13,其中:对联营企业和合营企业的投资收益,0,0,-1653393.03,-133753.72,0,23991600.16,16128661.41,0,0,-1203493.88,1046121.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1171282062.98,684886380.89,520013752.53,231743109.53,1501109377.18,1301868241.38,776919745.90,315699095.85,1254716734.26,898665650.46,475353122.64,164907774.67,873113711.17,604771137.71,328479390.65,76644133.18,223582930.91,178892853.64,91953864.01,32246370.95,149001921.59,117488290.54,77052974.90,31030877.03,-72612774.87,-77691585.58,-32070985.24,-12623110.61,-29449628.63,-21567768.80,5284245.32,6866524.95,133833217.96,95805224.73,40103009.03,24747187.19,90708083.99,39153801.88,25650392.54,14485252.28,68191993.45,34183289.20,24995550.19,6949527.37,179242305.59,185433547.95,105686051.69,22769918.35,87513473.30,36473246.79,30524002.38,15060559.71,59499312.73,80409080.90,43569170.85,0.0
16,加:营业外收入,9590109.35,24053862.04,16461134.10,13901962.07,8228990.35,15151110.86,9947164.65,24480758.49,106015618.42,133326870.88,112630205.82,84466503.08,153070982.21,71799716.29,31855421.17,5282123.12,69391764.59,37262317.93,31920392.69,11971101.49,42263759.09,27218683.24,23456169.68,353949.08,11953890.49,10899692.60,6415136.05,3747695.59,18923898.88,10228745.51,5851311.51,2751485.57,19715951.18,15419470.01,12790274.66,236671.16,15619746.28,1810634.88,1203863.71,238861.60,20810155.33,9835824.79,5065330.18,184101.62,4711066.69,3772914.52,275991.59,76721.32,9784830.73,9377859.45,373026.45,112100.09,754015.43,873165.60,254165.23,0.0
17,减：营业外支出,10017583.15,6591571.81,5174939.62,6113774.86,29700223.26,19626441.05,4775004.26,2220611.78,9576734.87,7467107.16,2522162.89,10688456.50,37669138.18,8838976.09,4391883.97,2551489.17,4794547.31,1735481.67,827937.90,523538.71,2792585.85,660390.51,283497.29,17223.77,1795422.66,546663.13,296023.66,171136.25,1826265.61,1455017.20,145709.57,128031.32,7555013.19,2076537.51,884903.01,123225.18,1951889.60,1280662.30,399024.24,169740.08,5215429.47,4260000.77,522772.30,53191.59,2253945.29,811808.49,410362.41,10575.00,333384.06,267226.52,89984.38,58290.52,1704150.90,1211876.09,279528.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3376443.43,1025586.80,821787.56,259886.92,22909559.69,3526338.53,0,0,612470.07,0,15282.52,0,17626.62,7216.95,7216.95,0,1039253.94,45105.28,45105.28,43565.28,171866.37,56843.63,0,0,489533.68,15535.23,0,0,1501262.98,155515.24,155515.24,0,170465.83,0,0,0,172075.25,164560.69,0,0,100590.80,961.54,49471.72,49471.72,776.86,384718.97,42232.73,0.0
19,四、利润总额,1170854589.18,702348671.12,531299947.01,239531296.74,1479638144.27,1297392911.19,782091906.29,337959242.56,1351155617.81,1024525414.18,585461165.57,238685821.25,988515555.20,667731877.91,355942927.85,79374767.13,288180148.19,214419689.90,123046318.80,43693933.73,188473094.83,144046583.27,100225647.29,31367602.34,-62454307.04,-67338556.11,-25951872.85,-9046551.27,-12351995.36,-12794040.49,10989847.26,9489979.20,145994155.95,109148157.23,52008380.68,24860633.17,104375940.67,39683774.46,26455232.01,14554373.80,83786719.31,39759113.22,29538108.07,7080437.40,181699426.99,188394653.98,105551680.87,22836064.67,96964919.97,45583879.72,30807044.45,15114369.28,58549177.26,80070370.41,43543807.25,0.0
20,减：所得税费用,111448718.92,81979626.08,42610783.11,18251473.85,174952451.49,141967579.87,98781723.79,54045153.62,185300748.27,119105754.82,76795659.31,32602381.09,115466833.90,89903109.32,44832631.96,8802058.66,70999951.58,42476277.16,24674609.83,9472660.01,41249029.44,26833018.85,16926783.53,6306494.71,5454439.17,-7635238.37,-2472822.56,-811784.14,175439.68,2563097.19,5300213.50,3023271.94,37489072.69,24251042.14,10833763.97,4339200.77,17968939.68,6760442.10,5917688.96,2805546.60,4306958.36,771495.02,-2940261.20,3556031.93,32033297.71,36398018.10,16501331.98,5765498.05,27425649.35,8630242.72,5542968.23,5446498.22,9710688.58,24909947.00,13790545.99,0.0
21,五、净利润,1059405870.26,620369045.04,488689163.90,221279822.89,1304685692.78,1155425331.32,683310182.50,283914088.94,1165854869.54,905419659.36,508665506.26,206083440.16,873048721.30,577828768.59,311110295.89,70572708.47,217180196.61,171943412.74,98371708.97,34221273.72,147224065.39,117213564.42,83298863.76,25061107.63,-67908746.21,-59703317.74,-23479050.29,-8234767.13,-12527435.04,-15357137.68,5689633.76,6466707.26,108505083.26,84897115.09,41174616.71,20521432.40,86407000.99,32923332.36,20537543.05,11748827.20,79479760.95,38987618.20,32478369.27,3524405.47,149666129.28,151996635.88,89050348.89,17070566.62,69539270.62,36953637.00,25264076.22,9667871.06,48838488.68,55160423.41,29753261.26,0.0
22,归属于母公司所有者的净利润,1079590525.34,668543236.57,520389359.39,233503688.81,1358362282.22,1187855960.71,697512492.79,290960519.13,1179483402.56,907784390.92,510379873.10,207004130.62,873794569.82,578205532.63,311346115.46,70742921.08,218105840.72,172505443.18,98714442.90,34221273.72,147224065.39,117213564.42,83273237.21,25061107.63,-63413344.92,-56847747.15,-22524792.88,-7433674.74,-11661487.71,-14394532.61,5827945.97,6626635.04,108533988.37,83964815.09,41190102.90,20635797.99,85257783.08,33063554.86,20692776.01,11821020.27,80075976.50,39447797.59,32888171.26,3886016.05,149147514.20,149696578.11,86326589.53,16378003.95,66099092.91,35672514.49,24639007.78,9526615.61,46954420.08,54719606.03,29520608.06,0.0
23,少数股东损益,-20184655.08,-48174191.53,-31700195.49,-12223865.92,-53676589.44,-32430629.39,-14202310.29,-7046430.19,-13628533.02,-2364731.56,-1714366.84,-920690.46,-745848.52,-376764.04,-235819.57,-170212.61,-925644.11,-562030.44,-342733.93,0,0,0.00,25626.55,0,-4495401.29,-2855570.59,-954257.41,-801092.39,-865947.33,-962605.07,-138312.21,-159927.78,-28905.11,932300.00,-15486.19,-114365.59,1149217.91,-140222.50,-155232.96,-72193.07,-596215.55,-460179.39,-409801.99,-361610.58,518615.08,2300057.77,2723759.36,692562.67,3440177.71,1281122.51,625068.44,141255.45,1884068.60,440817.38,232653.20,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.350000,0.210000,0.170000,0.070000,0.430000,0.379700,0.223000,0.093000,0.380000,0.290200,0.163100,0.130000,0.610000,0.406500,0.218900,0.049700,0.190000,0.159400,0.091300,0.031700,0.150000,0.127800,0.100000,0.037000,-0.190000,-0.170000,-0.070000,-0.020000,-0.030000,-0.040000,0.020000,0.020000,0.320000,0.380000,0.120000,0.090000,0.380000,0.150000,0.090000,0.050000,0.360000,0.180000,0.150000,0.030000,0.700000,0.700000,0.400000,0.130000,0.590000,0.260000,0.220000,0.100000,0.510000,0.590000,3.430000,0.0
26,稀释每股收益(元/股),0.350000,0.210000,0.170000,0.070000,0.430000,0.379700,0.223000,0.093000,0.380000,0.290200,0.163100,0.130000,0.610000,0.406500,0.218900,0.049700,0.190000,0.159400,0.091300,0.031700,0.150000,0.127800,0.100000,0.037000,-0.190000,-0.170000,-0.070000,-0.020000,-0.030000,-0.040000,0.020000,0.020000,0.320000,0.380000,0.120000,0.090000,0.380000,0.150000,0.090000,0.050000,0.360000,0.180000,0.150000,0.030000,0.700000,0.700000,0.400000,0.130000,0.590000,0.260000,0.220000,0.100000,0.510000,0.590000,3.430000,0.0
27,七、其他综合收益,1942916.42,1226930.34,-179009.18,-1074270.19,-2039779.44,-1932649.18,-1064327.45,1387839.98,5280269.24,2393678.90,3183964.40,-149580.02,1902111.27,-750310.04,-1757128.73,-25066.20,-118925.25,-816881.03,-256625.49,0,370.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-2544210.13,-1776392.83,-2544210.13,-618498.00,-1563498.94,-2331316.24,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1061348786.68,621595975.38,488510154.72,220205552.70,1302645913.34,1153492682.14,682245855.05,285301928.92,1171135138.78,907813338.26,511849470.66,205933860.14,874950832.57,577078458.55,309353167.16,70547642.27,217061271.36,171126531.71,98115083.48,34221273.72,147224435.39,117213564.42,83298863.76,25061107.63,-67908746.21,-59703317.74,-23479050.29,-8234767.13,-12527435.04,-15357137.68,5689633.76,6466707.26,108505083.26,84897115.09,41174616.71,20521432.40,86407000.99,32923332.36,20537543.05,11748827.20,76935550.82,37211225.37,29934159.14,2905907.47,148102630.34,149665319.64,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1028695193.92,669770166.91,520210350.21,232429418.62,1356322502.78,1185923311.53,696448165.34,292348359.11,1184763671.80,910178069.82,513563837.50,206854550.60,875696681.09,577455222.59,309588986.73,70717854.88,217986915.47,171688562.15,98457817.41,34221273.72,147224435.39,117213564.42,83273237.21,25061107.63,-63413344.92,-56847747.15,-22524792.88,-7433674.74,-11661487.71,-14394532.61,5827945.97,6626635.04,108533988.37,83964815.09,41190102.90,20635797.99,85257783.08,33063554.86,20692776.01,11821020.27,77531766.37,37671404.76,30343961.13,3267518.05,147584015.26,147365261.87,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,32653592.76,-48174191.53,-31700195.49,-12223865.92,-53676589.44,-32430629.39,-14202310.29,-7046430.19,-13628533.02,-2364731.56,-1714366.84,-920690.46,-745848.52,-376764.04,-235819.57,-170212.61,-925644.11,-562030.44,-342733.93,0,0,0,25626.55,0,-4495401.29,-2855570.59,-954257.41,-801092.39,-865947.33,-962605.07,-138312.21,-159927.78,-28905.11,932300.00,-15486.19,-114365.59,1149217.91,-140222.50,-155232.96,-72193.07,-596215.55,-460179.39,-409801.99,-361610.58,518615.08,2300057.77,0,0,0,0,0,0,0,0,0,0.0
