19,四、利润总额,105718348.71,-82611964.33,-53667316.20,-31656951.03,-281929899.91,-144381735.20,-125744186.21,-87956669.99,311646405.41,406128238.98,-191713799.78,-26105349.38,-1285496634.17,-269313564.70,-118869139.62,-2568405.54,-23255249.42,-179023574.14,-105525184.75,-41700616.58,95287005.37,-25256465.51,-24886428.35,-10639759.18,100507339.68,4431626.66,-23358469.19,-10228346.61,69957703.24,13291497.29,9164996.25,-11686657.98,58979769.09,11972560.47,10118268.64,-3320429.89,56453203.70,19272059.58,9235626.42,-4640385.36,52864999.50,16292233.91,9318848.95,1579747.46,40800824.05,14703267.74,39655959.59,13477830.95,0.0
20,减：所得税费用,21585567.98,10345304.05,9052043.74,4019092.50,-64452954.38,5373560.94,3051180.22,26066.94,9260459.29,7058316.26,5288478.76,2467821.04,18338765.35,871070.46,789299.22,703588.48,14672678.58,-24975022.46,-13512198.19,190.07,230078.72,2253038.74,2115506.42,1111712.28,13284002.63,1955067.49,816235.79,0,14126919.00,1337734.23,863370.78,0,5510739.13,1419573.38,312462.38,0,3932742.80,1086517.64,745289.84,0,5398008.65,1273948.46,1268523.67,0,4714219.73,592861.60,5923178.60,1274639.67,0.0
21,五、净利润,84132780.73,-92957268.38,-62719359.94,-35676043.53,-217476945.53,-149755296.14,-128795366.43,-87982736.93,302385946.12,399069922.72,-197002278.54,-28573170.42,-1303835399.52,-270184635.16,-119658438.84,-3271994.02,-37927928.00,-154048551.68,-92012986.56,-41700806.65,95056926.65,-27509504.25,-27001934.77,-11751471.46,87223337.05,2476559.17,-24174704.98,-10228346.61,55830784.24,11953763.06,8301625.47,-11686657.98,53469029.96,10552987.09,9805806.26,-3320429.89,52520460.90,18185541.94,8490336.58,-4640385.36,47466990.85,15018285.45,8050325.28,1579747.46,36086604.32,14110406.14,33732780.99,12203191.28,0.0
22,归属于母公司所有者的净利润,84682875.89,-92957268.38,-62719359.94,-35676043.53,-218794486.60,-151072837.21,-128857627.49,-87944594.63,302396158.08,399152499.88,-196940249.40,-28539011.01,-1303835399.52,-270184635.16,-119658438.84,-3271994.02,-37927928.00,-154048551.68,-92012986.56,-41700806.65,94051097.41,-28303328.70,-27597141.86,-11828685.05,86570321.11,3301621.89,-23501786.21,-9879488.89,56656033.74,12706539.59,8615097.45,-11549885.50,53647059.87,10552987.09,9805806.26,-3320429.89,52520460.90,18185541.94,8490336.58,-4640385.36,47476058.85,15027353.45,8059393.28,1588815.46,36111055.38,14089407.81,33722625.43,12276080.46,0.0
23,少数股东损益,-550095.16,0,0,0,1317541.07,1317541.07,62261.06,-38142.30,-10211.96,-82577.16,-62029.14,-34159.41,0,0,0,0,0,0,0,0,1005829.24,793824.45,595207.09,77213.59,653015.94,-825062.72,-672918.77,-348857.72,-825249.50,-752776.53,-313471.98,-136772.48,-178029.91,0,0,0,0,0,0,0,-9068.00,-9068.00,-9068.00,-9068.00,-24451.06,20998.33,10155.56,-72889.18,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062200,-0.068100,-0.045900,-0.026100,-0.158800,-0.110000,-0.090000,-0.060000,0.220000,0.290000,-0.140000,-0.020000,-0.950000,-0.200000,-0.130000,-0.004000,-0.040000,-0.200000,-0.120000,-0.090000,0.250000,-0.080000,-0.070000,-0.030000,0.230000,0.010000,-0.130000,-0.050000,0.310000,0.070000,0.050000,-0.070000,0.300000,0.060000,0.060000,-0.030000,0.440000,0.150000,0.070000,-0.080000,1.050000,0.340000,0.180000,0.040000,0.820000,0.320000,0.890000,0.380000,0.0
26,稀释每股收益(元/股),0.062200,-0.068100,-0.045900,-0.026100,-0.158800,-0.110000,-0.090000,-0.060000,0.220000,0.290000,-0.140000,-0.020000,-0.950000,-0.200000,-0.130000,-0.004000,-0.040000,-0.200000,-0.120000,-0.090000,0.250000,-0.080000,-0.070000,-0.030000,0.230000,0.010000,-0.130000,-0.050000,0.310000,0.070000,0.050000,-0.070000,0.300000,0.060000,0.060000,-0.030000,0.440000,0.150000,0.070000,-0.080000,1.050000,0.340000,0.180000,0.040000,0.820000,0.320000,0.890000,0.380000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-2029773.65,-2029773.65,-2029773.65,0,-670161.24,0,0,0,2699934.89,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-25738.20,0,0,0,0,0,0.0
28,八、综合收益总额,84132780.73,-92957268.38,-62719359.94,-35676043.53,-217476945.53,-149755296.14,-128795366.43,-87982736.93,302385946.12,399069922.72,-197002278.54,-28573170.42,-1303835399.52,-270184635.16,-119658438.84,-3271994.02,-39957701.65,-156078325.33,-94042760.21,-41700806.65,94386765.41,-27509504.25,-27001934.77,-11751471.46,89923271.94,2476559.17,-24174704.98,-10228346.61,55830784.24,11953763.06,8301625.47,-11686657.98,53469029.96,10552987.09,9805806.26,-3320429.89,52520460.90,18185541.94,8490336.58,-4640385.36,47466990.85,15018285.45,8024587.08,1579747.46,36086604.32,14110406.14,33732780.99,12203191.28,0.0
29,归属于母公司所有者的综合收益总额,84682875.89,-92957268.38,-62719359.94,-35676043.53,-218794486.60,-151072837.21,-128857627.49,-87944594.63,302396158.08,399152499.88,-196940249.40,-28539011.01,-1303835399.52,-270184635.16,-119658438.84,-3271994.02,-39957701.65,-156078325.33,-94042760.21,-41700806.65,93380936.17,-28303328.70,-27597141.86,-11828685.05,89270256.00,3301621.89,-23501786.21,-9879488.89,56656033.74,12706539.59,8615097.45,-11549885.50,53647059.87,10552987.09,9805806.26,-3320429.89,52520460.90,18185541.94,8490336.58,-4640385.36,47476058.85,15027353.45,8033655.08,1588815.46,36111055.38,14089407.81,33722625.43,12276080.46,0.0
30,归属于少数股东的综合收益总额,-550095.16,0,0,0,1317541.07,1317541.07,62261.06,-38142.30,-10211.96,-82577.16,-62029.14,-34159.41,0,0,0,0,0,0,0,0,1005829.24,793824.45,595207.09,77213.59,653015.94,-825062.72,-672918.77,-348857.72,-825249.50,-752776.53,-313471.98,-136772.48,-178029.91,0,0,0,0,0,0,0,-9068.00,-9068.00,-9068.00,-9068.00,-24451.06,20998.33,10155.56,-72889.18,0.0
