9,研发费用,155238839.41,76085015.43,49583371.28,27798105.97,84606492.75,50095899.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,22457194.59,-3055.76,-3055.76,0,838644.58,-13521154.47,-12069994.27,-6929631.77,23850638.09,4297441.63,177008.46,-239.40,23914423.77,-588151.83,0,0,6933622.90,-2849844.29,-2849844.29,-2849844.29,14406858.80,0.00,0,0,14634669.18,-69991.12,-85960.33,0,20973674.57,0,0,0,2079470.84,0,0,0,-7199761.97,-8110447.68,-8110447.68,0,120718152.95,0,0,0,451371.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-16334521.60,11303892.91,5364514.13,-8854022.51,9451251.43,19126371.62,-346669.47,-24843978.34,-42740682.57,-31073584.67,-27939945.58,-19738084.79,31501705.54,2622955.34,932147.32,75944.72,1958721.43,61846.36,61846.36,535850.54,-5145136.05,-4317957.14,-4317957.14,-1955290.45,2435412.58,-6732154.82,-5245486.54,-612947.17,2408881.05,-1817504.30,214628.59,0,173463.30,-193082.37,173463.30,219456.25,-173463.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,30617837.79,21448953.05,22000661.22,2576981.53,1651904.18,11260624.91,12077683.30,6761522.05,40557177.50,35304302.69,23010292.43,16664605.74,13183694.85,6457750.86,5883312.77,1483436.18,9854339.17,9660070.03,8463621.88,6720847.06,9548114.55,4863069.65,2498823.26,2575203.09,19106835.74,17844397.97,14117532.73,-114826.62,-17722996.78,-5148368.58,-2603526.63,-888784.38,-3801769.36,-1172389.67,-24068.66,975914.60,2521622.71,4801918.75,3090369.05,-930603.78,-13671502.61,36969.22,0,0,324588.02,324588.02,324588.02,181841.36,0,0,0,0,8749648.69,4506267.66,4063858.60,224631.99,704641.58,408709.25,284280.53,124428.72,14520263.89,2698379.75,2483187.53,1255048.70,1710620.41,1164881.20,499816.44,249908.22,999632.88,749724.66,499816.44,907996.80,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1553464.85,5001632.32,5001632.32,-1553464.85,-20375069.21,0,0,0,-7256758.55,0,354441.99,0,4079701.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,303007959.23,216024030.51,149160022.22,45902966.53,203407659.43,164852974.80,104265327.02,31908247.41,148450334.94,116327855.28,79155735.82,30107042.36,41929026.67,42103786.81,30341534.50,8050797.63,-7611597.96,35264345.52,24323200.33,10793805.09,68938850.97,71415978.57,52845548.83,26812279.06,73601624.25,54461831.22,48151411.72,24544950.87,34951005.43,49509719.96,41085049.47,14942884.19,46661838.30,42736532.23,42537091.44,22512674.95,48979492.86,60656799.62,47786013.20,23553448.17,5293606.99,24775170.48,2662082.88,-1906631.37,-126235937.34,19492768.47,38142413.48,25492538.02,114075943.30,114138093.36,89231421.74,41345387.51,45441918.00,31305002.95,18345166.56,3491385.96,7997638.47,10006749.20,9088863.44,4629863.94,29148541.15,13775486.54,8871333.99,4160019.55,13765472.53,10151429.15,6029083.10,1985616.60,16362214.77,9444645.88,6738424.36,14954012.97,14188465.50,0.0
16,加:营业外收入,857891.78,1046461.93,304334.70,23744.00,7553593.94,2561411.11,2319140.00,294100.00,6976738.90,2938796.15,2912481.87,5455611.69,64350281.53,33038030.64,23342453.49,14582375.69,94852303.12,35225127.04,27938544.09,8506489.19,40856130.72,11735760.31,4160691.58,1826872.79,26690838.89,8555469.35,3412570.50,2005889.16,22792611.15,6277805.51,4991477.72,1128524.82,9164364.05,2692362.28,1768157.92,1088091.65,23496975.76,3046897.77,1729610.15,748568.10,17466205.99,5325998.73,2919184.82,2207344.71,18730731.31,5646502.86,2541817.85,1824602.84,8343352.29,1311350.02,708225.01,7700.00,11582.36,9882.36,7335.65,2000.00,7317.57,7317.57,7317.57,6717.57,6264.45,150.00,150.00,0,16000.00,16000.00,16000.00,16000.00,210.00,210.00,210.00,50.00,10000.00,0.0
17,减：营业外支出,149852.46,107051.22,24848.15,11353.32,340529.90,17293.97,7293.97,2000.00,166656.77,166556.77,136712.08,95473.23,1144939.75,79713.94,75882.32,0,322028.00,238934.58,30000.00,0,241835.79,257222.59,242871.54,2679.50,5264613.17,202943.76,105014.92,66016.50,3514454.75,359181.55,281258.71,248204.07,2443044.93,891552.07,679074.43,51115.21,6236608.61,5017116.70,5017116.70,35720.00,4835651.27,967357.66,42452.35,37752.35,499558.13,242638.05,239376.00,220000.00,5219047.71,1302494.08,391586.69,86115.20,5950085.00,42890.30,20721.30,5621.30,789558.00,14550.22,14550.22,7550.22,336552.33,5715.35,5715.35,5715.35,183113.39,40416.00,416.00,200.00,171414.42,2227.60,1306.29,14574.38,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,28975.99,9536.78,0,82632.42,77349.87,75882.32,0,49347.19,8934.58,0,0,128652.27,125860.94,0,0,0,0,0,0,1101766.16,0,0,0,391561.17,0,0,0,127012.03,0,0,0,135885.55,0,0,0,0,18564.00,18564.00,0,3277498.67,516627.58,110486.69,85815.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,303715998.55,216963441.22,149439508.77,45915357.21,210620723.47,167397091.94,106577173.05,32200347.41,155260417.07,119100094.66,81931505.61,35467180.82,105134368.45,75062103.51,53608105.67,22633173.32,86918677.16,70250537.98,52231744.42,19300294.28,109553145.90,82894516.29,56763368.87,28636472.35,95027849.97,62814356.81,51458967.30,26484823.53,54229161.83,55428343.92,45795268.48,15823204.94,53383157.42,44537342.44,43626174.93,23549651.39,66239860.01,58686580.69,44498506.65,24266296.27,17924161.71,29133811.55,5538815.35,262960.99,-108004764.16,24896633.28,40444855.33,27097140.86,117200247.88,114146949.30,89548060.06,41266972.31,39503415.36,31271995.01,18331780.91,3487764.66,7215398.04,9999516.55,9081630.79,4629031.29,28818253.27,13769921.19,8865768.64,4154304.20,13598359.14,10127013.15,6044667.10,2001416.60,16191010.35,9442628.28,6737328.07,14939488.59,14198465.50,0.0
20,减：所得税费用,43773201.02,40637936.33,28739973.06,8624435.77,25877670.11,27129414.63,18372020.25,7086960.31,24448111.41,23043030.06,15824672.67,6121711.62,14881285.97,14836079.89,9872314.06,5389525.88,17103861.94,13859248.16,9877844.54,3825176.28,18069183.98,17485604.94,11678544.91,5320192.36,8789700.45,11156349.90,8657219.96,5462438.14,17734470.74,15631120.95,13118918.58,4029470.42,9856167.04,10398006.55,8940395.08,3762233.59,9198708.61,8189300.86,6220251.54,4335252.29,5756527.87,4731887.69,8183471.57,7438507.71,-17527191.17,4203307.96,7696602.75,4893933.51,5911748.89,16853411.61,13160339.91,6004404.39,6325499.50,4532439.56,2589177.96,514984.21,3591974.75,1892359.56,1395903.60,1575949.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,五、净利润,259942797.53,176325504.89,120699535.71,37290921.44,184743053.36,140267677.31,88205152.80,25113387.10,130812305.66,96057064.60,66106832.94,29345469.20,90253082.48,60226023.62,43735791.61,17243647.44,69814815.22,56391289.82,42353899.88,15475118.00,91483961.92,65408911.35,45084823.96,23316279.99,86238149.52,51658006.91,42801747.34,21022385.39,36494691.09,39797222.97,32676349.90,11793734.52,43526990.38,34139335.89,34685779.85,19787417.80,57041151.40,50497279.83,38278255.11,19931043.98,12167633.84,24401923.86,-2644656.22,-7175546.72,-90477572.99,20693325.32,32748252.58,22203207.35,111288498.99,97293537.69,76387720.15,35262567.92,33177915.86,26739555.45,15742602.95,2972780.45,3623423.29,8107156.99,7685727.19,3053081.95,28818253.27,13769921.19,8865768.64,4154304.20,13598359.14,10127013.15,6044667.10,2001416.60,16191010.35,9442628.28,6737328.07,14939488.59,14198465.50,0.0
22,归属于母公司所有者的净利润,232258333.23,158288397.57,111595587.88,32341321.08,157144539.53,120123983.38,75518132.87,19931667.35,119327992.18,88606627.80,61076006.17,28215140.90,83020587.67,56937440.86,40956066.23,15935302.71,63950322.40,52995583.79,39323496.88,14658195.87,85429880.28,61095925.04,41823450.57,21507771.39,79879958.85,45614132.09,37542751.51,17375435.29,29967089.18,34255825.47,28119829.45,10399641.10,37189231.90,29940473.50,29777974.68,17072448.78,50395487.00,45252758.14,34465057.54,17452499.76,9124403.66,22079895.83,-3281220.91,-7342096.68,-85404998.17,19844730.25,31563194.80,21507251.11,108444186.81,94894331.35,74574261.81,34313529.50,32497906.85,26318976.56,15437328.27,2918243.83,4441233.56,8590523.73,7910120.42,3199654.72,29735512.84,13597510.85,8702633.03,4132832.19,14731190.36,10520704.15,6141219.89,2436027.12,16189082.86,9775372.57,7077197.21,15605833.08,14198465.50,0.0
23,少数股东损益,27684464.30,18037107.32,9103947.83,4949600.36,27598513.83,20143693.93,12687019.93,5181719.75,11484313.48,7450436.80,5030826.77,1130328.30,7232494.81,3288582.76,2779725.38,1308344.73,5864492.82,3395706.03,3030403.00,816922.13,6054081.64,4312986.31,3261373.39,1808508.60,6358190.67,6043874.82,5258995.83,3646950.10,6527601.91,5541397.50,4556520.45,1394093.42,6337758.48,4198862.39,4907805.17,2714969.02,6645664.40,5244521.69,3813197.57,2478544.22,3043230.18,2322028.03,636564.69,166549.96,-5072574.82,848595.07,1185057.78,695956.24,2844312.18,2399206.34,1813458.34,949038.42,680009.01,420578.89,305274.68,54536.62,-817810.27,-483366.74,-224393.23,-146572.77,-917259.57,172410.34,163135.61,21472.01,-1132831.22,-393691.00,-96552.79,-434610.52,1927.49,-332744.29,-339869.14,-666344.49,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.560000,0.390000,0.290000,0.100000,0.460000,0.350000,0.220000,0.080000,0.460000,0.340000,0.230000,0.110000,0.320000,0.220000,0.160000,0.060000,0.250000,0.200000,0.150000,0.060000,0.330000,0.230000,0.160000,0.110000,0.420000,0.230000,0.210000,0.110000,0.190000,0.220000,0.180000,0.070000,0.250000,0.189000,0.210000,0.150000,0.450000,0.410000,0.310000,0.160000,0.080000,0.200000,-0.030000,-0.070000,-0.760000,0.180000,0.280000,0.250000,0.970000,1.100000,0.870000,0.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150000,0,0,0.0
26,稀释每股收益(元/股),0.560000,0.390000,0.290000,0.100000,0.460000,0.350000,0.220000,0.080000,0.460000,0.340000,0.230000,0.110000,0.320000,0.220000,0.160000,0.060000,0.250000,0.200000,0.150000,0.060000,0.330000,0.230000,0.160000,0.110000,0.420000,0.230000,0.210000,0.110000,0.190000,0.220000,0.180000,0.070000,0.250000,0.189000,0.210000,0.150000,0.450000,0.410000,0.310000,0.160000,0.080000,0.200000,-0.030000,-0.070000,-0.760000,0.180000,0.280000,0.250000,0.970000,1.100000,0.870000,0.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-14677407.45,-14677407.45,-12202335.69,-14677407.45,10917481.40,17063343.19,-4757864.10,-7978443.16,7096574.08,3336648.03,4691151.24,3336648.03,-3284892.49,51755.54,51755.54,51755.54,1010112.82,0,0,0,-1061868.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,245265390.08,161648097.44,108497200.02,22613513.99,195660534.76,157331020.50,83447288.70,17134943.94,137908879.74,99393712.62,70797984.18,32682117.23,86968189.99,60277779.16,43787547.15,17295402.98,70824928.04,56391289.82,42353899.88,15475118.00,90422093.56,65408911.35,45084823.96,23316279.99,86238149.52,51658006.91,0,21022385.39,36494691.09,39797222.97,0,11793734.52,43526990.38,34139335.89,34685779.85,19787417.80,57041151.40,50497279.83,38278255.11,19931043.98,12167633.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,219061876.18,145091940.52,100624467.85,19144864.04,166960447.06,135465635.24,71240337.26,12758249.10,125708521.94,91606608.04,65293820.25,31215121.14,80067140.83,56983974.27,41002599.64,15981836.12,64858514.84,52995583.79,39323496.88,14658195.87,84475154.44,61095925.04,41823450.57,21507771.39,79879958.85,45614132.09,0,17375435.29,29967089.18,34255825.47,0,10399641.10,37189231.90,29940473.50,29777974.68,17072448.78,50395487.00,45252758.14,34465057.54,17452499.76,9124403.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26203513.90,16556156.92,7872732.17,3468649.95,28700087.70,21865385.26,12206951.44,4376694.84,12200357.80,7787104.58,5504163.93,1466996.09,6901049.16,3293804.89,2784947.51,1313566.86,5966413.20,3395706.03,3030403.00,816922.13,5946939.12,4312986.31,3261373.39,1808508.60,6358190.67,6043874.82,0,3646950.10,6527601.91,5541397.50,0,1394093.42,6337758.48,4198862.39,4907805.17,2714969.02,6645664.40,5244521.69,3813197.57,2478544.22,3043230.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
