9,研发费用,71833239.04,46420868.57,29234558.72,12656337.39,70150166.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4121000.54,181925302.81,50275414.22,53509057.64,17889290.55,215891028.33,117580701.93,83601856.18,-44731101.26,336567479.78,46943632.31,37578482.95,-697801.84,451938081.52,206062242.65,217258952.79,21369961.89,658964.82,2749731.82,2749731.82,0,-738658.36,934775.96,1027842.91,0,1912386.17,1295286.97,1295286.97,0,2071859.59,1336074.43,1336074.43,0,1670381.98,1347446.28,1347446.28,0,2935583.58,1436432.67,1759432.67,0,3139092.10,897543.98,897543.98,0,-3020518.11,-3759051.92,-3759051.92,0,28013695.67,3866836.68,3866836.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,137163652.24,262385082.78,44326513.17,5620630.04,-125474248.99,-4362707.77,-844499.80,-2549401.27,-50394843.59,-25472065.94,-16112166.26,-172539.07,-48184735.69,-12075884.75,-15171476.98,-6862818.49,-124621813.88,-118481510.91,-118411536.21,-48100233.92,0,0,0,0,0,0,0,0,0,0,0,0,0,2784.00,896.83,-293732.97,-1397.95,29549.64,-6890.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,108808697.73,-14409767.93,-21707218.89,-16177006.13,82578226.44,28072900.72,13762134.46,16205199.81,138208548.23,73864713.07,57654998.29,22843442.33,138353067.94,-15043918.29,-7800922.24,-3338179.70,-8579649.37,-10094981.19,-3295776.64,-1680842.93,9589899.31,8917721.48,7777910.96,3883561.64,16687888.53,12590323.94,7719657.54,3792945.21,12029109.37,9006273.66,6056506.85,3277602.74,9626034.62,6233295.43,3845247.71,2096697.32,6155425.74,1597432.63,828116.38,166197.80,75755.55,0,0,0,0,0,0,0,0,0,0,0,-7500.00,-7500.00,-7500.00,0,2172519.82,2172519.82,2172519.82,2015019.82,687211.12,828478.42,213478.42,-237359.13,89618.83,138961.19,444476.20,-200676.17,-1380991.96,633516.69,516716.69,272971.75,985190.37,163698.33,3268608.82,26000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,55649297.31,-68972810.78,-68972810.78,-20168457.10,20522637.97,-25345445.04,-19130548.93,-13779849.29,963650.76,16677761.90,0,0,43563103.44,-18893138.55,-11619910.18,-3384003.80,-16709643.04,-14534659.23,-7980022.33,-4059321.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5555695334.00,3735876723.02,2032990623.44,702602472.42,3568875699.67,1861602558.92,902758598.85,378120371.00,1819167107.53,733791092.71,452193065.41,252337829.13,1471291846.71,320186285.23,64270417.89,-123265892.96,1513379108.30,-89645669.06,-380467252.66,-143301422.90,8304397.92,10067410.03,6626061.99,2222864.30,14077336.63,6744838.45,4890726.94,1505846.60,16010911.49,10734924.72,6394400.97,2205842.38,17018207.92,6945816.77,4381551.04,-390324.85,25870483.56,11387732.25,6313460.63,1566916.40,14026372.65,10486399.74,6032558.17,3187397.25,11752007.25,5976979.68,3928497.13,1821719.71,6311048.84,-4632890.81,520203.78,-1855341.05,-69505015.16,-26690704.83,-13551926.41,-4475652.99,-67980935.11,-13804923.61,-5882095.75,1582695.45,11581143.61,8839524.66,6038734.69,2055773.24,16063592.76,13842769.43,8725075.15,2049555.48,29923661.26,24166217.89,13524446.80,3731637.53,29010995.97,12896499.55,26938693.40,13591987.80,37668119.98,12043612.05,7824814.79,0.0
16,加:营业外收入,80127022.08,54179807.08,31806481.21,15647651.00,67614733.10,39564720.11,24037376.89,9350112.74,47124061.61,32038949.62,11512926.82,8173028.34,42862071.55,28250258.69,10910786.89,4551418.10,36610395.96,23228377.41,16783242.77,9272245.92,11919094.39,8073437.66,6264714.51,1529986.69,15858550.03,10167940.81,6341831.23,2392056.51,11604201.12,5492945.30,4205527.33,1069885.69,13577959.14,7394546.56,5529213.13,3802125.04,13493520.44,4447617.69,3256874.97,1568720.82,6043168.53,4240012.55,2375885.18,1404608.00,2338742.72,1844216.47,461824.57,345819.57,8641793.77,6067887.45,5866318.55,134057.55,1578763.01,193929.96,33978.16,25153.99,140548.46,103445.94,52350.38,22725.28,360294.58,242558.62,229756.39,36710.61,65743.31,43739.09,31331.70,12850.83,93993.62,78749.28,73948.98,69502.20,432759.74,80591.98,165520.31,137857.85,397891.20,76349.92,572174.18,0.0
17,减：营业外支出,45344537.52,29832800.88,17796322.59,7192474.06,259102289.80,76588015.86,46703880.44,8209645.79,92623110.46,43844301.32,28012150.70,5475147.52,46330285.90,26207201.51,13363457.21,10572221.28,49426251.41,25861180.08,19741191.01,2843288.89,2860133.99,1026551.85,496212.39,20571.05,823872.88,436684.18,258731.05,36512.77,981421.69,623815.48,431388.44,8082.31,3892737.34,252096.75,26161.90,15895.28,3415469.97,384324.73,287431.88,54262.82,1676113.71,1626918.89,1234985.54,90265.29,953639.41,659163.44,589215.15,48888.22,7885251.31,2655249.25,2646288.36,233.28,68575229.25,73593.91,1720.40,500.00,6525355.45,17887.42,17887.42,16840.00,424192.63,401912.08,134131.30,9250.00,663934.77,77099.19,62837.22,10068.02,176407.22,139888.82,93923.42,7073.80,599595.01,209711.66,30983.85,21051.94,1794308.66,111196.94,39827.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,797604.46,0,0,156898.67,40487.06,40487.06,0,123345.42,67708.53,44868.32,717884.72,549614.52,491895.11,124256.78,1776086.14,120673.13,65789.28,3283.35,355436.58,193424.76,17590.73,14483.80,612968.77,545348.42,368794.49,1076.40,3398067.26,59742.64,8879.85,43.08,2030520.82,90768.65,90768.65,3718.95,1570415.57,1539413.08,1167429.30,88416.58,43629.20,556725.95,486896.17,0,7613213.72,0,0,0,174058.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5590477818.56,3760223729.22,2047000782.06,711057649.36,3377388142.97,1824579263.17,880092095.30,379260837.95,1773668058.68,721985741.01,435693841.53,255035709.95,1467823632.36,322229342.41,61817747.57,-129286696.14,1500563252.85,-92278471.73,-383425200.90,-136872465.87,17363358.32,17114295.84,12394564.11,3732279.94,29112013.78,16476095.08,10973827.12,3861390.34,26633690.92,15604054.54,10168539.86,3267645.76,26703429.72,14088266.58,9884602.27,3395904.91,35948534.03,15451025.21,9282903.72,3081374.40,18393427.47,13099493.40,7173457.81,4501739.96,13137110.56,7162032.71,3801106.55,2118651.06,7067591.30,-1220252.61,3740233.97,-1721516.78,-136501481.40,-26570368.78,-13519668.65,-4450999.00,-74365742.10,-13719365.09,-5847632.79,1588580.73,11517245.56,8680171.20,6134359.78,2083233.85,15465401.30,13809409.33,8693569.63,2052338.29,29841247.66,24105078.35,13504472.36,3794065.93,28844160.70,12767379.87,27073229.86,13708793.71,36271702.52,12008765.03,8357161.27,0.0
20,减：所得税费用,1431639663.03,1169956523.24,538224535.77,168562398.99,881338967.51,530971676.49,251286403.12,87553458.62,522960571.51,198757010.20,145389043.37,122673131.22,577942848.89,126910704.60,44933514.66,-37398194.08,546321273.40,346582.92,-17885733.53,-23218449.35,4800374.09,3795234.33,2903718.78,343777.18,6616899.29,3567824.15,2269100.28,753749.15,5218625.48,3645916.95,1888146.59,354611.93,3134178.53,2230057.46,1721085.05,600167.28,4467019.28,2167897.11,1178874.57,512084.77,3200611.26,2252241.32,1576092.46,809965.15,2560934.12,1660137.60,1218739.02,701776.84,1249693.07,1709251.07,1432536.16,264019.00,1110280.14,-272568.33,-238959.79,42630.00,814622.32,765090.90,757658.83,200000.00,2716941.06,1032312.45,841219.23,346859.87,207370.69,539809.44,514117.23,309419.38,4424175.36,2159935.43,992160.78,0,266568.97,-415502.09,1375131.45,2839083.34,7208077.08,4508353.43,3103804.21,0.0
21,五、净利润,4158838155.53,2590267205.98,1508776246.29,542495250.37,2496049175.46,1293607586.68,628805692.18,291707379.33,1250707487.17,523228730.81,290304798.16,132362578.73,889880783.47,195318637.81,16884232.91,-91888502.06,954241979.45,-92625054.65,-365539467.37,-113654016.52,12562984.23,13319061.51,9490845.33,3388502.76,22495114.49,12908270.93,8704726.84,3107641.19,21415065.44,11958137.59,8280393.27,2913033.83,23569251.19,11858209.12,8163517.22,2795737.63,31481514.75,13283128.10,8104029.15,2569289.63,15192816.21,10847252.08,5597365.35,3691774.81,10576176.44,5501895.11,2582367.53,1416874.22,5817898.23,-2929503.68,2307697.81,-1985535.78,-137611761.54,-26297800.45,-13280708.86,-4493629.00,-75180364.42,-14484455.99,-6605291.62,1388580.73,8800304.50,7647858.75,5293140.55,1736373.98,15258030.61,13269599.89,8179452.40,1742918.91,25417072.30,21945142.92,12512311.58,3794065.93,28577591.73,12767379.87,25698098.41,10869710.37,29063625.44,7500411.60,5253357.06,0.0
22,归属于母公司所有者的净利润,3459065008.13,2534716640.18,1267574662.96,495388704.36,2224073909.46,1219600289.52,619890164.29,301501228.29,1365950375.36,547778128.25,283263577.25,119271614.54,895773595.36,209227057.28,20634193.96,-96147958.73,805003276.30,-63419223.99,-344602424.84,-101768002.22,12581186.24,13334442.21,9503059.18,3391994.64,22528632.76,12899463.01,8720815.42,3115485.47,21436700.36,11976614.82,8292252.04,2919707.24,23582570.82,11873185.75,8172433.27,2799285.98,30966585.38,12932432.44,7904172.05,2490361.39,14689732.39,10459233.58,5355282.85,3574083.61,10157601.84,5202775.22,2357140.21,1304707.48,5511450.53,-3108231.65,2193968.65,-2042504.86,-137707695.37,-26455102.09,-13462388.70,-4625879.49,-75283213.11,-14853940.35,-6975209.49,1131292.53,7455828.22,6945136.61,4862103.44,1567504.34,12831653.46,11977481.24,7368692.30,1742918.91,24021648.39,20720800.28,12039294.87,3127043.86,29114816.21,13182881.96,25703903.24,10895916.48,28972435.56,7500411.60,5253357.06,0.0
23,少数股东损益,699773147.40,55550565.80,241201583.33,47106546.01,271975266.00,74007297.16,8915527.89,-9793848.96,-115242888.19,-24549397.44,7041220.91,13090964.19,-5892811.89,-13908419.47,-3749961.05,4259456.67,149238703.15,-29205830.66,-20937042.53,-11886014.30,-18202.01,-15380.70,-12213.85,-3491.88,-33518.27,8807.92,-16088.58,-7844.28,-21634.92,-18477.23,-11858.77,-6673.41,-13319.63,-14976.63,-8916.05,-3548.35,514929.37,350695.66,199857.10,78928.24,503083.82,388018.50,242082.50,117691.20,418574.60,299119.89,225227.32,112166.74,306447.70,178727.97,113729.16,56969.08,95933.83,157301.64,181679.84,132250.49,102848.69,369484.36,369917.87,257288.20,1344476.28,702722.14,431037.11,168869.64,2426377.15,1292118.65,810760.10,0,1395423.91,1224342.64,473016.71,667022.07,-537224.48,-415502.09,-5804.83,-26206.11,91189.88,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.053800,0.769800,0.374400,0.141000,0.622300,0.313100,0.141700,0.099300,0.572800,0.224100,0.118900,0.056200,0.409600,0.097700,0.008700,-0.045000,0.395200,-0.031500,-0.174500,-0.054200,0.028700,0.030400,0.021600,0.007700,0.051300,0.029400,0.019900,0.007100,0.048800,0.027300,0.018900,0.006700,0.053700,0.027000,0.018600,0.006400,0.070500,0.029500,0.018000,0.014200,0.080000,0.059600,0.030500,0.020400,0.060000,0.029600,0.013400,0.010000,0.030000,-0.020000,0.010000,-0.010000,-0.780000,-0.150000,-0.080000,-0.036300,-0.590000,0,-0.050000,0,0.060000,0,0.040000,0,0.100000,0,0.060000,0,0.190000,0,0.095000,0,0.236000,0.111000,0.332000,0,0,0,0,0.0
26,稀释每股收益(元/股),1.023600,0.769200,0.374100,0.140800,0.599000,0.312700,0.141400,0.099100,0.571800,0.223600,0.118700,0.056100,0.408900,0.098500,0.008700,-0.045000,0.395200,-0.031500,-0.174500,-0.054200,0.028700,0.030400,0.021600,0.007700,0.051300,0.029400,0.019900,0.007100,0.048800,0.027300,0.018900,0.006700,0.053700,0.027000,0.018600,0.006400,0.070500,0.029500,0.018000,0.014200,0.080000,0.059600,0.030500,0.020400,0.060000,0.029600,0.013400,0.010000,0.030000,-0.020000,0.010000,-0.010000,-0.780000,-0.150000,-0.080000,-0.036300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2408582.63,12177324.81,-2057238.27,-2153509.85,63431055.13,12485483.83,16581285.05,-7663794.69,-10539765.15,-14716622.37,11471598.50,3821438.21,192645369.89,-51903834.06,-51057184.30,-14058208.86,-4532911.17,21226915.19,47991232.24,85540880.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4156429572.90,2602444530.79,1506719008.02,540341740.52,2559480230.59,1306093070.51,645386977.23,284043584.64,1240167722.02,508512108.44,301776396.66,136184016.94,1082526153.36,143414803.75,-34172951.39,-105946710.92,949709068.28,-71398139.46,-317548235.13,-28113136.39,12562984.23,13319061.51,9490845.33,3388502.76,22495114.49,12908270.93,8704726.84,3107641.19,21415065.44,11958137.59,8280393.27,2913033.83,23569251.19,11858209.12,8163517.22,2795737.63,31481514.75,13283128.10,8104029.15,2569289.63,15192816.21,10847252.08,5597365.35,3691774.81,10576176.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3453332595.44,2562488922.18,1281112381.88,508830151.70,2271873164.34,1222474595.89,629427628.39,293837433.60,1355410610.21,532736522.14,293922716.41,123093052.75,1063176884.62,157323223.22,-30422990.34,-110206167.59,800470365.13,-42192308.80,-296611192.60,-16227122.09,12581186.24,13334442.21,9503059.18,3391994.64,22528632.76,12899463.01,8720815.42,3115485.47,21436700.36,11976614.82,8292252.04,2919707.24,23582570.82,11873185.75,8172433.27,2799285.98,30966585.38,12932432.44,7904172.05,2490361.39,14689732.39,10459233.58,5355282.85,3574083.61,10157601.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,703096977.46,39955608.61,225606626.14,31511588.82,287607066.25,83618474.62,15959348.84,-9793848.96,-115242888.19,-24224413.70,7853680.25,13090964.19,19349268.74,-13908419.47,-3749961.05,4259456.67,149238703.15,-29205830.66,-20937042.53,-11886014.30,-18202.01,-15380.70,-12213.85,-3491.88,-33518.27,8807.92,-16088.58,-7844.28,-21634.92,-18477.23,-11858.77,-6673.41,-13319.63,-14976.63,-8916.05,-3548.35,514929.37,350695.66,199857.10,78928.24,503083.82,388018.50,242082.50,117691.20,418574.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
