9,研发费用,1274469.54,1173508.71,806570.92,8065820.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,13105004.25,117559676.89,51334283.25,3872457.23,480604.05,116652013.40,115971942.56,120213503.71,27787037.61,35678265.30,51083932.34,28513566.05,22925816.90,31380679.30,24507004.90,24472498.18,13454830.98,30547389.89,-1230290.04,-2941148.05,265096.49,6182582.98,-250941.26,1424172.28,-1323027.69,8039878.66,1406146.85,-711727.16,505011.00,2712604.69,-409126.92,640032.88,-34217.59,795924.30,-937634.15,-5967.00,0,3254515.41,-950905.39,-741340.95,0,4316360.17,-461688.26,-508385.18,0,3812544.12,354746.37,354746.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,5721625.64,6982409.11,39547954.56,-38992996.64,-33059279.76,-26082272.00,-1434524.96,-29155097.91,-16590837.54,-15523561.47,-12019020.30,4730839.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7922.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,18719401.07,18230258.11,-18090786.62,26102070.58,97408.56,97408.56,5370.57,50485657.25,48474213.94,47506296.32,0,8945540.04,-3834863.14,-2893449.40,59680.43,19532014.66,18766831.13,12789178.16,3619666.67,102216666.67,49958333.33,35130833.33,18122500.00,45172500.00,40750000.00,40250000.00,600000.00,12975545.55,9358466.67,9358466.67,9358466.67,20364753.93,11904753.93,11904753.93,6000000.00,5909382.59,5713444.80,7922.92,0,-47317.98,-4099.92,-135797.35,-3740.12,295866.87,346187.27,334359.05,116934.80,5655654.58,5628063.57,-103182.75,0,447189.81,2981673.58,2999786.58,-147799.71,-10108184.36,357869.17,238000.00,238000.00,274012.24,24572.11,25047.59,0,-22869.37,0,0,0,138530.75,21678.87,21678.87,0,325328.30,233734.83,233734.83,444599.12,246276.72,131414.59,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,-105119.70,0,0,-120319.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4586.07,-4586.07,0,-78003.18,-34614.95,33066.19,0,-482191.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29888.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-5545981.75,-817070.45,27780471.51,-41398968.29,-1508776.33,18981192.38,19222034.41,18263390.78,6092481.82,7098929.01,11348375.23,62958920.91,-4440339.43,-9051973.48,-4579553.35,32713861.99,4378451.05,6746019.90,1423568.73,28642407.77,36166404.58,37622840.94,8750087.10,11705638.25,37258201.97,44000330.05,78725.56,9368392.23,27698433.56,15076834.99,16674772.61,9921033.06,12204151.50,24449818.22,19860785.56,10980650.48,14080667.05,18757476.54,15500195.92,10370145.49,12622946.66,16422960.26,13119237.99,8771527.46,12008606.83,6870424.15,2328798.32,21760616.48,20309126.01,4397502.39,-3023092.09,635314.36,5910641.74,4286539.90,143364.16,-86235798.17,-37947979.96,-21743488.45,-2030386.72,10242855.98,13754629.09,11313360.14,4837922.93,1779239.24,1583486.60,1848281.86,151612.33,19403147.31,18624955.19,12527463.79,8041565.18,25842868.86,10000242.48,8034653.70,17118741.24,9960530.52,8541097.10,0.0
16,加:营业外收入,381591.07,356266.56,354796.60,286294.21,285148.45,32672.35,31653.57,6811757.97,8533883.64,8491645.47,3985284.47,7187465.63,7835868.11,6004460.99,3782984.21,4282734.43,576922.81,273098.76,55644.40,614601.56,419266.87,178149.97,141219.86,4338568.88,444104.27,415320.53,168201.09,1656320.98,1274886.20,809144.53,155439.58,6808588.04,7228432.59,6682926.85,1053628.52,5573925.64,3723580.87,3480162.56,210814.33,2078533.37,1590373.91,689663.91,679050.00,8629920.28,8622576.66,8621907.90,7092645.52,329961.67,341172.09,341172.09,176660.00,200926.22,1650.00,1050.00,5833.00,313436.92,313436.92,25000.00,25000.00,127341.00,450.00,0,0,208182.36,164689.33,150289.33,129530.00,57300.00,57300.00,0,2489.08,49399.55,49399.55,49399.55,163853.24,753778.83,105712.63,0.0
17,减：营业外支出,1421519.67,1184705.25,1060100.00,567086.39,34096.95,27828.19,1603.13,2765268.64,1592029.73,1400315.22,7317082.11,45652123.20,8570900.04,6460105.44,2975443.51,9943740.94,816602.84,534263.36,78850.54,2699173.05,1427990.98,474565.25,345856.57,1178410.53,1098186.18,898473.11,375673.86,947621.42,374728.23,268476.51,111586.00,5487553.29,5597173.72,4676485.46,2658602.57,1323725.35,436803.65,347378.32,163262.22,1153664.62,489769.80,72487.48,58210.00,2875466.64,221281.64,63927.48,26074.94,70308.59,48636.28,64404.78,21928.17,5981402.30,68590.00,100.00,0,2402311.14,31597.80,19097.80,12097.80,266615.00,224520.00,188000.00,165000.00,300366.55,165387.00,146800.00,114000.00,284589.68,119749.68,64349.68,14000.00,21591.67,9345.00,19129.67,67792.60,218306.97,16120.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,191487.20,32739.72,0,24142.18,914375.41,0,0,0,35233.99,0,0,0,0,0,0,0,60450.68,0,0,0,1220588.64,0,0,0,63100.00,0,0,0,291947.86,0,0,0,2239.94,0,0,0,13241.11,28241.11,58509.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-6585910.35,-1645509.14,27075168.11,-41679760.47,-1257724.83,18986036.54,19252084.85,22309880.11,13034335.73,14190259.26,8016577.59,24494263.34,-5175371.36,-9507617.93,-3772012.65,27052855.48,4138771.02,6484855.30,1400362.59,26557836.28,35157680.47,37326425.66,8545450.39,14865796.60,36604120.06,43517177.47,-128747.21,10077091.79,28598591.53,15617503.01,16718626.19,11242067.81,13835410.37,26456259.61,18255811.51,15230850.77,17367444.27,21890260.78,15547748.03,11295014.24,13723550.77,17040136.69,13740077.99,14525981.10,20409901.85,15428404.57,9395368.90,22020269.56,20601661.82,4674269.70,-2868360.26,-5145161.72,5843701.74,4287489.90,149197.16,-88324672.39,-37666140.84,-21737586.25,-2017484.52,10103581.98,13530559.09,11125360.14,4672922.93,1687055.05,1582788.93,1851771.19,167142.33,19175857.63,18562505.51,12463114.11,8030054.26,25870676.74,10040297.03,8064923.58,17214801.88,10496002.38,8630689.73,0.0
20,减：所得税费用,12002981.63,11549249.60,3688092.76,19674727.11,23420229.11,11131763.76,3083745.01,-887209.62,3552103.44,2218523.32,1132168.00,6864939.21,-2666512.30,2838935.29,-4498281.61,7017116.50,-1915178.36,221892.91,-115551.05,13259084.07,12718380.38,7129661.87,862764.83,3034635.61,11350373.71,10250416.25,565593.77,1276876.65,5031679.73,1215955.57,1472661.60,2048889.76,3003317.83,5558269.07,3652702.97,-479884.65,3889152.92,4430163.46,3861455.41,2236023.87,1592821.96,2263918.91,2656659.88,1374010.47,230359.46,1144432.00,1316301.40,1544987.21,1204266.73,68469.35,0,13310.39,2000.00,0,0,0,47143.68,32551.04,40780.52,2715613.49,4477635.87,4150604.91,1625302.37,1653792.11,523091.32,1507439.77,349272.02,10422126.70,5954319.35,3632203.10,2583719.92,8105649.37,3236165.53,2519523.22,5360087.85,3400019.64,2668867.17,0.0
21,五、净利润,-18588891.98,-13194758.74,23387075.35,-61354487.58,-24677953.94,7854272.78,16168339.84,23197089.73,9482232.29,11971735.94,6884409.59,17629324.13,-2508859.06,-12346553.22,726268.96,20035738.98,6053949.38,6262962.39,1515913.64,13298752.21,22439300.09,30196763.79,7682685.56,11831160.99,25253746.35,33266761.22,-694340.98,8800215.14,23566911.80,14401547.44,15245964.59,9193178.05,10832092.54,20897990.54,14603108.54,15710735.42,13478291.35,17460097.32,11686292.62,9058990.37,12130728.81,14776217.78,11083418.11,13151970.63,20179542.39,14283972.57,8079067.50,20475282.35,19397395.09,4605800.35,-2868360.26,-5158472.11,5841701.74,4287489.90,149197.16,-88324672.39,-37713284.52,-21770137.29,-2058265.04,7387968.49,9052923.22,6974755.23,3047620.56,33262.94,1059697.61,344331.42,-182129.69,8753730.93,12608186.16,8830911.01,5446334.34,17765027.37,6804131.50,5545400.36,11854714.03,10496002.38,8630689.73,0.0
22,归属于母公司所有者的净利润,-18588893.50,-13194760.26,23387073.83,-55038643.95,-26338562.63,3028775.08,13062849.13,20056760.44,6176498.51,9365325.17,9621274.36,20714382.27,-2401660.21,-12377192.23,667258.64,19923569.81,5675732.34,6108160.41,1581977.73,12508026.51,23043201.51,30449925.21,7884586.34,12656058.90,25334487.08,33560993.55,-676375.13,8948345.59,23868732.86,14407087.92,15248734.84,8637803.07,10379324.97,20406232.31,14443736.44,16239357.36,14089399.94,17708214.73,11552300.92,10281739.32,12318084.78,14973427.91,11070309.48,13617905.24,20187836.65,14302725.52,8057861.89,20727957.25,19440608.23,4608566.49,-2868360.26,-5082188.30,5855227.18,4297858.80,125778.73,-85806103.16,-36309358.27,-22079319.62,-1776170.36,2126020.51,8732112.40,6815432.35,3041245.55,1008266.15,950889.50,330654.13,535210.81,13305074.90,12662002.87,8996475.73,5456218.43,17790096.31,6804131.50,5545400.36,11854714.03,10496002.38,8630689.73,0.0
23,少数股东损益,1.52,1.52,1.52,-6315843.63,1660608.69,4825497.70,3105490.71,3140329.29,3305733.78,2606410.77,-2736864.77,-3085058.14,-107198.85,30639.01,59010.32,112169.17,378217.04,154801.98,-66064.09,790725.70,-603901.42,-253161.42,-201900.78,-824897.91,-80740.73,-294232.33,-17965.85,-148130.45,-301821.06,-5540.48,-2770.25,555374.98,452767.57,491758.23,159372.10,-528621.94,-611108.59,-248117.41,133991.70,-1222748.95,-187355.97,-197210.13,13108.63,-465934.61,-8294.26,-18752.95,21205.61,-252674.90,-43213.14,-2766.14,0,-76283.81,-13525.44,-10368.90,23418.43,-2518569.23,-1403926.25,309182.33,-282094.68,5261947.98,320810.82,159322.88,6375.01,-975003.21,108808.11,13677.29,-717340.50,-4551343.97,-53816.71,-165564.72,-9884.09,-25068.94,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.112000,-0.079000,0.141000,-0.330000,-0.158700,0.018200,0.079000,0.120000,0.037000,0.056400,0.058000,0.120000,-0.014000,-0.075000,0.004000,0.120000,0.034000,0.037000,0.010000,0.080000,0.139000,0.183000,0.047000,0.090000,0.201000,0.266000,-0.005000,0.071000,0.189000,0.114000,0.121000,0.069000,0.082000,0.162000,0.115000,0.129000,0.112000,0.141000,0.092000,0.082000,0.098000,0.119000,0.088000,0.108000,0.160200,0.114000,0.064000,0.165000,0.154300,0.037000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.112000,-0.079000,0.141000,-0.330000,-0.158700,0.018200,0.079000,0.120000,0.037000,0.056400,0.127000,0.120000,-0.014000,-0.075000,0.004000,0.120000,0.034000,0.037000,0.010000,0.080000,0.139000,0.183000,0.047000,0.090000,0.201000,0.266000,-0.005000,0.071000,0.189000,0.114000,0.121000,0.069000,0.082000,0.162000,0.115000,0.129000,0.112000,0.141000,0.092000,0.082000,0.098000,0.119000,0.088000,0.108000,0.160200,0.114000,0.064000,0.165000,0.154300,0.037000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-18588891.98,-13194758.74,23387075.35,-61354487.58,-24677953.94,7854272.78,16168339.84,23197089.73,9482232.29,11971735.94,6884409.59,17629324.13,-2508859.06,-12346553.22,726268.96,20035738.98,6053949.38,6262962.39,1515913.64,13298752.21,22439300.09,30196763.79,7682685.56,11831160.99,25253746.35,33266761.22,-694340.98,8800215.14,23566911.80,14401547.44,15245964.59,9193178.05,10832092.54,20897990.54,14603108.54,15710735.42,13478291.35,17460097.32,0,9058990.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-18588893.50,-13194760.26,23387073.83,-55038643.95,-26338562.63,3028775.08,13062849.13,20056760.44,6176498.51,9365325.17,9621274.36,20714382.27,-2401660.21,-12377192.23,667258.64,19923569.81,5675732.34,6108160.41,1581977.73,12508026.51,23043201.51,30449925.21,7884586.34,12656058.90,25334487.08,33560993.55,-676375.13,8948345.59,23868732.86,14407087.92,15248734.84,8637803.07,10379324.97,20406232.31,14443736.44,16239357.36,14089399.94,17708214.73,0,10281739.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1.52,1.52,1.52,-6315843.63,1660608.69,4825497.70,3105490.71,3140329.29,3305733.78,2606410.77,-2736864.77,-3085058.14,-107198.85,30639.01,59010.32,112169.17,378217.04,154801.98,-66064.09,790725.70,-603901.42,-253161.42,-201900.78,-824897.91,-80740.73,-294232.33,-17965.85,-148130.45,-301821.06,-5540.48,-2770.25,555374.98,452767.57,491758.23,159372.10,-528621.94,-611108.59,-248117.41,0,-1222748.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
