18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2058763.41,2073328.19,0,1163.00,0,0,0,579737.63,529.32,529.32,0,277763.44,0,0,0,130719.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-27603894.50,-10026764.99,22330542.67,28436058.76,-2302373.52,-36255130.47,-51302137.32,-489498162.40,-147910794.63,-147190911.00,-41810734.33,41401688.77,28753703.31,19044662.46,21903104.57,43353320.68,-40472695.10,-18512898.64,-22170146.79,-282764061.30,-198737721.33,-153234395.12,-59915170.67,189732481.47,258202325.37,250955642.39,63845631.15,348776404.83,171004497.58,88222006.03,43590901.26,308376946.64,271845181.19,117751988.63,41261210.00,376418009.82,263001498.70,114860258.97,34256229.69,321630242.94,247196694.51,116058289.38,29514047.77,261300063.02,-1885317.58,-774687.68,622888.97,207677973.16,-7250899.94,-4844010.73,-3098666.62,-487186089.85,-258060381.27,-232458768.95,-16752623.20,-150667790.47,-54354903.66,-36553123.39,-16363715.45,-46540467.14,-5820573.88,6540409.84,6340802.95,7610768.27,19618282.96,11856902.27,4605252.28,28367482.28,22770962.56,12176760.23,4934965.19,43365074.16,32778258.24,33483120.92,1949697.75,24137766.44,-12075281.90,27796123.02,538570.72,30351199.74,-7438672.23,-145101024.59,-25085326.02,-72708132.16,-15917523.43,38372195.87,26603052.84,42695303.30,20359300.00,0.0
20,减：所得税费用,4295704.64,4531690.49,0,-1418588.03,58549.64,-424900.73,-2819037.41,-14082127.66,326188.93,-1627385.01,617401.04,31516636.48,18569393.35,12422953.93,6316454.27,37545423.85,2607024.37,-6932809.92,-4252555.92,-2698811.66,-6312552.45,-4544490.99,0,14423211.13,36536965.38,33029573.48,19863584.59,40555762.32,53681509.85,28912833.92,13088428.22,85576605.39,73459453.03,32741958.19,11524483.83,93390700.25,63541807.47,28689034.38,9996192.50,84064762.44,64138417.48,30241248.51,7378511.94,61414474.10,0,0,0,45771891.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688258.21,4276781.90,3719190.35,389225.78,9505235.91,6847670.03,3845107.20,413085.53,11132549.12,7515729.07,7623036.10,0,0,0,13618.65,55426.61,54845.29,30360.34,491837.89,192003.02,479135.57,0,3578068.03,3990457.93,6243002.76,3053900.00,0.0
21,五、净利润,-31899599.14,-14558455.48,22330542.67,29854646.79,-2360923.16,-35830229.74,-48483099.91,-475416034.74,-148236983.56,-145563525.99,-42428135.37,9885052.29,10184309.96,6621708.53,15586650.30,5807896.83,-43079719.47,-11580088.72,-17917590.87,-280065249.64,-192425168.88,-148689904.13,-59915170.67,175309270.34,221665359.99,217926068.91,43982046.56,308220642.51,117322987.73,59309172.11,30502473.04,222800341.25,198385728.16,85010030.44,29736726.17,283027309.57,199459691.23,86171224.59,24260037.19,237565480.50,183058277.03,85817040.87,22135535.83,199885588.92,-1885317.58,-774687.68,622888.97,161906081.82,-7250899.94,-4844010.73,-3098666.62,-487186089.85,-258060381.27,-232458768.95,-16752623.20,-150667790.47,-54354903.66,-36553123.39,-16363715.45,-46540467.14,-5820573.88,6540409.84,6340802.95,2922510.06,15341501.06,8137711.92,4216026.50,18862246.37,15923292.53,8331653.03,4521879.66,32232525.04,25262529.17,25860084.82,1949697.75,24137766.44,-12075281.90,27782504.37,483144.11,30296354.45,-7469032.57,-145592862.48,-25277339.94,-73187267.73,-15917523.43,34794127.84,22612594.91,36452300.54,17305400.00,0.0
22,归属于母公司所有者的净利润,-16439758.57,-3349790.03,24289799.31,42189840.94,8891298.64,-26215193.16,-46261766.73,-449133780.73,-139664888.43,-134521429.01,-37639065.65,8789257.54,6534419.60,3993344.47,16514980.97,21734437.33,-30366630.16,5133259.98,-10875388.34,-216567179.78,-147604974.16,-113803656.16,-46092924.67,193604066.28,226652129.67,221284478.97,46197811.17,318264926.17,120103013.69,61718557.32,31729975.72,223211139.00,199782110.24,86119846.83,29736726.17,283027309.57,199459691.23,86171224.59,24260037.19,237565480.50,183058277.03,85817040.87,22135535.83,199885588.92,-1885317.58,-774687.68,622888.97,161903516.82,-7250899.94,-4844010.73,-3098666.62,-420032350.22,-220114261.17,-232458768.95,-12969897.27,-115828876.36,-41894372.71,-28181854.08,-12683573.85,-37706002.24,-5794287.98,4331127.59,5426645.33,2425375.54,15078543.46,8004057.74,4141490.60,17967892.36,15228805.07,7743902.91,4025775.03,29465366.06,22558462.91,25460553.35,1769145.95,24137766.44,-12075281.90,27771802.39,2818223.89,30325273.06,-7431747.51,-145909738.97,-25383669.34,-73481030.30,-15917523.43,34454016.33,22612594.91,36452300.54,17305400.00,0.0
23,少数股东损益,-15459840.57,-11208665.45,-1959256.64,-12335194.15,-11252221.80,-9615036.58,-2221333.18,-26282254.01,-8572095.13,-11042096.98,-4789069.72,1095794.75,3649890.36,2628364.06,-928330.67,-15926540.50,-12713089.31,-16713348.70,-7042202.53,-63498069.86,-44820194.72,-34886247.97,-13822246.00,-18294795.94,-4986769.68,-3358410.06,-2215764.61,-10044283.66,-2780025.96,-2409385.21,-1227502.68,-410797.75,-1396382.08,-1109816.39,0,0,0,0,0,0,0,0,0,0,0,0,0,2565.00,0,0,0,-67153739.63,-37946120.10,-35997864.13,-3782725.93,-34838914.11,-12460530.95,-8371269.31,-3680141.60,-8834464.90,-26285.90,2209282.25,914157.62,497134.52,262957.60,133654.18,74535.90,894354.01,694487.46,587750.12,496104.63,2767158.98,2704066.26,399531.47,180551.80,0,0,10701.98,-2335079.78,-28918.61,-37285.06,316876.49,106329.40,293762.57,0,340111.51,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.017700,-0.003600,0.026100,0.045400,0.009600,-0.028200,-0.049800,-0.483500,-0.150300,-0.144800,-0.040500,0.009500,0.007000,0.004300,0.017800,0.023400,-0.032700,0.005500,-0.011700,-0.233100,-0.158900,-0.122500,-0.049600,0.208400,0.244000,0.238200,0.059700,0.411100,0.155100,0.079700,0.041000,0.288300,0.258100,0.111200,0.038400,0.365600,0.257600,0.111300,0.031300,0.306900,0.236500,0.110800,0.028600,0.258200,-0.007600,-0.003100,0.002500,0.209100,-0.029100,-0.019400,-0.010000,-1.650400,0,-0.933100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.017700,-0.003600,0.026100,0.045400,0.009600,-0.028200,-0.049800,-0.483500,-0.150300,-0.144800,-0.040500,0.009500,0.007000,0.004300,0.017800,0.023400,-0.032700,0.005500,-0.011700,-0.233100,-0.158900,-0.122500,-0.049600,0.208400,0.244000,0.238200,0.059700,0.411100,0.155100,0.079700,0.041000,0.288300,0.258100,0.111200,0.038400,0.365600,0.257600,0.111300,0.031300,0.306900,0.236500,0.110800,0.028600,0.258200,-0.007600,-0.003100,0.002500,0.209100,-0.029100,-0.019400,-0.010000,-1.650400,0,-0.933100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5523195.73,3222022.02,-5763923.18,3222865.62,22125277.43,-6464105.70,-23771256.13,-23435116.25,-3857317.53,-3967180.82,5049279.54,42962339.31,96382908.21,60277105.08,16212295.52,-947703.03,-19510854.85,-17556036.36,-11663709.79,-20203950.22,7475441.09,9814348.84,8749446.50,-7160363.59,243357.96,151478.70,0,-1815764.44,-907608.09,-572339.46,0,-354325.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-26376403.41,-11336433.46,16566619.49,33077512.41,19764354.27,-42294335.44,-72254356.04,-498851150.99,-152094301.09,-149530706.81,-37378855.83,52847391.60,106567218.17,66898813.61,31798945.82,4860193.80,-62590574.32,-29136125.08,-29581300.66,-300269199.86,-184949727.79,-138875555.29,-51165724.17,168148906.75,221908717.95,218077547.61,43982046.56,306404878.07,116415379.64,58736832.65,30502473.04,222446015.97,198385728.16,85010030.44,29736726.17,283027309.57,199459691.23,86171224.59,24260037.19,237565480.50,183058277.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-11338488.38,-177005.37,21434648.75,42946319.39,27109567.24,-32468135.47,-65655821.50,-467139301.47,-144076758.94,-139043162.81,-33637158.32,42736916.14,93640953.85,57374016.28,28119163.78,23795287.36,-44049818.37,-6474816.76,-18603385.30,-229827366.43,-143393412.61,-112119528.65,-36830354.91,186443702.69,226895487.63,221435957.67,46197811.17,316449161.73,119195405.60,61146217.86,31729975.72,222856813.72,199782110.24,86119846.83,29736726.17,283027309.57,199459691.23,86171224.59,24260037.19,237565480.50,183058277.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-15037915.03,-11159428.09,-4868029.26,-9868806.98,-7345212.97,-9826199.97,-6598534.54,-31711849.52,-8017542.15,-10487544.00,-3741697.51,10110475.46,12926264.32,9524797.33,3679782.04,-18935093.56,-18540755.95,-22661308.32,-10977915.36,-70441833.43,-41556315.18,-26756026.64,-14335369.26,-18294795.94,-4986769.68,-3358410.06,-2215764.61,-10044283.66,-2780025.96,-2409385.21,-1227502.68,-410797.75,-1396382.08,-1109816.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
