9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5032884.51,12522456.84,13063020.57,2853269.06,-9550175.22,-18234712.60,-11944154.86,-6633605.35,-1464528.99,12094679.72,7050839.63,5301005.61,-1222660.46,16960954.15,9086336.14,-594518.45,916707.05,5616274.04,2931919.38,2971446.50,2166013.25,-8677116.35,-6116867.14,-4908180.39,-925612.20,4116379.05,1486754.89,812497.57,-256273.87,-8099403.06,-6343523.28,-2663682.04,-2565126.38,-10081156.47,-6077133.23,-2792758.23,-73727.68,1377548.44,1164104.50,1282580.78,50445.26,-13946648.47,-18535883.59,-16952678.60,-11082434.96,-20497481.71,-12526563.49,-8352300.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508677.04,2083534.66,1475780.44,0,1585147.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2946.30,7974.94,27930.54,1815.00,-66393.95,-55591.93,-55958.20,-57948.18,66393.95,31644.07,10313.42,0,-12030.00,-12030.00,5420.00,-12030.00,12030.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5576812.11,5007608.82,2864175.60,43733.68,5847690.22,-1246623.27,-1342261.72,337741.06,4852540.03,2998488.81,2009362.04,338964.08,615290.75,1401152.94,1300440.44,-62323.05,1764101.53,1007715.22,1937797.77,-330765.70,37087177.91,37411870.72,37190501.18,36575397.56,3273430.93,725564.18,1006693.28,-201166.21,59303375.02,57806136.52,56531140.97,54838750.16,30450072.76,31060165.59,27598451.84,12216850.85,23261300.62,22030720.83,19416508.20,12433299.35,10649526.38,11888336.73,11378703.31,534598.98,80014321.42,81478110.94,81609639.39,1160516.48,30432650.94,1846746.63,1602900.49,1469626.84,-4099406.48,260839.01,975918.22,2783750.36,-2113733.14,21953899.39,21466266.21,20479816.06,-265549993.31,4094963.26,2787109.06,459403.93,8626884.57,2427713.49,2999683.86,3577024.47,17679584.66,11933889.76,8587056.74,3573208.70,23030783.68,9868158.56,2451733.92,2689260.28,1392166.86,871083.96,2703464.00,1144733.00,1600912.00,1050000.00,939940.93,-123007.42,714318.00,167990.00,245956.00,0.0
13,其中:对联营企业和合营企业的投资收益,-962562.00,18402.67,-239856.68,18214.23,-2641514.55,-5401015.14,-4948125.25,33890.54,-690859.62,-799884.76,-742029.45,-227422.13,-1672162.96,-445080.10,-79920.78,-583908.74,-3987357.93,-2677404.66,-1747322.11,-776793.10,-1380332.73,-464972.56,-131821.55,12398.19,740047.39,-744172.30,-463043.20,-201166.21,65541617.28,65790468.88,65361872.45,64809043.23,-188083.69,3987646.55,601479.04,720347.71,15788389.98,14557810.19,12013326.56,5237828.71,10363075.38,11601885.73,11164192.31,145797.55,79695244.21,81356833.73,81553042.18,1111270.26,1822893.89,1795002.63,1551156.49,1469626.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,33436692.93,25932426.32,19250113.42,10141556.63,46555203.44,39626467.50,31662629.06,11502250.67,49729468.37,30710609.14,23408409.30,2375591.84,26323791.81,19073578.27,15375013.49,5136367.40,20658518.67,16787842.08,12352629.89,4628914.05,41715023.08,47347861.64,45396578.88,41045742.31,30964935.04,15937856.45,15676004.20,10823422.09,62323422.10,60123617.57,59409606.87,58562143.12,30591245.37,26547473.64,26496415.01,16809349.66,29025781.01,30800706.92,28418078.07,18986065.40,34316710.40,38123331.88,41734491.52,2083469.74,55559725.83,77791533.96,81027010.56,3928665.13,21652141.91,2819582.04,3541219.51,2614075.28,-32597728.70,-26266103.19,-18380055.38,3659270.55,-46582079.87,-19009990.77,2057681.59,3613298.02,-757687932.03,38670662.46,19650292.92,4821140.59,45670267.96,56290044.65,34639119.63,9737216.85,67433154.50,43287582.30,25764392.70,9188435.94,66610479.40,22374941.74,42245515.86,22913121.10,29384887.37,20289769.48,33435633.00,26878729.89,55739685.00,40110885.43,59032624.99,37218327.30,52404115.00,38151769.00,25729098.00,0.0
16,加:营业外收入,219621.61,174857.20,15825.78,10329.22,256371.48,38919.30,31265.16,26405.15,1117813.04,515262.39,456710.20,6272679.35,7203312.28,5835328.84,3909707.14,2192895.19,11264717.84,9749154.79,4780551.48,2323065.27,6567467.71,4198633.33,2509203.59,1219227.31,5871574.57,3897408.42,2016313.74,324340.06,7046044.26,4259214.03,3189901.09,1295752.20,14355033.43,3297583.76,1564274.02,759674.30,4468562.79,3200242.77,2321284.42,700250.71,24487179.51,7290622.95,2998664.96,1171088.01,3559426.84,592955.52,408123.24,61814.77,2857989.24,2331480.70,846189.82,712450.03,417058.19,190902.22,112820.70,109689.34,56429292.90,32698608.36,769342.64,158646.95,405822.74,309015.99,190399.42,229041.43,913088.14,308454.92,164924.33,58087.82,655153.24,865378.79,547562.69,32822.15,933771.27,899161.70,295820.98,641380.42,3204477.48,184116.44,577830.00,4596412.70,6061276.00,0,2097226.89,0,473596.00,1123455.00,178574.00,0.0
17,减：营业外支出,673177.23,337634.43,335445.47,311987.53,306127.68,93331.55,38972.30,31936.26,301355.93,147600.02,105927.16,31767.48,917822.79,332668.70,56314.64,44971.65,282898.76,66340.99,47819.20,44857.50,1530294.67,349041.82,145883.94,129372.96,360131.71,58207.46,56649.71,45738.15,629736.05,385031.57,174903.32,136052.04,818136.44,444730.06,378057.53,91357.92,908201.95,397373.88,119419.90,96354.51,14537285.64,2548668.00,1828914.03,129665.55,992342.59,401593.35,366976.57,101617.94,1510259.84,907820.39,645762.98,193590.04,5799675.20,5251021.26,709532.38,563831.72,2811744.61,-3824934.81,-3886133.97,89347.91,17478787.19,790430.51,210230.32,522793.47,1813217.25,114371.47,61639.98,27681.01,359209.12,327982.33,271132.76,239631.72,455264.36,347720.18,209700.31,115927.54,187333.08,15838.10,428281.00,163732.72,232920.00,0,391647.24,0,656952.00,1188028.00,668071.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,86179.35,75188.56,1267.48,564545.64,302587.42,26264.64,14921.65,137266.31,31704.77,13182.98,13032.98,178649.58,61990.51,33702.63,17991.65,258325.17,37552.58,35994.83,31549.86,182362.44,43966.38,39458.13,7500.85,197289.84,29601.46,19965.10,19965.10,462604.24,216294.69,671.50,336.50,14015802.51,2053924.02,1526632.62,0,495192.89,46271.02,0,34629.60,420033.59,88262.70,19618.12,2331.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,32983137.31,25769649.09,18930493.73,9839898.32,46505447.24,39572055.25,31654921.92,11496719.56,50545925.48,31078271.51,23759192.34,8616503.71,32609281.30,24576238.41,19228405.99,7284290.94,31640337.75,26470655.88,17085362.17,6907121.82,46752196.12,51197453.15,47759898.53,42135596.66,36476377.90,19777057.41,17635668.23,11102024.00,68739730.31,63997800.03,62424604.64,59721843.28,44128142.36,29400327.34,27682631.50,17477666.04,32586141.85,33603575.81,30619942.59,19589961.60,44266604.27,42865286.83,42904242.45,3124892.20,58126810.08,77982896.13,81068157.23,3888861.96,22999871.31,4243242.35,3741646.35,3132935.27,-37980345.71,-31326222.23,-18976767.06,3205128.17,7035468.42,17513552.40,6713158.20,3682597.06,-774760896.48,38189247.94,19630462.02,4527388.55,44770138.85,56484128.10,34742403.98,9767623.66,67729098.62,43824978.76,26040822.63,8981626.37,67088986.31,22926383.26,42331636.53,23438573.98,32402031.77,20458047.82,33585182.00,31311409.87,61568041.00,40110885.43,60738204.64,37218327.30,52220759.00,38087196.00,25239601.00,0.0
20,减：所得税费用,11307927.01,11726341.06,7498283.48,2936351.42,11363328.67,12794854.40,10286692.53,3424482.21,11744489.46,11537571.22,7798003.22,3203172.69,11925892.42,10879515.72,7702009.84,2978674.11,12093963.22,8807513.59,6098573.89,2926610.25,10112942.83,7245607.82,4853978.11,2670529.01,10749872.33,5641191.68,4162644.28,2898637.45,7692920.74,3528852.55,2512875.46,1688747.95,4982039.96,2868657.96,2524047.15,1985149.58,5266027.19,2948721.89,2193949.76,1512827.41,4145777.95,2794050.22,2006916.97,1281611.05,3202787.34,3706008.60,3237656.85,2409413.16,14204938.29,5407915.37,4217140.28,2221810.64,6554188.51,4279036.76,3405462.66,2264089.64,7840393.19,3329673.04,2675316.71,1724397.11,7207894.62,8530994.72,4097730.68,2647537.05,13875213.38,12936324.06,9174838.17,3365751.84,14265854.55,7114097.54,4388914.37,2070116.59,11055477.88,4108452.64,5533607.40,3340372.80,5889652.95,3669462.57,6571410.00,4482359.98,10103707.00,5473901.28,286203.60,6241470.14,18551506.00,12052525.00,3269580.00,0.0
21,五、净利润,21675210.30,14043308.03,11432210.25,6903546.90,35142118.57,26777200.85,21368229.39,8072237.35,38801436.02,19540700.29,15961189.12,5413331.02,20683388.88,13696722.69,11526396.15,4305616.83,19546374.53,17663142.29,10986788.28,3980511.57,36639253.29,43951845.33,42905920.42,39465067.65,25726505.57,14135865.73,13473023.95,8203386.55,61046809.57,60468947.48,59911729.18,58033095.33,39146102.40,26531669.38,25158584.35,15492516.46,27320114.66,30654853.92,28425992.83,18077134.19,40120826.32,40071236.61,40897325.48,1843281.15,54924022.74,74276887.53,77830500.38,1479448.80,8794933.02,-1164673.02,-475493.93,911124.63,-43990723.35,-34970090.72,-21714011.65,934070.20,5741555.52,15561136.69,4154261.54,2990521.68,-767464593.05,34536390.90,17383809.44,3402750.09,33610370.13,45881002.39,26543165.23,6891407.79,53995136.13,37747663.59,21586723.37,6459706.22,52969566.01,18817930.62,33346772.98,20098201.18,26512378.82,16788585.25,27013772.00,26829049.89,51464334.00,34636984.15,60452001.04,30976857.16,33669253.00,26034671.00,21970021.00,0.0
22,归属于母公司所有者的净利润,21976309.29,14186692.80,11463557.33,6897088.56,35234314.21,26741669.78,21381578.03,8023321.56,38730491.74,20088364.23,16315425.48,5682764.73,21292231.22,14210938.97,11727610.46,4400280.99,19847014.46,17855188.71,11018817.86,3998415.62,36345310.38,43755140.60,42758551.34,39428956.42,25446761.05,14031652.94,13405619.69,8173479.16,60837295.39,60358727.28,59832394.90,58009000.21,38578677.80,26713218.88,25223646.24,15389909.79,26703780.77,28194503.24,27144679.18,17178928.17,39503234.54,39636619.24,40924714.73,2104049.47,56256912.18,73410867.46,77012451.78,1204566.67,8737183.10,-2780914.41,-1749680.72,300485.30,-39579077.81,-30521691.88,-21688164.76,711916.20,5123259.18,7884051.03,2910423.08,2604790.63,-730599930.29,20553135.74,11705700.11,2957433.54,30771492.64,38996101.10,21824722.73,6212298.73,50838947.51,35865128.03,20596470.36,5603930.32,49258879.46,16240653.78,31424169.08,18205521.42,26460663.11,16703061.23,27001241.00,26503605.73,51373473.00,34592798.00,60174627.04,30900823.98,33423543.00,25877916.00,21942712.00,0.0
23,少数股东损益,-301098.99,-143384.77,-31347.08,6458.34,-92195.64,35531.07,-13348.64,48915.79,70944.28,-547663.94,-354236.36,-269433.71,-608842.34,-514216.28,-201214.31,-94664.16,-300639.93,-192046.42,-32029.58,-17904.05,293942.91,196704.73,147369.08,36111.23,279744.52,104212.79,67404.26,29907.39,209514.18,110220.20,79334.28,24095.12,567424.60,-181549.50,-65061.89,102606.67,616333.89,2460350.68,1281313.65,898206.02,617591.78,434617.37,-27389.25,-260768.32,-1332889.44,866020.07,818048.60,274882.13,57749.92,1616241.39,1274186.79,610639.33,-4411645.54,-4448398.84,-25846.89,222154.00,618296.34,7677085.66,1243838.46,385731.05,-36864662.76,13983255.16,5678109.33,445316.55,2838877.49,6884901.29,4718442.50,679109.06,3156188.62,1882535.56,990253.01,855775.90,3710686.55,2577276.84,1922603.90,1892679.76,51715.71,85524.02,12531.00,325444.16,90861.00,44186.15,277374.00,76033.18,245710.00,156755.00,27309.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.060000,0.050000,0.030000,0.140000,0.110000,0.090000,0.030000,0.160000,0.080000,0.070000,0.020000,0.090000,0.060000,0.050000,0.020000,0.080000,0.073000,0.050000,0.020000,0.150000,0.180000,0.180000,0.160000,0.100000,0.058000,0.060000,0.030000,0.250000,0.248000,0.250000,0.240000,0.160000,0.110000,0.100000,0.063000,0.110000,0.116000,0.110000,0.071000,0.160000,0.163000,0.168000,0.009000,0.230000,0.302000,0.317000,0.005000,0.040000,-0.011000,-0.007000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.090000,0.060000,0.050000,0.030000,0.140000,0.110000,0.090000,0.030000,0.160000,0.080000,0.070000,0.020000,0.090000,0.060000,0.050000,0.020000,0.080000,0.073000,0.050000,0.020000,0.150000,0.180000,0.180000,0.160000,0.100000,0.058000,0.060000,0.030000,0.250000,0.248000,0.250000,0.240000,0.160000,0.110000,0.100000,0.063000,0.110000,0.116000,0.110000,0.071000,0.160000,0.163000,0.168000,0.009000,0.230000,0.302000,0.317000,0.005000,0.040000,-0.011000,-0.007000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,8484988.00,14362225.62,9739917.56,20447406.11,-24090307.06,-17910289.23,-1576437.03,-1886895.51,-23008039.68,-15906430.53,-21641824.11,-11430869.31,-40721770.98,-45462077.58,-31913421.87,10784483.19,94161748.89,21073248.77,45324143.33,29936533.35,2537902.55,11552686.78,-2977577.37,-2229868.12,14512469.38,9478828.31,-2886276.00,5511246.09,-62685457.77,-61537690.77,-55648296.33,-40983079.65,-6100006.19,11796045.19,38543274.93,24564225.32,40688736.52,-17400212.30,-14466553.73,12423834.36,33835463.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,30160198.30,28405533.65,21172127.81,27350953.01,11051811.51,8866911.62,19791792.36,6185341.84,15793396.34,3634269.76,-5680634.99,-6017538.29,-20038382.10,-31765354.89,-20387025.72,15090100.02,113708123.42,38736391.06,56310931.61,33917044.92,39177155.84,55504532.11,39928343.05,37235199.53,40238974.95,23614694.04,10586747.95,13714632.64,-1638648.20,-1068743.29,4263432.85,17050015.68,33046096.21,38327714.57,63701859.28,40056741.78,68008851.18,13254641.62,13959439.10,30500968.55,73956290.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,30461297.29,28548918.42,21203474.89,27344494.67,11144007.15,8831380.55,19805141.00,6136426.05,15722452.06,4181933.70,-5326398.63,-5748104.58,-19429539.76,-31251138.61,-20185811.41,15184764.18,114008763.35,38928437.48,56342961.19,33934948.97,38883212.93,55307827.38,39780973.97,37199088.30,39959230.43,23510481.25,10519343.69,13684725.25,-1848162.38,-1178963.49,4184098.57,17025920.56,32478671.61,38509264.07,63766921.17,39954135.11,67392517.29,10794290.94,12678125.45,29602762.53,73338698.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-301098.99,-143384.77,-31347.08,6458.34,-92195.64,35531.07,-13348.64,48915.79,70944.28,-547663.94,-354236.36,-269433.71,-608842.34,-514216.28,-201214.31,-94664.16,-300639.93,-192046.42,-32029.58,-17904.05,293942.91,196704.73,147369.08,36111.23,279744.52,104212.79,67404.26,29907.39,209514.18,110220.20,79334.28,24095.12,567424.60,-181549.50,-65061.89,102606.67,616333.89,2460350.68,1281313.65,898206.02,617591.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
