,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2828137410.90,2041784382.93,1189826326.93,4429024624.23,3050530714.44,2047937480.74,987909392.80,3764721319.53,2310165483.88,1636719799.45,679863956.54,2471143028.76,1588289405.63,1111958302.49,633152521.66,2573031895.38,1782188755.14,1153273803.73,538403836.45,2710968624.41,1724042616.60,1093062195.30,444965808.19,1677007323.14,1138729761.41,753747666.08,351262995.32,1313572212.79,11689397.27,7153405.44,3560784.02,15846310.25,11784780.73,7822533.43,4289974.49,37444848.86,33822551.23,29822153.53,19817881.66,31068164.87,20220953.10,8064684.00,3507175.97,32088335.50,27596283.77,21040481.92,13761656.59,63159312.84,48632992.06,32166580.67,17856298.08,68655537.59,44227420.46,28759633.11,16127145.75,61509272.03,43681618.57,26582429.48,13073247.49,64929724.18,48463126.42,29573007.43,8525773.20,26155192.97,15412326.63,4168704.69,3696204.69,28169017.59,18543804.34,17418268.45,13627134.83,50031954.50,17954273.51,47626482.36,17679263.45,20621622.39,0,11765374.97,5604466.66,9578157.52,20168020.75,180981205.64,145524306.35,202472814.78,277736880.05,0.0
2,营业收入,2828137410.90,2041784382.93,1189826326.93,4429024624.23,3050530714.44,2047937480.74,987909392.80,3764721319.53,2310165483.88,1636719799.45,679863956.54,2471143028.76,1588289405.63,1111958302.49,633152521.66,2573031895.38,1782188755.14,1153273803.73,538403836.45,2710968624.41,1724042616.60,1093062195.30,444965808.19,1677007323.14,1138729761.41,753747666.08,350886789.90,1313572212.79,11689397.27,7153405.44,3560784.02,15846310.25,11784780.73,7822533.43,4289974.49,37444848.86,33822551.23,29822153.53,19817881.66,31068164.87,20219808.65,8063544.79,3507175.97,32088335.50,27588955.39,21033354.01,13761656.59,63159312.84,48632992.06,32148522.37,17856298.08,68655537.59,44227420.46,28283529.88,16127145.75,61443272.35,43615618.89,26519375.10,13073247.49,64442287.65,47959493.82,29257227.84,8226473.03,24451104.71,14932270.64,3696204.69,3696204.69,27370047.63,18543804.34,17418268.45,13627134.83,49983635.16,17910914.54,47541142.45,17650602.23,20621622.39,0,14384570.10,6268536.74,12170405.01,20037533.25,181166986.42,145830237.06,201398945.28,273852825.35,0.0
3,二、营业总成本,3048836785.22,2187266947.84,1256613093.30,6111811542.05,2923902519.62,1914524814.69,886558116.30,3430396803.91,2106640498.84,1469614494.86,569480863.91,2169255400.12,1330337618.65,915041463.60,506361198.13,2180179478.27,1446533156.98,947494935.90,430186922.74,2240518248.20,1368097442.43,851987382.78,342953126.34,1228335403.18,808533493.24,536535904.03,249418539.33,926223011.78,15674506.69,9706723.64,4626357.88,20291107.65,15540936.77,10477394.83,5397432.24,85467869.50,79493786.86,74291509.86,20358589.08,32763720.38,23227882.91,10195126.66,4435338.83,38018107.78,29245741.41,21997876.70,13615349.34,52373461.62,44176242.17,29199954.33,15627560.16,57115816.94,39690762.13,27899498.19,15117421.26,57457438.56,41302910.15,25364010.43,12663154.41,61001209.83,42263818.29,25800653.58,7884531.06,24589187.04,14468194.43,5574869.05,4431797.85,25431582.01,17793461.08,15271331.87,11640339.84,42578972.09,16689491.55,39159059.67,14994909.36,16600448.04,455857.65,73294738.68,35045206.08,89714498.95,0,174864107.81,136560267.31,183856036.01,264727075.64,0.0
4,营业成本,2468134553.85,1797326503.89,1068235044.84,3764411422.82,2472177478.12,1607449729.78,738165898.30,2743376867.09,1691870232.06,1200342299.53,458262697.48,1647541513.61,1026832300.65,703801241.74,403820971.77,1752618641.19,1190559436.88,784323762.89,358180995.84,1888528262.89,1168521812.33,721333561.80,296978484.39,1018490061.94,670865452.42,444270055.60,213896322.98,747455813.02,10820699.62,6710499.16,3383381.50,15393737.29,11543402.45,7840851.68,4219013.55,36252789.29,32715558.95,29001905.03,19359258.17,29266974.64,18943651.89,7337390.09,3179510.19,27462633.47,23316742.56,17492965.22,11090383.30,41810177.89,31677215.93,20129622.28,11382960.25,39831011.43,29091130.01,20742956.69,12195925.42,45533825.89,31503058.69,19237250.15,9707562.90,44458487.88,31924759.79,19173328.25,4932054.04,17175872.88,8723067.28,3140823.71,3140823.71,18859762.39,12536929.60,11400421.89,9789681.61,35305609.27,11778207.69,35925951.08,13012499.14,14805361.02,0,20093734.93,8188045.57,24382804.25,0,145099719.29,111790842.87,149675614.55,211525904.15,0.0
5,营业税金及附加,17530245.97,11531744.37,5573585.68,31071485.51,21249536.68,14241424.33,6851134.11,34267048.92,21397845.49,8718279.27,4292779.40,18444444.50,10217036.45,9173876.22,5880551.47,25423014.50,19090115.49,12669613.68,4817868.65,28945267.13,17084131.19,11996588.57,3990123.85,22413503.09,14907153.10,10012453.37,3021672.65,21205680.58,78122.48,47813.95,27375.96,72705.35,50575.08,33481.11,23199.72,46731.59,32419.73,25178.95,6370.15,96888.48,70358.47,35840.42,12515.36,178178.40,145520.44,120453.74,97622.80,576998.64,476158.11,320739.11,179208.37,669022.00,385138.85,181077.45,77891.22,343123.48,243086.99,143072.44,69148.91,341498.90,270341.43,187424.43,102418.28,287848.33,283869.94,62835.48,62835.48,190269.23,30000.28,29735.44,16858.97,172661.62,78232.95,214708.67,51377.97,20027.17,0,0,0,-51008.70,0,536020.13,1391522.49,978942.14,619758.40,0.0
6,销售费用,51189925.66,42122867.20,21976373.38,83252927.46,55900845.73,38055014.34,16930332.44,75644749.51,46607148.37,30786688.81,14957560.91,52093096.43,37698466.18,23771133.64,12078648.99,44451832.57,32628671.82,17965715.74,7984705.11,29717006.15,19714500.20,11993452.77,6210484.81,22255754.10,13735365.85,8574624.04,4562264.65,17603028.89,304168.94,193736.79,70105.85,560889.80,461211.98,291275.08,144256.79,377297.63,273958.11,159455.35,74078.97,236021.06,151911.57,92026.33,38435.74,843476.64,798897.26,757482.22,530249.41,2577623.69,1952641.90,1332099.36,730703.42,3255486.46,2347938.90,1471434.55,697222.92,2754439.46,2103123.70,1377032.19,730161.40,2722967.11,1982452.45,864133.03,361582.09,680256.18,474579.27,39033.81,37786.55,780277.21,569682.88,470841.48,244766.16,664595.10,160952.89,177779.58,89601.82,216764.00,0,10895667.39,9385001.03,10449785.69,0,8467907.05,6882054.67,12045621.53,22940856.36,0.0
7,管理费用,188820902.06,132066145.15,66853774.01,268858232.00,161798525.50,112629704.01,58275278.86,248351315.33,146558157.37,90208341.33,45903452.94,208978602.85,120663736.92,77060273.96,40616453.19,158834644.02,111911984.99,69992848.34,28107716.12,116591958.88,76202660.45,46399612.01,21177397.33,81970956.47,55954463.16,37165167.50,19597711.44,91729810.44,4587323.49,2870896.04,1168761.56,5250804.60,3526307.34,2351767.73,1024721.94,9411339.74,8094152.85,6705809.18,919234.41,5349754.44,3786560.75,2454621.75,932310.63,6893036.62,4653962.34,3401742.05,1782587.12,7045882.59,8983208.15,6239938.64,2579860.42,9214984.79,6245125.19,4180033.06,2024237.45,7710077.47,5763882.92,3833710.99,1827934.05,10774578.69,6040837.57,4150650.44,1777228.25,4947797.12,3950417.29,1749524.80,870086.61,4266061.82,3808406.10,2709722.97,1414319.96,5121911.77,4019812.92,2247989.28,1454806.67,776835.57,0,19488511.45,9552443.52,23812314.65,0,11792919.47,7023341.44,10224587.40,17029376.72,0.0
8,财务费用,315942920.10,199056819.00,91077802.72,403515760.40,202781090.53,138673082.48,66335472.59,290994533.89,195757983.67,135109754.04,46064373.18,209570168.92,129889062.06,96197921.65,43964572.71,186523490.73,87227986.72,57605344.91,31095637.02,166744429.95,83804517.76,57494347.13,14596635.96,82027360.48,50014593.37,32457138.18,8340567.61,44290083.81,-130599.67,-131014.13,-23266.99,-98213.61,-40560.08,-39980.77,-13759.76,-99103.14,-62805.31,-41341.18,-352.62,274440.38,3505.16,3353.00,272566.91,430691.86,14367.95,14501.32,114506.71,-314465.42,1087408.08,17942.27,755217.70,2300765.90,1621429.18,36741.70,122924.25,1115972.26,1689757.85,772944.66,328347.15,2703677.25,2045427.05,1425117.43,711248.40,1497412.53,1036260.65,582651.25,320265.50,1335211.36,848442.22,660610.09,174713.14,1314194.33,652285.10,582753.23,386623.76,781460.28,455857.65,22816824.91,7919715.96,31120603.06,0,8967541.87,9472505.84,10931270.39,12611180.01,0.0
9,研发费用,7218237.58,5162868.23,2896512.67,19997135.65,6519183.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1540704578.21,3475859.75,3475859.75,0,37762289.17,4449131.88,4449131.88,0,32627573.81,5037016.39,5037016.39,0,12327855.26,5114961.08,4937650.34,0,9991323.20,2769820.50,2769820.50,0,1177767.10,3056465.34,4056465.34,0,3938595.04,14791.83,14791.83,0,-888815.78,0,0.00,0,39478814.39,38440502.53,38440502.53,0,-2460358.62,0,0,0,2210090.79,0,0,0,677244.23,-390.00,-390.00,-390.00,1844546.36,0,0,-780.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9877.83,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10662081.59,7008823.89,2028097.86,114375864.51,129270191.21,134142511.52,24456999.74,53456421.10,48551877.83,46369067.54,22474398.18,5359232.16,7591604.37,5244115.10,354252.37,4660031.82,5165840.08,5111438.28,81326.24,5010651.70,4172395.99,3052557.22,1026772.07,875037.90,1551503.11,1551503.11,0,-1742400.80,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,4630362.24,4744985.80,4744985.80,0,0,0,0,0,-469686.76,0,0,-117421.69,-469686.76,-232377.43,-234843.38,-117421.69,-469686.76,-352265.06,-234843.38,-117421.69,-207845.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212304.00,1000000.00,7702502.70,308.70,239946.35,283652.00,0.0
13,其中:对联营企业和合营企业的投资收益,8314140.99,4660883.29,0,-2076642.11,20476729.97,25349050.28,24438285.34,32939119.46,26630685.52,26450034.13,22326966.67,4679423.96,7097982.46,5148254.86,339625.66,1354872.51,5077996.97,5042242.41,81326.24,5010651.70,4172395.99,3052557.22,0,-858071.50,0,0,0,-1753561.45,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
