,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19960331,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10507040190.38,7220822516.45,3280715538.58,12812265269.37,10162668917.82,6237236550.97,2381333119.73,11955441536.90,9179060417.70,6295310869.40,3355790102.01,15181929889.86,12839626203.07,8251016658.05,4442619657.51,18337360261.22,13814231939.96,8651363733.02,4361158909.96,18181913089.43,14082117533.01,9402223560.08,4597933865.32,19279979584.18,13883958583.24,8323842413.28,3798487995.80,19317607373.26,13865852170.61,9382736624.42,4559164902.10,17764855169.66,12587214268.01,7332111055.85,3208590339.80,11544950317.21,8267011696.57,5019083255.29,2326865824.50,8760618631.51,6374951829.70,4149461777.75,1981250766.50,7130720754.98,5581468158.59,3975784160.14,1752838420.92,5074963194.43,3533503691.17,2221257232.63,1022827702.61,2999754755.37,2005557342.19,1254298038.98,577873083.14,2309230412.35,1715304734.18,1133343968.26,550894678.81,1629517903.47,1194850590.94,770464554.73,240609476.24,995085157.23,716624263.56,487261950.74,224178108.91,791768063.68,584340946.05,375669349.23,163086800.00,576553745.10,399574421.23,223826536.24,422329678.23,214036742.04,343254024.12,149246304.92,283927312.58,131903162.14,218569854.63,96712880.00,39901420.00,178962720.00,124406750.00,93046890.00,0.0
2,营业收入,10507040190.38,7220822516.45,3280715538.58,12812265269.37,10162668917.82,6237236550.97,2381333119.73,11955441536.90,9179060417.70,6295310869.40,3355790102.01,15181929889.86,12839626203.07,8251016658.05,4442619657.51,18337360261.22,13814231939.96,8651363733.02,4361158909.96,18181913089.43,14082117533.02,9402223560.08,4597933865.32,19279979584.18,13883958583.24,8323842413.28,3798487995.80,19317607373.26,13865852170.61,9382736624.42,4559164902.10,17764855169.66,12587214268.01,7332111055.85,3208590339.80,11544950317.21,8267011696.57,5019083255.29,2326865824.50,8760618631.51,6374951829.70,4149461777.75,1948776851.97,6976836611.52,5581468158.59,3975784160.14,1752838420.92,5074963194.43,3533503691.17,2221257232.63,1022827702.61,2986813099.01,1997281458.87,1252478454.58,576966078.75,2305748474.35,1712963854.26,1131325721.61,548588786.38,1630580887.51,1195329371.33,770489485.83,239830532.34,991364255.88,713697682.35,485755078.36,222788717.66,790217756.64,582265976.75,374142654.76,162412800.00,574047002.22,393767104.21,222710744.59,420730747.28,212907574.34,342375896.10,148918450.39,283443833.39,131706025.99,217530893.37,95970230.00,39401510.00,178790240.00,124375600.00,89986840.00,0.0
3,二、营业总成本,10789763010.42,7318476502.38,3420318967.71,13442812831.79,10615310070.89,6800412950.09,2829075444.90,17054462080.04,10500366495.25,6287210561.01,3347925846.94,16631126529.03,12895754514.54,8303043812.60,4440923071.67,18354016804.27,13819962105.56,8656833609.13,4365682324.71,18184239596.79,14054713945.27,9353507975.16,4552213574.41,19089468859.13,13514636285.72,7942772336.55,3571960967.57,17811270080.18,12734410778.77,8518791877.96,4232157086.09,16310299200.82,11325754564.90,6645407341.47,2999952574.41,10450781232.76,7522219795.54,4445747520.44,2016104868.15,8253739887.95,6017170683.93,3910804158.25,1867194809.52,6828982902.79,4972648346.15,3441970952.58,1527228385.08,4449986295.13,3122024041.07,1958863986.36,922918172.94,2685855109.44,1806539363.85,1122797485.76,522564419.01,2092734449.45,1563720243.08,1038314334.12,506111216.09,1451077848.93,1060188254.33,690147324.68,216164002.23,900677089.82,638727662.15,435664582.71,205344444.63,719355205.82,514567096.76,332810518.16,0,515639445.90,354821999.42,199212569.64,334378919.60,148622410.86,226398233.77,87450526.14,205322385.34,88440572.06,170382180.68,76939220.00,3258530.00,149678920.00,17649480.00,9150650.00,0.0
4,营业成本,8933701373.67,6120733471.40,2861922004.18,10455405517.84,8317503087.30,5066469571.46,2042904869.11,11655388263.67,7998100107.73,5173191081.42,2590532729.83,13375225896.35,11075025971.39,7058537486.08,3834617939.10,15524389336.54,11639087501.12,7123416936.17,3627093107.36,14973247473.00,11770133015.56,7844016379.34,3880681401.03,16445613632.83,11659532485.98,6833338286.86,3056990876.12,15506276589.52,11160272210.76,7418463345.88,3721020974.05,14408631975.43,10037459776.75,5882537975.97,2608787172.66,8918039259.43,6471049422.27,3815214176.21,1724292815.96,7283433120.28,5357409208.86,3475625235.29,1608040227.23,5941683314.70,4481144557.55,3133112766.34,1351121051.32,3942537749.96,2774243326.97,1761410977.27,825863377.72,2401093539.29,1623447374.85,1007382087.01,474505979.22,1917640430.46,1434066016.30,954647147.31,465685264.12,1303831221.11,948995286.54,621441329.28,184532112.96,798502393.20,571185938.88,390347117.60,181646508.19,638751415.75,460277013.38,295981791.82,0,460449403.17,338834260.59,184941195.08,312095505.91,140417516.08,211793460.92,82562445.49,192323791.48,83067736.72,157331690.95,69129580.00,0,132018920.00,0,0,0.0
5,营业税金及附加,65756776.59,44146760.15,18848703.61,123005935.12,90507633.81,60868734.78,22845042.09,107744470.46,71735026.47,46720352.05,21668326.60,76658167.71,21780401.27,13267636.65,5235053.20,36503099.20,40366772.18,15957511.99,5826192.29,33909636.37,21974862.13,15480783.50,3742769.75,39557990.94,41151780.85,18005887.45,9779276.46,44409318.78,38386816.84,27883931.72,15489309.06,39264670.40,20663775.70,15212661.55,8252760.67,30581997.02,20923909.21,11621136.21,2763367.09,7891415.50,5310193.64,3377189.84,1361128.72,12077190.57,10597972.14,8400016.91,3530635.08,11906325.83,5326351.34,3671513.91,1526653.27,6189515.37,4050325.98,2889338.27,1229716.43,5675593.86,4415702.15,3316268.31,1010593.82,5769226.34,4514517.66,2224435.73,610138.45,4504772.22,2746999.66,2052435.95,987688.74,4019257.38,2706254.93,1753844.05,0,2358762.23,1115746.69,258152.57,765651.36,552635.72,428567.14,155332.65,76447.28,32275.94,102304.27,78700.00,32300.00,143660.00,93790.00,77120.00,0.0
6,销售费用,414959736.78,272246984.04,87554549.70,506776569.04,423894471.16,250858854.63,77494782.02,721699511.82,506699040.47,318528554.28,196596384.24,1127284689.53,835111516.88,494104815.72,218950060.28,972544723.69,859936306.52,544933511.12,281548342.38,1082308955.01,698789789.56,423699345.28,176025818.02,844900685.53,611442189.21,371747722.27,149199907.60,786691923.25,517299586.67,318956457.14,159647456.71,752574493.47,503226530.87,285979572.17,122386286.92,614917197.49,428842740.24,246904596.46,113717569.81,314287184.65,157283690.66,80690004.71,38828974.89,111313804.17,83568889.27,55880489.87,24262766.09,112272874.05,75099774.45,49650900.64,21055539.33,73556124.93,47648923.81,30335156.47,12656202.25,46847611.49,31806578.30,20494590.72,10306817.50,33985933.14,27365245.43,17633317.61,8017607.36,23333252.83,9269501.18,4563503.24,2299834.62,9566566.06,7256353.33,4786948.53,0,15181289.94,387799.12,29747.62,371887.00,80594.19,274877.51,175536.23,528083.64,209233.00,615301.95,507580.00,433840.00,986360.00,948030.00,938840.00,0.0
7,管理费用,421704238.02,270383949.33,164386697.20,1088053335.21,948682278.64,800315178.85,442017918.39,1553162867.52,774983562.99,248159669.52,133099787.00,589842673.23,318944064.52,248655670.04,138819893.66,526815561.59,269786500.57,232526970.17,120617212.53,557294659.90,370258765.22,247503369.81,139451053.41,576729938.47,412428952.92,278940617.46,155228847.43,569565631.42,409471452.17,296003245.13,131356604.44,491899575.05,351722262.57,231296830.36,111749063.69,394866500.38,283341836.92,164063116.67,88344228.78,290362558.37,207674335.00,122174564.19,57502143.88,255841248.66,176862319.21,116184249.30,79339506.96,169281339.82,137200595.41,67671362.02,38585241.73,108442266.26,69404921.97,43462717.91,18197536.07,73599744.42,54828176.04,35373128.12,17221112.88,65782650.54,47787572.61,28317672.93,12625702.81,42581725.00,33143313.62,24187133.87,14603244.44,41450135.87,26258395.69,18950533.90,0,23906203.66,13185848.90,13419337.90,20980790.59,7578893.06,14332372.71,5534463.41,11331283.44,4899380.26,10145054.67,2847760.00,1547000.00,8891250.00,8907280.00,5874290.00,0.0
8,财务费用,604206525.81,385422390.04,189997505.32,942739215.88,703071125.46,487783394.10,238873523.20,1053143383.74,748142563.26,423274258.65,248416223.34,938316279.38,632706570.97,448949420.59,241848049.64,1076379872.81,929698292.19,667928071.15,331751387.78,1404936628.20,1114636282.60,733639948.47,361042509.26,1093502959.26,766298744.44,428377684.99,198694969.21,826988367.41,587334839.33,437915508.55,188626163.98,617966748.48,409278630.36,229114591.38,143821072.70,431646489.85,293837396.86,172392602.57,84328976.16,345239911.98,268115479.83,173660876.04,91033801.41,277782981.78,219046741.20,131150068.35,68974425.63,207533058.56,130153992.90,76459232.52,35887360.89,96573663.59,61987817.24,38728186.10,15974985.04,48971069.22,38603770.29,24483199.66,11887427.77,41708817.80,31525632.09,20530569.13,10378440.65,31754946.57,22381908.81,14514392.05,5807168.64,25567830.76,18069079.43,11337399.86,0,13743786.90,1388334.44,564136.47,49493.61,-7228.19,-431044.51,-977251.64,1062779.50,231946.14,2187828.84,4375600.00,1245390.00,7638730.00,7700380.00,2260400.00,0.0
