,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,14552643.59,7426993.86,1564125.58,56248962.08,50379905.21,47963408.32,13642679.25,65476771.63,44101698.81,25641467.91,13158336.68,28235510.75,14799643.49,9726403.48,4581637.11,22023413.79,13729392.25,7036797.23,4590907.16,21340114.45,12853875.34,7699090.81,505011.42,25528991.07,14208036.06,13610993.39,7006301.48,31735876.82,12298049.08,2479975.64,325908.98,5477467.81,5008166.02,2449987.74,2017523.90,8363425.18,6494967.36,4260428.80,2111840.02,36592252.12,30297354.02,17094545.78,7227049.19,239078083.20,213442149.83,159815987.88,132285277.64,641272266.31,447508530.21,305775899.40,133069460.77,838395256.28,535104864.94,331047076.77,161904812.99,785175953.88,517333815.49,339508175.23,178856989.67,810415417.12,552033759.46,366558539.21,190177219.62,882520289.85,626542980.44,401171265.33,199603274.48,729987120.51,430689798.10,246276560.36,120979092.26,640483583.28,375578372.90,793988292.20,338456268.95,594385000.19,214742914.94,266743554.97,100476435.05,252646524.44,122313418.82,237091156.52,219808974.92,191994390.01,0.0
2,营业收入,14552643.59,7426993.86,1564125.58,56248962.08,50379905.21,47963408.32,13642679.25,65476771.63,44101698.81,25641467.91,13158336.68,28235510.75,14799643.49,9726403.48,4581637.11,22023413.79,13729392.25,7036797.23,4590907.16,21340114.45,12853875.34,7699090.81,505011.42,25528991.07,14208036.06,13610993.39,7006301.48,31735876.82,12298049.08,2479975.64,325908.98,5477467.81,5008166.02,2449987.74,2017523.90,8363425.18,6494967.36,4260428.80,2111840.02,36592252.12,30297354.02,17094545.78,7227049.19,239078083.20,213442149.83,159815987.88,132285277.64,641272266.31,447508530.21,305775899.40,133069460.77,832147021.08,529841084.46,325831631.46,159894305.20,777397739.45,511854362.51,333716107.38,176489910.03,804653065.28,546715064.68,362012368.63,188246555.32,881857897.18,625054764.54,399596042.00,199025179.17,718894742.04,420127756.50,238996526.93,117047258.70,631497434.86,371064252.21,785916006.62,332252636.14,582084454.14,207341942.73,251897481.43,98505165.72,242605100.38,120873116.48,233682288.57,215682858.23,190174202.80,0.0
3,二、营业总成本,53441666.87,34079559.26,14235998.11,116710859.90,91831567.75,75437222.63,27543417.24,116665300.37,71829873.80,41233724.61,16187111.53,101057107.72,56269997.47,31765593.49,9467175.18,178002387.42,103569900.24,65913549.99,31934057.34,145613969.70,95957227.00,66944766.26,30745264.72,147567038.41,91260576.13,64093775.91,33694408.52,183584762.16,118302064.18,74297007.86,30797231.54,181999080.17,88112032.67,60277189.58,28567794.65,113617920.47,61690460.47,37594244.46,17259245.21,1031186103.91,136388048.46,83508430.60,44951291.72,485823313.44,325719619.45,232632569.54,161097657.88,700978866.13,483821594.11,331734137.50,145554605.67,999608723.51,552324593.29,344392462.96,181077632.46,830893430.55,518903091.69,333508318.64,171787595.05,769272776.85,516762884.46,344107543.76,179534195.16,832792321.17,584822278.18,372390442.00,180818539.24,658238210.69,383786522.08,214372954.53,99350441.77,559819684.79,313546912.73,692769525.45,272303922.18,528849060.38,173999338.55,229162609.33,88028761.12,219206041.94,0,214587468.82,200512788.19,188573017.17,0.0
4,营业成本,13961983.01,6876939.02,1384384.52,52433673.42,49712258.26,47315659.47,13580937.45,64249606.78,43687367.00,25296260.34,13054677.78,27638476.25,14447339.61,9500439.72,4522968.43,21554873.34,13253520.49,6497173.31,4354545.44,20826698.33,12425359.28,7473468.38,359341.42,23607391.86,13024025.52,12560879.26,6490044.02,27137992.71,9842801.14,1344773.91,413619.00,2829212.66,1898610.69,1007927.40,292270.40,6099096.32,2376038.88,2144657.33,180299.74,91682150.80,86271763.32,54272542.03,30362915.22,327214029.85,269551059.31,194188253.56,144042234.68,623941783.40,435570545.69,302099242.68,131824650.92,815863196.72,452404793.42,281939286.13,146919433.55,731429010.24,459835276.77,298373994.75,152635038.55,691270314.39,460546387.92,308328615.28,162254074.89,752738318.15,530484315.91,337994662.56,163141458.46,588032762.00,333938724.96,177432728.03,81367292.78,492522788.86,281091800.06,635635518.02,247834681.01,480321330.51,155471951.24,193436798.64,73796002.67,184721674.61,0,181018987.15,155549684.81,143447879.14,0.0
5,营业税金及附加,4872730.41,3248936.15,1597753.81,8227919.13,6150322.43,4100780.94,2068274.17,7745093.03,6158724.48,4106785.65,2058235.61,9175309.46,1054.14,619.68,0,49722.44,36626.83,32888.82,11230.81,74075.15,395359.54,289221.72,143288.69,683698.27,504923.30,356283.98,75655.29,333800.84,235968.84,132200.84,121982.40,281623.97,269307.90,132292.92,111810.30,255492.77,242243.23,134738.05,122250.55,230886.19,106427.51,17204.95,0,783245.70,546743.31,546743.31,546288.17,1482941.92,1013606.44,665944.26,325111.88,5091256.07,3228764.98,1813724.01,996066.65,4046724.85,2798062.09,1860841.28,1224961.62,5136047.39,3603444.89,2723073.01,1159184.45,5313666.90,3205663.10,2113083.78,1027394.72,2154382.62,3728333.88,2423351.64,1688427.12,6342823.67,4754057.18,5766979.60,2857516.90,3239138.76,1529045.46,1399791.39,202514.60,1408739.65,0,1392658.85,1128449.27,1030468.40,0.0
6,销售费用,430775.47,370126.73,0,533068.63,467176.17,394418.39,271884.66,529713.35,426007.03,220302.16,61928.80,132651.70,72304.00,8980.00,8980.00,87434.50,62982.50,9605.00,9605.00,83148.00,43834.00,43834.00,0,90740.00,45700.00,45700.00,45700.00,84340.00,0,0,0,0,0,0,0,251028.61,251028.61,251028.61,245048.61,3020887.77,2055790.80,1432903.55,570052.30,7993931.96,5431805.08,2969899.41,2012081.27,12869004.30,10322394.45,6472682.31,2568320.20,19825485.06,14901098.58,8429049.73,4935378.09,16853477.91,11525887.51,7009880.72,4131012.86,17807874.62,12105367.64,7895166.03,4150627.52,17711985.35,11475464.49,6961225.41,3257725.00,8177963.49,4920227.55,2608401.91,1245419.08,7441358.01,3668941.97,10698256.80,5734245.80,8120595.48,3288306.57,3453197.30,211503.76,7732836.67,0,4809286.41,5316632.89,9465224.79,0.0
7,管理费用,33441834.43,23262318.16,11335998.38,44011422.56,34891087.68,23323586.07,11566526.36,44342173.62,33255308.59,22074233.77,11077368.12,59327526.73,48369537.70,29645908.35,15438157.69,69248670.90,47986304.50,31482720.12,14717800.18,63423430.82,45151319.04,30556601.54,15248174.12,70171399.14,51207659.98,35498119.15,17583244.66,72302181.00,54664681.52,37696183.45,15587273.29,67470180.22,49948010.33,37490721.97,18638347.35,52920592.76,36588041.28,21938409.68,11859910.42,495512705.74,40496789.81,24387015.36,14802760.85,55637825.43,35471776.22,24426183.68,11277417.54,44916210.05,25105954.87,17608266.55,8707483.93,110423334.50,52557833.90,32093687.87,18229573.36,59146387.76,36310261.32,22189363.87,12722930.46,56432123.11,42335004.85,29266383.81,14803171.10,59241041.12,40270069.51,26070445.07,12084731.23,42337056.27,29159578.04,19228214.13,8627925.95,37122951.01,19171693.30,35591643.35,15476541.82,30514745.69,12084897.30,28602038.88,14393141.71,22304597.74,0,19896885.38,31173423.56,26186848.96,0.0
8,财务费用,734343.55,321239.20,-82138.60,10844918.03,357662.34,49716.89,55794.60,9865991.42,-1268809.80,-35133.81,484579.31,16158820.73,6006142.08,5236025.80,1900752.56,67355217.93,42581461.02,28242157.84,12840875.91,60923375.58,37906822.12,28547107.60,14994460.49,53396558.69,26754122.74,15908648.93,9499764.55,80048501.78,53515084.87,35080321.85,14674356.85,63957230.25,36335720.92,21985864.46,9525366.60,49831035.39,22231764.68,13124067.00,4851735.89,12482897.11,5483932.09,1891659.78,-784436.65,26328248.67,15621052.71,11404306.76,3219636.22,5105780.43,12950680.86,6029589.90,2129038.74,48405451.16,29232102.41,20116715.22,9997180.81,19417829.79,8433604.00,4074238.02,1073651.56,-1373582.66,-1827320.84,-4105694.37,-2832862.80,-2212690.35,-613234.83,-748974.82,1307229.83,17536046.31,12039657.65,12680258.82,6421376.84,16389763.24,4860420.22,4726046.88,400936.65,6233809.81,1625137.98,2270783.12,-574401.62,3038193.27,0,7469651.03,7344597.66,8442595.88,0.0
