9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,2470035.78,658990.08,658990.08,0,1574345.58,528915.82,702874.40,0,152406.52,353669.91,353669.91,0,-55622.12,105467.80,85468.13,0,13143534.30,785483.07,749621.71,0,13203937.47,522794.59,522794.59,0,10649645.43,361184.49,352274.46,0,1119182.40,288082.63,288082.63,0,1863043.36,-359689.94,-359689.94,0,1124288.01,-437949.04,-437949.04,0,-2120097.91,-759513.47,-759513.47,0,4364665.01,729099.10,729099.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148159.57,134519.93,16657.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3925902.03,-2312470.00,-1452472.77,0,0,0,0,0,-2909292.50,-2909292.50,-2909292.50,-137395.00,-1871913.82,-1567859.35,-6286220.55,-1527775.79,9924006.89,-12515689.11,5972820.38,12243895.71,17206926.90,2976435.50,-1737042.90,-1655930.40,-1651254.95,-2154323.83,-6214765.34,496907.20,-1600905.61,-4022015.66,-430348.81,3163230.26,-6883647.56,-5983240.68,-3244119.20,2802952.36,-12269449.35,-10834860.53,-17107913.46,-328930.01,55530.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,334701956.95,269139836.96,2314534.42,299850.45,226336696.74,-157418.96,-212555.95,-212555.95,4928772.73,5099602.15,4509793.93,382406.90,9429100.69,4956660.89,4186640.57,855941.92,30189272.31,25613840.53,23207416.20,7574368.12,192484526.30,192544570.88,191365119.02,187245242.96,11559199.40,5900526.61,657695.49,-2011940.31,-18233537.55,-11892404.16,-3934389.34,-2168566.29,-2731479.89,-798302.30,92022.62,-706981.38,630640.50,1755594.26,3184961.92,2098374.59,330049.15,-1017030.05,-859536.15,-1635254.91,-3802589.25,-2783204.58,-1976526.67,-1192403.86,-883442.03,2160251.26,586024.06,0,-5177164.24,-3895520.01,-2595520.00,-1300000.00,-285888.94,-980600.00,-5600.00,0,-551980.48,-1560919.78,-1055083.93,-506155.08,-2804234.46,-1678474.57,-1153609.08,-628698.38,-385867.35,248055.34,248055.34,147496.63,-3832636.59,870974.72,-780158.50,1925088.92,147994.04,262500.00,17259287.97,3840330.94,2397010.48,650464.20,2213015.78,506000.00,1861739.31,948036.00,215000.00,49469.60,253588.45,0,0.0
13,其中:对联营企业和合营企业的投资收益,2595030.91,1201378.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182772619.21,182772619.21,182772619.21,182772619.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,466421797.59,319885904.45,37774396.04,37733031.23,372658541.08,97481383.14,95863085.38,74666855.73,536102739.56,249213676.69,158751259.63,58036197.07,290898281.16,2982245.33,8811679.27,26771687.29,55913111.23,36520316.03,58564089.68,52234425.46,212056867.16,204530641.42,207535351.36,205191502.88,83153055.24,74928101.98,66421538.75,52053136.46,91390285.22,82138904.55,76550551.23,52209676.61,129466745.79,84683109.73,73660145.96,56563286.24,142239868.73,104848621.92,72189774.97,56630740.20,113751879.58,82090985.16,62382959.21,40035281.69,113080132.36,86399357.39,57442189.79,45087878.93,80873539.36,55670905.28,39283612.40,25163061.20,61691528.03,37419758.72,26264533.81,17696696.83,45320674.92,28073403.53,22427210.37,15487082.42,44184531.25,27912929.51,19512209.59,10761029.54,34004742.20,18789997.60,13174584.67,6844923.76,21485922.51,10946232.77,5297683.40,474951.70,-34285441.34,4460609.48,3875812.64,11327174.58,14621086.94,14721789.20,52269370.80,21460059.83,45669898.02,26739040.37,40059678.78,21540536.30,34865871.77,17222428.40,27718000.00,14551996.14,18843608.31,13504370.00,0.0
16,加:营业外收入,5422874.45,3291754.01,1608220.43,639123.52,11300023.57,10024815.03,2351332.70,905696.44,5744308.19,7762600.73,5789764.03,4446936.49,6070443.99,3020655.79,1871601.30,192046.55,17061903.75,14619061.50,324840.95,36785.37,1331857.29,1217818.96,1147346.16,1095059.03,2003793.64,1061591.16,978921.82,657718.09,1145589.59,4204593.54,91767.37,48561.93,308722354.12,307806824.97,307708923.81,108858.63,1241433.59,798480.18,294600.18,83025.17,5685579.38,4578548.71,1499218.13,38432.97,10474836.45,5250703.44,3293915.96,58451.03,7431219.17,5050233.50,3114333.48,26266.24,108638.09,53609.03,35896.00,17236.38,781812.23,1002481.05,760358.21,133287.98,293238.59,187407.50,156110.86,71526.07,115233.59,92377.47,81525.71,64230.27,63972.38,61788.19,15700.79,17745.56,278068.79,159908.30,2237015.29,41885.78,349097.81,161376.63,175948.42,25804.71,99506.16,0,313180.37,0,195422.01,0,0,62414.20,274622.49,582067.00,0.0
17,减：营业外支出,19543932.78,11840177.79,467496.26,322434.60,1481368.40,495741.58,133022.59,65456.49,3651429.22,12951331.94,1022126.17,39968.48,16726363.30,1271037.84,720377.40,583793.41,9697301.94,632547.60,125287.52,37553.97,31488836.56,1209498.98,675098.65,10417.33,6897391.56,1504697.76,1407896.29,-652.06,11084034.19,3415977.92,2823552.42,248228.67,10211273.00,5745743.62,3989021.36,85397.51,3964926.88,2926048.64,2746335.54,70020.80,2914111.07,2192872.62,1122715.58,31509.98,2079909.51,1710555.63,1427445.50,165462.34,4331017.10,2416309.08,1817634.78,376410.31,2548956.38,403974.71,384663.57,102744.55,2414540.45,1106542.48,877342.32,371877.57,1843675.34,98877.32,29676.93,4736.34,53914.43,43824.94,12996.10,998.73,55044.40,37566.59,25138.22,24044.38,27935310.08,103639.81,542279.83,15610.62,822977.46,726327.51,531903.12,14410.25,124114.65,0,163095.00,0,132498.60,0,0,1063536.88,1584924.91,3490633.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,24875.46,0,0,11025699.82,24782.82,0,12629878.14,211592.97,184990.85,203617.85,4041607.55,297439.00,69398.24,30903.44,30322550.78,98120.52,98120.52,0,655165.97,84313.46,22015.99,0,8481376.14,2288593.64,-2279942.64,0,3854901.20,0,0,0,22254.62,0,0,0,529357.78,0,0,0,213736.49,0,0,0,0,13734.41,13734.41,13734.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,452300739.26,311337480.67,38915120.21,38049720.15,382477196.25,107010456.59,98081395.49,75507095.68,538195618.53,244024945.48,163518897.49,62443165.08,280242361.85,4731863.28,9962903.17,26379940.43,63277713.04,50506829.93,58763643.11,52233656.86,181899887.89,204538961.40,208007598.87,206276144.58,78259457.32,74484995.38,65992564.28,52711506.61,81451840.62,82927520.17,73818766.18,52010009.87,427977826.91,386744191.08,377380048.41,56586747.36,139516375.44,102721053.46,69738039.61,56643744.57,116523347.89,84476661.25,62759461.76,40042204.68,121475059.30,89939505.20,59308660.25,44980867.62,83973741.43,58304829.70,40580311.10,24812917.13,59251209.74,37069393.04,25915766.24,17611188.66,43687946.70,27969342.10,22310226.26,15248492.83,42634094.50,28001459.69,19638643.52,10827819.27,34066061.36,18838550.13,13243114.28,6908155.30,21494850.49,10970454.37,5288245.97,468652.88,-61942682.63,4516877.97,5570548.10,11353449.74,14147207.29,14156838.32,51913416.10,21471454.29,45645289.53,26739040.37,40209764.15,21540536.30,34928795.18,17222428.40,27718000.00,13550873.46,17533305.89,10595804.00,0.0
20,减：所得税费用,122853497.83,79333704.90,8187813.91,9211983.98,106138410.94,37442686.90,34531418.76,27624870.43,140421542.57,64706751.79,41222969.48,16708416.52,77431349.36,3303647.86,4106820.57,5909450.19,22036416.97,11691889.66,15627158.67,11587572.70,49894902.20,43426148.97,44295284.75,47277748.19,30808909.44,25738003.25,21496882.77,17222912.92,45562072.21,30481102.74,26173024.52,14984209.22,107890317.70,95958261.99,90617856.48,12329687.61,38642595.95,25943338.57,18503944.14,13060911.59,33578791.97,18437726.32,14519813.12,9014856.65,22708157.85,13254482.58,6870767.30,10969195.69,25233299.77,17602187.81,15204289.35,8243713.44,22040440.72,12726700.08,8728275.50,4973854.19,12197655.61,7516865.28,6866590.07,4843372.02,13542245.69,8864160.76,7238367.88,3687872.84,8326319.26,1822783.91,1241884.03,543613.91,744228.08,14861.37,13566.07,0,129810.62,796621.73,1259248.29,1786474.00,3342937.98,2208544.85,8559699.55,3348161.12,8175914.46,4327314.91,6155900.69,3553471.91,5541154.99,2682198.07,4210000.00,2032631.02,2629995.88,0,0.0
21,五、净利润,329447241.43,232003775.77,30727306.30,28837736.17,276338785.31,69567769.69,63549976.73,47882225.25,397774075.96,179318193.69,122295928.01,45734748.56,202811012.49,1428215.42,5856082.60,20470490.24,41241296.07,38814940.27,43136484.44,40646084.16,132004985.69,161112812.43,163712314.12,158998396.39,47450547.88,48746992.13,44495681.51,35488593.69,35889768.41,52446417.43,47645741.66,37025800.65,320087509.21,290785929.09,286762191.93,44257059.75,100873779.49,76777714.89,51234095.47,43582832.98,82944555.92,66038934.93,48239648.64,31027348.03,98766901.45,76685022.62,52437892.95,34011671.93,58740441.66,40702641.89,25376021.75,16569203.69,42593092.87,28039356.84,19940088.83,12799799.31,31490291.09,20451895.77,15443636.19,10405120.81,29091848.81,19137298.93,12400275.64,7139946.43,25739742.10,17015766.22,12001230.25,6364541.39,20750622.41,10955593.00,5274679.90,468652.88,-62072493.25,3720256.24,4311299.81,9566975.74,10804269.31,11948293.47,43353716.55,18123293.17,37469375.07,22411725.46,34053863.46,17987064.39,29387640.19,14540230.33,23508000.00,11518242.44,14903310.01,10595804.00,0.0
22,归属于母公司所有者的净利润,330152122.06,240749546.11,38597172.99,31311264.82,261993150.56,39849786.03,34621587.45,29353567.95,247412194.08,138229343.18,93245810.29,30242760.16,101046654.20,8102191.88,10249909.89,22678279.18,49372990.49,42339806.26,45818144.88,41069520.48,146238407.77,171325035.18,169965357.80,163301371.37,56221971.11,51400575.83,45155599.29,36277879.98,38399475.41,53828015.76,48175087.76,37380844.01,321904343.40,290646141.03,286699844.56,44236225.11,100893743.15,76759542.14,51274852.38,43536890.43,82886185.67,65958876.01,48222395.65,31025805.15,98806573.98,76738095.41,52476820.49,34169225.30,59416189.40,41097210.71,25667008.82,16793348.75,43381474.12,28805285.93,19919455.26,12793716.91,31462100.47,20427973.79,15427358.87,10400591.55,29017544.54,19137298.93,12400275.64,7139946.43,25739742.10,17015766.22,12001230.25,6364541.39,20765488.42,10997618.10,5344400.94,754168.24,-59436774.04,4133017.72,4326738.78,10123694.32,11944516.70,12478764.93,44181788.89,18693965.78,37707690.83,22408458.36,33609572.16,17680892.91,28215236.39,14274317.43,22996000.00,11518242.44,14903310.01,10595804.00,0.0
23,少数股东损益,-704880.63,-8745770.34,-7869866.69,-2473528.65,14345634.75,29717983.66,28928389.28,18528657.30,150361881.88,41088850.51,29050117.72,15491988.40,101764358.29,-6673976.46,-4393827.29,-2207788.94,-8131694.42,-3524865.99,-2681660.44,-423436.32,-14233422.08,-10212222.75,-6253043.68,-4302974.98,-8771423.23,-2653583.70,-659917.78,-789286.29,-2509707.00,-1381598.33,-529346.10,-355043.36,-1816834.19,139788.06,62347.37,20834.64,-19963.66,18172.75,-40756.91,45942.55,58370.25,80058.92,17252.99,1542.88,-39672.53,-53072.79,-38927.54,-157553.37,-675747.74,-394568.82,-290987.07,-224145.06,-788381.25,-765929.09,20633.57,6082.40,28190.62,23921.98,16277.32,4529.26,74304.27,0,0,0,0,0,0,0,-14866.01,-42025.10,-69721.04,-285515.36,-2635719.21,-412761.48,-15438.97,-556718.58,-1140247.39,-530471.46,-828072.34,-570672.61,-238315.76,3267.10,444291.30,306171.48,1172403.80,265912.90,512000.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.374300,0.271700,0.043200,0.034900,0.291700,0.044400,0.038500,0.032700,0.275400,0.153900,0.103800,0.033700,0.112500,0.009000,0.011400,0.050500,0.116800,0.102300,0.115700,0.119700,0.426100,0.499200,0.495200,0.476000,0.163800,0.149800,0.131600,0.106000,0.111900,0.156800,0.140000,0.109000,0.937900,0.847000,0.835000,0.129000,0.294000,0.224000,0.149000,0.127000,0.241500,0.192000,0.140000,0.118000,0.374000,0.291000,0.199000,0.129000,0.450000,0.311000,0.194000,0.127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.374300,0.271700,0.043200,0.034900,0.291700,0.044400,0.038500,0.032700,0.275400,0.153900,0.103800,0.033700,0.112500,0.009000,0.011400,0.050500,0.116800,0.102300,0.115700,0.119700,0.426100,0.499200,0.495200,0.476000,0.163800,0.149800,0.131600,0.106000,0.111900,0.156800,0.140000,0.109000,0.937900,0.847000,0.835000,0.129000,0.294000,0.224000,0.149000,0.127000,0.241500,0.192000,0.140000,0.118000,0.374000,0.291000,0.199000,0.129000,0.450000,0.311000,0.194000,0.127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776833.65,0,0,0,0,0,0,0,0,0,0,0,-244800.00,455400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,329447241.43,232003775.77,30727306.30,28837736.17,276338785.31,69567769.69,63549976.73,47882225.25,397774075.96,179318193.69,122295928.01,45734748.56,202811012.49,1428215.42,5856082.60,20470490.24,41241296.07,38814940.27,43136484.44,40646084.16,132004985.69,161112812.43,163712314.12,158998396.39,47450547.88,48746992.13,44495681.51,35488593.69,38666602.06,52446417.43,47645741.66,37025800.65,320087509.21,290785929.09,286762191.93,44257059.75,100873779.49,76777714.89,51234095.47,0,82699755.92,66494334.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,330152122.06,240749546.11,38597172.99,31311264.82,261993150.56,39849786.03,34621587.45,29353567.95,247412194.08,138229343.18,93245810.29,30242760.16,101046654.20,8102191.88,10249909.89,22678279.18,49372990.49,42339806.26,45818144.88,41069520.48,146238407.77,171325035.18,169965357.80,163301371.37,56221971.11,51400575.83,45155599.29,36277879.98,41176309.06,53828015.76,48175087.76,37380844.01,321904343.40,290646141.03,286699844.56,44236225.11,100893743.15,76759542.14,51274852.38,0,82641385.67,66414276.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-704880.63,-8745770.34,-7869866.69,-2473528.65,14345634.75,29717983.66,28928389.28,18528657.30,150361881.88,41088850.51,29050117.72,15491988.40,101764358.29,-6673976.46,-4393827.29,-2207788.94,-8131694.42,-3524865.99,-2681660.44,-423436.32,-14233422.08,-10212222.75,-6253043.68,-4302974.98,-8771423.23,-2653583.70,-659917.78,-789286.29,-2509707.00,-1381598.33,-529346.10,-355043.36,-1816834.19,139788.06,62347.37,20834.64,-19963.66,18172.75,-40756.91,0,58370.25,80058.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
