10,资产减值损失,0,0,0,90758153.71,29501926.24,16641334.97,17540052.22,136732395.00,55907704.27,42250079.93,26200878.76,100337588.40,29309843.45,18620350.15,9048303.02,983106712.62,46703294.51,26893669.54,11312836.72,6139550.77,20512767.45,11663245.50,3715947.17,11281440.07,7943773.55,4204835.88,807871.58,4115938.09,2993935.40,2430470.28,224167.49,-10840396.98,-10841008.63,1099790.75,-2234953.09,2424629.51,2656086.63,1154446.71,711787.22,1664982.11,1972821.05,684699.70,78088.30,1861781.24,849999.36,355181.55,1521223.54,0.0
11,公允价值变动收益,300147997.90,282062015.08,92368725.01,-70111363.35,-37680288.07,-17286657.00,1215483.99,-24806358.30,-3661870.12,-4645049.12,915922.95,29712232.31,31760718.18,44510505.27,49654914.12,95783784.15,97373.80,111199.00,0,22881180.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,42364760.83,47470940.01,37418206.79,128021334.87,86238640.93,85711532.49,42946699.80,149113892.72,81326685.33,128423274.26,33102978.14,300526858.84,220212365.88,207278813.09,1486376.98,39434435.26,85140706.45,-43750975.84,-124441692.19,116786846.40,104884702.94,24116135.30,20300024.91,27203577.68,20341845.94,20044447.63,11314435.64,8830627.48,4642294.79,2688300.01,2147028.22,1248692.17,-325789.65,-137970.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5048655.09,-2915022.43,256877.50,3131383.53,10046784.53,10302751.65,3120054.28,21983244.83,11596340.63,5952122.38,-390939.48,12174022.10,10113559.38,8226762.85,1486376.98,-165816911.79,-97067416.86,-102983994.68,-124441692.19,38159048.27,24732310.72,24116135.30,20300024.91,26098456.82,18299521.04,18354495.66,10767620.12,7865686.27,0,2730990.47,2269028.22,1248692.17,-325789.65,-137970.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,811167927.90,596141838.61,248993572.34,492555669.43,450750999.19,355469088.81,184374810.22,298671632.45,291308440.58,339579574.59,101041909.42,681397622.03,551661213.23,405322876.17,131019175.44,-458035977.47,313230518.02,137494441.06,-84975254.06,911485130.62,622170065.15,374387713.02,155268119.36,551523798.89,288278439.65,179056590.33,67976328.27,316411759.26,274778935.65,149720922.29,55538951.30,174346255.58,132288677.49,73144712.21,23166435.52,86648231.41,75890865.84,44090363.21,14523895.25,67490713.20,54387605.43,29789395.09,13593524.68,57940941.66,46684980.73,41931905.48,13782270.45,0.0
16,加:营业外收入,8869229.28,6459916.46,4538172.07,31657139.46,28548516.75,7583044.94,7127518.83,24623628.85,44267424.40,36868210.12,16815024.89,137866409.50,15829634.72,10158454.17,3238465.33,580995606.64,6940333.12,5371360.01,1619387.52,37634958.05,11501273.55,10218041.96,1218755.94,87993759.91,66900335.22,7711312.09,1783535.68,41844064.57,9228797.57,3747875.26,601715.26,14915734.29,5042165.48,635208.00,0,1817520.00,340000.00,240000.00,240000.00,1430350.84,477600.84,430350.84,100350.84,1718834.67,1718527.47,143627.00,161554.31,0.0
17,减：营业外支出,11609003.44,11349691.05,1437000.64,16024548.01,1497407.61,1133182.43,369392.69,11659205.23,2919666.12,3033487.71,366575.00,10891345.97,5095002.65,2185230.62,526596.88,2927290.76,1839249.35,483527.63,671027.57,1166320.87,1569699.24,796258.77,102413.55,4491006.65,1935490.98,1218983.50,79170.08,808927.06,377840.62,115280.90,74073.23,242965.54,119039.80,18123.51,10505.00,546516.60,386459.77,20887.18,17133.90,360007.36,47421.24,35020.29,15558.91,172714.62,48909.40,394745.47,104650.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,793582.56,774329.46,62228.12,965486.65,893609.20,768624.86,0,275957.18,116642.31,8327.09,68898.99,91638.44,86758.85,19298.40,0,826166.63,427041.65,11421.94,0,80492.92,59969.35,33591.64,25954.60,18378.10,6378.65,3658.69,0,50973.65,7096.18,6548.18,4483.90,61551.79,0,34080.29,15558.91,74111.37,0,130581.49,1650.00,0.0
19,四、利润总额,808428153.74,591252064.02,252094743.77,508188260.88,477802108.33,361918951.32,191132936.36,311636056.07,332656198.86,373414297.00,117490359.31,808372685.56,562395845.30,413296099.72,133731043.89,120032338.41,318331601.79,142382273.44,-84026894.11,947953767.80,632101639.46,383809496.21,156384461.75,635026552.15,353243283.89,185548918.92,69680693.87,357446896.77,283629892.60,153353516.65,56066593.33,189019024.33,137211803.17,73761796.70,23155930.52,87919234.81,75844406.07,44309476.03,14746761.35,68561056.68,54817785.03,30184725.64,13678316.61,59487061.71,48354598.80,41680787.01,13839174.76,0.0
20,减：所得税费用,167786923.87,121879931.24,25786287.83,95868083.34,42472017.83,32644028.45,30563805.77,63665897.97,42076317.80,53901651.70,28450174.98,118925001.70,59340231.93,55551850.72,19007836.08,42513029.44,109104779.07,54826325.22,19933393.60,205838761.89,104914385.83,68187487.79,29917414.56,151057338.30,74677107.74,43600486.38,17898850.86,96562044.90,70139105.07,37040067.25,12929324.81,43743914.74,30380867.08,17052093.93,4571933.83,25196466.00,18908477.21,11012748.29,3752908.16,17882823.16,13287871.23,7688060.93,3534111.17,15076293.58,11059430.62,307686.03,536390.14,0.0
21,五、净利润,640641229.87,469372132.78,226308455.94,412320177.54,435330090.50,329274922.87,160569130.59,247970158.10,290579881.06,319512645.30,89040184.33,689447683.86,503055613.37,357744249.00,114723207.81,77519308.97,209226822.72,87555948.22,-103960287.71,742115005.91,527187253.63,315622008.42,126467047.19,483969213.85,278566176.15,141948432.54,51781843.01,260884851.87,213490787.53,116313449.40,43137268.52,145275109.59,106830936.09,56709702.77,18583996.69,62722768.81,56935928.86,33296727.74,10993853.19,50678233.52,41529913.80,22496664.71,10144205.44,44410768.13,37295168.18,41373100.98,13302784.62,0.0
22,归属于母公司所有者的净利润,627998166.59,467799150.15,221104105.52,388954178.64,412819296.45,314923179.43,153166214.69,222278512.41,279039933.04,300371653.12,80746750.42,639675474.26,480871006.95,350644598.78,108357060.03,67702211.39,197563216.85,86130145.87,-101453602.83,711883881.49,507661781.33,301665520.94,122234155.82,439046743.75,264748896.54,137549289.04,53803955.71,235660675.46,200872683.55,108936848.49,37711059.22,121075595.04,94874438.14,53835978.67,18543510.81,60374564.99,55369522.55,32122196.01,11182258.37,48450878.87,40454921.89,21680617.14,9901362.11,43354699.14,36675767.97,33564403.48,12169914.56,0.0
23,少数股东损益,12643063.28,1572982.63,5204350.42,23365998.90,22510794.05,14351743.44,7402915.90,25691645.69,11539948.02,19140992.18,8293433.91,49772209.60,22184606.42,7099650.22,6366147.78,9817097.58,11663605.87,1425802.35,-2506684.88,30231124.42,19525472.30,13956487.48,4232891.37,44922470.10,13817279.61,4399143.50,-2022112.70,25224176.41,12618103.98,7376600.91,5426209.30,24199514.55,11956497.95,2873724.10,40485.88,2348203.82,1566406.31,1174531.73,-188405.18,2227354.65,1074991.91,816047.57,242843.33,1056068.99,619400.21,7808697.50,1132870.06,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.210000,0.100000,0.180000,0.190000,0.140000,0.070000,0.100000,0.130000,0.140000,0.040000,0.330000,0.250000,0.180000,0.060000,0.040000,0.100000,0.040000,-0.110000,0.750000,0.530000,0.320000,0.260000,1.040000,0.650000,0.350000,0.140000,0.620000,0.530000,0.290000,0.210000,0.340000,0.530000,0.450000,0.150000,0.520000,0.480000,0.280000,0.170000,0.810000,0.670000,0.360000,0.170000,0.790000,0.620000,0,0,0.0
26,稀释每股收益(元/股),0.270000,0.210000,0.100000,0.170000,0.190000,0.140000,0.070000,0.100000,0.130000,0.140000,0.040000,0.320000,0.250000,0.180000,0.060000,0.040000,0.100000,0.040000,-0.110000,0.740000,0.530000,0.310000,0.260000,1.020000,0.650000,0.340000,0.130000,0.610000,0.510000,0.280000,0.200000,0.650000,0.510000,0.440000,0.150000,0.520000,0.480000,0.280000,0.170000,0.810000,0,0.360000,0.170000,0.790000,0,0,0,0.0
27,七、其他综合收益,47389551.09,-16565610.93,-43482861.93,-259812845.29,-202467763.07,-233308092.52,-168267945.34,-108243721.02,-73836866.11,5350194.03,11520218.56,-27873358.51,-28056327.62,-31001434.98,9131855.93,-141774219.92,-135409058.93,35018146.35,-31180599.19,-28415987.14,-2528313.93,5179474.11,3507582.40,-2310766.25,-1691937.56,-1350643.32,-308753.09,-130628.31,570533.97,316478.56,-7622.03,-1699705.91,-1340728.81,-4298.88,-1992.58,-4356.21,-2994.36,-1352.37,0,-155.66,0,0,0,20354037.88,20354037.88,0,0,0.0
28,八、综合收益总额,688030780.96,452806521.85,182825594.01,152507332.25,232862327.43,95966830.35,-7698814.75,139726437.08,216743014.95,324862839.33,100560402.89,661574325.35,474999285.75,326742814.02,123855063.74,-64254910.95,73817763.79,122574094.57,-135140886.90,713699018.77,524658939.70,320801482.53,129974629.59,481658447.60,276874238.59,140597789.22,51473089.92,260754223.56,214061321.50,116629927.96,43129646.49,143575403.68,105490207.28,56705403.89,18582004.11,62718412.60,56932934.50,33295375.37,10993853.19,50678077.86,41529913.80,22496664.71,10144205.44,64764806.01,57649206.06,41373100.98,13302784.62,0.0
29,归属于母公司所有者的综合收益总额,674590349.64,451054427.52,178618112.04,126426079.61,209521954.94,82629448.14,-16183008.30,113287736.48,214123240.60,307218375.91,91870793.77,610393270.16,449113376.71,319822333.97,125301848.89,-76082696.92,60046357.71,122658011.35,-127771126.59,684806575.48,505133467.40,306844995.05,125741738.22,436735977.50,263056958.98,136198645.72,53495202.62,235530047.15,201443217.52,109253327.05,37703437.19,119375889.13,93533709.33,53831679.79,18541518.23,60370208.78,55366528.19,32120843.64,11182258.37,48450723.21,40454921.89,21680617.14,9901362.11,63708737.02,57029805.85,33564403.48,12169914.56,0.0
30,归属于少数股东的综合收益总额,13440431.32,1752094.33,4207481.97,26081252.64,23340372.49,13337382.21,8484193.55,26438700.60,2619774.35,17644463.42,8689609.12,51181055.19,25885909.04,6920480.05,-1446785.15,11827785.97,13771406.08,-83916.78,-7369760.31,28892443.29,19525472.30,13956487.48,4232891.37,44922470.10,13817279.61,4399143.50,-2022112.70,25224176.41,12618103.98,7376600.91,5426209.30,24199514.55,11956497.95,2873724.10,40485.88,2348203.82,1566406.31,1174531.73,-188405.18,2227354.65,1074991.91,816047.57,242843.33,1056068.99,619400.21,7808697.50,1132870.06,0.0
