,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,385061764.35,239484759.38,95390031.69,547136456.74,336038509.02,216681999.67,99406159.20,513570969.38,305000291.08,201263075.42,97888689.91,410055133.60,272669088.35,160116923.40,66887687.89,303251871.17,180354822.28,117605444.24,57087291.28,220034640.13,126649943.06,72467968.91,25042566.72,204706918.33,108529720.37,85909318.97,35442784.79,155218978.04,86775289.24,131453127.15,106007568.01,63611219.58,0.0
2,营业收入,385061764.35,239484759.38,95390031.69,547136456.74,336038509.02,216681999.67,99406159.20,513570969.38,305000291.08,201263075.42,97888689.91,410055133.60,170294237.46,160116923.40,66887687.89,303251871.17,180354822.28,117605444.24,57087291.28,220034640.13,126649943.06,72467968.91,25042566.72,204706918.33,108529720.37,85909318.97,35442784.79,155218978.04,86775289.24,131453127.15,106007568.01,63611219.58,0.0
3,二、营业总成本,371716991.90,233465953.29,96531312.03,527107979.27,333283100.96,217624142.88,100993382.99,508604055.37,312763192.95,213708159.96,108167457.79,430184525.27,272073142.24,155001003.09,65811494.24,288187987.30,178775498.37,113850727.01,55649312.69,189772088.44,113770456.17,62747087.28,23843508.70,160596799.87,91332019.34,70307312.23,32440462.20,113063930.48,69904109.25,86546066.58,65839592.56,44863957.86,0.0
4,营业成本,232468339.85,145595879.74,52815093.83,345458540.59,209672241.21,135240763.20,60247139.60,332978955.11,184609633.85,129758477.87,62042230.63,269395315.74,170294237.46,93335918.26,37716427.43,174916455.82,96380816.35,61057277.75,30841488.27,117663695.77,65404685.62,34673247.42,12212392.37,102233892.56,54469980.54,43857258.37,21414640.76,68999961.42,38805224.56,50002412.15,35374524.20,17946629.05,0.0
5,营业税金及附加,2413582.29,1281837.26,401084.34,5090121.57,2552138.13,1418267.06,442318.14,4085530.09,2030513.71,1180365.54,453624.84,2716983.79,840317.76,385285.60,43446.72,1324743.47,569350.64,346949.34,107569.81,703191.84,352863.71,199724.82,86281.23,556571.60,399603.05,295594.56,123097.04,450125.76,261412.17,2592924.73,1945399.13,1058782.45,0.0
6,销售费用,21347460.76,13761411.29,7192490.56,30632191.06,19252982.09,13202920.29,6448375.56,26989972.12,18645925.67,12133260.66,5586423.12,24361555.35,14947974.51,9558698.83,3711314.50,18663876.96,14577644.36,8543009.20,3986902.26,12403018.00,8237555.34,5307863.09,2591174.58,9015909.60,6140320.13,4368059.76,1774451.64,6223958.62,4170810.40,4607122.37,3033636.60,4473904.07,0.0
7,管理费用,40189545.75,24801076.00,11918804.82,57534054.43,97049746.08,61891336.81,31360411.52,134663268.58,99068380.06,66155498.67,38227163.40,115062370.52,81723059.74,49386244.57,24399064.17,96357190.32,68275214.49,44740857.47,21426044.81,66742894.60,44033566.20,25970171.55,10210458.48,48781665.11,30836332.77,21518189.52,8427516.53,37958145.30,27802159.96,31044333.28,24254066.94,20836145.41,0.0
8,财务费用,-1109676.82,-907888.31,-263401.98,-315034.56,-499013.56,-638996.07,-643.68,232139.02,-100277.11,-408015.47,-302984.75,-1639197.18,-1817177.43,-1766926.75,-1130955.51,-4097766.54,-3329771.69,-2516270.63,-1485405.61,-7835822.84,-5080008.77,-3591412.77,-1332419.79,-1763443.40,-1432549.32,-1051921.67,-510103.54,-2199121.86,-1746660.35,-1596345.64,-74716.62,167954.61,0.0
9,研发费用,76407740.07,48933637.31,22744820.28,86698300.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1722420.18,2009805.55,5255007.01,6509851.59,2495781.85,9654190.45,8509016.77,4888572.69,2161000.55,20287497.05,6084730.20,4101782.58,1072196.93,1023487.27,2302244.22,1678903.88,772713.15,95111.07,821794.07,187493.17,75621.83,1772204.40,918332.17,1320131.69,1210859.77,1630861.24,611162.51,-104380.31,1306682.31,380542.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31460.00,0.0
12,投资收益,-532488.58,-347406.19,-209202.14,2847806.30,1436587.50,1531278.55,-26530.75,17358.64,-1189226.01,-1315867.64,-637634.02,-1359179.76,-1368619.16,-774439.20,-181378.58,511902.10,870319.39,650149.03,-157731.71,-45785.27,0,0,0,0,0,0,0,0,0,0,6469.28,1107.70,0.0
13,其中:对联营企业和合营企业的投资收益,-532488.58,-347406.19,-209202.14,2475121.67,0,1531278.55,-26530.75,-645998.12,0,0,0,-1359179.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,11597154.60,2635950.93,-726106.44,28606460.28,5521321.37,1444213.69,-1613754.54,7988438.55,-8320972.78,-13760952.18,-10916401.90,-21488571.43,-772673.05,4341481.11,894815.07,15575785.97,2449643.30,4404866.26,1280246.88,30216766.42,12879486.89,9720881.63,1199058.02,44110118.46,17197701.03,15602006.74,3002322.59,42155047.56,16871179.99,44907060.57,40174444.73,18779829.42,0.0
16,加:营业外收入,1188344.72,949794.70,6935.04,378406.60,3811299.75,1136432.12,1418547.97,1497527.97,3351336.20,1649157.25,385391.05,930993.10,2399440.44,1990813.73,1390425.45,6238190.77,7662127.15,2372535.32,945732.42,10810971.76,7434409.14,3639520.27,1624303.63,6753799.52,4362016.17,2763932.20,816010.91,9369026.98,6871638.61,2496640.00,722391.24,172245.00,0.0
17,减：营业外支出,22544.51,20705.01,0,1300528.96,83317.83,184729.12,101411.29,1054053.57,204313.76,1830.71,1531.97,878333.96,210000.00,210000.00,0,573157.54,353056.75,353056.75,0,26372.50,4393.53,0,0,114061.19,76000.00,76000.00,10000.00,10708.00,10040.00,59590.85,17885.35,46194.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157.54,0,0,0,1978.97,0,0,0,38061.19,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,12762954.81,3565040.62,-719171.40,27684337.92,9249303.29,2395916.69,-296617.86,8431912.95,-5173950.34,-12113625.64,-10532542.82,-21435912.29,1416767.39,6122294.84,2285240.52,21240819.20,9758713.70,6424344.83,2225979.30,41001365.68,20309502.50,13360401.90,2823361.65,50749856.79,21483717.20,18289938.94,3808333.50,51513366.54,23732778.60,47344109.72,40878950.62,18905880.35,0.0
20,减：所得税费用,2716321.54,571957.84,-207994.04,792369.85,2476499.89,428803.99,-384657.14,47994.03,-577665.67,-228073.79,-338971.29,582737.99,-1970084.68,478196.73,440985.78,600251.03,273398.61,-111726.55,-290172.77,2388797.90,1853485.04,1319253.86,378282.72,4251370.39,3854287.38,3229018.30,750042.50,6939006.71,3973269.56,6033914.02,5090447.02,2249188.14,0.0
21,五、净利润,10046633.27,2993082.78,-511177.36,26891968.07,6772803.40,1967112.70,88039.28,8383918.92,-4596284.67,-11885551.85,-10193571.53,-22018650.28,3386852.07,5644098.11,1844254.74,20640568.17,9485315.09,6536071.38,2516152.07,38612567.78,18456017.46,12041148.04,2445078.93,46498486.40,17629429.82,15060920.64,3058291.00,44574359.83,19759509.04,41310195.70,35788503.60,16656692.21,0.0
22,归属于母公司所有者的净利润,16903236.47,7702207.81,2967102.30,29216884.58,13459603.33,5911546.45,2719516.61,12661339.37,1681424.55,-6904788.95,-7638347.87,-19492612.18,6692905.26,7525133.65,2852304.23,21389707.47,9927515.11,7046106.32,2736887.69,38612567.78,18456017.46,12041148.04,2445078.93,46498486.40,17629429.82,15060920.64,3058291.00,44574359.83,19759509.04,41310195.70,35356185.25,15962678.13,0.0
23,少数股东损益,-6856603.20,-4709125.03,-3478279.66,-2324916.51,-6686799.93,-3944433.75,-2631477.33,-4277420.45,-6277709.22,-4980762.90,-2555223.66,-2526038.10,-3306053.19,-1881035.54,-1008049.49,-749139.30,-442200.02,-510034.94,-220735.62,0,0,0,0,0,0,0,0,0,0,0,432318.35,694014.08,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.123000,0.060000,0.020000,0.212600,0.097900,0.040000,0.020000,0.090000,0.012200,-0.050000,-0.060000,-0.140000,0.048700,0.050000,0.020000,0.160000,0.090000,0.080000,0.039800,0.568000,0.272000,0.180000,0.035600,0.770000,0.290000,0.250000,0.050000,0.740000,0.330000,0.690000,0,0,0.0
26,稀释每股收益(元/股),0.123000,0.060000,0.020000,0.212600,0.097900,0.040000,0.020000,0.090000,0.012200,-0.050000,-0.060000,-0.140000,0.048700,0.050000,0.020000,0.160000,0.090000,0.080000,0.039800,0.568000,0.272000,0.180000,0.035600,0.770000,0.290000,0.250000,0.050000,0.740000,0.330000,0.690000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,10046633.27,2993082.78,-511177.36,26891968.07,6772803.40,1967112.70,88039.28,8383918.92,-4596284.67,-11885551.85,-10193571.53,-22018650.28,3386852.07,5644098.11,1844254.74,20640568.17,9485315.09,6536071.38,2516152.07,38612567.78,18456017.46,12041148.04,2445078.93,46498486.40,17629429.82,15060920.64,3058291.00,44574359.83,19759509.04,41310195.70,35788503.60,16656692.21,0.0
29,归属于母公司所有者的综合收益总额,16903236.47,7702207.81,2967102.30,29216884.58,13459603.33,5911546.45,2719516.61,12661339.37,1681424.55,-6904788.95,-7638347.87,-19492612.18,6692905.26,7525133.65,2852304.23,21389707.47,9927515.11,7046106.32,2736887.69,38612567.78,18456017.46,12041148.04,2445078.93,46498486.40,17629429.82,15060920.64,3058291.00,44574359.83,19759509.04,41310195.70,35356185.25,15962678.13,0.0
30,归属于少数股东的综合收益总额,-6856603.20,-4709125.03,-3478279.66,-2324916.51,-6686799.93,-3944433.75,-2631477.33,-4277420.45,-6277709.22,-4980762.90,-2555223.66,-2526038.10,-3306053.19,-1881035.54,-1008049.49,-749139.30,-442200.02,-510034.94,-220735.62,0,0,0,0,0,0,0,0,0,0,0,432318.35,694014.08,0.0
