20,减：所得税费用,77409033.80,36206971.71,-4713158.24,-1071233.43,22647323.12,16449497.00,10482020.16,2858478.46,48966439.05,50298006.86,40833062.40,9655261.90,43661534.23,33284155.31,18951224.99,9017042.53,14905416.18,15685477.14,11055006.97,7358196.08,18707231.47,18069273.59,11844030.16,5045955.47,23453332.66,18252081.83,10508183.66,4018635.77,17528270.63,11095190.37,6765552.75,3130141.69,15483461.29,10779429.59,6783927.26,2364610.72,10210766.89,6128127.58,3655957.32,943271.76,7167175.75,4725595.34,3021855.78,590537.73,5437128.77,3782755.95,6261436.45,5930598.17,0.0
21,五、净利润,1548823575.13,1172698877.41,509254187.29,201974130.75,582938350.55,383926983.68,163200803.33,73589838.41,433069910.78,358855350.13,267180283.64,64553025.36,315255721.05,191611078.84,107610064.37,46230881.28,166006810.74,99662036.01,66998949.78,29231923.24,80907024.67,63847432.03,53184786.43,27101963.73,160464983.75,100013879.36,57728000.33,22070224.21,98231661.59,61253416.29,37761402.33,17737469.56,85783620.21,59110308.51,38442254.44,13399460.77,56618591.85,34726056.30,20717091.48,5345206.62,39953053.58,26778373.61,17025673.23,3346380.47,31022408.69,21435617.03,24827110.27,14875952.91,0.0
22,归属于母公司所有者的净利润,1522008065.91,1158766722.53,500505804.21,200279267.38,570707025.25,378755583.90,158773484.10,74229811.05,403364781.23,323135591.38,232529302.22,53761393.47,251815186.50,158767280.81,88966086.67,37646504.62,151302560.81,93670298.06,61693126.99,27289867.87,84235940.59,62380326.36,52323944.13,27145177.20,160738321.09,100586843.69,58085861.48,22249173.15,98321338.00,61253416.29,37761402.33,17737469.56,85783620.21,59110308.51,38442254.44,13399460.77,56618591.85,34726056.30,20717091.48,5345206.62,39953053.58,26778373.61,17025673.23,3346380.47,31022408.69,21435617.03,24827110.27,14875952.91,0.0
23,少数股东损益,26815509.22,13932154.88,8748383.08,1694863.37,12231325.30,5171399.78,4427319.23,-639972.64,29705129.55,35719758.75,34650981.42,10791631.89,63440534.55,32843798.03,18643977.70,8584376.66,14704249.93,5991737.95,5305822.79,1942055.37,-3328915.92,1467105.67,860842.30,-43213.47,-273337.34,-572964.33,-357861.15,-178948.94,-89676.41,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.640000,1.260000,0.560000,0.230000,0.670000,0.440000,0.190000,0.090000,0.470000,0.377700,0.270000,0.130000,0.590000,0.371700,0.210000,0.090000,0.380000,0.235000,0.154900,0.070000,0.210000,0.156600,0.131400,0.140000,0.810000,0.510000,0.290000,0.110000,0.500000,0.310000,0.190000,0.090000,0.430000,0.300000,0.190000,0.100000,0.430000,0.260000,0.160000,0.060000,0.570000,0.410000,0.260000,0.050000,0.470000,0.320000,0.450000,0,0.0
26,稀释每股收益(元/股),1.640000,1.260000,0.560000,0.230000,0.670000,0.440000,0.170000,0.090000,0.470000,0.377700,0.270000,0.130000,0.590000,0.371700,0.210000,0.090000,0.380000,0.234800,0.154300,0.070000,0.210000,0.155800,0.130700,0.140000,0.800000,0.510000,0.290000,0.110000,0.490000,0.310000,0.190000,0.090000,0.430000,0.300000,0.190000,0.100000,0.430000,0.260000,0.160000,0.060000,0.570000,0.410000,0.260000,0.050000,0.470000,0.320000,0.450000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73786.21,0.0
28,八、综合收益总额,1548823575.13,1172698877.41,509254187.29,201974130.75,582938350.55,383926983.68,163200803.33,73589838.41,433069910.78,358855350.13,267180283.64,64553025.36,315255721.05,191611078.84,107610064.37,46230881.28,166006810.74,99662036.01,66998949.78,29231923.24,80907024.67,63847432.03,53184786.43,27101963.73,160464983.75,100013879.36,57728000.33,22070224.21,98231661.59,61253416.29,37761402.33,17737469.56,85783620.21,59110308.51,38442254.44,13399460.77,56618591.85,34726056.30,20717091.48,5345206.62,39953053.58,26778373.61,17025673.23,3346380.47,31022408.69,26778373.61,24827110.27,14949739.12,0.0
29,归属于母公司所有者的综合收益总额,1522008065.91,1158766722.53,500505804.21,200279267.38,570707025.25,378755583.90,158773484.10,74229811.05,403364781.23,323135591.38,232529302.22,53761393.47,251815186.50,158767280.81,88966086.67,37646504.62,151302560.81,93670298.06,61693126.99,27289867.87,84235940.59,62380326.36,52323944.13,27145177.20,160738321.09,100586843.69,58085861.48,22249173.15,98321338.00,61253416.29,37761402.33,17737469.56,85783620.21,59110308.51,38442254.44,13399460.77,56618591.85,34726056.30,20717091.48,5345206.62,39953053.58,26778373.61,17025673.23,3346380.47,31022408.69,26778373.61,24827110.27,14949739.12,0.0
30,归属于少数股东的综合收益总额,26815509.22,13932154.88,8748383.08,1694863.37,12231325.30,5171399.78,4427319.23,-639972.64,29705129.55,35719758.75,34650981.42,10791631.89,63440534.55,32843798.03,18643977.70,8584376.66,14704249.93,5991737.95,5305822.79,1942055.37,-3328915.92,1467105.67,860842.30,-43213.47,-273337.34,-572964.33,-357861.15,-178948.94,-89676.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
