,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,829854674.30,600197986.46,297892928.60,1196016080.59,774237406.16,516388548.83,243090036.70,1111811888.86,693714669.33,410164361.98,220564503.57,919204761.62,913868465.09,464801194.23,196365603.02,791046423.69,639678318.46,469557975.68,254296072.77,929843131.64,758128068.71,415617196.43,191543280.37,739618469.41,588980686.20,320734824.12,140555537.99,589111760.42,447950825.79,273588309.76,107249725.91,488746323.11,354416618.66,212380219.87,84295756.93,333712788.23,218196786.26,243416565.37,178009622.88,0.0
2,营业收入,829854674.30,600197986.46,297892928.60,1196016080.59,774237406.16,516388548.83,243090036.70,1111811888.86,693714669.33,410164361.98,220564503.57,919204761.62,913868465.09,464801194.23,196365603.02,791046423.69,639678318.46,469557975.68,254296072.77,929843131.64,758128068.71,415617196.43,191543280.37,739618469.41,588980686.20,320734824.12,140555537.99,589111760.42,447950825.79,273588309.76,107249725.91,488746323.11,354416618.66,212380219.87,84295756.93,333712788.23,218196786.26,243416565.37,178009622.88,0.0
3,二、营业总成本,714703920.45,515189011.65,235679542.07,1103953121.48,701604436.36,465382112.73,186123890.95,1039379794.06,650088156.89,372788531.38,176234328.70,814144663.92,684907521.77,375659806.57,156701050.91,698703806.64,489791682.69,336281881.68,173623793.59,681528768.26,551207990.78,311907703.31,135367677.54,556245510.26,456155189.02,249914206.59,104047293.92,463494635.99,362004103.53,216493088.97,90537068.79,404656674.37,286479435.35,170038153.59,71849928.24,287342225.67,180860910.06,228791546.57,177121562.32,0.0
4,营业成本,393242256.85,289613637.46,134464821.30,580485292.17,351181816.27,234057302.88,93597633.47,517738108.86,339413610.16,194977133.81,92478728.95,424760279.45,423895571.81,221840678.14,86470755.91,302645750.80,235155746.86,173958360.32,91868993.31,341620585.26,310936472.50,169106571.52,78565220.78,281585354.21,275644527.70,146301627.01,67227815.46,269019211.26,222583623.40,128320945.95,52388736.57,240479863.62,177951891.77,105208489.41,48302942.44,157712416.98,106028550.74,119874520.09,78929330.97,0.0
5,营业税金及附加,3294220.85,2348015.77,828513.00,8595438.60,5345135.02,2901785.37,1141488.64,9841770.64,6291591.26,2577643.84,1589148.17,11543356.86,8823692.28,2940931.75,1451219.86,11845057.36,8133927.07,3357852.13,1959927.07,12393992.09,10022445.48,3510225.72,913149.48,9003613.93,5796497.20,3872519.67,1014833.40,7535412.45,6069711.49,3938262.22,1089435.57,6124374.54,4747400.97,2595904.71,908379.60,3570898.75,2517918.98,2660869.04,1617598.56,0.0
6,销售费用,115893349.79,81532782.84,31410836.50,161915309.53,134187514.09,87533835.94,34162671.65,188695076.90,140111270.67,83646655.27,36843317.22,197982897.59,148059273.92,88328467.13,39256436.91,213024152.89,144554896.92,89499367.20,43517741.97,191637623.88,128171508.24,72114070.97,27828879.83,160324176.08,107713570.01,53513509.05,19774396.50,123062282.32,84913823.31,52321794.69,23178287.43,101092976.41,64862272.65,39750483.02,14006714.47,79650207.79,42207843.44,66904698.49,65013540.00,0.0
7,管理费用,61807736.26,44466232.24,17942910.02,89127284.02,47379202.14,71677932.97,31164155.58,155319345.92,87513318.71,55311427.99,26181513.93,127110902.96,67890045.04,43878644.51,19504444.28,97695118.12,58460563.80,37782237.19,19078948.35,91897481.44,61487048.06,40423064.26,18947714.21,88785739.36,52572064.19,32751248.50,15997488.72,69328981.54,48175619.74,28523701.21,14539757.24,52033281.43,36398004.67,21294431.32,8283680.14,42224944.77,27685619.33,31098128.38,27728053.07,0.0
8,财务费用,99414195.49,69248020.23,28969345.23,97391554.72,71452290.37,49944888.62,13801159.97,77739868.72,38568896.88,18167765.00,7387184.07,15735950.33,2814992.22,626477.81,370325.92,14974871.49,14876677.28,14275477.31,8922041.19,20286552.36,14169286.46,9457630.28,3774353.75,-4487461.86,-4849826.91,-2517007.61,-2775453.28,-14657019.67,-12626783.39,-9546021.14,-659148.02,627432.61,1052940.02,965282.79,348211.59,3003888.68,2480631.62,2739156.41,2683806.53,0.0
9,研发费用,41052161.21,27980323.11,12476107.71,75854135.92,56390461.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,9587008.31,90584106.52,35668017.10,19266366.95,12256781.64,90045623.02,38189469.21,18107905.47,11754436.36,37011276.73,33423946.50,18044607.23,9647868.03,58518855.98,28609870.76,17408587.53,8276141.70,23692533.23,26421230.04,17296140.56,5338359.49,21034088.54,19278356.83,15992309.97,2808213.12,9205768.09,12888108.98,4337526.61,0,4298745.76,1466925.27,223562.34,0,1179868.70,-59654.05,5514174.16,1149233.19,0.0
11,公允价值变动收益,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-3180526.95,-769383.88,406892.28,17871113.57,20691418.72,21460718.30,3225927.11,2320200.32,2826878.04,1654295.96,-2322904.76,-3509733.19,-1221902.57,-133619.26,2470977.87,2863731.40,-164299.91,156436.23,2197.24,4999.79,193.09,-11625.31,22841.12,-467200.57,41427.14,41743.25,0.00,70540.56,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-3322650.39,-904106.18,311175.40,-1391068.35,2371744.81,3664246.56,2562754.76,-1184955.41,58416.56,-1087746.79,-2322904.76,-3717618.19,-1266165.56,-170893.26,2468403.11,0,-164299.91,156436.23,2197.24,4999.79,193.09,-11625.31,0,20071.48,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0
