,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3639722198.68,1834695692.95,879762383.55,3818837377.29,3469651173.35,2404791550.82,1128377698.93,5646969959.25,4213123759.73,2723235265.87,1446150680.85,4993936923.60,3557924058.93,2240063640.51,1037930930.16,3885220051.24,2421593166.76,1184934563.50,479780686.80,1678385760.00,1012869010.70,634083975.33,272172143.83,429257259.31,339158609.04,241259663.66,79509815.31,483573303.59,337839949.75,248634893.33,125342168.83,562800361.63,369671159.33,214719680.23,98194955.70,303718434.92,193596959.82,135871820.97,139186774.26,145556309.78,0.0
2,营业收入,3639722198.68,1834695692.95,879762383.55,3818837377.29,3469651173.35,2404791550.82,1128377698.93,5646969959.25,4213123759.73,2723235265.87,1446150680.85,4993936923.60,3557924058.93,2240063640.51,1037930930.16,3885220051.24,2421593166.76,1184934563.50,479780686.80,1678385760.00,1012869010.70,634083975.33,272172143.83,429257259.31,339158609.04,241259663.66,79509815.31,483573303.59,337839949.75,248634893.33,125342168.83,562800361.63,369671159.33,214719680.23,98194955.70,303718434.92,193596959.82,135871820.97,139186774.26,145556309.78,0.0
3,二、营业总成本,3643441182.03,1899802943.25,986639423.81,5687265665.31,3452181312.10,2387111707.89,1116758012.06,5625076914.40,4141441530.32,2683327994.62,1434454517.95,4944560646.85,3495355511.13,2209660734.34,1021955492.28,3831506396.02,2357070167.47,1170937454.96,467866248.26,1659138962.65,1019948276.02,659506183.27,285181570.43,592578476.98,401807519.97,286014975.34,110810337.68,489279166.37,322996491.51,234898760.58,106664162.45,497348409.74,322221247.50,184958280.97,86499903.44,243980741.15,155320021.91,111383375.85,108072414.04,146292020.14,0.0
4,营业成本,3057935717.45,1506389353.54,763745790.15,3539405369.27,2881474299.14,2020250478.12,933168370.71,4790576711.54,3608970238.75,2347284196.05,1275241509.14,4250701146.34,3060820317.99,1940636312.85,912564841.99,3419755399.26,2171424524.92,1064662660.60,417878810.67,1394991725.37,859732808.54,556480120.01,246129437.97,454908754.33,327297425.64,233811802.81,90761642.93,387306969.15,262688567.89,191200525.72,84269536.59,403831775.82,258377617.04,147648236.60,69673005.59,194687499.37,126675586.95,92076689.37,85678595.99,123638642.65,0.0
5,营业税金及附加,10875681.87,5796885.75,3222676.80,25252668.21,15892861.15,11157815.75,5382859.68,28617283.11,18994876.64,12663290.66,6709549.76,12209284.09,6467751.79,3227722.87,1621534.44,13449104.35,8542999.54,4070220.03,1304507.97,5077494.91,3223178.33,1819961.24,851370.45,1145948.55,548375.16,328319.84,5552.23,147718.74,326.60,0,0,2538956.79,1961844.37,692208.72,0,1474221.73,1473252.50,1404720.65,1229806.43,1280628.01,0.0
6,销售费用,56625382.37,34713851.29,16177134.48,66247353.82,38963939.68,24625296.84,11227564.34,57283145.38,41606873.51,25474489.45,10483589.94,50885462.77,36258009.81,21487339.70,10747485.81,33292596.25,22058509.09,12438098.74,6562867.65,27463983.34,22043160.35,14677570.83,7158079.66,11922359.91,8758026.66,5629306.55,3163172.92,10479232.86,8339218.09,5565897.49,2339661.55,9062337.24,5834572.34,3850247.55,1938721.08,4729284.30,2375201.91,1527969.77,2278089.66,4399097.64,0.0
7,管理费用,285470508.86,183803204.37,110196952.54,296316123.93,186822247.86,235213317.59,111475590.44,512645189.99,351347335.92,229529529.33,112223608.29,423515237.63,303318005.07,202339716.30,81945805.78,255101114.52,148059881.06,77354238.08,37394207.19,177747265.88,134440061.07,91050860.47,40637094.05,84804746.62,62597630.02,40280441.75,19723940.77,79767290.66,53027952.80,39524350.54,23386355.94,60984105.26,41275218.07,25354440.48,11538978.78,33196582.63,19483327.92,13144694.05,14837221.43,14755113.78,0.0
8,财务费用,102764449.04,89302275.16,39120733.98,238608537.88,149376305.14,101418069.97,63741768.96,178479231.74,113359350.78,61390147.95,31669315.42,76983696.60,45819959.65,28481422.73,14685843.25,30807084.71,11848270.79,12179542.55,6132426.51,26397298.38,13696650.93,8893119.62,4502636.53,5110368.76,2850703.38,3936026.29,1254268.98,3827047.42,-224050.49,1249873.00,763347.47,13634690.66,12255699.79,5821113.26,2715389.59,5471811.84,2959812.03,876461.41,1992151.06,4755360.78,0.0
9,研发费用,129769442.44,79797373.14,100064789.49,224919386.05,180885499.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1539520.14,1296516226.15,-1233840.16,-5553270.38,-8238142.07,57475352.64,7162854.72,6986341.18,-1873054.60,130265819.42,42671466.82,13488219.89,389981.01,79101096.93,-4864017.93,232694.96,-1406571.73,27461194.77,-13187583.20,-13415448.90,-14097048.23,34686298.81,-244640.89,2029078.10,-4098240.15,7750907.54,-835523.38,-2641886.17,-4094739.10,7296543.97,2516295.89,1592034.36,633808.40,4421341.28,2352840.60,2352840.60,2056549.47,-2536822.72,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-5972766.24,-5988318.97,0,769597.80,768057.46,768057.46,68040.46,48334.84,41487.95,41487.95,41352.33,0,0,0,0,2821256.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,32058187.27,-49143650.06,-78456976.64,-1791579207.57,68268066.90,37747971.16,26850359.20,54173476.10,80588319.26,39948759.20,11737515.23,49376276.75,62568547.80,30402906.17,15975437.88,56534912.09,64522999.29,13997108.54,11914438.54,19246797.36,-7079265.32,-25422207.94,-13009426.60,-163321217.67,-62648910.93,-44755311.68,-31300522.37,-5705862.78,14843458.24,13736132.75,18678006.38,65451951.89,47449911.83,29761399.26,11695052.26,59737693.77,38276937.91,24488445.12,31114360.22,-735710.36,0.0
16,加:营业外收入,8020801.60,5736787.63,1344434.64,46655115.59,7178607.17,5213350.42,4271494.62,48584804.35,11470671.90,7862462.99,7465978.69,142312038.04,47416860.89,7218334.88,1295859.40,21194954.54,7478790.45,4303456.25,3640746.09,10309930.18,7989223.15,5116510.49,4218001.88,6748003.00,4675304.02,4395575.37,1176326.66,14399417.16,2326221.29,2035595.80,2026100.00,2470200.17,2664047.86,2662400.00,1462300.00,2745831.85,1525500.00,802500.00,864081.79,1589379.00,0.0
17,减：营业外支出,4507928.26,3142217.79,1011761.65,2724843.38,861823.47,758735.93,631393.25,8085504.49,3410577.45,1331101.36,326905.41,17024810.03,6296539.72,862090.66,699669.46,3126003.80,170453.57,46854.91,15724.39,513293.08,323831.35,258670.80,221941.74,926105.03,926105.03,20000.00,20000.00,208601.43,216484.79,67059.00,52725.00,156925.32,1817.99,247.65,0.00,821005.50,172995.59,135973.22,6304.52,35607.08,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2487709.53,1028229.09,291216.56,5295248.35,1297885.98,740162.82,683795.20,289216.26,88071.95,8422.76,20.50,60256.48,5483.04,0,-11013.96,906105.03,906105.03,0,0,149425.79,0,0,0,124445.52,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,35571060.61,-46549080.22,-78124303.65,-1747648935.36,74584850.60,42202585.65,30490460.57,94672775.96,88648413.71,46480120.83,18876588.51,174663504.76,103688868.97,36759150.39,16571627.82,74603862.83,71831336.17,18253709.88,15539460.24,29043434.46,586126.48,-20564368.25,-9013366.46,-157499319.70,-58899711.94,-40379736.31,-30144195.71,8484952.95,16953194.74,15704669.55,20651381.38,67765226.74,50112141.70,32423551.61,13157352.26,61662520.12,39629442.32,25154971.90,31972137.49,818061.56,0.0
20,减：所得税费用,8032052.15,-2517333.84,660410.15,11023209.33,7209177.24,3226790.85,8006108.87,26923661.36,24306346.57,18421708.48,9684632.99,28640592.87,22871354.91,16548986.10,7680371.77,24362652.49,24052408.73,7378629.76,3474545.84,14667821.01,8859005.02,3843581.14,3096872.50,-3617535.76,140686.03,-361544.69,679889.74,810675.72,5714617.30,4808433.92,3512072.64,10287103.80,7063750.49,4765232.25,2331441.27,7485681.98,7579253.17,3773245.78,4336317.15,-2283.31,0.0
21,五、净利润,27539008.46,-44031746.38,-78784713.80,-1758672144.69,67375673.36,38975794.80,22484351.70,67749114.60,64342067.14,28058412.35,9191955.52,146022911.89,80817514.06,20210164.29,8891256.05,50241210.34,47778927.44,10875080.12,12064914.40,14375613.45,-8272878.54,-24407949.39,-12110238.96,-153881783.94,-59040397.97,-40018191.62,-30824085.45,7674277.23,11238577.44,10896235.63,17139308.74,57478122.94,43048391.21,27658319.36,10825910.99,54176838.14,32050189.15,21381726.12,27635820.34,820344.87,0.0
22,归属于母公司所有者的净利润,22339679.04,-47616902.44,-81378031.76,-1698958184.50,72007858.18,41362465.92,23875442.36,66612838.57,63562095.36,30436996.99,9781218.35,146051894.73,90416465.75,28905359.06,9101637.76,65078414.95,56918880.98,15215277.25,13741636.75,26897152.08,1429321.81,-17298418.54,-9267327.84,-149228716.46,-56763119.79,-38949263.95,-30824085.45,7674277.23,11238577.43,10896235.63,17139308.74,57478122.94,43048391.21,27658319.36,10825910.99,54176838.14,32050189.15,21381726.12,27635820.34,820344.87,0.0
23,少数股东损益,5199329.42,3585156.06,2593317.96,-59713960.19,-4632184.82,-2386671.12,-1391090.66,1136276.03,779971.78,-2378584.64,-589262.83,-28982.84,-9598951.69,-8695194.77,-210381.71,-14837204.61,-9139953.54,-4340197.13,-1676722.35,-12521538.63,-9702200.35,-7109530.85,-2842911.12,-4653067.48,-2277278.18,-1068927.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,-0.050000,-0.080000,-1.760000,0.070000,0.040000,0.040000,0.100000,0.099000,0.047000,0.015100,0.226900,0.140200,0.044600,0.028000,0.244200,0.190800,0.051000,0.060900,0.122200,0.006500,-0.080600,-0.045600,-0.994900,-0.378400,-0.259700,-0.205500,0.051200,0.074900,0.072600,0.171400,0.689700,0.553500,0.368800,0.144300,0.820000,0.427300,0.356400,0.480000,0.010000,0.0
26,稀释每股收益(元/股),0.020000,-0.050000,-0.080000,-1.760000,0.070000,0.040000,0.040000,0.100000,0.098100,0.047000,0.015100,0.226900,0.140200,0.044600,0.028000,0.244200,0.190800,0.051000,0.060900,0.120000,0.006500,-0.080600,-0.045600,-0.994900,-0.378400,-0.259700,-0.205500,0.051200,0.074900,0.072600,0.171400,0.689700,0.553500,0.368800,0.144300,0.820000,0.427300,0.356400,0.480000,0.010000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,27539008.46,-44031746.38,-78784713.80,-1758672144.69,67375673.36,38975794.80,22484351.70,67749114.60,64342067.14,28058412.35,9191955.52,146022911.89,80817514.06,20210164.29,8891256.05,50241210.34,47778927.44,10875080.12,12064914.40,14375613.45,-8272878.54,-24407949.39,-12110238.96,-153881783.94,-59040397.97,-40018191.62,-30824085.45,7674277.23,11238577.44,10896235.63,17139308.74,57478122.94,43048391.21,27658319.36,10825910.99,54176838.14,32050189.15,21381726.12,27635820.34,820344.87,0.0
29,归属于母公司所有者的综合收益总额,22339679.04,-47616902.44,-81378031.76,-1698958184.50,72007858.18,41362465.92,23875442.36,66612838.57,63562095.36,30436996.99,9781218.35,146051894.73,90416465.75,28905359.06,9101637.76,65078414.95,56918880.98,15215277.25,13741636.75,26897152.08,1429321.81,-17298418.54,-9267327.84,-149228716.46,-56763119.79,-38949263.95,-30824085.45,7674277.23,11238577.43,10896235.63,17139308.74,57478122.94,43048391.21,27658319.36,10825910.99,54176838.14,32050189.15,21381726.12,27635820.34,820344.87,0.0
30,归属于少数股东的综合收益总额,5199329.42,3585156.06,2593317.96,-59713960.19,-4632184.82,-2386671.12,-1391090.66,1136276.03,779971.78,-2378584.64,-589262.83,-28982.84,-9598951.69,-8695194.77,-210381.71,-14837204.61,-9139953.54,-4340197.13,-1676722.35,-12521538.63,-9702200.35,-7109530.85,-2842911.12,-4653067.48,-2277278.18,-1068927.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
