,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2150120012.52,1217369242.57,785727766.52,313284917.33,1693704754.46,983181985.42,603471948.81,267316618.09,1400642259.77,914785411.69,562237401.39,270118516.75,1431792603.50,911893326.81,581155217.00,291797463.50,1604762288.77,1066451262.84,725373433.97,385111548.13,1584059382.48,1001820576.53,619633008.96,297150594.82,1027906693.57,656862984.07,412587224.37,186980230.36,708023608.72,456179611.49,291634753.76,120527119.96,497262354.09,336688667.25,211171532.49,331661884.50,190324286.60,142228996.64,0.0
2,营业收入,2150120012.52,1217369242.57,785727766.52,313284917.33,1693704754.46,983181985.42,603471948.81,267316618.09,1400642259.77,914785411.69,562237401.39,270118516.75,1431792603.50,911893326.81,581155217.00,291797463.50,1604762288.77,1066451262.84,725373433.97,385111548.13,1584059382.48,1001820576.53,619633008.96,297150594.82,1027906693.57,656862984.07,412587224.37,186980230.36,708023608.72,456179611.49,291634753.76,120527119.96,497262354.09,336688667.25,211171532.49,331661884.50,190324286.60,142228996.64,0.0
3,二、营业总成本,1730280858.62,1100477152.33,716233376.67,350655761.57,1529568130.79,946704319.08,636212711.08,334632146.09,1390211929.83,934485177.00,619089208.36,339874273.62,1442894360.84,908723330.12,613528215.51,321330842.58,1344342232.43,912236750.46,645589001.66,339667108.44,1219472061.20,764243655.46,488767435.97,248154396.21,734852473.03,487555963.19,311536173.71,154855504.77,496167053.48,322518923.16,223510164.07,101910276.47,375468800.46,262432539.12,181075630.74,252582487.36,160531305.79,122639155.06,0.0
4,营业成本,1058614762.82,667505815.55,435577471.49,203381402.00,936857470.02,587394988.24,398107477.75,201148669.51,913616657.81,594663291.40,373166278.31,198397997.50,823113045.13,526869605.09,346400194.15,173810902.67,774055707.65,484842288.88,357109618.06,186269016.80,682187075.25,412899860.45,256633704.02,135552703.81,440980189.55,305729045.30,194957887.41,95172965.81,267662321.18,174329477.14,118445475.86,48321262.62,194906091.08,132283930.53,92848134.96,139341522.96,96521102.55,81053953.88,0.0
5,营业税金及附加,29948918.97,18877604.36,9374741.69,5298746.60,31436764.18,19784154.10,8518616.90,3229924.46,22913271.48,9303364.29,6072945.59,2375726.96,19907299.85,8029784.63,5472896.24,2399683.08,15389951.34,9410062.52,6668263.30,3820105.26,19025975.85,12510575.95,8515063.85,4304964.23,17351204.87,15063674.69,9726905.24,4406906.42,32264263.17,20375161.25,16177963.01,6740669.58,29215160.55,19419074.97,12488234.20,19988026.23,12372384.06,9244113.12,0.0
6,销售费用,368528794.79,237622567.20,153225476.24,82777020.90,305052779.77,197450058.09,140291889.39,85397668.02,258288485.02,185524463.33,133722966.01,83063047.35,309688674.33,221125064.18,152584088.23,84093824.04,309798785.64,243491456.75,156660687.68,83979631.36,287642940.49,198309065.53,129892914.82,69119384.19,188432417.25,126899970.24,84476853.37,45904499.55,149847344.43,93777706.56,61412196.47,28558035.03,94428995.28,69093531.75,51072948.62,63518603.31,41613764.79,26527358.22,0.0
7,管理费用,233587817.07,155562668.31,104285107.64,52407729.98,189769608.34,126805030.45,87091925.25,46042264.92,189578391.54,144197635.71,102507629.20,56519381.75,207868553.21,153402042.19,109374040.28,61332165.78,239869461.35,174226801.84,123129819.55,64259651.34,202679730.70,135413328.45,90799393.02,39583211.42,121783736.42,70243366.61,46243423.73,23468162.43,87699159.31,61267740.68,40200007.14,23433134.19,69657961.35,48716270.06,29591611.12,30857062.62,10317661.66,5964248.90,0.0
8,财务费用,-9412522.83,-7097284.27,-2846032.40,-683556.37,-3367936.74,-2548893.80,-1828709.91,-1182400.82,-874418.37,-1132578.34,-1193753.11,-481879.94,-3819383.94,-2157991.59,-1656591.81,-722124.97,-2925783.79,-1598331.17,255956.85,1364993.08,2928244.48,1261207.60,-712690.72,-881634.20,-38988537.73,-33356679.16,-24220895.83,-14097029.44,-43260382.07,-27500682.55,-12956700.93,-5212352.42,-13126326.45,-7454886.49,-5335919.03,-1202827.23,-308137.52,-145957.73,0.0
