15,三、营业利润,805837336.89,649507658.63,455388799.97,170747843.35,482616561.02,474181787.71,234318134.72,94064218.54,242879637.75,295814810.07,155025705.79,64601455.30,235653309.20,227269185.52,198951383.66,114574754.08,380228967.65,306402846.30,203383447.61,108027074.02,577675206.42,324640920.33,205840571.71,92373436.05,1029885969.32,849909134.62,633673241.04,256370981.35,1121433053.07,974398847.73,651658886.99,277078123.99,933282758.07,784834610.15,501372897.77,215683897.68,650145416.49,539016462.90,339369922.42,154617680.09,512759320.13,427807384.34,270226486.14,125150246.68,502818548.59,419009190.51,0.0
16,加:营业外收入,23978623.08,9858686.50,8023295.06,5999987.96,48255994.85,26728672.12,22260423.83,19352371.54,50823505.45,30343907.96,15584413.81,7686649.13,46288458.27,25344157.76,15141945.92,7088084.84,37985462.50,24961641.42,14321133.12,6441580.77,38657783.43,23980893.73,15990855.21,9008555.64,29267496.29,20969934.18,13481757.97,4543365.13,38893692.28,22021820.86,13052755.21,5373572.60,32843775.11,19379916.63,11890162.68,5637069.66,118744615.50,106642055.57,8476826.66,3853437.98,31646080.79,9221269.63,7060645.32,1505869.31,11744573.44,5198928.91,0.0
17,减：营业外支出,4978668.50,5501973.79,4639247.11,4760260.26,5767353.80,6092879.72,4065566.58,3271796.25,-4074062.57,1727094.25,-430864.06,396361.94,2029121.99,611859.80,819017.94,240508.05,13975091.40,421847.01,-767861.11,-1785247.59,2555828.36,523486.46,-765420.89,0,-1974937.34,-1479867.68,-1827855.36,-430776.27,12222734.87,929790.92,910029.92,72642.68,5606752.03,3972592.04,3324107.74,1041529.53,2397517.13,1814685.86,1105416.29,129061.34,6360489.60,5002935.08,3756965.50,380.00,356056.38,1152130.04,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,101434.04,156730.49,55461.48,139231.79,0,0.00,0,111514.53,3975.61,3975.61,621.62,499330.31,40204.65,0,0,350782.77,52852.98,12857.38,0,41472.22,2373.11,2373.11,2373.11,562571.99,491201.63,398808.09,0,1218773.44,646314.82,572605.34,37737.86,4962386.59,4848108.55,3531585.50,0,172816.65,1099051.17,0.0
19,四、利润总额,824837291.47,653864371.34,458772847.92,171987571.05,525105202.07,494817580.11,252512991.97,110144793.83,297777205.77,324431623.78,171040983.66,71891742.49,279912645.48,252001483.48,213274311.64,121422330.87,404239338.75,330942640.71,218472441.84,116253902.38,613777161.49,348098327.60,222596847.81,101381991.69,1061128402.95,872358936.48,648982854.37,261345122.75,1148104010.48,995490877.67,663801612.28,282379053.91,960519781.15,800241934.74,509938952.71,220279437.81,766492514.86,643843832.61,346741332.79,158342056.73,538044911.32,432025718.89,273530165.96,126655735.99,514207065.65,423055989.38,0.0
20,减：所得税费用,153532245.26,120981638.15,81465691.12,32995100.55,150804389.06,95894779.52,51935083.40,25240438.04,50569303.12,64891246.74,32922817.08,14660949.01,57296067.97,46385660.09,37054758.78,21798132.54,66977310.16,40562050.55,27694517.74,14526084.32,82197938.11,49166811.16,32350134.37,11812584.09,142613961.83,118834733.26,91833774.71,34720222.15,121783027.56,117589298.94,76209127.14,34452916.76,127607039.67,101474923.16,63024141.01,29015478.06,101593765.79,81595733.10,44747049.63,21000013.67,75176018.47,57570182.06,35682955.29,18789183.81,57333951.12,59834817.67,0.0
21,五、净利润,671305046.21,532882733.19,377307156.80,138992470.50,374300813.01,398922800.59,200577908.57,84904355.79,247207902.65,259540377.04,138118166.58,57230793.48,222616577.51,205615823.39,176219552.86,99624198.33,337262028.59,290380590.16,190777924.10,101727818.06,531579223.38,298931516.44,190246713.44,89569407.60,918514441.12,753524203.22,557149079.66,226624900.60,1026320982.92,877901578.73,587592485.14,247926137.15,832912741.48,698767011.58,446914811.70,191263959.75,664898749.07,562248099.51,301994283.16,137342043.06,462868892.85,374455536.83,237847210.67,107866552.18,456873114.53,363221171.71,0.0
22,归属于母公司所有者的净利润,603138697.13,487881579.21,346487556.86,125604003.37,350288042.51,373379512.94,188974800.66,79699201.59,241081341.95,252373513.58,131637938.69,57089941.98,239579113.98,208014604.39,179529012.62,101870021.99,358570103.01,293926092.78,192430689.94,102102478.50,523700628.75,294377229.25,188126985.52,87992537.17,915605052.95,753074099.93,557820224.85,226562215.78,1026317240.29,877782603.17,587487720.72,247878898.92,832721884.69,698614061.29,446816466.53,191206220.46,664670510.52,562091863.37,301897182.62,137307916.33,462802040.74,374432412.85,237842262.37,107865159.67,456843093.67,363156832.23,0.0
23,少数股东损益,68166349.08,45001153.98,30819599.94,13388467.13,24012770.50,25543287.65,11603107.91,5205154.20,6126560.70,7166863.46,6480227.89,140851.50,-16962536.47,-2398781.00,-3309459.76,-2245823.66,-21308074.42,-3545502.62,-1652765.84,-374660.44,7878594.63,4554287.19,2119727.92,1576870.43,2909388.17,450103.29,-671145.19,62684.82,3742.63,118975.56,104764.42,47238.23,190856.79,152950.29,98345.17,57739.29,228238.55,156236.14,97100.54,34126.73,66852.11,23123.98,4948.30,1392.51,30020.86,64339.48,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.362500,0.290000,0.210000,0.080000,0.213800,0.230000,0.120000,0.050000,0.147100,0.150000,0.080000,0.030000,0.150000,0.130000,0.110000,0.060000,0.220000,0.180000,0.120000,0.060000,0.320000,0.180000,0.110000,0.050000,0.560000,0.460000,0.340000,0.140000,0.630000,0.540000,0.360000,0.150000,0.510000,0.430000,0.270000,0.180000,0.630000,0.540000,0.300000,0.140000,0.470000,0.380000,0.240000,0.110000,0.460000,0.570000,0.0
26,稀释每股收益(元/股),0.361700,0.290000,0.210000,0.080000,0.213800,0.230000,0.120000,0.050000,0.147100,0.150000,0.080000,0.030000,0.150000,0.130000,0.110000,0.060000,0.220000,0.180000,0.120000,0.060000,0.320000,0.180000,0.110000,0.050000,0.560000,0.460000,0.340000,0.140000,0.630000,0.540000,0.360000,0.150000,0.510000,0.430000,0.270000,0.180000,0.630000,0.540000,0.300000,0.140000,0.470000,0.380000,0.240000,0.110000,0.460000,0.570000,0.0
27,七、其他综合收益,-10718183.91,-2543575.44,44406419.57,38392717.12,12790743.75,-1765822.09,-5472894.01,-86915.99,21820809.56,2966148.77,3811347.26,-2173608.08,4330722.45,3211.08,-212269.71,5522028.58,1580490.96,10848377.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9718937.36,0.0
28,八、综合收益总额,660586862.30,530339157.75,421713576.37,177385187.62,387091556.76,397156978.50,195105014.56,84817439.80,269028712.21,262506525.81,141929513.84,55057185.40,226947299.96,205619034.47,176007283.15,105146226.91,338842519.55,301228967.25,190777924.10,101727818.06,531579223.38,298931516.44,190246713.44,89569407.60,918514441.12,753524203.22,557149079.66,226624900.60,1026320982.92,877901578.73,587592485.14,247926137.15,832912741.48,698767011.58,446914811.70,191263959.75,664898749.07,562248099.51,301994283.16,137342043.06,462868892.85,374455536.83,237847210.67,107866552.18,456873114.53,372940109.07,0.0
29,归属于母公司所有者的综合收益总额,592359562.75,475203908.00,383858808.24,158073719.20,358583321.88,369390198.64,186781609.86,80455119.54,250310926.92,254655319.22,135161626.33,56534005.99,241254120.86,207959371.53,179258298.97,105902369.77,358144434.99,302062375.60,192430689.94,102102478.50,523700628.75,294377229.25,188126985.52,87992537.17,915605052.95,753074099.93,557820224.85,226562215.78,1026317240.29,877782603.17,587487720.72,247878898.92,832721884.69,698614061.29,446816466.53,191206220.46,664670510.52,562091863.37,301897182.62,137307916.33,462802040.74,374432412.85,237842262.37,107865159.67,456843093.67,372875769.59,0.0
30,归属于少数股东的综合收益总额,68227299.55,55135249.75,37854768.13,19311468.42,28508234.88,27766779.86,8323404.70,4362320.26,18717785.29,7851206.59,6767887.51,-1476820.59,-14306820.90,-2340337.06,-3251015.82,-756142.86,-19301915.44,-833408.35,-1652765.84,-374660.44,7878594.63,4554287.19,2119727.92,1576870.43,2909388.17,450103.29,-671145.19,62684.82,3742.63,118975.56,104764.42,47238.23,190856.79,152950.29,98345.17,57739.29,228238.55,156236.14,97100.54,34126.73,66852.11,23123.98,4948.30,1392.51,30020.86,64339.48,0.0
