9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-230135.74,93296103.89,14912468.84,-1773131.59,548189.10,44988315.31,-9483356.20,-8049251.87,-3615817.67,-83005022.13,-7511123.25,-5972961.39,-3080533.21,249206262.76,-513395.23,-2547541.30,349660.82,12925991.43,-1570218.68,-2974565.19,-252427.88,7573393.79,3921686.44,18991202.65,14797682.49,3962032.37,201956.29,393460.74,93382.74,-5974218.08,-7831745.15,-8064507.90,30832.95,-5860141.79,-6528580.00,-6845604.63,-5361276.78,19065926.70,883547.49,868886.04,76947.79,1667506.83,-276446.91,205679.64,-143428.82,2585539.38,-123377.09,-149052.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43124.10,-38381.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2763875.30,1125389.30,-2437826.90,23984753.52,29043191.97,-2327866.19,-1003698.78,139655696.12,-1191930.45,766491.70,-591915.37,3978983.05,9964542.36,3801525.50,3785250.14,-23116813.88,-956230.10,-1314760.54,725011.94,36425067.72,24255156.64,26363214.49,3454885.07,34892582.74,25825974.14,23132833.57,1647978.24,38802330.39,1004913.54,160133.74,146392.45,2458918.71,-1881284.10,-1105357.29,-586320.34,2133781.93,2031084.56,101142.71,-1367516.97,2550810.75,-471593.99,497173.93,-268185.63,-5656539.63,-3855034.51,-3662896.37,-571394.43,4032404.98,3128.59,3128.59,1078.12,2332593.98,12791786.48,13547151.62,-740447.98,-2048554.17,-1415244.96,-943396.64,-471688.32,-2312383.22,-1415064.96,-943376.64,-471688.32,-2216783.05,-151124.30,0,0,-3167682.10,0,0,0,0,-202261.16,2060000.00,2060000.00,17534.40,15350.80,-5756769.63,240.00,-6618268.25,-23453.79,-10724768.77,501729.70,4825642.56,2545544.11,14867576.42,9174772.43,13238589.81,510000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-8606283.46,-4717006.02,-2475799.50,-7850988.27,-3607333.26,-2341923.52,-1017756.11,-1720915.98,-2020686.28,62820.11,-1122612.08,-1218308.79,4884690.18,-1021954.62,-406224.48,-63680820.91,-956230.10,-1314760.54,725011.94,34680555.72,25999668.64,26363214.49,3454885.07,29973967.87,19486903.06,23132833.57,1647978.24,33756666.80,-2334949.45,160133.44,146392.45,-1318818.51,-3093959.40,-1105357.29,-586320.34,917846.13,2176248.56,246306.71,-1367516.97,2550810.75,-471593.99,497173.93,-268185.63,-1995800.55,-3863379.35,-3672167.55,-623789.71,2554912.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-57106014.99,-43136859.60,-32627272.96,-14003492.55,48503526.97,34280504.29,25418437.80,80143481.24,21974865.90,7764683.12,8870804.17,113843148.52,75341299.20,90167409.61,46583904.28,-332131977.40,-17501248.18,2866380.54,17446052.34,193581289.72,125727447.00,58066966.32,-35133278.90,96145223.45,41248600.16,42018770.27,21418828.44,55758783.81,19400598.16,20427398.01,-3850964.11,73740153.53,72396372.65,63378399.95,9856758.79,231692487.94,75629475.64,59627239.72,52439267.77,204451733.90,105498592.86,44646805.38,-6176840.26,158251321.22,102116942.95,72391953.44,23832746.40,186662466.88,9928559.41,2370548.37,-2134256.97,43455579.43,14680740.06,11690774.86,-3764112.06,16952266.64,12372713.57,6476937.29,1326073.63,16287609.11,9360081.54,1345506.29,-6487369.46,10559046.48,-16089982.73,-10893070.68,-6166784.13,-38713219.20,-18841995.95,-10938589.70,-4454142.48,3300199.72,5799460.70,3805589.67,7326028.01,11733181.32,360187.81,-12031634.40,-13631256.26,-91837868.31,-8806849.55,-17391230.56,1671759.58,14818275.93,10641303.28,31408474.73,18274506.88,25858915.34,11757294.11,0.0
16,加:营业外收入,490021.67,223642.68,151312.21,8270709.52,3412725.22,3138466.01,512941.16,5520460.79,5172058.39,4744409.22,2489206.49,4365966.49,2573199.43,848116.76,232528.05,1733116.69,1031675.56,729362.04,81800.48,22528305.06,425663.36,140911.85,30000.00,5806512.34,531611.66,244020.44,174520.40,6416260.29,20428076.81,20291296.83,15844981.13,376293.14,324289.89,173577.95,154208.70,6665319.35,224578.46,68861.85,7961.85,264065.12,147126.62,57846.11,49268.33,694686.18,571583.39,518954.39,5190.60,191583.86,32248.60,32248.60,32248.68,202411.00,111411.00,110411.00,99048.00,355936.79,355936.79,283685.18,47340.00,174104.20,90824.10,80824.10,0,345474.21,1010.65,1010.65,0.65,182314.21,62311.31,11944.00,11944.00,356283.19,0,9979494.92,0,194396.15,5543.60,22030334.72,12317698.25,219896.67,0,398683.54,0,33688.71,0,212438.81,0,84724.97,15900.00,0.0
17,减：营业外支出,775456.79,1553132.53,532921.04,9340585.28,3678590.00,1335651.57,980695.33,1920473.00,698230.72,604975.87,549454.09,4681524.44,1685489.47,388329.65,123095.42,4764282.21,1652455.56,1161576.25,489557.52,5615338.09,1223424.06,662776.41,544823.96,878802.55,913958.74,467424.24,249206.49,1620939.27,1178640.02,800264.97,378081.85,2726662.28,2393192.33,822292.94,371570.82,3210172.26,2494455.90,2054850.22,1522072.73,1927011.14,1446025.01,1200843.73,872179.43,3434182.89,2651160.90,2469264.87,185088.41,3442503.21,590378.71,174416.74,74408.52,482853.72,362138.01,259552.57,141082.99,2009466.51,773014.51,219554.85,195939.66,295006.20,155529.21,10294.80,0,79211.51,56699.19,43294.25,23293.86,4110641.48,35644.33,35644.33,0,459129.15,70072.59,3381258.40,2807870.38,1381060.37,3480.00,146929.92,2049325.74,10686978.49,0,787702.01,0,229890.13,0,204724.26,0,385121.65,319200.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,112692.97,76976.58,57963.42,1333169.86,1125935.91,78991.23,77902.36,1319711.97,325623.09,232969.05,4587.38,380540.95,374112.20,0,331013.50,275279.60,190403.05,181088.10,38216.63,471367.47,367236.62,297236.62,2272.50,167076.14,123701.83,68599.62,0,286528.35,17358.87,0,0,416462.05,323476.45,323476.45,323476.45,0,0,0,32450.00,1406.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-57391450.11,-44466349.45,-33008881.79,-15073368.31,48237662.19,36083318.73,24950683.63,83743469.03,26448693.57,11904116.47,10810556.57,113527590.57,76229009.16,90627196.72,46693336.91,-335163142.92,-18122028.18,2434166.33,17038295.30,210494256.69,124929686.30,57545101.76,-35648102.86,101072933.24,40866253.08,41795366.47,21344142.35,60554104.83,38650034.95,39918429.87,11615935.17,71389784.39,70327470.21,62729684.96,9639396.67,235147635.03,73359598.20,57641251.35,50925156.89,202788787.88,104199694.47,43503807.76,-6999751.36,155511824.51,100037365.44,70441642.96,23652848.59,183411547.53,9370429.30,2228380.23,-2176416.81,43175136.71,14430013.05,11541633.29,-3806147.05,15298736.92,11955635.85,6541067.62,1177473.97,16166707.11,9295376.43,1416035.59,-6487369.46,10825309.18,-16145671.27,-10935354.28,-6190077.34,-42641546.47,-18815328.97,-10962290.03,-4442198.48,3197353.76,5729388.11,10403826.19,4518157.63,10546517.10,362251.41,9851770.40,-3362883.75,-102304950.13,-8806849.55,-17780249.03,1671759.58,14622074.51,10641303.28,31416189.28,18274506.88,25558518.66,11453994.10,0.0
20,减：所得税费用,4312586.84,1631900.56,633975.06,39176185.95,26377205.23,13122470.77,5612830.98,38782307.73,-2509594.32,-2611463.86,2514999.00,58551458.40,34116126.68,43615017.24,24448746.87,16996825.06,11690238.02,13631393.84,2233113.17,82993119.91,41950050.75,15110314.44,-5730044.85,40280408.60,15522057.21,12589251.70,9449401.82,10719539.32,12054809.82,12828821.39,4488937.98,19500023.52,23318680.04,19722406.71,5599845.60,69490165.72,23181170.07,17328869.33,15508187.53,61550870.45,39562560.04,18026882.36,327132.77,48266072.76,35956327.49,27357614.19,9214124.73,65416339.79,6456376.18,3120625.51,339826.84,20609615.90,4105486.98,2166020.67,260098.36,8883824.66,7006377.23,3012306.61,0,4816875.15,2585221.22,2585221.22,-37208.09,4509801.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256952.88,2218654.35,1629707.13,3180860.23,2877841.74,3594352.10,0,0.0
21,五、净利润,-61704036.95,-46098250.01,-33642856.85,-54249554.26,21860456.96,22960847.96,19337852.65,44961161.30,28958287.89,14515580.33,8295557.57,54976132.17,42112882.48,47012179.48,22244590.04,-352159967.98,-29812266.20,-11197227.51,14805182.13,127501136.78,82979635.55,42434787.32,-29918058.01,60792524.64,25344195.87,29206114.77,11894740.53,49834565.51,26595225.13,27089608.48,7126997.19,51889760.87,47008790.17,43007278.25,4039551.07,165657469.31,50178428.13,40312382.02,35416969.36,141237917.43,64637134.43,25476925.40,-7326884.13,107245751.75,64081037.95,43084028.77,14438723.86,117995207.74,2914053.12,-892245.28,-2516243.65,22565520.81,10324526.07,9375612.62,-4066245.41,6414912.26,4949258.62,3528761.01,1177473.97,11349831.96,6710155.21,-1169185.63,-6450161.37,6315507.91,-16145671.27,-10935354.28,-6190077.34,-42641546.47,-18815328.97,-10962290.03,-4442198.48,3197353.76,5729388.11,10403826.19,4518157.63,10546517.10,362251.41,9851770.40,-3362883.75,-102304950.13,-8806849.55,-17780249.03,1456066.29,12403420.16,9011596.15,28235329.05,15396665.14,21964166.56,11453994.10,0.0
22,归属于母公司所有者的净利润,-60110468.43,-43861090.84,-30458140.65,-61123353.80,19651637.72,19977160.52,10507973.83,28502095.21,13231633.34,14499814.57,9123506.96,25192167.18,20981362.08,23081905.98,16582260.12,-358385593.52,-44739741.53,-25927113.30,2818452.05,43001624.15,34288576.41,19593347.95,-27786296.58,67507643.05,30427437.31,32849588.65,11102819.14,62895594.71,36186782.68,34494947.91,9623872.92,61624202.08,52002875.45,45218238.28,5281928.29,169102594.34,50758656.44,40460919.64,35333226.24,130250369.15,58236953.76,22370688.30,-7235221.84,104534158.31,61225545.24,40687704.48,13595179.95,108923691.26,-1121681.76,-2827138.57,-2697786.51,12079740.86,6051686.50,6791418.24,-4423688.18,2885639.35,5157003.41,4072404.11,1066408.11,12200221.96,7647176.67,-511881.20,-6450161.37,6378699.18,-16145671.27,-10935354.28,-6190077.34,-41854531.19,-18815328.97,-10962290.03,-4442198.48,3197353.76,5729388.11,10403826.19,4518157.63,10546517.10,362251.41,9851770.40,-2388676.82,-101512619.75,-8372888.84,-17721414.45,1456066.29,12821981.89,9235007.07,29482814.08,16307769.83,22439268.73,11453994.10,0.0
23,少数股东损益,-1593568.52,-2237159.17,-3184716.20,6873799.54,2208819.24,2983687.44,8829878.82,16459066.09,15726654.55,15765.76,-827949.39,29783964.99,21131520.40,23930273.50,5662329.92,6225625.54,14927475.33,14729885.79,11986730.08,84499512.63,48691059.14,22841439.37,-2131761.43,-6715118.41,-5083241.44,-3643473.88,791921.39,-13061029.20,-9591557.55,-7405339.43,-2496875.73,-9734441.21,-4994085.28,-2210960.03,-1242377.22,-3445125.03,-580228.31,-148537.62,83743.12,10987548.28,6400180.67,3106237.10,-91662.29,2711593.44,2855492.71,2396324.29,843543.91,9071516.48,4035734.88,1934893.29,181542.86,10485779.95,4272839.57,2584194.38,357442.77,3529272.91,-207744.79,-543643.10,111065.86,-850390.00,-937021.46,-657304.43,0,-63191.27,0,0,0,-787015.28,0,0,0,0,0,0,0,0,0,0,-974206.93,-792330.38,-433960.71,-58834.58,0,-418561.73,-223410.92,-1247485.03,-911104.69,-475102.17,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.046600,-0.034000,-0.023600,-0.050000,0.015200,0.015500,0.008200,0.022100,0.010300,0.011200,0.010600,0.030000,0.024400,0.026900,0.019300,-0.420000,-0.052100,-0.030200,0.003300,0.060000,0.054400,0.029900,-0.040000,0.110000,0.048300,0.052100,0.017600,0.099800,0.057400,0.054700,0.015300,0.100000,0.082500,0.071700,0.014200,0.460000,0.136900,0.109100,0.095300,0.350000,0.157100,0.060300,-0.019500,0.282000,0.170000,0.109700,0.055000,0.454700,-0.009600,-0.024100,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.046600,-0.034000,-0.023600,-0.050000,0.015200,0.015500,0.008200,0.022100,0.010300,0.011200,0.010600,0.030000,0.024400,0.026900,0.019300,-0.420000,-0.052100,-0.030200,0.003300,0.060000,0.054400,0.029900,-0.040000,0.110000,0.048300,0.052100,0.017600,0.099800,0.057400,0.054700,0.015300,0.100000,0.082500,0.071700,0.014200,0.460000,0.136900,0.109100,0.095300,0.350000,0.157100,0.060300,-0.019500,0.282000,0.170000,0.109700,0.055000,0.454700,-0.009600,-0.024100,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1425732.41,80690.81,-1009652.04,2183724.86,2826564.91,547025.88,-1416120.80,-2190641.39,-1697799.14,-1008068.20,-253911.86,3263533.29,0,0,0,158.32,1455729.86,-599514.45,9.50,-158.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-60278304.54,-46017559.20,-34652508.89,-52065829.40,24687021.87,23507873.84,17921731.85,42770519.91,27260488.75,13507512.13,8041645.71,58239665.46,42112882.48,47012179.48,22244590.04,-352159809.66,-28356536.34,-11796741.96,14805191.63,127500978.46,82979635.55,42434787.32,-29918058.01,60792524.64,25344195.87,29206114.77,11894740.53,49834565.51,26595225.13,27089608.48,7126997.19,51889760.87,47008790.17,43007278.25,4039551.07,165657469.31,50178428.13,40312382.02,35416969.36,148737917.43,64637134.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-58793896.62,-43890603.11,-31573627.86,-58853829.62,22543746.96,20613574.39,9175523.18,26233023.06,11533834.20,13491746.37,8869595.10,28455700.47,20981362.08,23081905.98,16582260.12,-358385435.20,-43284011.67,-26526627.75,2818461.55,43001465.83,34288576.41,19593347.95,-27786296.58,67507643.05,30427437.31,32849588.65,11102819.14,62895594.71,36186782.68,34494947.91,9623872.92,61624202.08,52002875.45,45218238.28,5281928.29,169102594.34,50758656.44,40460919.64,35333226.24,137750369.15,58236953.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1484407.92,-2126956.09,-3078881.03,6788000.22,2143274.91,2894299.45,8746208.67,16537496.85,15726654.55,15765.76,-827949.39,29783964.99,21131520.40,23930273.50,5662329.92,6225625.54,14927475.33,14729885.79,11986730.08,84499512.63,48691059.14,22841439.37,-2131761.43,-6715118.41,-5083241.44,-3643473.88,791921.39,-13061029.20,-9591557.55,-7405339.43,-2496875.73,-9734441.21,-4994085.28,-2210960.03,-1242377.22,-3445125.03,-580228.31,-148537.62,83743.12,10987548.28,6400180.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
