9,研发费用,23010.00,39020.00,39020.00,0,739624.21,59261.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,13720937.27,17265354.59,14707223.06,5853779.47,66026214.62,12037489.94,3909593.23,0,4915902.49,-804103.56,-804103.56,0.00,13402647.64,-284119.73,-284119.73,0,17999064.69,4966589.89,4275271.43,0,38358730.75,12081034.63,12081034.63,0,8402900.16,1777758.92,1777758.92,0.00,2747821.90,1093734.89,1093734.89,-100099.51,46725032.86,-75679.09,-75679.09,0,11486830.34,5921162.02,3921162.02,0,-29961544.26,1461330.90,1461330.89,0,-10860188.79,982005.59,3279478.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163619.41,1592.22,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2112374.44,771507.60,650608.07,206070.84,1943480.67,6173008.46,549195.33,-36948.48,-1948042.37,-1137280.83,100871.98,-119639.61,-6607292.80,-2508915.42,-1315426.94,-1315426.93,2101957.35,81328.19,203456.71,-187452.42,-1018426.06,-1650040.57,-663334.45,0,-29700712.62,-29460285.69,-29460285.69,0,904297.25,29731736.32,29731736.32,0.00,4214843.67,518711.85,518819.11,23129.54,680897.38,302049.77,302049.77,0,-1920796.99,797196.62,797196.62,200000.00,608165.08,-142739.61,-142739.60,0,1888842.65,1551674.44,1551674.44,0,-4145557.52,-451773.19,-1211350.70,0,-13445079.56,1100000.00,-283070.36,1125648.42,-55838211.10,2253129.53,2249002.53,17613.18,-154209827.63,2861665.54,1752165.54,750000.00,-2372011.61,3118447.00,3239232.49,2363360.35,4916606.97,2327671.14,7291732.27,6000000.00,6387.02,10360.00,5390960.00,10960.00,21920.00,85408.17,94760.00,0.0
13,其中:对联营企业和合营企业的投资收益,2112374.44,771507.60,650608.07,206070.84,943480.67,6173008.46,549195.33,-36948.48,0,-1137280.83,100871.98,-119639.61,-7607292.80,-2508915.42,-1315426.94,-1315426.93,196790.18,81328.19,203456.71,-187452.42,-1744676.60,-1650040.57,-663334.45,0,-29700712.62,-29460285.69,-29460285.69,0,-6772242.06,-3249243.53,-3249243.53,0,2714843.67,-1017542.11,-1017542.11,0,680897.38,302049.77,302049.77,0,0,724647.52,724647.52,0,0,0,-78419.52,0,1961838.95,0,1697003.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,45745666.29,40299632.26,50570143.12,10315196.83,90840869.82,85223478.20,69760915.68,22440446.21,-153431012.61,-50860991.63,-16314005.27,486947.05,-35027766.42,-71505675.58,-81324709.74,-86147025.90,-160227017.92,-31682663.73,9865026.43,-10765992.38,-18855947.45,-35819730.10,-16018683.46,-13123162.05,-150236955.13,-57937155.52,-55332078.14,1633015.76,-113121926.13,-7915272.93,-12274872.54,-7873338.82,49166896.93,51706325.22,28287464.67,6959925.05,9890393.86,39594985.81,30370556.81,9137480.63,40470264.24,28094752.16,12369942.14,-677921.21,32603208.77,3844478.74,1074727.95,1703172.70,23773591.99,12436122.43,11489879.35,2135588.22,2976919.42,3465827.59,2183377.00,1954930.95,-285411.56,3920059.52,3131651.03,1306993.49,-345249289.44,2746078.36,3597413.65,3806176.31,-189976421.06,13492596.85,10690745.28,1289765.63,16204216.84,27769649.11,22831462.11,13884558.28,53539281.97,27227842.84,56552852.84,28324875.98,58671862.15,33492570.44,46537426.35,15976801.54,24068539.43,18226716.47,9524771.45,0.0
16,加:营业外收入,1181991.13,1697396.97,1492613.62,1392960.76,12979421.43,6739742.41,4640101.22,887943.24,4897152.38,2442157.63,7040389.41,4899135.91,69822834.98,29968841.65,9433533.75,3273874.81,47628761.50,23843406.23,15300339.72,6677313.24,72427585.64,28360631.62,6538277.40,4315565.49,34329457.94,18162145.96,14230220.55,8888671.15,100976642.42,36033260.43,33121020.49,19225825.30,24241874.47,11168436.02,3838124.06,1316714.54,35602330.71,11051472.44,3088035.20,821184.99,12544028.00,4456491.41,3124076.85,1209271.43,4361055.83,32398237.52,31034567.10,30499615.78,10387143.17,3019752.93,1872207.17,473284.72,21330583.23,83935.56,80878.77,0,415728.13,268290.30,266676.01,180398.02,328076.28,149130.67,87604.08,10319.64,91396.54,43580.32,39501.32,7080.00,23162.54,6262.62,4987.62,4781.63,167351.73,67297.79,128604.48,60641.98,49519.36,21564.32,4453374.97,1577.29,75242.21,93502.37,146523.39,0.0
17,减：营业外支出,26413962.27,15351554.06,11138666.37,5924082.35,42771772.20,22073777.18,14801273.92,6801219.79,45933876.57,20944216.74,4693116.01,2323300.34,12629399.33,7137673.90,4681488.18,2507285.21,13143703.37,5552811.36,4132676.24,0,16865027.33,3806364.42,4476451.65,3055718.14,29022061.93,2068814.89,1000399.77,338961.61,658881.54,267205.13,224242.81,201540.87,2556704.26,2153427.62,1986844.52,1190648.31,3644943.20,183320.70,118402.76,118243.42,3429585.12,-34726.55,114321.07,107003.68,6408165.20,4624031.67,537288.26,486508.02,10693100.00,1170093.80,971273.56,173322.19,15790637.63,544769.43,389654.78,253981.75,-993399.32,721838.79,502141.94,256402.13,77022967.67,653717.76,289149.22,175745.00,815140.36,464564.80,548787.08,142183.83,1235381.04,258826.85,110438.19,6963.58,285026.70,150732.88,2700104.80,286327.75,129520.30,25991.80,214638.44,181870.69,355946.98,90016.46,62273.65,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503178.99,0,0,0,49776.22,0,0,0,0,0,0,0,4449.15,0,0.00,0,1492453.88,1458608.77,1458763.77,676186.91,94206.93,0,0,0,2108527.10,0,0,0,3967936.12,0,434397.93,0,732997.01,0,637194.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,20513695.15,26645475.17,40924090.37,5784075.24,61048519.05,69889443.43,59599742.98,16527169.66,-194467736.80,-69363050.74,-13966731.87,3062782.62,22165669.23,-48674507.83,-76572664.17,-85380436.30,-125741959.79,-13392068.86,21032689.91,-4088679.14,36706610.86,-11265462.90,-13956857.71,-11863314.70,-144929559.12,-41843824.45,-42102257.36,10182725.30,-12804165.25,27850782.37,20621905.14,11150945.61,70852067.14,60721333.62,30138744.21,7085991.28,41847781.37,50463137.55,33340189.25,9840422.20,49584707.12,32585970.12,15379697.92,424346.54,30556099.40,31618684.59,31572006.79,31716280.46,23467635.16,14285781.56,12390812.96,2435550.75,8516865.02,3004993.72,1874600.99,1700949.20,1123715.89,3466511.03,2896185.10,1230989.38,-421944180.83,2241491.27,3395868.51,3640750.95,-190700164.88,13071612.37,10181459.52,1154661.80,14991998.34,27517084.88,22726011.54,13882376.33,53421607.00,27144407.75,53981352.52,28099190.21,58591861.21,33488142.96,50776162.88,15796508.14,23787834.66,18230202.38,9609021.19,0.0
20,减：所得税费用,-5126014.07,4221903.68,1053084.59,540090.86,8632316.11,2267956.37,1967663.52,1208205.52,2220323.90,1198170.72,298542.18,246515.28,4063865.79,242199.80,122899.74,4206.80,-2694364.59,934236.69,1771805.35,45210.23,8123315.81,3043923.02,0,0.00,-366580.26,-759453.84,-759453.84,0.00,5676445.77,5719439.96,5719439.96,64694.81,-3004472.34,6397341.56,1692894.74,454758.26,630142.16,6308413.83,3452997.77,2586758.08,10627485.31,3580745.65,1735318.42,0,-747919.42,298165.40,276848.56,0,2371896.16,596024.74,596024.74,0,313424.80,0,0,0,-1739440.31,-1781907.20,-1485567.94,671918.85,3050661.47,2206679.59,1593934.30,1283356.67,0,1640029.45,1575491.29,220193.03,7348653.84,6186832.35,4654680.44,1652888.19,8182555.73,3960938.30,9572214.92,4428387.29,10552563.00,5114088.46,6539103.61,2369476.22,0,0,0,0.0
21,五、净利润,25639709.22,22423571.49,39871005.78,5243984.38,52416202.94,67621487.06,57632079.46,15318964.14,-196688060.70,-70561221.46,-14265274.05,2816267.34,18101803.44,-48916707.63,-76695563.91,-85384643.10,-123047595.20,-14326305.55,19260884.56,-4133889.37,28583295.05,-14309385.92,-13956857.71,-11863314.70,-144562978.86,-41084370.61,-41342803.52,10182725.30,-18480611.02,22131342.41,14902465.18,11086250.80,73856539.48,54323992.06,28445849.47,6631233.02,41217639.21,44154723.72,29887191.48,7253664.12,38957221.81,29005224.47,13644379.50,424346.54,31304018.82,31207194.77,31181833.81,31716280.46,21095739.00,13689756.82,11794788.22,2435550.75,8203440.22,3004993.72,1874600.99,1700949.20,2863156.20,5248418.23,4381753.04,559070.53,-396047977.35,2022137.89,2123708.03,2357394.28,-190276495.72,11431582.92,8605968.23,934468.77,7643344.50,21330252.53,18071331.10,12229488.14,44908845.83,23183469.45,44409137.60,23670802.92,48039298.21,28374054.50,44237059.27,13427031.92,23787834.66,18230202.38,9609021.19,0.0
22,归属于母公司所有者的净利润,28928405.17,23371598.26,39509048.82,5831182.67,53154184.72,59736153.85,46729350.05,13092629.29,-188613747.39,-67368291.23,-14615269.06,2673450.40,11030187.71,-47718593.73,-72296827.36,-79188805.19,-117031598.56,-22032988.41,9512582.74,-5416559.83,19360919.01,-26237044.14,-16564530.21,-12454456.46,-148065606.50,-53658685.98,-48663049.91,4843290.97,5612354.79,34983497.75,22317162.99,12976102.11,49041485.27,38948646.29,23802432.99,5157726.56,31723520.31,37418543.25,26117919.95,7568323.71,35954328.89,27841642.61,12001637.70,422900.59,28735297.01,29771849.68,31956161.06,31768426.50,18964331.40,9964521.20,8303955.90,2334645.81,8880532.57,3155072.40,2050835.44,1752662.60,2751566.25,4843046.82,4133121.21,1055479.06,-385376142.89,2479043.97,2218480.00,2119425.52,-188102725.21,11372072.16,9182417.91,1112801.63,9253053.50,21910813.28,18446153.95,12419596.02,45547010.12,23435634.42,44116800.10,23879183.04,48083455.35,27746939.03,44237059.27,13427031.92,23787834.66,18230202.38,9609021.19,0.0
23,少数股东损益,-3288695.95,-948026.77,361956.96,-587198.29,-737981.78,7885333.21,10902729.41,2226334.85,-8074313.31,-3192930.23,349995.01,142816.94,7071615.73,-1198113.90,-4398736.55,-6195837.91,-6015996.64,7706682.86,9748301.82,1282670.46,9222376.04,5433224.27,2607672.50,591141.76,3502627.64,12574315.37,7320246.39,5339434.33,-24092965.81,-12852155.34,-7414697.82,-1889851.31,24815054.21,15375345.77,4643416.48,1473506.46,9494118.90,6736180.47,3769271.53,-314659.59,3002892.92,1163581.87,1642741.80,1445.95,2568721.81,1435345.09,-774327.25,-52146.04,2131407.60,3725235.62,3490832.32,100904.94,-677092.35,-150078.68,-176234.45,-51713.40,111589.95,405371.41,248631.83,-496408.53,-10671834.46,-456906.08,-94771.97,237968.76,-2173770.51,59510.76,-576449.68,-178332.86,-1609709.00,-580560.75,-374822.85,-190107.88,-638164.29,-252164.97,292337.50,-208380.12,-44157.14,627115.47,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.041000,0.033100,0.056000,0.008300,0.075300,0.084600,0.066200,0.018500,-0.267000,-0.095300,-0.020600,0.003800,0.020000,-0.088100,-0.133500,-0.146200,-0.216000,-0.040700,0.017600,-0.010000,0.040000,-0.041300,-0.058500,-0.044000,-0.523100,-0.189600,-0.171900,0.017100,0.019800,0.123600,0.078800,0.055000,0.207900,0.165100,0.100900,0.021900,0.134500,0.158600,0.110700,0.032100,0.152400,0.118000,0.050900,0.001800,0.120000,0.126200,0.135500,0.134700,0.080000,0.042000,0.035000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.041000,0.033100,0.056000,0.008300,0.075300,0.084600,0.066200,0.018500,-0.267000,-0.095300,-0.020600,0.003800,0.020000,-0.088100,-0.133500,-0.146200,-0.216000,-0.040700,0.017600,-0.010000,0.040000,-0.041300,-0.058500,-0.044000,-0.523100,-0.189600,-0.171900,0.017100,0.019800,0.123600,0.078800,0.055000,0.207900,0.165100,0.100900,0.021900,0.134500,0.158600,0.110700,0.032100,0.152400,0.118000,0.050900,0.001800,0.120000,0.126200,0.135500,0.134700,0.080000,0.042000,0.035000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,933120.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,0,22423571.49,39871005.78,5243984.38,52416202.94,67621487.06,57632079.46,15318964.14,-196688060.70,-70561221.46,-14265274.05,2816267.34,18101803.44,-48916707.63,-76695563.91,-85384643.10,-123047595.20,-14326305.55,19260884.56,-4133889.37,28583295.05,-14309385.92,-13956857.71,-11863314.70,-144562978.86,-41084370.61,-41342803.52,10182725.30,-18480611.02,22131342.41,14902465.18,11086250.80,73856539.48,54323992.06,28445849.47,6631233.02,41217639.21,44154723.72,29887191.48,7253664.12,39890341.81,29005224.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,0,23371598.26,39509048.82,5831182.67,53154184.72,59736153.85,46729350.05,13092629.29,-188613747.39,-67368291.23,-14615269.06,2673450.40,11030187.71,-47718593.73,-72296827.36,-79188805.19,-117031598.56,-22032988.41,9512582.74,-5416559.83,19360919.01,-26237044.14,-16564530.21,-12454456.46,-148065606.50,-53658685.98,-48663049.91,4843290.97,5612354.79,34983497.75,0.00,12976102.11,49041485.27,38948646.29,23802432.99,5157726.56,31723520.31,37418543.25,26117919.95,7568323.71,36887448.89,27841642.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,-948026.77,361956.96,-587198.29,-737981.78,7885333.21,10902729.41,2226334.85,-8074313.31,-3192930.23,349995.01,142816.94,7071615.73,-1198113.90,-4398736.55,-6195837.91,-6015996.64,7706682.86,9748301.82,1282670.46,9222376.04,5433224.27,2607672.50,591141.76,3502627.64,12574315.37,7320246.39,5339434.33,-24092965.81,-12852155.34,0.00,-1889851.31,24815054.21,15375345.77,4643416.48,1473506.46,9494118.90,6736180.47,3769271.53,-314659.59,3002892.92,1163581.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
