9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1416917.50,-2817563.59,-401552.08,557664.51,2667050.25,9642658.01,6891300.39,3362888.77,4413104.46,1229385.58,5830933.00,1854192.55,4485641.69,569796.51,5720286.75,2701620.38,2880528.87,1380686.63,1926468.81,3649089.03,3490442.28,612529.37,4272914.65,1181454.13,2879916.83,1738938.88,4131511.69,1508084.80,2225082.34,703958.97,2210714.16,948164.78,435557.55,13560504.30,-282568.38,-125503.48,-83609.75,5485896.56,1712765.90,1227590.51,40457.29,7316158.48,5878938.71,583807.22,-38309.07,19275082.04,596507.80,352068.24,217545.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,4452608.78,5595833.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3673654.76,26766606.49,20059575.93,15349335.06,5076287.56,24223674.09,16303301.99,10153209.01,3446538.91,17067680.62,10695666.87,6081474.70,3070236.44,24334557.39,15652612.56,2109268.50,281549.08,17630329.84,7782113.85,4664509.43,1937047.20,20669832.34,14030295.48,10393194.42,6011476.45,16166590.04,10200698.45,5232871.06,312510.61,20812294.31,14383381.88,9587746.56,4463512.13,4236918.41,905434.94,734455.25,228574.73,2792844.45,1600790.60,1352355.00,953362.19,31854535.36,31387466.32,215206.84,105570.87,4034743.42,3829866.28,3170787.36,1835643.88,42242803.78,22443074.53,13797618.88,8418828.55,4025849.44,283620.19,-436547.58,-217694.78,1020893.36,1272158.65,1345033.93,1180108.32,749756.83,323447.95,137493.78,60853.25,118864.74,149838.27,158936.39,-67553.88,205305.39,-30401.74,-131089.60,20000.00,35547.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-520118.82,5444844.47,449407.18,1115130.13,667168.07,5045988.76,4034333.56,-472334.90,-572438.81,3273231.23,679047.60,-596426.60,-165664.30,3981392.58,461169.18,412173.01,281549.08,3608138.00,1722798.78,1261084.77,827458.16,2041256.98,1398076.29,976317.70,658983.30,1793096.89,1302492.97,853692.98,312510.61,1547964.96,1126483.37,767267.74,241298.60,1255993.27,905434.94,734455.25,228574.73,1070171.57,803897.99,556167.84,262443.36,614851.21,383616.66,215206.84,105570.87,758106.20,546643.54,423600.04,183186.30,690559.85,498905.41,333861.88,142098.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,7625390.39,712702785.53,546877756.08,358358151.34,165775120.81,704774603.93,523840337.76,343552509.65,157177563.05,576031159.18,458952996.43,310103639.37,141412614.95,552573416.59,445864308.21,290709582.34,137829272.03,510831188.77,407760003.19,275337553.44,123824565.00,629413028.88,500538568.46,329993005.84,158314470.88,614582427.07,464749277.43,289338577.94,133897794.69,530819645.20,390482250.87,247913631.03,116606399.13,456392654.05,339243459.33,212908786.58,101060072.35,388045444.37,288193829.55,186263536.39,90169548.58,373166986.17,296812430.79,153268832.01,71134949.81,253159280.09,176251322.98,98520467.44,49746623.15,216149858.85,169913514.37,105876282.65,49919128.82,163528482.06,115378684.80,72593816.65,36239792.31,124974371.07,97146255.41,59082747.09,32359895.60,97699484.67,53360347.18,24976203.98,17739492.18,48415413.34,31743622.66,16507792.48,14565217.14,60016240.01,46414454.95,31224740.57,15380349.85,61222266.93,27702562.55,61049389.19,27331106.78,61125565.64,28116253.80,52628361.18,22426078.47,52526043.87,23859415.15,85384213.25,37615649.67,71880986.00,47386394.00,33134940.00,0.0
16,加:营业外收入,489621.24,4605699.55,3467168.52,2581995.13,1085349.40,2925894.62,2033077.65,1690607.35,512955.09,3420449.87,2835093.18,2461637.57,603410.18,8599265.49,6230151.35,5109734.82,1512092.12,5643210.15,4154778.81,3029466.56,1233635.93,11703451.98,7737975.74,4785001.82,417118.35,5276906.91,3363605.58,3018794.66,719559.90,2255938.86,1900511.38,1150172.22,684936.39,1323530.39,974833.34,657261.68,52603.35,1516261.79,1380254.88,368131.52,214692.67,3811389.15,869542.78,778305.24,575621.99,1113433.23,825906.34,330842.32,159530.75,783165.44,690756.91,89378.65,21854.17,434599.63,504356.47,376770.27,284024.96,364851.24,257363.37,122804.57,78644.08,763170.76,645702.59,489578.17,261739.10,128728.66,88966.87,54517.65,37347.25,92738.44,49158.44,31532.90,22638.90,565833.88,550925.25,950361.54,937919.00,43236.80,26984.10,428292.23,1946.33,234977.97,0,4048347.12,0,800.00,0,0,0.0
17,减：营业外支出,1167295.60,1493478.27,1352034.95,9327.80,9327.80,3538394.05,628774.21,235604.57,0,3623912.48,1748703.86,1564452.99,15581.84,9998558.29,1507115.64,124430.48,4984.22,200229.75,196555.48,34999.00,20120.00,2131445.92,1486927.79,761242.61,4296.87,4425168.10,1192256.25,1091207.16,24396.50,3382053.11,1941611.42,654863.78,647915.45,1502151.28,727069.19,638084.01,34396.23,2699555.79,1470142.52,979230.07,469450.06,9738996.06,1704486.53,32729.06,1558.00,1321323.42,1192664.30,1027543.76,0,2121448.80,1345831.30,1109073.51,2387.99,2314137.99,1045379.00,680967.69,675483.91,966570.09,162082.61,24157.00,24000.00,728331.88,28967.64,16600.72,1171.50,1941.93,1567.54,0,0,139988.01,69824.68,6835.73,1832.23,120418.87,8775.00,83170.84,92866.55,108303.75,12552.23,706702.48,3325.00,5292.01,0,58355.01,2136.31,10374.00,0,37374.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,936659.05,752452.99,15581.84,2081979.63,1502615.44,119930.28,0,108951.68,116235.48,7679.00,0,1577094.54,1435163.51,717676.10,0,762574.90,69242.13,49159.81,5639.68,2321623.32,946279.42,654863.78,647915.45,1307898.96,563941.87,584070.56,11896.23,1914769.81,1195105.73,979040.76,469260.75,903290.95,870433.46,0,0,100302.67,1676.10,1476.10,0,872035.75,0,97996.76,-3400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6947716.03,715815006.81,548992889.65,360930818.67,166851142.41,704162104.50,525244641.20,345007512.43,157690518.14,575827696.57,460039385.75,311000823.95,142000443.29,551174123.79,450587343.92,295694886.68,139336379.93,516274169.17,411718226.52,278332021.00,125038080.93,638985034.94,506789616.41,334016765.05,158727292.36,615434165.88,466920626.76,291266165.44,134592958.09,529693530.95,390441150.83,248408939.47,116643420.07,456214033.16,339491223.48,212927964.25,101078279.47,386862150.37,288103941.91,185652437.84,89914791.19,367239379.26,295977487.04,154014408.19,71709013.80,252951389.90,175884565.02,97823766.00,49906153.90,214811575.49,169258439.98,104856587.79,49938595.00,161648943.70,114837662.27,72289619.23,35848333.36,124372652.22,97241536.17,59181394.66,32414539.68,97734323.55,53977082.13,25449181.43,18000059.78,48542200.07,31831021.99,16562310.13,14602564.39,59968990.44,46393788.71,31249437.74,15401156.52,61667681.94,28244712.80,61916579.89,28176159.23,61060498.69,28130685.67,52349950.93,22424699.80,52755729.83,23859415.15,89374205.36,37613513.36,71871412.00,47386394.00,33097566.00,0.0
20,减：所得税费用,3216227.01,178666903.57,136302878.43,90346125.30,43529941.07,177368655.69,129010268.36,82748187.22,41526564.44,145960300.54,116633303.11,79086484.47,35586854.85,138085288.96,113684431.17,74983513.59,34701348.11,130491506.88,105189628.79,71019251.98,31075129.07,161688572.78,127538421.45,83428486.36,39601317.66,155360598.02,121461351.20,73192049.69,34216490.83,132705275.19,96911280.74,64322476.34,29207901.89,109346180.00,79984896.36,51017685.38,24090354.67,86031970.62,63910675.32,41528047.01,19921651.39,73348279.80,59134431.20,32439074.10,14528833.22,37100321.25,24334330.08,11429679.83,8092836.48,24147366.28,22546069.05,13943829.42,6951416.70,23284902.40,15546577.40,10570892.08,5217370.71,17091622.73,10491848.10,6162852.74,4047991.11,14082642.43,6967560.31,5655023.69,3030595.55,8660811.76,5184757.70,2903313.19,2137607.41,11226967.23,7125680.38,5031037.21,2310173.48,10178034.72,4258235.65,10337883.09,4226423.89,10083431.37,4219602.84,8752774.72,3879966.98,7938479.95,3663406.56,13554849.98,5642027.00,10780712.00,7107959.00,4964635.00,0.0
21,五、净利润,3731489.02,537148103.24,412690011.22,270584693.37,123321201.34,526793448.81,396234372.84,262259325.21,116163953.70,429867396.03,343406082.64,231914339.48,106413588.44,413088834.83,336902912.75,220711373.09,104635031.82,385782662.29,306528597.73,207312769.02,93962951.86,477296462.16,379251194.96,250588278.69,119125974.70,460073567.86,345459275.56,218074115.75,100376467.26,396988255.76,293529870.09,184086463.13,87435518.18,346867853.16,259506327.12,161910278.87,76987924.80,300830179.75,224193266.59,144124390.83,69993139.80,293891099.46,236843055.84,121575334.09,57180180.58,215851068.65,151550234.94,86394086.17,41813317.42,190664209.21,146712370.93,90912758.37,42987178.30,138364041.30,99291084.87,61718727.15,30630962.65,107281029.49,86749688.07,53018541.92,28366548.57,83651681.12,47009521.82,19794157.74,14969464.23,39881388.31,26646264.29,13658996.94,12464956.98,48742023.21,39268108.33,26218400.53,13090983.04,51489647.22,23986477.15,51578696.80,23949735.34,50977067.32,23911082.83,43597176.21,18544732.82,44817249.88,20196008.59,75819355.38,31971486.36,61090700.00,40278435.00,28132931.00,0.0
22,归属于母公司所有者的净利润,3039369.72,518327930.54,397682005.52,260169781.27,118626854.95,505655028.75,379740226.14,251088186.18,111745471.81,410804367.22,328242577.06,221170346.64,101745616.62,398529944.16,324260498.60,213220681.42,101947547.65,369523241.35,295132156.45,199473792.91,90399295.17,458245717.54,361505929.18,237790840.79,113398053.16,440006860.11,328190801.32,206902914.91,95928206.30,377862312.41,278519002.04,173822695.73,82877798.75,326262062.64,242928922.11,150706706.08,72267724.77,280120587.02,208479751.85,133324628.30,65121879.72,270147584.73,215437449.32,113231476.06,53279450.76,194559582.35,133064926.81,75762797.51,37147013.39,164788196.40,127847257.00,80761872.62,38803674.50,122594205.45,87227190.11,54315022.51,27361271.52,92948812.58,73080491.56,44234328.02,24552408.42,76820839.53,43077358.37,19794157.74,14969464.23,39881388.31,26646264.29,13658996.94,12464956.98,48742023.21,39268108.33,26218400.53,13090983.04,51489647.22,23986477.15,51578696.80,23949735.34,50977067.32,23911082.83,43597176.21,18544732.82,44817249.88,20196008.59,75819355.38,31971486.36,61090700.00,40278435.00,28132931.00,0.0
23,少数股东损益,692119.30,18820172.70,15008005.70,10414912.10,4694346.39,21138420.06,16494146.70,11171139.03,4418481.89,19063028.81,15163505.58,10743992.84,4667971.82,14558890.67,12642414.15,7490691.67,2687484.17,16259420.94,11396441.28,7838976.11,3563656.69,19050744.62,17745265.78,12797437.90,5727921.54,20066707.75,17268474.24,11171200.84,4448260.96,19125943.35,15010868.05,10263767.40,4557719.43,20605790.52,16577405.01,11203572.79,4720200.03,20709592.73,15713514.74,10799762.53,4871260.08,23743514.73,21405606.52,8343858.03,3900729.82,21291486.30,16138612.40,10631288.66,4666304.03,25082277.50,17226857.35,10150885.75,4183503.80,15769835.85,12063894.76,7403704.64,3269691.13,14332216.91,13669196.51,8784213.90,3814140.15,6830841.59,3932163.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010200,1.740500,1.335400,0.873600,0.398300,1.697900,1.275100,0.843100,0.375200,1.379400,1.102200,0.742700,0.341600,1.338200,1.088800,0.716000,0.342300,1.240800,0.991000,0.669800,0.303500,1.538700,1.213900,0.798500,0.380800,1.477500,1.102000,0.694700,0.322100,1.268800,0.935200,0.583700,0.278300,1.095500,0.815700,0.506000,0.242700,0.940600,0.700000,0.447700,0.218700,0.907100,0.723400,0.380200,0.178900,0.653300,0.446800,0.254400,0.124700,0.553300,0.429000,0.271000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.010200,1.740500,1.335400,0.873600,0.398300,1.697900,1.275100,0.843100,0.375200,1.379400,1.102200,0.742700,0.341600,1.338200,1.088800,0.716000,0.342300,1.240800,0.991000,0.669800,0.303500,1.538700,1.213900,0.798500,0.380800,1.477500,1.102000,0.694700,0.322100,1.268800,0.935200,0.583700,0.278300,1.095500,0.815700,0.506000,0.242700,0.940600,0.700000,0.447700,0.218700,0.907100,0.723400,0.380200,0.178900,0.653300,0.446800,0.254400,0.124700,0.553300,0.429000,0.271000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3731489.02,537148103.24,412690011.22,270584693.37,123321201.34,526793448.81,396234372.84,262259325.21,116163953.70,429867396.03,343406082.64,231914339.48,106413588.44,413088834.83,336902912.75,220711373.09,104635031.82,385782662.29,306528597.73,207312769.02,93962951.86,477296462.16,379251194.96,250588278.69,119125974.70,460073567.86,345459275.56,218074115.75,100376467.26,396988255.76,293529870.09,184086463.13,87435518.18,346867853.16,259506327.12,161910278.87,76987924.80,300830179.75,224193266.59,144124390.83,69993139.80,293891099.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3039369.72,518327930.54,397682005.52,260169781.27,118626854.95,505655028.75,379740226.14,251088186.18,111745471.81,410804367.22,328242577.06,221170346.64,101745616.62,398529944.16,324260498.60,213220681.42,101947547.65,369523241.35,295132156.45,199473792.91,90399295.17,458245717.54,361505929.18,237790840.79,113398053.16,440006860.11,328190801.32,206902914.91,95928206.30,377862312.41,278519002.04,173822695.73,82877798.75,326262062.64,242928922.11,150706706.08,72267724.77,280120587.02,208479751.85,133324628.30,65121879.72,270147584.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,692119.30,18820172.70,15008005.70,10414912.10,4694346.39,21138420.06,16494146.70,11171139.03,4418481.89,19063028.81,15163505.58,10743992.84,4667971.82,14558890.67,12642414.15,7490691.67,2687484.17,16259420.94,11396441.28,7838976.11,3563656.69,19050744.62,17745265.78,12797437.90,5727921.54,20066707.75,17268474.24,11171200.84,4448260.96,19125943.35,15010868.05,10263767.40,4557719.43,20605790.52,16577405.01,11203572.79,4720200.03,20709592.73,15713514.74,10799762.53,4871260.08,23743514.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
