9,研发费用,48495462.17,21838826.41,14238332.29,7608602.07,28325582.96,6604916.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1246185.64,44449197.22,-2251071.19,-1187165.69,1143572.36,16173034.46,6651552.08,12788518.68,2224638.71,59920534.24,9864406.02,6612055.88,808792.74,-23552091.11,-2577791.90,-2995904.80,-4000000.00,11025794.72,537993.84,285876.20,795778.00,19501075.20,-456564.83,1289518.88,0,19563939.13,1608834.77,1608834.77,0,7642505.56,333252.54,333252.54,-479191.75,11489221.48,1057865.48,1057865.48,-470699.51,8991760.95,233453.57,229135.10,2000.00,2962343.01,290644.73,290644.73,-61823.09,5065038.94,-1576163.23,-1705732.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81879.70,0,1848.00,1712.56,-10815.19,0.0
11,公允价值变动收益,438900.00,0,0,0,1805800.00,0,0,0,-32809560.84,-32574905.64,-12829633.58,-3677194.62,-21768658.30,-2643427.18,-19046656.94,-18670330.95,31587816.40,7249947.28,66706527.08,21202156.84,23844075.77,23618613.69,701670.73,1356325.65,-401703.95,1250598.24,-1625560.61,-897209.37,797260.45,-524708.59,-1062223.77,-647102.87,-3748182.50,-6107938.37,-2133325.69,656964.37,-3105817.27,-522564.11,-1703015.31,-850983.37,679630.24,2408703.69,319525.94,-19533226.62,-13031413.04,-29462939.43,-19621700.35,-40100798.70,-7957718.87,28041085.84,12181350.37,36969754.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,195651777.21,103550925.13,61005571.63,18974384.39,215764013.15,108933436.50,83943192.56,27740982.36,199614411.99,166084107.21,78215970.12,50081822.94,310401380.15,168335647.41,145829456.94,31494869.38,129536902.48,127825690.38,104872691.98,-746163.94,317373447.65,66494203.16,42418910.52,3400565.84,299879156.58,-5095359.75,-12146749.61,-8715514.98,39861627.34,-18122721.94,-24448093.52,-17366974.19,-15144875.69,-14167081.52,-21601728.46,-17408465.66,2624620.53,-25700594.22,-26024650.68,-24704462.74,-14944144.95,-12153043.78,-15709695.56,-6792369.64,28236491.14,-18628566.98,-21871262.69,105557.29,222935521.85,116870131.87,99123928.33,-6812632.36,104646444.64,78025265.65,49781936.46,32721999.57,133732373.33,54830681.98,33974483.10,3161184.54,77506082.29,31608375.82,29072917.53,899.60,-46394864.93,15293648.35,1350000.00,0,24706835.41,16550000.00,16550000.00,0,30875828.74,7537912.50,17451790.00,0,82129.23,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,165440204.40,81544939.33,45075041.52,12378566.36,130109333.31,77490707.40,48996130.22,21104359.96,135068846.71,103612860.74,58145562.06,42799734.25,106630838.35,57820140.10,34929664.35,7358649.50,-6646438.75,35337842.73,16124884.09,-1895912.64,20752578.30,65462824.12,20755413.77,4826385.07,-3586848.48,-7567563.39,-13217025.53,-10890565.41,40511463.56,-24542994.00,-27493967.70,-19323331.32,-23428483.32,-21194544.92,-24133481.76,-19245455.07,-47011701.21,-38157772.88,-33404001.83,-22391638.18,-44315426.45,-34702889.51,-29803221.37,-18855984.25,10209473.87,-29977244.82,-21680476.11,-11763653.02,39349409.61,-16412158.99,-7975472.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1587177690.89,954908337.85,609591231.23,175045798.75,1334513571.45,761577360.64,421699925.21,173196154.32,1009175076.43,692040391.14,435960656.16,106216416.10,673244196.61,384713601.79,276986232.64,91744988.74,706544627.34,207491519.13,202867471.40,23178072.34,762365590.06,318453734.37,208622004.36,61212693.62,757229089.08,286989857.33,147209862.02,54879000.66,619881377.87,267279678.53,169215337.27,60044272.74,615045033.06,257765914.42,153850134.20,80736389.22,484977669.16,207825579.37,92726399.04,23582398.80,390140048.00,106853688.34,28960784.52,-30619414.12,167940155.34,39694112.89,12815771.87,-33498172.99,379876292.75,283961932.34,196937676.15,63330986.42,522648779.61,391651471.32,215118014.70,78606510.11,526989005.56,371500783.84,242428482.66,88128148.35,521945966.50,352755439.77,231148533.20,110024951.66,418758840.76,358929279.38,210780314.19,91831512.78,465711346.02,317187952.55,221023219.57,101899426.96,486154710.76,228275499.14,445807372.45,203830721.30,406608407.57,419070718.81,48020288.22,0.0
16,加:营业外收入,51063161.96,39265998.35,5946536.70,2650171.56,19432700.88,17231819.93,9731271.20,2993627.28,15935940.54,10084340.99,5281641.55,63916294.81,284265425.26,186466390.94,114092845.44,60310238.83,229216362.73,136993012.72,83816574.09,42509457.79,198616262.74,138221382.80,92969529.10,45753909.07,379523184.46,143773519.19,93897228.69,46985898.87,319204381.61,146030101.46,97519137.78,46686955.64,242643149.06,174850832.93,112917192.45,51277085.67,271421195.05,192383443.55,125022910.86,59373578.42,278639804.00,193552075.61,128912229.21,64224424.49,277556224.58,195560773.38,130398022.15,65101216.93,304059391.32,217954486.41,145169641.95,72387277.74,1160590.35,1219180.09,406690.14,158109.27,1964880.46,990310.31,840695.79,509481.36,517671.22,358703.04,284241.20,143169.19,624870.66,352930.10,234502.70,93605.50,528920.15,1128628.66,1022940.82,842158.77,437280.30,155612.36,1950323.83,684272.97,526971.23,1139182.87,798541.89,0.0
17,减：营业外支出,39697058.96,6558537.86,3550743.88,929634.31,75183147.17,17679339.42,10098827.09,2007231.55,53228968.14,39696446.12,30899252.12,7277242.33,8783104.52,5966665.67,5394616.83,1262579.80,11885823.47,13689285.38,12384786.94,6235954.64,89025566.93,86684994.48,84355016.94,3044071.90,43180802.37,33291505.92,3896808.97,359032.90,6355338.07,5383854.19,5133900.46,2613666.66,12045992.25,6597756.57,6028795.96,2179410.12,14630531.51,6249186.74,5936063.71,2606426.52,8895531.59,6143738.11,6049570.08,291889.02,11926003.49,10634840.26,9059195.82,3024443.96,8055709.63,2203205.47,1402890.60,398812.09,6136424.89,2700146.48,944595.86,705232.57,2653905.92,1296763.73,1035935.26,2246261.39,967961.31,654073.76,570325.37,43127.96,1367968.20,517807.31,4470.31,3170.31,1101646.20,1713771.41,1035990.54,69140.54,977188.86,78940.62,208622.20,3501.32,81366.45,209937.43,595372.15,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1167305.85,938914.81,33039.60,3564334.34,2481897.06,2279543.61,95437.55,2125528.31,7410329.28,7122385.53,3491040.68,78993164.57,78745038.24,78384337.54,4504.00,26585916.85,26611627.98,371442.32,58884.81,913101.94,371632.10,214080.48,89118.64,4337441.99,1557860.41,1471931.25,48756.25,5953287.11,1022398.64,901461.20,406721.21,3889196.82,2170984.63,2306079.35,78700.05,1303635.90,586030.03,94269.39,0,4820531.82,422117.92,422117.92,289663.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1598543793.89,987615798.34,611987024.05,176766336.00,1278763125.16,761129841.15,421332369.32,174182550.05,971882048.83,662428286.01,410343045.59,162855468.58,948726517.35,565213327.06,385684461.25,150792647.77,923875166.60,330795246.47,274299258.55,59451575.49,871956285.87,369990122.69,217236516.52,103922530.79,1093571471.17,397471870.60,237210281.74,101505866.63,932730421.41,407925925.80,261600574.59,104117561.72,845642189.87,426018990.78,260738530.69,129834064.77,741768332.70,393959836.18,211813246.19,80349550.70,659884320.41,294262025.84,151823443.65,33313121.35,433570376.43,224620046.01,134154598.20,28578599.98,675879974.44,499713213.28,340704427.50,135319452.07,517672945.07,390170504.93,214580108.98,78059386.81,526299980.10,371194330.42,242233243.19,86391368.32,521495676.41,352460069.05,230862449.03,110124992.89,418015743.22,358764402.17,211010346.58,91921947.97,465138619.97,316602809.80,221010169.85,102672445.19,485614802.20,228352170.88,447549074.08,204511492.95,407054012.35,419999964.25,48223457.96,0.0
20,减：所得税费用,507032297.18,318032685.38,210664305.24,63184503.25,463145286.86,251880305.93,146256217.26,53120431.56,269735306.23,158258764.32,96240397.26,39581989.03,302548576.14,131402342.75,98591556.91,43957052.75,222487642.00,63974472.07,47259097.84,15218739.31,183816880.86,85688566.42,45571240.44,26664584.24,245204318.84,97649439.94,55772783.95,25815843.29,185975544.62,79953968.40,53412678.72,22393590.88,170305725.80,72881257.76,45241778.76,20807401.67,142242097.71,60464610.29,39401982.99,18645703.82,143936426.01,62720165.60,37302239.71,18276180.76,79305225.31,53183469.22,32927485.08,6599281.24,56572291.28,44127376.96,38379798.87,16511273.25,11933344.10,63739557.90,37601259.51,847290.88,40889886.18,14793250.29,9903126.74,1058057.43,25253137.42,6586729.66,3201724.74,1067826.43,14830167.40,11532642.76,5870533.36,1150008.16,4778975.41,-3360519.28,-4088074.96,3063135.35,3599032.81,11006282.12,28923853.11,8088792.67,15425424.98,19865779.73,15898100.36,0.0
21,五、净利润,1091511496.71,669583112.96,401322718.81,113581832.75,815617838.30,509249535.22,275076152.06,121062118.49,702146742.60,504169521.69,314102648.33,123273479.55,646177941.21,433810984.31,287092904.34,106835595.02,701387524.60,266820774.40,227040160.71,44232836.18,688139405.01,284301556.27,171665276.08,77257946.55,848367152.33,299822430.66,181437497.79,75690023.34,746754876.79,327971957.40,208187895.87,81723970.84,675336464.07,353137733.02,215496751.93,109026663.10,599526234.99,333495225.89,172411263.20,61703846.88,515947894.40,231541860.24,114521203.94,15036940.59,354265151.12,171436576.79,101227113.12,21979318.74,619307683.16,455585836.32,302324628.63,118808178.82,505739600.97,326430947.03,176978849.47,77212095.93,485410093.92,356401080.13,232330116.45,85333310.89,496242538.99,345873339.39,227660724.29,109057166.46,403185575.82,347231759.41,205139813.22,90771939.81,460359644.56,319963329.08,225098244.81,99609309.84,482015769.39,217345888.76,418625220.97,196422700.28,391628587.37,400134184.52,32325357.60,0.0
22,归属于母公司所有者的净利润,958389120.63,565703797.42,320849204.42,115814735.78,719406402.43,429196632.03,209623333.32,86205480.47,612008806.52,423119960.72,259510903.22,104913340.36,610888929.66,392669719.79,256706542.86,95943146.68,536253358.92,243690121.52,208622953.50,46487070.43,610232359.70,220579564.97,129606427.67,37933524.23,601265458.02,217989793.46,128325737.23,52128511.24,581308910.90,242041370.72,157003878.53,54688770.96,522871175.06,263450643.62,160401242.17,78691118.50,482668446.77,248326984.43,124203241.19,40676808.28,447453914.49,186750959.26,94842529.15,10654476.19,260852899.74,113025229.83,66114956.05,11083773.80,510301851.35,375399067.46,252635886.31,98233904.56,426925229.02,297280905.73,171301150.42,80168997.82,481541808.65,351404405.94,229529700.19,85387627.20,490459152.41,352187911.23,235733324.35,108896716.09,403516147.32,346802956.97,204970128.74,90769291.57,460517094.31,319963329.08,225098244.81,99609309.84,482015769.39,217345888.76,418625220.97,196422700.28,391628587.37,400134184.52,32325357.60,0.0
23,少数股东损益,133122376.08,103879315.54,80473514.39,-2232903.03,96211435.87,80052903.19,65452818.74,34856638.02,90137936.08,81049560.97,54591745.11,18360139.19,35289011.55,41141264.52,30386361.48,10892448.34,165134165.68,23130652.88,18417207.21,-2254234.25,77907045.31,63721991.30,42058848.41,39324422.32,247101694.31,81832637.20,53111760.56,23561512.10,165445965.89,85930586.68,51184017.34,27035199.88,152465289.01,89687089.40,55095509.76,30335544.60,116857788.22,85168241.46,48208022.01,21027038.60,68493979.91,44790900.98,19678674.79,4382464.40,93412251.38,58411346.96,35112157.07,10895544.94,109005831.81,80186768.86,49688742.32,20574274.26,78814371.95,29150041.30,5677699.05,-2956901.89,3868285.27,4996674.19,2800416.26,-54316.31,5783386.58,-6314571.84,-8072600.06,160450.37,-330571.50,428802.44,169684.48,2648.24,-157449.75,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.168600,0.099500,0.056400,0.020400,0.144900,0.089000,0.043500,0.017900,0.127000,0.087800,0.053800,0.021800,0.126700,0.081500,0.053300,0.039800,0.224100,0.101100,0.086600,0.019300,0.277400,0.100300,0.058900,0.017200,0.273300,0.099100,0.058300,0.023700,0.264200,0.110000,0.071400,0.024900,0.237700,0.119800,0.072900,0.035800,0.219400,0.112900,0.056500,0.018500,0.203400,0.084900,0.040000,0.004800,0.118600,0.051400,0.030000,0.010000,0.232000,0.170600,0.110000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.168600,0.099500,0.056400,0.020400,0.144900,0.089000,0.043500,0.017900,0.127000,0.087800,0.053800,0.021800,0.126700,0.081500,0.053300,0.039800,0.224100,0.101100,0.086600,0.019300,0.277400,0.100300,0.058900,0,0.273300,0.099100,0.058300,0.023700,0.264200,0,0,0.024900,0.237700,0,0,0,0.219400,0,0,0.018500,0,0.084900,0.040000,0.004800,0.118600,0.051400,0.030000,0.010000,0.230000,0.170600,0.110000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-49928188.87,-127852119.13,-16747815.84,54842014.21,306897344.54,-156147839.40,-133430204.54,95251447.22,196877610.37,226062151.64,231468118.08,160650535.32,-22005696.81,-126715694.46,129054011.45,-97015315.05,-376433538.06,-66593602.40,6150786.14,-27480559.07,-120966021.97,-26123674.45,-2346359.51,-27080732.09,118523246.03,-32612061.91,-32660947.99,-22343719.31,17525925.48,1558481.58,-18642566.70,5486940.60,23285370.63,-10662961.44,-3198542.15,-1893683.34,11116948.09,-5555597.42,-8032719.13,-4173798.82,4916073.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1041583307.84,541730993.83,384574902.97,168423846.96,1122515182.84,353101695.82,141645947.52,216313565.71,899024352.97,730231673.33,545570766.41,283924014.87,624172244.40,307095289.85,416146915.79,9820279.97,324953986.54,200227172.00,233190946.85,16752277.11,567173383.04,258177881.82,169318916.57,50177214.46,966890398.36,267210368.75,148776549.80,53346304.03,764280802.27,329530438.98,189545329.17,87210911.44,698621834.70,342474771.58,212298209.78,107132979.76,610643183.08,327939628.47,164378544.07,57530048.06,520863967.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,930802548.57,373113682.88,292477651.12,118116145.56,1044945154.24,212153956.43,67682605.97,137358037.38,809017547.41,586841121.39,365710611.63,230993673.67,533756680.81,301094562.05,336968536.26,-4390321.95,218608647.28,177148632.90,214669512.08,22439955.94,489052092.19,194423319.41,127257172.95,10857134.95,719868322.32,185424054.91,95727760.06,30109055.45,598573691.47,243595509.49,138356969.02,60159064.10,546175873.82,252671215.82,157179011.95,76783617.12,494040041.63,242977341.64,116390294.72,36432603.22,453372513.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,110780759.27,168617310.95,92097251.85,50307701.40,77570028.60,140947739.39,73963341.55,78955528.33,90006805.56,143390551.94,179860154.78,52930341.20,90415563.59,6000727.80,79178379.53,14210601.92,106345339.26,23078539.10,18521434.77,-5687678.83,78121290.85,63754562.41,42061743.62,39320079.51,247022076.04,81786313.84,53048789.74,23237248.58,165707110.80,85934929.49,51188360.15,27051847.34,152445960.88,89803555.76,55119197.83,30349362.64,116603141.45,84962286.83,47988249.35,21097444.84,67491453.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
