9,研发费用,101903912.87,74782857.67,47141390.55,15421913.89,124857560.15,55761052.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-4261969.14,347953249.13,3394480.59,9516674.77,1794342.41,233094495.63,-5377756.76,3416279.23,1715813.10,184343083.03,46459932.51,28285296.82,30635339.92,106984499.71,32205211.18,13846974.44,18741739.52,27058018.77,22318524.39,18508103.33,6247248.09,43212323.96,12751750.61,12751750.61,0,22612720.46,10873837.60,10873837.60,0,9395197.12,10375174.52,10375174.52,0,5370743.61,6620987.03,6620987.03,0,12150375.24,1295652.35,1295652.35,0,-4589861.97,2498573.16,2498573.16,0,7315368.84,8210769.36,8210769.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411212.70,0,756400.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,387237.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,542996.33,0,0,0,-542996.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,84316600.60,70314145.73,-4952399.74,-5570441.89,-11672551.11,-10060438.32,-5021843.02,-9353479.44,-19717590.91,-5904569.41,-1838150.21,-458444.47,811171.71,-587181.88,-467807.51,-24329.38,1593981.60,-223642.67,-504976.02,-656929.82,-29676.66,-986015.43,-900378.46,-496475.01,14623529.12,8007044.26,6190006.30,881739.23,4700729.62,-1149836.34,1305197.58,99118.35,18489847.67,11430411.41,10091171.85,5772297.01,22351025.55,12289891.78,7898694.00,2082034.85,11779280.95,4891179.45,-1799603.96,-6477786.57,12006035.71,3772341.51,3546835.36,2325995.46,18992501.98,15943866.71,11009542.29,3856288.70,12330957.99,8599550.75,4616214.89,996110.90,3935129.95,3072615.58,2677463.97,2146387.88,7535803.12,5221596.84,2348696.91,537748.49,428791.03,-22706.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-6481623.73,-10878532.13,-5380600.38,-5570441.89,-12470678.93,-10109065.88,-5070470.58,-9402107.00,-18472922.51,-6556955.99,-2373401.01,-458444.47,348014.43,-1050339.16,-529526.69,-24329.38,117701.36,-793587.49,-818097.74,-656929.82,-834552.86,-1790891.63,-1705254.66,-498475.01,7554181.98,5667375.43,4409241.47,806553.48,-357654.11,-2570425.08,44464.19,17170.40,14195956.93,10627535.21,9288295.65,4969420.81,19148149.35,11487015.58,7095817.80,0,8710217.45,4222115.95,-2468667.46,-7146850.07,9269346.81,3098494.15,3008490.65,2325995.46,14607404.66,13236882.75,8802897.28,3856288.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,54564138.05,153328374.29,29174378.87,12320006.85,-719380242.50,-250888209.90,-146000470.53,-93867863.04,-293818354.64,-167711702.77,-84587263.54,-50643636.33,-1901108566.10,-1143521581.89,-819627712.69,-427329459.77,-1325285272.25,-686547521.49,-431391352.92,-207387402.54,-235855430.53,-156884999.66,-104131443.22,-65423648.85,-310031221.65,-53630101.70,14084609.35,-6711333.91,49716431.86,47001260.56,12879181.41,11525349.44,95297556.24,54859497.33,33396996.17,13191763.42,66272350.52,33771395.51,24092424.67,7564513.88,17387067.23,-1895257.18,-19062251.47,-26476126.09,29357182.09,4044427.41,8942456.45,1601661.63,21736567.67,11757496.99,7625040.92,3310236.03,-112990109.87,10561445.87,3333709.12,50995.62,10547925.68,4423369.87,2214826.24,2157727.84,2692156.02,3826231.57,2040718.11,-204746.60,16836810.61,2372963.24,1471601.20,3338134.05,-23329655.17,740636.85,2039458.74,406005.94,11360723.62,1103425.38,17682121.84,1664203.19,28816419.32,16483643.56,64673750.64,25924640.25,56168408.74,22152212.31,7112688.03,42638672.82,38361332.11,17795089.65,0.0
16,加:营业外收入,6657951.14,313296.74,264662.19,103002.02,975437.18,857560.26,808683.11,50476.42,524667.12,21142180.18,20900239.10,22702961.83,1984420154.57,1171430176.40,845009499.60,433209220.73,1329647384.24,704046721.74,454975388.51,206059025.13,377091113.56,212079657.72,205512575.38,75397753.12,265546849.02,25041657.71,11819667.78,9872094.51,67136167.22,21046058.47,4676399.09,3168480.39,24433115.50,7969534.76,3219318.97,1513366.12,15086362.47,9586222.58,6797651.61,5992321.98,9806439.35,7487945.22,4930011.61,1159719.71,8130447.14,1891940.35,1344477.20,279497.87,8259229.95,195285.85,126713.84,4686.29,1453607.58,364598.95,101837.96,43052.40,1169082.62,995871.24,844762.00,449317.11,699058.85,632575.82,175529.15,63236.00,216401.89,689955.75,38105.27,26557.27,182568.02,158246.00,158246.00,43800.00,33650.00,39890.88,27173.10,3000.00,0,0,731.00,731.00,324499.90,0,25659.00,22234.20,101726.35,182326.18,0.0
17,减：营业外支出,6118485.40,2362356.49,1259733.91,6904.18,19094105.71,1119120.50,569339.18,29539.12,2020499.27,544695.95,367148.48,50705.70,4542576.57,1335025.86,576942.65,329417.89,2499870.92,1799363.08,887791.52,80310.79,75055625.94,10185305.07,72468786.72,120450.73,760473.40,588639.10,435794.68,27138.03,700303.36,496060.52,27985.49,13028.14,868453.61,265836.64,159349.45,47704.10,848186.92,839799.92,590835.96,41246.66,781325.96,757954.15,279565.61,190543.01,372201.01,234428.77,179408.77,28910.77,332300.00,247950.30,247950.30,15000.00,6938083.07,251319.38,92783.76,41997.76,3878589.41,590187.51,564175.44,250304.41,-3113112.47,604749.42,-85479.00,0,31167.47,61466.08,-48248.37,-847224.00,17277102.15,41071.00,40771.00,20.00,4950.00,4950.00,1980779.64,100.00,89485.95,0,12200.00,10200.00,304800.00,0,0,51295.98,12437.90,12650.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,315030.66,202891.19,50031.55,2019190.55,888313.20,205056.18,52492.60,1061938.64,865975.30,625903.16,80310.79,65141649.17,356909.76,64066981.24,112950.73,384222.17,141424.92,126738.47,20841.68,449067.00,389656.64,13460.74,13028.14,455057.65,157777.78,110564.68,0,70822.40,0,0,0,265640.17,0,0,0,191576.68,0,0,0,182950.30,182950.30,182950.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,55103603.79,151279314.54,28179307.15,12416104.69,-737498911.03,-251149770.14,-145761126.60,-93846925.74,-295314186.79,-147114218.54,-64054172.92,-27991380.20,78769011.90,26573568.65,24804844.26,5550343.07,1862241.07,15699837.17,22696244.07,-1408688.20,66180057.09,45009352.99,28912345.44,9853653.54,-45244846.03,-29177083.09,25468482.45,3133622.57,116152295.72,67551258.51,17527595.01,14680801.69,118862218.13,62563195.45,36456965.69,14657425.44,80510526.07,42517818.17,30299240.32,13515589.20,26412180.62,4834733.89,-14411805.47,-25506949.39,37115428.22,5701938.99,10107524.88,1852248.73,29663497.62,11704832.54,7503804.46,3299922.32,-118474585.36,10674725.44,3342763.32,52050.26,7838418.89,4829053.60,2495412.80,2356740.54,6504327.34,3854057.97,2301726.26,-141510.60,17022045.03,3001452.91,1557954.84,4211915.32,-40424189.30,857811.85,2156933.74,449785.94,11389423.62,1138366.26,15728515.30,1667103.19,28726933.37,16483643.56,64662281.64,25915171.25,56188108.64,22152212.31,7138347.03,42609611.04,38450620.56,17964765.83,0.0
20,减：所得税费用,7264379.64,4633234.96,3126568.18,3394765.80,138209904.59,36557294.57,18825621.59,-389716.85,-18732108.58,-14710156.51,-9844517.26,3374022.36,31958097.10,7096888.76,6156532.58,8041962.14,-9075564.61,14400937.34,11640621.84,2985180.00,19194616.81,12729158.76,6787166.40,3150190.52,-5963001.13,3659963.28,3453781.50,2620320.66,17141007.58,4649659.10,2227585.84,2265146.40,12728405.61,4531235.08,1573465.29,500711.30,3823992.94,1959084.42,1190799.51,384040.42,151993.86,58531.16,-185877.78,0,6606737.91,-806089.36,68451.72,10344.83,8933397.91,-1896297.71,-1896297.71,0,0,1346055.10,52269.50,26849.87,5625169.44,0,0,0,0,0,0,0,0,392387.81,0,0,-687000.00,283077.91,711788.13,148429.36,1147459.40,-581339.13,5560996.49,550144.05,4320995.65,2472546.53,9699342.25,3887275.68,8428223.09,3322831.85,0,6391441.66,5767593.08,2694714.87,0.0
21,五、净利润,47839224.15,146646079.58,25052738.97,9021338.89,-875708815.62,-287707064.71,-164586748.19,-93457208.89,-276582078.21,-132404062.03,-54209655.66,-31365402.56,46810914.80,19476679.89,18648311.68,-2491619.07,10937805.68,1298899.83,11055622.23,-4393868.20,46985440.28,32280194.23,22125179.04,6703463.02,-39281844.90,-32837046.37,22014700.95,513301.91,99011288.14,62901599.41,15300009.17,12415655.29,106133812.52,58031960.37,34883500.40,14156714.14,76686533.13,40558733.75,29108440.81,13131548.78,26260186.76,4776202.73,-14225927.69,-25506949.39,30508690.31,6508028.35,10039073.16,1841903.90,20730099.71,13601130.25,9400102.17,3299922.32,-118474585.36,10352064.47,4020734.26,400389.47,9061455.10,6549623.10,3418824.09,2767851.85,8361760.28,5220093.84,3188024.06,515371.22,18477553.98,2609065.10,1557954.84,4211915.32,-39737189.30,574733.94,1445145.61,301356.58,10241964.22,1719705.39,10167518.81,1116959.14,24405937.72,14011097.03,54962939.39,22027895.57,47759885.55,18829380.46,6067594.98,36218169.38,32683027.48,15270050.96,0.0
22,归属于母公司所有者的净利润,33620608.62,134989054.30,38925868.98,19206667.63,-893339285.51,-258076723.07,-142129540.52,-81978435.53,-230152697.18,-83822214.20,-28783963.06,-23263628.62,51350674.31,25785962.12,19203225.65,10089683.80,40236605.73,31717279.56,30289139.69,3984465.27,23537516.00,18515997.12,11142435.75,4840832.45,-34727957.14,-24351467.83,25012358.97,6213158.96,95155202.38,59182392.42,15554936.17,13100378.34,98138870.70,52819380.99,30718056.51,13416939.27,73335710.54,36994049.08,26762777.62,12356560.01,24304187.28,6781632.71,-7202616.99,-18767177.38,24025554.82,4752641.28,6695321.15,2041183.23,20314204.46,13601130.25,9400102.17,3299922.32,-118474585.36,11335325.50,4722337.82,760865.27,15641103.67,8202719.29,4306023.16,3162841.15,10146352.72,6532559.68,4039565.09,1146492.97,19875984.15,2064160.99,1557954.84,4211915.32,-39737189.30,574733.94,1445145.61,301356.58,10241964.22,1719705.39,10167518.81,1116959.14,24405937.72,14011097.03,54962939.39,22027895.57,47759885.55,18829380.46,6067594.98,36218169.38,32683027.48,15270050.96,0.0
23,少数股东损益,14218615.53,11657025.28,-13873130.01,-10185328.74,17630469.89,-29630341.64,-22457207.67,-11478773.36,-46429381.03,-48581847.83,-25425692.60,-8101773.94,-4539759.51,-6309282.23,-554913.97,-12581302.87,-29298800.05,-30418379.73,-19233517.46,-8378333.47,23447924.28,13764197.11,10982743.29,1862630.57,-4553887.76,-8485578.54,-2997658.02,-5699857.05,3856085.76,3719206.99,-254927.00,-684723.05,7994941.82,5212579.38,4165443.89,739774.87,3350822.59,3564684.67,2345663.19,774988.77,1955999.48,-2005429.98,-7023310.70,-6739772.01,6483135.49,1755387.07,3343752.01,-199279.33,415895.25,0,0,0,0,-983261.03,-701603.56,-360475.80,-6579648.57,-1653096.19,-887199.07,-394989.30,-1784592.44,-1312465.84,-851541.03,-631121.75,-1398430.17,544904.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.180000,0.050000,0.030000,-1.250000,-0.360000,-0.200000,-0.120000,-0.330000,-0.120000,-0.040000,-0.030000,0.070000,0.040000,0.030000,0.010000,0.060000,0.050000,0.040000,0.010000,0.030000,0.027000,0.020000,0.007000,-0.050000,-0.035000,0.036000,0.009000,0.140000,0.084000,0.044000,0.040000,0.300000,0.170000,0.100000,0.040000,0.240000,0.120000,0.090000,0.040000,0.080000,0.022000,-0.020000,-0.061000,0.078000,0.015500,0.020000,0.010000,0.070000,0.045800,0.031600,0.011100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.050000,0.180000,0.050000,0.030000,-1.250000,-0.360000,-0.200000,-0.120000,-0.330000,-0.120000,-0.040000,-0.030000,0.070000,0.040000,0.030000,0.010000,0.060000,0.050000,0.040000,0.010000,0.030000,0.027000,0.020000,0.007000,-0.050000,-0.035000,0.036000,0.009000,0.140000,0.084000,0.044000,0.040000,0.300000,0.170000,0.100000,0.040000,0.240000,0.120000,0.090000,0.040000,0.080000,0.022000,-0.020000,-0.061000,0.078000,0.015500,0.020000,0.010000,0.070000,0.045800,0.031600,0.011100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,265578.39,5038886.39,5053820.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,48104802.54,151684965.97,30106559.04,9021338.89,-875708815.62,-287707064.71,-164586748.19,-93457208.89,-276582078.21,-132404062.03,-54209655.66,-31365402.56,46810914.80,19476679.89,18648311.68,-2491619.07,10937805.68,1298899.83,11055622.23,-4393868.20,46985440.28,32280194.23,22125179.04,6703463.02,-39281844.90,-32837046.37,22014700.95,513301.91,99011288.14,62901599.41,15300009.17,12415655.29,106133812.52,58031960.37,34883500.40,14156714.14,76686533.13,40558733.75,29108440.81,13131548.78,26260186.76,4776202.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,33886187.01,140027940.69,43979689.05,19206667.63,-893339285.51,-258076723.07,-142129540.52,-81978435.53,-230152697.18,-83822214.20,-28783963.06,-23263628.62,51350674.31,25785962.12,19203225.65,10089683.80,40236605.73,31717279.56,30289139.69,3984465.27,23537516.00,18515997.12,11142435.75,4840832.45,-34727957.14,-24351467.83,25012358.97,6213158.96,95155202.38,59182392.42,15554936.17,13100378.34,98138870.70,52819380.99,30718056.51,13416939.27,73335710.54,36994049.08,26762777.62,12356560.01,24304187.28,6781632.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14218615.53,11657025.28,-13873130.01,-10185328.74,17630469.89,-29630341.64,-22457207.67,-11478773.36,-46429381.03,-48581847.83,-25425692.60,-8101773.94,-4539759.51,-6309282.23,-554913.97,-12581302.87,-29298800.05,-30418379.73,-19233517.46,-8378333.47,23447924.28,13764197.11,10982743.29,1862630.57,-4553887.76,-8485578.54,-2997658.02,-5699857.05,3856085.76,3719206.99,-254927.00,-684723.05,7994941.82,5212579.38,4165443.89,739774.87,3350822.59,3564684.67,2345663.19,774988.77,1955999.48,-2005429.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
