9,研发费用,214251.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-762754.41,-692893.83,-1395320.77,-1789052.67,-767530.87,1680049.55,-1027649.20,-220160.07,-538902.44,5455145.39,1229066.25,598558.16,-1705359.57,-967090.49,3063407.43,-185401.74,0,144967808.36,95555947.95,98469870.67,218611.47,227429987.91,38595298.34,245638.36,-185194.36,28704059.79,2303584.26,723938.01,299201.43,23136450.04,692188.17,522266.72,686784.47,38989786.58,3155934.46,2514426.81,739881.32,52321860.45,50620123.28,-7167218.48,0,546840820.95,47015327.84,49174683.96,0,68027065.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372002.99,19229420.08,32686.14,2833912.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2258031.30,-1334687.31,-2052796.29,0,1472452.51,0,0,0,785578.79,0,0,0,5995000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,728723.14,728723.14,412500.00,10811083.23,-1567959.59,-1049326.84,-530522.82,-1985024.96,-1624532.94,-309947.10,0,0,0,0,0,0,0,0,0,130384286.28,84558364.49,84558331.26,0,-77666.95,-46083.23,0,0,-37371.98,0,0,0,6045794.04,-10298.99,-10399.12,0,2604.92,-77851.37,-9800.07,0,32136.95,-44519.90,0,0,627515.17,779233.78,779184.11,-210000.00,6286480.21,5766863.05,6083862.02,-522062.39,25462822.07,30590235.18,31980538.86,3472401.15,47911157.24,5532813.31,3613597.06,-1085574.33,10695843.70,1176584.71,1876292.05,860485.55,13169431.89,4538819.69,3232091.82,-688223.58,-3041012.46,-2250062.84,-1523518.83,-807953.05,-48247669.10,-2704698.77,-107568225.19,1472.62,1090803.58,1862744.59,-1221400.48,0,25374.93,0,0,0,555277.22,555300.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,617419.03,617419.03,0,-1567959.59,-1567959.59,-1049326.84,0,-1985024.96,-1624532.94,-309947.10,0,0,0,0,0,0,0,0,0,-43623.46,-43723.16,-43756.39,0,-77666.95,-46083.23,0,0,-37371.98,0,0,0,-54205.96,-10298.99,0,0,-36398.37,-77851.37,0,0,-44845.42,-44519.90,0,0,-61861.77,-196590.44,-196590.44,0,-442293.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-1054991.60,406818.69,-193392.12,3317482.02,-8517982.85,-7010640.39,-3066330.38,-12508506.63,-4996498.53,-1753037.35,325196.08,-4400157.07,1242652.03,1035660.46,937246.12,9391088.97,-2818249.32,-2020705.02,-687965.77,-80421533.86,-69250167.38,-67713537.49,-35767740.99,-434778958.70,-147030933.53,-41323800.44,2890608.32,-45119805.31,2888316.94,-6707395.63,2823383.34,-16970517.36,8360653.04,-753291.00,-1315509.37,48423894.50,58172569.56,38627555.35,10428674.54,103728406.37,99234644.59,41926176.41,1755023.79,-1018917966.22,-340789586.27,-250837048.85,-65093206.26,-427449652.81,-219405117.79,-179124213.18,7247750.04,-493666149.99,51976670.12,45381092.25,8512961.05,60693545.86,21703874.07,17336341.45,10935880.51,31589842.83,11824936.54,10377648.67,7683417.16,42504197.07,10084666.17,8175362.75,5190735.88,3421499.54,2071436.39,7683940.06,4369667.02,-300670040.06,-30636627.37,-388269567.10,31173436.69,97674934.22,38712247.65,101838660.44,44571768.71,53589220.16,10396520.84,39999074.52,4457609.77,37812317.65,23816200.00,23704413.70,20883093.66,4110673.22,20034953.97,0.0
16,加:营业外收入,1.12,0,0,2910892.02,456897.98,188249.81,13000.00,187170.65,42902.82,0,349.51,363563.84,363563.84,271114.90,271114.90,5997223.04,9554789.27,3504320.27,3460752.26,53363493.51,40445527.03,36547289.45,2200673.29,96019402.72,92046945.00,60905676.54,930979.55,72502232.89,13525768.92,12039997.25,3235766.71,37386287.15,16408886.08,12227030.06,8785324.90,24770081.54,11331526.58,7802419.31,7640653.69,10417821.61,5431223.93,18034239.47,11126784.79,19892754.81,17289896.72,16308081.01,3180527.84,42273114.02,6341857.97,4249662.83,1628083.13,3382894.02,1955408.79,266055.47,110043.11,655591.02,558041.63,99389.02,65177.27,1314392.81,1015065.84,1163266.50,0,2510933.72,561512.25,232513.11,201283.82,12777821.20,14522962.06,2071559.03,471665.28,1517133.74,1246330.44,3296704.52,688583.78,2579790.25,732946.14,1049747.90,728345.75,10643131.03,0,767796.74,0,1256099.71,0,154998.32,668629.33,1617828.71,378537.54,0.0
17,减：营业外支出,221250.52,221249.06,221249.03,50389.60,9970.87,470.87,0,940586.41,914248.08,893594.66,16279.80,931692.10,621324.20,8228.67,8159.13,1398037.56,86900.00,86900.00,86900.00,205045507.94,199610434.33,198957737.91,5923120.95,7024650.03,3718664.10,2466113.13,1340679.02,12113594.34,6183337.86,3384768.50,1963699.50,3461926.09,3361875.77,2752221.02,439820.09,7041769.79,5158330.65,3577269.68,2007870.65,8850488.30,7247902.05,6217866.27,1302057.74,9771726.97,3883978.91,3072073.37,1920583.81,2050308.61,1245203.16,509397.14,220791.78,28932092.55,1234198.62,705832.32,221398.98,3316957.93,1974082.59,878493.20,266960.01,3919777.35,915021.54,578325.11,2715081.17,2907246.22,922542.64,610372.89,332481.02,2666949.79,1163603.54,517239.06,233950.50,1865794.91,2056148.30,10830222.55,447789.81,794845.00,427477.18,1201620.07,528097.50,1665226.22,0,123184.15,0,82382.57,0,0,288355.19,721408.45,1959939.53,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197818.48,197763.02,197763.02,374041.27,4983509.93,1608556.34,465088.85,115173.63,11099217.65,215191.42,3197240.60,31479.43,2353218.06,324569.69,201305.06,92300.78,3616630.08,1840613.83,1294733.45,1057694.72,6849846.83,6139925.15,0,0,4797168.19,1931300.34,1860574.22,0,386048.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-1276241.00,185569.63,-414641.15,6177984.44,-8071055.74,-6822861.45,-3053330.38,-13261922.39,-5867843.79,-2646632.01,309265.79,-4968285.33,984891.67,1298546.69,1200201.89,13990274.45,6649639.95,1396715.25,2685886.49,-232103548.29,-228415074.68,-230123985.95,-39490188.65,-345784206.01,-58702652.63,17115762.97,2480908.85,15268833.24,10230748.00,1947833.12,4095450.55,16953843.70,21407663.35,8721518.04,7029995.44,66152206.25,64345765.49,42852704.98,16061457.58,105295739.68,97417966.47,53742549.61,11579750.84,-1008796938.38,-327383668.46,-237601041.21,-63833262.23,-387226847.40,-214308462.98,-175383947.49,8655041.39,-519215348.52,52697880.29,44941315.40,8401605.18,58032178.95,20287833.11,16557237.27,10734097.77,28984458.29,11924980.84,10962590.06,4968335.99,42107884.57,9723635.78,7797502.97,5059538.68,13532370.95,15430794.91,9238260.03,4607381.80,-301018701.23,-31446445.23,-395803085.13,31414230.66,99459879.47,39017716.61,101686788.27,44772016.96,62567124.97,10396520.84,40643687.11,4457609.77,38986034.79,23816200.00,23859412.02,21263367.80,5007093.48,18453551.98,0.0
20,减：所得税费用,10216.92,76.46,76.46,990948.23,327519.70,161188.04,0,21639.14,28323.75,3782.27,4122.87,133809.84,81481.05,81287.71,0,0,0,0,0,199213.72,191717.62,191718.07,311054.49,1743223.00,1927437.42,1169091.25,299766.51,2063256.25,1697535.05,1081468.70,636196.25,2456736.27,1455001.30,750092.26,437090.35,1719634.76,1163621.43,554160.69,231050.61,1193262.89,1249459.73,563834.48,378509.83,3069482.77,2587848.56,1786109.21,514398.86,2740207.05,1938411.41,1450131.97,935577.34,4973897.61,3320633.65,924374.50,459372.41,5588609.14,1503027.69,1288655.03,429549.44,2357140.26,1550511.52,1126278.59,614009.39,0,1265994.96,969078.73,450533.03,1812127.15,851581.75,536104.13,221262.41,-614850.34,-4558250.62,-839523.38,3653710.62,12328187.43,5354642.01,13934087.68,6368317.66,20041370.53,779739.06,0,0,0,3572400.00,3578911.80,2126336.78,500709.35,1845355.20,0.0
21,五、净利润,-1286457.92,185493.17,-414717.61,5187036.21,-8398575.44,-6984049.49,-3053330.38,-13283561.53,-5896167.54,-2650414.28,305142.92,-5102095.17,903410.62,1217258.98,1200201.89,13990274.45,6649639.95,1396715.25,2685886.49,-232302762.01,-228606792.30,-230315704.02,-39801243.14,-347527429.01,-60630090.05,15946671.72,2181142.34,13205576.99,8533212.95,866364.42,3459254.30,14497107.43,19952662.05,7971425.78,6592905.09,64432571.49,63182144.06,42298544.29,15830406.97,104102476.79,96168506.74,53178715.13,11201241.01,-1011866421.15,-329971517.02,-239387150.42,-64347661.09,-389967054.45,-216246874.39,-176834079.46,7719464.05,-524200130.02,51538879.53,45850817.28,7942232.77,52115929.38,20373932.69,16518143.14,10962946.61,28293191.14,10374469.31,9836311.47,4354326.60,42107884.57,8457640.82,6828424.24,4609005.65,11720243.80,14579213.16,8702155.90,4386119.39,-300403850.89,-26888194.61,-394963561.75,27760520.04,87131692.04,33663074.60,87752700.59,38403699.30,42525754.44,9616781.78,40643687.11,4457609.77,38986034.79,20243800.00,20280500.22,19137031.02,4506384.13,16608196.78,0.0
22,归属于母公司所有者的净利润,-691567.78,422277.23,-414156.62,4553842.73,-8318835.87,-6486190.13,-2628575.61,-12302196.54,-5470887.23,-2650414.28,305142.92,-5102095.17,903410.62,1217258.98,1200201.89,13990274.45,6649639.95,1396715.25,2685886.49,-230691957.00,-226995987.29,-228704899.01,-39544781.83,-349117873.28,-62088820.75,14630236.07,1633121.04,9734222.78,5781417.33,-706266.85,2708808.98,10579631.78,17122238.33,6144767.77,5991468.82,61416772.59,61392736.82,40867441.95,14939538.47,102098962.28,94777146.42,52085611.86,10850285.23,-1009262903.38,-327543848.19,-236456243.21,-64425299.50,-391286328.24,-217272170.17,-177247192.81,7130010.33,-523333309.70,50153565.25,44565724.63,7032418.68,50767812.82,18578247.91,15067080.10,10087276.82,25393560.06,8146378.42,7938306.52,3127009.04,40946521.12,8235649.29,6787884.40,4364407.16,10299407.91,13573094.19,8136835.19,4268540.42,-300143982.64,-24403017.27,-395007432.51,28212725.23,88704212.89,33663074.60,87752700.59,38403699.30,42525754.44,9616781.78,40643687.11,4457609.77,38986034.79,20243800.00,20280500.22,19137031.02,4506384.13,16608196.78,0.0
23,少数股东损益,-594890.14,-236784.06,-560.99,633193.48,-79739.57,-497859.36,-424754.77,-981364.99,-425280.31,0,0,0,0,0,0,0,0,0,0,-1610805.01,-1610805.01,-1610805.01,-256461.31,1590444.27,1458730.70,1316435.65,548021.30,3471354.21,2751795.62,1572631.27,750445.32,3917475.65,2830423.72,1826658.01,601436.27,3015798.90,1789407.24,1431102.34,890868.50,2003514.51,1391360.32,1093103.27,350955.78,-2603517.77,-2427668.83,-2930907.21,77638.41,1319273.79,1025295.78,413113.35,589453.72,-866820.32,1385314.28,1285092.65,909814.09,1348116.56,1795684.78,1451063.04,875669.79,2899631.08,2228090.89,1898004.95,1227317.56,1161363.45,221991.53,40539.84,244598.49,1420835.89,1006118.97,565320.71,117578.97,-259868.25,-2485177.34,43870.76,-452205.19,-1572520.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.001300,0.000800,-0.000800,0.008700,-0.015900,-0.012400,-0.005000,-0.023500,-0.010500,-0.005100,0.000600,-0.009800,0.001700,0.002300,0.002300,0.026700,0.012700,0.002700,0.005100,-0.440900,-0.433900,-0.437100,-0.075600,-0.667300,-0.118700,0.028000,0.003100,0.026300,0.015600,-0.001900,0.010000,0.028500,0.050000,0.020000,0.020000,0.170000,0.170000,0.110000,0.040000,0.280000,0.260000,0.140000,0.030000,-2.720000,-0.880000,-0.640000,-0.170000,-1.060000,-0.590000,-0.480000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.001300,0.000800,-0.000800,0.008700,-0.015900,-0.012400,-0.005000,-0.023500,-0.010500,-0.005100,0.000600,-0.009800,0.001700,0.002300,0.002300,0.026700,0.012700,0.002700,0.005100,-0.440900,-0.433900,-0.437100,-0.075600,-0.667300,-0.118700,0.028000,0.003100,0.026300,0.015600,-0.001900,0.010000,0.028500,0.050000,0.020000,0.020000,0.170000,0.170000,0.110000,0.040000,0.280000,0.260000,0.140000,0.030000,-2.720000,-0.880000,-0.640000,-0.170000,-1.060000,-0.590000,-0.480000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,198238.63,29640.08,-144694.60,310380.30,341823.87,51522.29,-272670.25,-465736.27,-357922.62,-215009.84,-54717.14,450005.21,183852.51,133511.12,-36029.87,402331.70,267237.20,1098.19,0,-17403550.79,-1548599.42,-1537855.31,0,15384947.67,11309572.25,7778919.36,0,1945263.77,0,-323959.25,0,11745405.23,0,3379667.65,0,3330470.53,0,3177393.97,0,9375345.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-1088219.29,215133.25,-559412.21,5497416.51,-8056751.57,-6932527.20,-3326000.63,-13749297.80,-6254090.16,-2865424.12,250425.78,-4652089.96,1087263.13,1350770.10,1164172.02,14392606.15,6916877.15,1397813.44,0,-249706312.80,-230155391.72,-231853559.33,0,-332142481.34,-49320517.80,23725591.08,0,15150840.76,0,542405.17,0,26242512.66,0,11351093.43,0,67763042.02,0,45475938.26,0,113477821.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-493329.15,451917.31,-558851.22,4864223.03,-7977012.00,-6434667.84,-2901245.86,-12767932.81,-5828809.85,-2865424.12,250425.78,-4652089.96,1087263.13,1350770.10,1164172.02,14392606.15,6916877.15,1397813.44,0,-248095507.79,-228544586.71,-230242754.32,0,-333732925.61,-50779248.50,22409155.43,0,11679486.55,0,-1030226.10,0,22325037.01,0,9524435.42,0,64747243.12,0,44044835.92,0,111473147.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-594890.14,-236784.06,-560.99,633193.48,-79739.57,-497859.36,-424754.77,-981364.99,-425280.31,0,0,0.00,0,0,0,0,0,0,0,-1610805.01,-1610805.01,-1610805.01,0,1590444.27,1458730.70,1316435.65,0,3471354.21,0,1572631.27,0,3917475.65,0,1826658.01,0,3015798.90,0,1431102.34,0,2004674.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
