15,三、营业利润,840292130.46,703656164.27,151280245.30,-68656849.45,867087233.90,645937770.27,185537991.18,-43442506.19,736806947.89,430754110.04,45877656.13,-120252752.27,382321457.32,196617338.46,-5134428.80,-85209670.57,314626987.03,114315527.49,-56785781.88,-68197208.66,198213418.95,98095281.32,-18333836.41,-43785455.73,264081274.01,123283231.02,14448689.77,-29709042.54,238598183.80,164194750.74,50297877.86,-16919692.06,215607456.84,124772873.08,36387994.21,-40587347.38,140196058.11,74003725.10,28618921.59,5562463.82,127913908.43,67653123.15,19119862.74,-13924942.76,61755674.90,69661894.61,0.0
16,加:营业外收入,30059138.18,3065873.65,1093889.91,573174.89,3901805.60,1037705.72,1467805.03,538707.82,11439745.47,34521746.40,27611846.72,68214263.58,237270420.56,142467154.81,91046444.60,54964869.03,217758662.39,148214673.40,90979324.09,56936021.53,208668720.12,134006117.34,92067085.61,59428839.33,173112612.70,99703041.48,62961378.19,37069260.93,130616007.63,84583294.80,62672091.40,34993811.28,83197879.57,39664996.10,30512527.32,19387408.13,90145501.86,58806409.64,39482141.11,12986608.49,53277370.94,34763469.25,25901036.41,11707625.48,48349855.10,34842218.31,0.0
17,减：营业外支出,8111556.49,2152047.64,897399.94,835653.46,2275159.50,1183758.82,813229.44,47446.28,2155369.04,1106308.87,892188.45,115254.84,2297090.43,535195.38,326018.39,62531.85,4005266.16,1222457.18,1052831.12,156002.02,982213.71,690908.27,508142.15,168280.29,1343910.75,487138.94,401602.56,28636.76,1403844.15,1014940.36,213909.34,42070.91,1759877.64,508955.12,350185.44,54638.84,1231566.88,645022.61,394017.85,8205.91,1954806.48,1042930.74,457335.10,37816.10,1520700.62,382682.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,226504.12,172649.93,110457.91,1124403.55,435844.14,262961.80,27076.16,352203.21,226773.63,73752.17,9693.47,687975.82,418770.38,311739.13,36180.29,366355.36,146594.77,82058.39,28525.83,458933.62,243647.21,169610.14,42064.94,313360.13,134534.70,104240.47,48138.84,327570.24,0,40565.93,8205.91,1272058.98,0,226302.87,32816.10,0,325673.40,0.0
19,四、利润总额,862239712.15,704569990.28,151476735.27,-68919328.02,868713880.00,645791717.17,186192566.77,-42951244.65,746091324.32,464169547.57,72597314.40,-52153743.53,617294787.45,338549297.89,85585997.41,-30307333.39,528380383.26,261307743.71,33140711.09,-11417189.15,405899925.36,231410490.39,73225107.05,15475103.31,435849975.96,222499133.56,77008465.40,7331581.63,367810347.28,247763105.18,112756059.92,18032048.31,297045458.77,163928914.06,66550336.09,-21254578.09,229109993.09,132165112.13,67707044.85,18540866.40,179236472.89,101373661.66,44563564.05,-2255133.38,108584829.38,104121430.28,0.0
20,减：所得税费用,8078365.78,34591993.03,-23665973.63,-36602864.32,39967139.95,50250938.70,36970072.05,-19645631.68,46059151.88,41025325.69,-4855818.26,-16465656.09,59894372.44,33090722.20,17197879.44,-11334788.68,45449353.91,15931425.11,-6423253.96,2862702.82,34182709.54,17142120.89,4085579.40,-340711.98,43498394.72,17299683.27,7400836.76,317222.92,41740895.87,27708786.83,12649443.50,3579021.53,29687048.73,14389246.51,1584949.95,-2729872.42,34649951.21,9796056.98,5655744.06,1049955.19,16224338.42,6676763.44,3156037.10,1173782.02,3177867.13,15255126.42,0.0
21,五、净利润,854161346.37,669977997.25,175142708.90,-32316463.70,828746740.05,595540778.47,149222494.72,-23305612.97,700032172.44,423144221.88,77453132.66,-35688087.44,557400415.01,305458575.69,68388117.97,-18972544.71,482931029.35,245376318.60,39563965.05,-14279891.97,371717215.82,214268369.50,69139527.65,15815815.29,392351581.24,205199450.29,69607628.64,7014358.71,326069451.41,220054318.35,100106616.42,14453026.78,267358410.04,149539667.55,64965386.14,-18524705.67,194460041.88,122369055.15,62051300.79,17490911.21,163012134.47,94696898.22,41407526.95,-3428915.40,105406962.25,88866303.86,0.0
22,归属于母公司所有者的净利润,611313601.66,480301626.76,157475956.53,-6163950.17,581302345.68,402434955.22,117326586.80,-6679026.54,472302810.59,271146855.56,51824938.96,-18592374.22,319458028.13,176123979.60,38529506.46,-10114103.60,262340647.92,138303033.45,21624819.49,-10399668.91,241752733.69,136541253.90,52782078.14,9504468.43,239177474.66,122998288.13,45196455.77,6932211.07,223724460.26,151916175.17,71106980.73,6899779.70,178669534.01,103468409.92,48607479.34,-13471048.23,138595600.74,88661821.05,48237212.72,14916790.34,106257480.94,67875142.39,33166391.97,-3061492.63,69165069.16,60594745.31,0.0
23,少数股东损益,242847744.71,189676370.49,17666752.37,-26152513.53,247444394.37,193105823.25,31895907.92,-16626586.43,227729361.85,151997366.32,25628193.70,-17095713.22,237942386.88,129334596.09,29858611.51,-8858441.11,220590381.43,107073285.15,17939145.56,-3880223.06,129964482.13,77727115.60,16357449.51,6311346.86,153174106.58,82201162.16,24411172.87,82147.64,102344991.15,68138143.18,28999635.69,7553247.08,88688876.03,46071257.63,16357906.80,-5053657.44,55864441.14,33707234.10,13814088.07,2574120.87,56754653.53,26821755.83,8241134.98,-367422.77,36241893.09,28271558.55,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.048100,0.823400,0.270000,-0.010600,0.996600,0.690000,0.201100,-0.011500,0.852800,0.498400,0.096100,-0.034500,0.592600,0.326700,0.071500,-0.018800,0.494300,0.261900,0.041100,-0.029600,0.688600,0.388900,0.150400,0.027100,0.681300,0.350400,0.128700,0.019700,0.637300,0.432700,0.202500,0.019700,0.508900,0.294700,0.138500,-0.076700,0.902700,0.606500,0.366700,0.113400,0.807900,0.516000,0.252200,-0.023300,0.525900,0.460700,0.0
26,稀释每股收益(元/股),1.048100,0.823400,0.270000,-0.010600,0.996600,0.690000,0.201100,-0.011500,0.852800,0.498400,0.096100,-0.034500,0.592600,0.326700,0.071500,-0.018800,0.494300,0.261900,0.041100,-0.029600,0.688600,0.388900,0.150400,0.027100,0.681300,0.350400,0.128700,0.019700,0.637300,0.432700,0.202500,0.019700,0.508900,0.294700,0.138500,-0.076700,0.902700,0.606500,0.366700,0.113400,0.807900,0.516000,0.252200,-0.023300,0.525900,0.460700,0.0
27,七、其他综合收益,1013005.04,1582839.07,221137.12,-1005986.93,2157056.82,2594692.21,480001.56,-1715839.79,-2702765.43,-2035539.42,-1187930.30,-296583.47,2433564.95,982924.55,701013.43,-191423.60,840499.06,183771.58,-5758.96,25467.02,3829.04,30683.52,39230.67,34362.58,-92182.97,-61861.12,-41027.07,-11151.74,-804.32,8142.27,5406.49,416.13,-79343.16,-76485.54,-44417.91,-15884.23,-12065.79,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,855174351.41,671560836.32,175363846.02,-33322450.63,830903796.87,598135470.68,149702496.28,-25021452.76,697329407.01,421108682.46,76265202.36,-35984670.91,559833979.96,306441500.24,69089131.40,-19163968.31,483771528.41,245560090.18,39558206.09,-14254424.95,371721044.86,214299053.02,69178758.32,15850177.87,392259398.27,205137589.17,69566601.57,7003206.97,326068647.09,220062460.62,100112022.91,14453442.91,267279066.88,149463182.01,64920968.23,-18540589.90,194447976.09,122369055.15,62051300.79,17490911.21,163012134.47,94696898.22,41407526.95,-3428915.40,105406962.25,88866303.86,0.0
29,归属于母公司所有者的综合收益总额,612377053.33,481839504.16,157683092.42,-7163029.98,583458972.30,405005432.43,117797143.13,-8394866.33,469600045.16,269111316.14,50637008.66,-18888957.69,321891593.08,177106904.15,39230519.89,-10305527.20,263181146.98,138486805.03,21619060.53,-10374201.89,241756562.73,136571937.42,52821308.81,9538831.01,239085291.69,122936427.01,45155428.70,6921059.33,223723655.94,151924317.44,71112387.22,6900195.83,178590190.85,103391924.38,48563061.43,-13486932.46,138583534.95,88661821.05,48237212.72,14916790.34,106257480.94,67875142.39,33166391.97,-3061492.63,69165069.16,60594745.31,0.0
30,归属于少数股东的综合收益总额,242797298.08,189721332.16,17680753.60,-26159420.65,247444824.57,193130038.25,31905353.15,-16626586.43,227729361.85,151997366.32,25628193.70,-17095713.22,237942386.88,129334596.09,29858611.51,-8858441.11,220590381.43,107073285.15,17939145.56,-3880223.06,129964482.13,77727115.60,16357449.51,6311346.86,153174106.58,82201162.16,24411172.87,82147.64,102344991.15,68138143.18,28999635.69,7553247.08,88688876.03,46071257.63,16357906.80,-5053657.44,55864441.14,33707234.10,13814088.07,2574120.87,56754653.53,26821755.83,8241134.98,-367422.77,36241893.09,28271558.55,0.0
