,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10559529003.78,6176633710.71,4232758884.71,23215269080.87,17983638665.58,12571493344.31,6567701748.14,30246421889.99,22403763434.49,15619592361.94,9488719724.10,30603660510.08,20962142417.31,14114513495.51,6620348856.54,20029267014.11,6779406499.96,5541128692.39,2688833471.73,9832081922.93,6801524066.10,4382858194.80,2063244756.55,8722622495.19,6473258891.70,4251634182.36,2025871044.39,7053771316.45,5184520018.01,3241584366.51,1479396614.08,650453359.75,535684009.46,334261956.63,102861271.26,784180470.15,604027367.56,311716825.00,79797939.84,685257139.40,487734434.59,271709676.82,76589112.12,574506862.58,422363518.98,235685179.40,52638892.63,520538913.95,374778664.07,204648473.83,53838261.78,446726618.90,336943794.56,186290046.89,52912272.76,543169736.43,432499974.38,290844928.08,168138635.03,808096298.05,591101628.25,334633341.83,129984271.59,683000085.60,499396985.89,287219691.65,121864906.88,480035817.20,324604356.38,173200854.59,66972339.58,228340368.93,104486760.39,175930409.52,72951237.17,147799441.79,144310745.04,137881322.87,0.0
2,营业收入,10559529003.78,6176633710.71,4232758884.71,23215269080.87,17983638665.58,12571493344.31,6567701748.14,30246421889.99,22403763434.49,15619592361.94,9488719724.10,30603660510.08,342475203.11,166481197.60,72626917.06,20029267014.11,73510710.79,33273843.32,9367541.57,50374225.31,59226499.33,18053766.78,66292521.75,184582237.41,216608975.41,170020099.17,18081534.11,490683151.39,383308482.79,216434958.65,54575042.22,650453359.75,535684009.46,334261956.63,102861271.26,784180470.15,604027367.56,311716825.00,79797939.84,685257139.40,487734434.59,271709676.82,76589112.12,574506862.58,422363518.98,235685179.40,52638892.63,520538913.95,374778664.07,204648473.83,53838261.78,447547935.01,336750403.06,186150269.09,52895514.75,541962522.08,433351360.06,290706833.58,168152522.61,804459572.40,588397981.61,333993310.02,130006091.23,679633974.40,497222778.02,285583311.92,121884383.24,479278779.78,323613865.42,172984211.64,66720518.69,227260404.64,104015249.99,176039765.65,73093674.23,145981375.23,142904532.85,136624277.48,0.0
3,二、营业总成本,12610522885.01,8196885390.38,4386634892.43,22800827032.22,17477429021.68,12128401555.45,6205681628.16,28044651578.55,20209499240.39,13612492293.04,6993014559.33,30794148519.73,21163156255.34,14150594552.64,6593360838.10,19303256968.50,12936072504.81,8220737079.87,3723133407.45,11359241670.21,7385669657.20,4681189202.47,2133746959.75,9141894887.93,6650220390.09,4322510212.51,2053101748.13,7666763025.93,5335934585.76,3404090465.38,1485293043.46,844566948.01,618278840.60,383087366.56,143224701.49,826867955.62,612969682.66,284139385.78,86230462.91,645472139.09,450267099.56,256281285.47,75972687.76,592272413.10,402939478.63,225860727.31,57875101.18,523301833.44,362398890.07,200883946.69,59831425.25,503358951.88,328240206.87,179592065.55,60087364.10,559395203.49,430768676.94,290500067.09,161058289.50,771471208.11,550060328.70,308763735.63,123996102.22,626208741.85,454668751.95,262096457.23,113015842.73,440072688.24,291633045.00,156972693.36,63394797.06,187980093.32,78538571.40,135209470.80,60381469.09,123719739.58,126056623.68,122711168.13,0.0
4,营业成本,12610522885.01,8196885390.38,4386634892.43,22800827032.22,17477429021.68,12128401555.45,6205681628.16,28044651578.55,20209499240.39,13612492293.04,6993014559.33,30794148519.73,12214434552.37,8298076270.45,3644487482.82,19303256968.50,4425653195.02,2509590337.68,943994278.59,1284617121.49,243844835.37,90213642.08,38503183.99,241036642.79,228438789.19,188045437.00,21690060.38,520420635.07,401570819.17,224447828.60,62859795.63,563809663.69,443486504.29,275950999.47,92575747.11,592427215.06,439422827.13,227103600.11,62021715.50,516776792.24,358938169.86,203279791.40,57930133.70,422987203.25,305151680.60,167858486.54,39105385.96,383135680.38,273855025.38,149683745.20,42345821.43,365425156.29,257448400.55,143303904.07,44269774.52,434935576.45,346515543.39,237593246.13,141548699.99,640869972.50,452047080.10,253732036.88,101725621.20,539602533.59,390783768.73,225130047.03,96520688.42,374317733.27,243302404.98,125599500.92,45517818.34,113514808.34,46045565.34,87365415.43,38488581.30,73617073.68,77657025.31,70089033.07,0.0
5,营业税金及附加,118435769.57,82764695.60,52820660.16,133552180.83,95520431.75,75176562.11,42964236.95,133263021.89,100156640.67,71719140.57,78908149.56,599961930.51,498441481.16,462192185.03,365880516.19,991955505.55,919702559.08,564208120.41,219242085.06,635530086.56,479736146.42,326897885.57,164695230.77,556419072.85,404478178.05,271999116.51,134553954.50,441772961.18,329812535.13,231263881.43,108303726.61,4902160.49,4475150.10,3016907.09,1619300.71,6518732.67,5138679.70,1811980.09,173938.25,6400103.29,4898168.06,2056937.20,732348.70,6374894.04,5019995.46,2773605.79,365961.10,5557971.11,3986734.54,1943888.05,533456.87,4685626.01,3371393.62,1501924.93,502380.15,2523269.45,2906755.74,1655533.89,996295.78,4221079.67,3370861.63,2016986.79,784666.68,3444438.92,2745981.21,934756.38,734596.75,1400485.49,1232107.38,259365.11,569255.59,2905423.84,1786500.70,1902007.89,768844.20,1262948.54,2843662.30,2616488.97,0.0
6,销售费用,0,0,0,0,0,0,0,0,0,0,0,0,2418941033.63,1503933912.14,712149423.85,0,2162251228.42,1398450339.91,722846817.98,207336.14,2103845685.27,1364369831.31,617824108.58,2513289762.20,1792018941.93,1168869702.93,565984204.43,2178820965.56,1542729480.99,1015052427.09,185034430.18,24917685.45,11860619.46,7330304.11,2071283.22,27713623.05,16475589.07,9512413.36,3457735.16,23772872.08,22819626.42,8652265.93,1518108.60,28785594.25,30766671.14,16763522.75,5439986.78,43827526.67,32536900.17,16915754.96,6352048.54,44974578.14,23694758.07,13453162.37,5406858.23,35759627.57,26728119.08,14795072.45,4720692.32,47281559.90,34124604.66,20688995.19,8556312.97,31287226.21,23127701.16,11510455.10,4284852.61,28450097.73,21334279.45,14347050.96,6732944.36,31191986.81,14647864.09,23824317.95,12773798.02,25807982.46,22879592.25,24443614.10,0.0
7,管理费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9189636.76,5658302.72,3575328.83,27138151.22,16562040.75,11843114.39,4486586.34,53254322.67,40668919.73,34331674.09,15014135.53,85309594.45,55932612.48,39068876.77,17769713.91,77791831.87,56616717.64,31825146.66,14881688.23,82910488.70,52947681.26,32087995.97,15544348.93,78633645.97,53290414.94,34434112.54,13296860.29,75471459.07,45707684.23,29315454.14,9666549.08,62397512.96,42527813.34,27282703.57,8009731.40,72332081.86,31633121.43,13300211.58,6469889.86,69613207.23,42931285.12,28368578.06,9735302.25,60704548.84,46523621.83,22362979.12,8077828.50,40145154.27,29125472.99,18676247.02,7787243.01,32189695.48,25208921.66,16927635.14,8752899.41,28509592.14,11540454.47,17259367.88,5764336.00,13998800.68,14640921.92,17820539.52,0.0
8,财务费用,-276478030.39,-276400645.48,179474757.11,28155037.19,58761466.54,60855012.04,49621706.05,17298231.01,88598097.95,66345354.40,30838744.87,457600979.12,163130875.71,156043169.14,9705168.15,47958152.59,34666494.58,23590502.99,12527748.04,74462913.48,51124315.23,33370271.88,14868826.23,97335136.68,80874679.09,52342021.80,27925076.00,159175779.20,119307057.60,78513217.35,29969236.57,145332063.14,102456028.06,65944815.82,32090676.89,110499918.51,98504770.61,12422448.04,5032725.07,14400163.26,8162606.26,6100912.81,2495236.47,21292479.85,16142708.56,8951400.49,3456372.34,17403552.42,12374599.70,8723270.28,2590367.01,15941509.58,12092533.20,8032862.60,3438461.34,16563522.79,11686973.61,8087636.56,4057299.16,18394047.20,13994160.48,9962737.65,4851672.87,11729388.86,8885827.86,5844951.70,3688461.94,3714676.27,555331.53,-160858.77,1821879.36,11858282.19,4518186.80,4844278.02,2585909.57,8477473.17,7750507.79,7368897.94,0.0
