9,研发费用,2347722543.33,1444854200.39,923026493.62,431915710.26,1746667122.31,1230478906.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,20646740.71,510355217.62,409664080.38,350793724.36,211351038.44,267918094.90,125673593.07,86643474.59,40288182.82,402692228.81,80774799.77,98049332.13,30724979.17,117314794.81,66333327.89,53316491.17,22213263.94,81026430.37,35563994.68,14434596.78,15481110.80,36615679.04,15308140.27,2640888.27,3314373.72,20206902.74,5581909.94,10365165.50,3305841.06,5841160.52,4019442.94,8981972.90,3299571.76,8417186.46,5708378.47,5904108.35,1785773.60,3952002.79,2668910.94,1833224.41,0,-345493.93,371553.34,1330157.07,0,7753508.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437873.90,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,162775021.66,137570640.94,113346426.48,24167010.66,65914768.97,59082704.19,34945256.69,14504625.17,90321776.68,56539629.98,48152416.60,41106916.88,239455167.77,227709443.15,224505367.84,121698888.87,236692612.73,231929632.08,223594437.56,63230769.15,276618356.33,163817141.17,96192110.30,56297500.25,18891379.85,11506032.36,7237318.13,1595729.62,15046280.44,13304876.33,9475076.81,5017043.32,28978313.65,30026417.39,12706920.54,1631107.03,34418475.26,13114950.00,12961849.40,-21972.01,14956937.28,7950201.37,5179326.75,1254071.13,13571585.92,13602793.20,12634340.63,1101353.09,7338738.64,5147847.08,2206954.25,276505.28,9924416.02,7589777.28,6566496.74,891755.96,11055206.61,15513616.83,4919711.74,1586167.44,9346737.31,15596969.18,12274054.30,356440.90,-6552646.36,-1385777.46,159576.09,349998.53,18316847.43,11547937.29,6359221.77,4849173.00,5148521.32,244206.06,4795902.79,1682587.41,2874993.28,1800000.00,1102733.84,0.0
13,其中:对联营企业和合营企业的投资收益,9660817.49,5554861.69,3042217.59,0,-22957382.33,3548174.30,1262581.23,138396.90,41644466.76,38751170.23,38652955.13,37288120.25,220784454.52,212188247.61,213250451.64,118184088.35,221209666.91,219715580.68,214447975.30,59848268.62,258224200.95,153522099.64,91954557.85,54605719.58,17174542.40,11506032.36,7237318.13,1595729.62,15046280.44,0,0,0,0,0,0,0,0,0,0,0,14956937.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1026966505.66,668215692.87,322321038.37,118971400.76,783704801.40,484033776.25,277265760.28,78709166.48,505823847.23,299156606.20,158471670.08,62874324.76,285796392.38,356382187.38,270866919.14,126605725.23,465704210.30,343280572.62,270758368.93,67717779.61,394043778.55,223725206.27,121108629.22,63543197.33,104049835.90,77171675.05,45136258.18,-8470265.79,16163274.51,24877118.81,12725461.51,-798060.48,26805075.07,28080085.48,11827181.13,2479681.75,15326594.55,-10553930.71,-11797309.74,-18261935.28,-4922428.57,-2170984.61,-2443447.29,-1998958.13,13919918.29,7462895.55,7555033.30,-4189349.66,-801232.26,198959.45,-908912.41,-2636275.16,8910576.93,4735461.36,4516608.01,456262.08,39725465.71,35321856.64,33072706.13,759644.92,60915849.30,55374842.43,49238438.44,9267529.49,80225790.78,49787872.06,43926087.63,6476706.36,84983333.07,26226017.56,17862742.94,-3783379.01,50659736.88,49163652.39,84271019.50,24270187.06,54108771.15,45536795.47,73014610.07,0.0
16,加:营业外收入,4326201.17,2303033.07,1126562.47,509348.54,6691707.81,2175752.52,1540795.59,176893.84,528650.88,37917363.57,31342808.18,29293753.74,81837559.81,52416489.19,31370942.29,16238428.83,83666522.34,35024055.01,23043261.77,16411475.81,28524122.70,16156163.86,8338474.12,4277400.84,55308102.05,34119759.41,22537883.83,10889463.11,57004969.95,18080380.68,11445152.23,3944597.63,53395810.58,40192568.36,38631318.99,37782702.53,26728850.35,17266653.34,14060955.49,9183074.90,10067768.26,6511046.09,4983183.54,2471844.96,9950487.75,9334262.27,7180972.12,5478866.24,12371361.19,6060825.19,4872003.78,3598321.31,302567.95,233617.10,163209.36,112226.90,1273035.51,545708.13,321880.23,226807.90,2009791.66,394260.22,298829.16,19202.83,1690574.23,1458071.16,1394798.52,30027.90,272733.58,210019.52,49218.52,418220.63,1768108.53,1879699.50,1967670.15,1721836.00,1061137.34,95601.31,690219.55,0.0
17,减：营业外支出,416618.39,304404.79,162833.59,165551.79,797994.68,694123.66,690992.95,341440.48,389056.40,235306.61,1960.25,1065.47,822366.36,806028.94,756626.93,27410.82,49333.89,27941.27,24139.84,2731.54,1196438.69,551825.15,544801.91,58178.15,443250.37,330562.32,259903.71,244498.97,71185.40,36804.18,31583.20,8843.10,874450.12,378363.56,204813.45,197932.47,4700087.87,98847.67,71350.76,6296.66,1016117.99,198283.65,192190.65,0,264818.51,236824.18,227402.71,40010.66,217793.86,95905.53,47236.65,26835.81,258426.25,98157.38,31646.44,121.38,1000592.13,966661.82,871762.33,707442.58,627710.80,447702.76,331209.35,228514.11,1031143.86,944250.39,441854.37,109457.82,381557.45,241018.11,210958.42,41140.34,662523.72,171558.64,342078.94,216020.41,745234.71,643863.54,300361.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,830.21,830.21,830.21,99.45,88.00,88.00,0,6320.51,2731.54,3139.84,2731.54,548123.24,544956.74,538442.61,58178.15,100088.57,51830.32,15504.92,221.17,48939.48,27496.49,22275.51,5246.29,280144.83,134058.27,20008.16,0,4688015.42,0,0,0,947147.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1030876088.44,670214321.15,323284767.25,119315197.51,789598514.53,485515405.11,278115562.92,78544619.84,505963441.71,336838663.16,189812518.01,92167013.03,366811585.83,407992647.63,301481234.50,142816743.24,549321398.75,378276686.36,293777490.86,84126523.88,421371462.56,239329544.98,128902301.43,67762420.02,158914687.58,110960872.14,67414238.30,2174698.35,73097059.06,42920695.31,24139030.54,3137694.05,79326435.53,67894290.28,50253686.67,40064451.81,37355357.03,6613874.96,2192294.99,-9085157.04,4129221.70,4141777.83,2347545.60,472886.83,23605587.53,16560333.64,14508602.71,1249505.92,11352335.07,6163879.11,3915854.72,935210.34,8954718.63,4870921.08,4648170.93,568367.60,39997909.09,34900902.95,32522824.03,279010.24,62297930.16,55321399.89,49206058.25,9058218.21,80885221.15,50301692.83,44879031.78,6397276.44,84874509.20,26195018.97,17701003.04,1828771.88,51765321.69,50871793.25,85896610.71,25776002.65,54424673.78,44988533.24,73404468.02,0.0
20,减：所得税费用,75486474.55,155372968.91,51362284.36,33058863.65,138251428.22,124353993.82,91361250.99,25106634.37,81547763.79,88582304.47,47519834.26,22066472.99,83270113.78,62306046.78,44004803.98,24491863.09,102286968.58,70416686.08,53876336.96,15075516.49,82573341.43,46916310.16,28029163.14,14726633.75,14296039.65,14663403.77,11787837.68,13069.89,4351423.66,1834691.55,1432833.95,40808.21,2522890.68,2874418.74,3720648.49,2798423.77,2589251.56,1420823.42,141487.13,11725.27,146527.11,78814.41,49499.70,18714.37,590375.48,3491351.63,3467837.31,1215075.23,475369.06,650661.36,570578.23,747277.45,350761.19,315827.77,315827.77,454535.06,2132350.81,1672484.51,2639393.97,214982.55,2175695.50,2638440.51,2274818.42,243898.14,7174303.47,6494586.79,5554354.41,1940113.51,6401352.96,876017.54,639932.03,527113.82,3441301.26,6603623.09,13757738.41,3717260.31,8086382.87,6402250.16,7699561.57,0.0
21,五、净利润,955389613.89,514841352.24,271922482.89,86256333.86,651347086.31,361161411.29,186754311.93,53437985.47,424415677.92,248256358.69,142292683.75,70100540.04,283541472.05,345686600.85,257476430.52,118324880.15,447034430.17,307860000.28,239901153.90,69051007.39,338798121.13,192413234.82,100873138.29,53035786.27,144618647.93,96297468.37,55626400.62,2161628.46,68745635.40,41086003.76,22706196.59,3096885.84,76803544.85,65019871.54,46533038.18,37266028.04,34766105.47,5193051.54,2050807.86,-9096882.31,3982694.59,4062963.42,2298045.90,454172.46,23015212.05,13068982.01,11040765.40,34430.69,10876966.01,5513217.75,3345276.49,187932.89,8603957.44,4555093.31,4332343.16,113832.54,38014253.31,33228418.44,29883430.06,64027.70,60122234.66,52682959.38,46931239.83,8814320.07,73710917.68,43807106.04,39324677.37,4457162.93,78473156.24,25319001.43,17061071.01,0,48324020.43,44268170.16,72138872.30,22058742.34,46338290.91,38586283.08,65704906.45,0.0
22,归属于母公司所有者的净利润,928747236.93,517689445.18,273262594.62,92298575.63,658597936.72,372200891.19,195928717.44,54976170.67,427530774.37,250199894.82,143827379.84,71072296.54,287024706.42,349186009.59,259913309.63,119535081.81,449201357.18,308655103.79,239901153.90,69051007.39,338798121.13,192413234.82,100873138.29,53035786.27,144618647.93,96297468.37,55626400.62,2161628.46,69796472.44,42136840.80,23757033.63,3836560.49,75560609.42,63742199.90,45418595.92,36407328.70,34304896.39,4824502.56,1717831.06,-9043130.74,3744744.89,4285726.96,2373208.94,612766.86,23419565.16,13962892.93,11761792.56,479200.62,10802188.19,5492362.07,3432303.93,317181.02,8610251.49,4633691.28,4411012.63,202532.69,8369781.88,7144888.51,6210383.96,353599.07,15400399.59,10881031.27,9694756.56,2102539.45,29347694.37,20945804.80,18190921.57,3661447.05,50153118.79,25245358.55,17081748.99,2873114.67,43322756.28,31668706.71,59742423.79,22305764.19,45349963.10,33441688.11,42634148.45,0.0
23,少数股东损益,26642376.96,-2848092.94,-1340111.73,-6042241.77,-7250850.41,-11039479.90,-9174405.51,-1538185.20,-3115096.45,-1943536.13,-1534696.09,-971756.50,-3483234.37,-3499408.74,-2436879.11,-1210201.66,-2166927.01,-795103.51,0,0,0,0,0,0,0,0,0,0.00,-1050837.04,-1050837.04,-1050837.04,-739674.65,1242935.43,1277671.64,1114442.26,858699.34,461209.08,368548.98,332976.80,-53751.57,237949.70,-222763.54,-75163.04,-158594.39,-404353.11,-893910.92,-721027.16,-444769.93,74777.82,20855.68,-87027.44,-129248.13,-6294.05,-78597.97,-78669.47,-88700.15,29644471.43,26083529.93,23673046.10,-289571.37,44721835.07,41801928.11,37236483.27,6711780.62,44363223.31,22861301.24,21133755.80,795715.88,28320037.45,73642.88,-20677.98,-1571456.61,5001264.15,12599463.45,12396448.51,-247021.85,988327.81,5144594.97,23070758.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.720400,0.401500,0.212000,0.071600,0.510800,0.288700,0.152000,0.042600,0.390100,0.235200,0.143900,0.071100,0.288200,0.351000,0.261800,0.121100,0.468100,0.321600,0.250000,0.143900,0.715300,0.410500,0.217800,0.237500,0.672600,0.447900,0.258700,0.010000,0.324600,0.196000,0.110500,0.017800,0.351400,0.296500,0.211200,0.169300,0.159600,0.022400,0.008000,-0.042100,0.017400,0.019900,0.011000,0.002900,0.108900,0.064900,0.054700,0.002200,0.050200,0.025500,0.016000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.714500,0.398700,0.210500,0.071300,0.510200,0.288500,0.152000,0.042600,0.390100,0.235200,0.143900,0.071100,0.288200,0.350600,0.261600,0.121000,0.467200,0.321100,0.249800,0.143900,0.715300,0.410500,0.217800,0.237500,0.672600,0.447900,0.258700,0.010000,0.324600,0.196000,0.110500,0.017800,0.351400,0.296500,0.211200,0.169300,0.159600,0.022400,0.008000,-0.042100,0.017400,0.019900,0.011000,0.002900,0.108900,0.064900,0.054700,0.002200,0.050200,0.025500,0.016000,0.001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,16131756.60,24914693.85,4247310.09,-34130308.26,43072494.44,42621648.01,14708609.30,-25617558.66,-30639104.54,-19056543.56,-11729326.58,-3919663.03,-48301332.37,-7947751.15,-9215259.98,-6738704.90,35716506.20,-9338866.63,-10155285.36,-3953228.88,-22907980.56,-15075724.66,-8672280.74,-5819264.04,-505609.33,284343.11,284343.11,0,-3025.55,-58771.13,289306.53,0,200844.72,-16262.57,6875.77,0,33839429.38,33602060.50,0,0,2309222.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,971521370.49,539756046.09,276169792.98,52126025.60,694419580.75,403783059.30,201462921.23,27820426.81,393776573.38,229199815.13,130563357.17,66180877.01,235240139.68,337738849.70,248261170.54,111586175.25,482750936.37,298521133.65,229745868.54,65097778.51,315890140.57,177337510.16,92200857.55,47216522.23,144113038.60,96581811.48,55910743.73,2161628.46,68742609.85,41027232.63,22995503.12,3096885.84,77004389.57,65003608.97,46539913.95,37266028.04,68605534.85,38795112.04,2050807.86,-9096882.31,6291917.03,4062963.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,944878993.53,542604139.03,277509904.71,58168267.37,701670431.16,414822539.20,210637326.74,29358612.01,396891669.83,231143351.26,132098053.26,67152633.51,238723374.05,341238258.44,250698049.65,112796376.91,484917863.38,299316237.16,229745868.54,65097778.51,315890140.57,177337510.16,92200857.55,47216522.23,144113038.60,96581811.48,55910743.73,2161628.46,69793446.89,42078069.67,24046340.16,3836560.49,75761454.14,63725937.33,45425471.69,36407328.70,68144325.77,38426563.06,1717831.06,-9043130.75,6053967.33,4285726.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26642376.96,-2848092.94,-1340111.73,-6042241.77,-7250850.41,-11039479.90,-9174405.51,-1538185.20,-3115096.45,-1943536.13,-1534696.09,-971756.50,-3483234.37,-3499408.74,-2436879.11,-1210201.66,-2166927.01,-795103.51,0,0,0,0,0,0,0,0,0,0.00,-1050837.04,-1050837.04,-1050837.04,-739674.65,1242935.43,1277671.64,1114442.26,858699.34,461209.08,368548.98,332976.80,-53751.56,237949.70,-222763.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
