,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,44912176804.64,29113179005.33,13792318130.03,51506041247.01,36333887145.80,22854094080.75,8878040166.50,45486254433.70,29334814120.37,18919085527.12,8040182507.16,41508514479.24,27354505311.87,18104350121.97,7657619948.61,41001541386.16,26922130132.46,18000157168.02,8129348768.62,44800752866.82,29423802114.33,19570546134.00,8332566549.98,37436135168.31,29765137052.16,24785771071.96,0.0
2,营业收入,44771599972.27,29047286323.62,13754974185.99,51355057843.79,36221561274.59,22781288615.15,8839626620.00,45333636090.27,29215671899.98,18853098869.42,8008226145.34,41404995795.54,27294386317.39,18063462971.22,7632384662.43,40970021983.26,26910567914.12,17998483853.88,8129348768.62,44800752866.82,29423802114.33,19570546134.00,8332566549.98,37436135168.31,29765137052.16,24785771071.96,0.0
3,二、营业总成本,43325448579.78,28180612283.25,13498027350.24,50210953449.40,35445968681.73,22307186964.88,8657464806.13,44233792082.87,28551595128.70,18430624177.25,7841657949.91,40402986891.89,26663552962.53,17661598508.79,7496757727.26,40024836315.26,26404112288.36,17632678033.29,7947915807.66,43912291975.70,28728885185.39,19153190794.53,8174933101.53,36776053181.59,29147307240.59,24309699136.75,0.0
4,营业成本,40731248988.51,26478941779.95,12817190769.85,46070925923.26,32812726617.81,20654890093.36,8086319940.78,40710188367.03,26446301060.79,17169870219.08,7335936192.55,37016484464.79,24797732639.57,16339200445.41,6829686755.55,36229889132.86,24008506181.31,16002009172.40,7286681646.73,40420847558.15,26554106971.65,17669047466.80,7554433925.13,33704939542.21,26801241230.27,22370736600.32,0.0
5,营业税金及附加,87460579.59,60037291.93,26092952.13,142554159.22,109210818.99,68877031.73,37500096.56,111127294.76,78445340.36,52479616.83,25711697.12,346981462.89,277212502.28,275554356.18,216974664.15,1239704544.24,824816045.16,561138163.72,260847763.49,1420050733.45,911695813.35,618227850.55,252351303.67,1193369760.25,940845805.74,776365542.70,0.0
6,销售费用,118686207.23,82045054.40,33959402.87,92573756.39,56813662.35,37634965.33,18854158.01,79341055.19,51557338.86,30543651.93,13964130.23,72791374.32,19831103.42,12206125.22,7446375.98,14834081.76,6298148.45,2487931.56,672125.78,8976378.85,5653019.14,4880995.01,2338387.69,10465653.58,6542462.51,5589214.02,0.0
7,管理费用,1263503531.84,784140390.41,381787318.10,1544815511.93,1114635790.20,940587179.04,414216512.21,2211257107.75,1459998845.09,871062133.52,412486897.27,2058710669.75,1128223008.79,724276710.72,347215130.82,1605265732.58,1024593354.26,661116138.93,302637525.68,1437978930.72,913377677.70,580413697.20,287856159.75,1331270539.10,1173364133.72,916133545.67,0.0
8,财务费用,543911675.78,452955345.63,204607901.74,730479001.21,606180390.02,394209558.49,202926800.53,718789092.74,479367574.31,317669444.61,128607525.03,538666412.24,372750367.52,265951817.14,121765171.68,562524228.89,353520151.97,207129476.50,106157887.95,400590913.67,287242102.03,191198787.41,78627786.26,264147830.38,198729520.98,146232753.46,0.0
9,研发费用,521192946.46,294761491.35,98298651.43,768126192.87,395425614.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-73934530.27,821376638.86,322691510.39,194343451.76,-111067583.45,389500812.60,25595007.41,-17322971.77,-76559352.18,361574590.72,61762596.58,41080668.53,-28623352.59,369649415.01,185783849.56,198492963.70,-9081141.97,223847460.86,56809601.52,89421997.56,-674460.97,271859856.07,26584087.37,94641480.58,0.0
11,公允价值变动收益,30141118.64,35939665.23,15392739.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164953.59,1164953.59,1164953.59,32579997.59,32579997.59,-13098148.54,0,0.0
12,投资收益,67487156.07,50287578.38,2886145.16,111297478.48,12341068.08,8325485.20,3025401.74,43802219.82,24995793.33,18920795.26,426945.41,97694255.70,52046293.49,6257728.41,5257399.20,77627326.61,48631382.56,28834332.80,0,96260178.41,39749610.97,66828400.73,1713771.24,91378582.65,24956836.12,13592799.94,0.0
13,其中:对联营企业和合营企业的投资收益,1564413.08,-2035449.24,-95289.20,-2632749.03,-584972.56,-498692.23,0,8917770.96,21043243.28,16356479.43,426945.41,31657693.75,20439886.67,6245810.60,5257399.20,31988485.54,5115330.49,8660627.08,0,4228328.69,1349325.07,1100090.03,2098217.96,8574606.02,21987395.86,13175553.94,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1347622863.04,669688319.13,320315603.98,1484670781.11,929130635.33,575248671.90,237136845.75,1344328932.61,819536694.93,517607567.31,198951502.66,1203221843.05,742998642.83,449009341.59,166119620.55,1054332397.51,566649226.66,396313467.53,181432960.96,985886023.12,735831493.50,485348693.79,191927217.28,784040566.96,629688499.15,489664735.15,0.0
16,加:营业外收入,52195332.28,25401077.53,8701674.56,29524246.34,26930604.65,15087145.83,6768622.59,50931528.80,51325647.93,29392186.27,22109648.85,120372205.40,103685961.77,54965762.78,13439438.82,238237781.48,97860688.00,48870053.36,15888232.11,103978676.73,65912646.03,54998650.77,11871557.67,123505661.88,140442636.91,158376693.54,0.0
17,减：营业外支出,8419972.30,3735718.45,1046473.21,50121338.95,16761665.47,3107102.98,2100274.58,19577702.46,25560374.89,22761111.40,10477372.32,53588342.21,14411045.51,6734678.67,5997369.70,24020762.83,6690976.36,4980175.78,1322745.48,16143533.16,3879722.91,1421935.69,3078904.64,5692035.64,26541189.98,11165722.30,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,18618699.59,17381485.78,8703621.72,24794048.25,9906499.53,3638000.84,3378426.41,9024714.04,4072656.36,2828792.89,327769.98,8697285.74,1383693.38,631090.60,18337.77,2551006.26,11354097.57,5451261.50,0.0
19,四、利润总额,1391398223.02,691353678.21,327970805.33,1464073688.50,939299574.51,587228714.75,241805193.76,1375682758.95,845301967.97,524238642.18,210583779.19,1270005706.24,832273559.09,497240425.70,173561689.67,1268549416.16,657818938.30,440203345.11,195998447.59,1073721166.69,797864416.62,538925408.87,200719870.31,901854193.20,743589946.08,636875706.39,0.0
20,减：所得税费用,354805720.16,191376297.22,102447860.91,341981888.50,248298953.14,170679077.82,79030448.79,372565962.35,230874311.57,149012415.68,62515529.19,339237099.10,247771627.02,170479170.76,56976344.43,355963682.88,172162037.20,122971280.45,44063467.99,340349319.26,207881965.06,156379534.81,49466598.46,201951830.48,230112379.82,201127286.78,0.0
21,五、净利润,1036592502.86,499977380.99,225522944.42,1122091800.00,691000621.37,416549636.93,162774744.97,1003116796.60,614427656.40,375226226.50,148068250.00,930768607.14,584501932.07,326761254.94,116585345.24,912585733.28,485656901.10,317232064.66,151934979.60,733371847.43,589982451.56,382545874.06,151253271.85,699902362.72,513477566.26,435748419.61,0.0
22,归属于母公司所有者的净利润,891441674.64,426171760.38,190583278.57,960825652.13,577347575.74,334686088.81,129488368.14,853017167.10,510049294.75,294252168.57,109902758.51,798515413.26,503022359.89,271941043.30,90340427.89,797531559.93,399721435.98,279253468.56,127977328.52,666285146.19,550845691.24,359628139.06,126664491.24,600336951.72,475927656.24,385981959.36,0.0
23,少数股东损益,145150828.22,73805620.61,34939665.85,161266147.87,113653045.63,81863548.12,33286376.83,150099629.50,104378361.65,80974057.93,38165491.49,132253193.88,81479572.18,54820211.64,26244917.35,115054173.35,85935465.12,37978596.10,23957651.08,67086701.24,39136760.32,22917735.00,24588780.61,99565411.00,37549910.02,49766460.25,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.340000,0.160000,0.070000,0.340000,0.220000,0.130000,0.050000,0.320000,0.190000,0.110000,0.040000,0.330000,0.220000,0.120000,0.040000,0.380000,0,0.130000,0,0.320000,0,0,0,0.290000,0.230000,0.210000,0.0
