,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,214044265.01,132229001.98,55113572.81,289022573.86,213224090.15,134182053.74,64561958.91,309809917.16,218465815.07,134909163.03,62051604.09,292912486.79,217264052.75,138639823.66,62146918.27,291147403.62,209914106.56,127261322.79,63930490.30,306724272.94,227404226.59,139646209.99,299425535.53,267158112.11,235357010.17,0.0
2,营业收入,214044265.01,132229001.98,55113572.81,289022573.86,213224090.15,134182053.74,64561958.91,309809917.16,218465815.07,134909163.03,62051604.09,292912486.79,217264052.75,138639823.66,62146918.27,291147403.62,209914106.56,127261322.79,63930490.30,306724272.94,227404226.59,139646209.99,299425535.53,267158112.11,235357010.17,0.0
3,二、营业总成本,204334665.24,128913717.17,55348209.89,284398418.17,206707999.52,132551994.42,60852151.35,284063071.73,200030458.32,126960980.99,57507920.15,262619474.50,190763711.85,122973587.11,55103386.58,245074595.79,175819272.23,107897352.51,54253738.98,246083996.31,182994619.39,112338472.08,239247718.69,214694850.31,186231856.05,0.0
4,营业成本,145400096.36,90793478.19,37930855.73,192090083.03,141231913.73,90220512.22,42517145.70,197620238.11,140818457.43,87948715.70,41304003.08,180360773.32,134586842.70,86917349.87,37533937.61,171094902.50,123613350.83,75211946.23,37793732.42,173770733.76,127862881.85,77574832.34,168181965.91,148530744.01,132366894.75,0.0
5,营业税金及附加,981834.49,644929.52,260983.49,2362284.28,1826684.40,1175348.79,297681.96,2585438.15,1720641.59,1141309.66,351205.11,2772236.86,1914326.89,1168583.34,478378.15,2715859.14,1892241.78,1188092.28,648968.88,2679728.99,1956189.02,1191984.36,2694135.91,2849403.10,2153567.45,0.0
6,销售费用,29967142.79,16745798.01,7911601.11,40412332.04,29293720.65,18781994.70,8666932.98,36376519.05,26732899.83,16789486.34,7808362.47,33760593.57,25220931.94,14800894.26,7856137.28,29606774.83,20808139.87,12479098.47,5908042.74,28692172.54,23554678.06,15497654.86,26453377.24,24183086.37,18212529.95,0.0
7,管理费用,23595841.62,13712135.96,6182811.01,27480857.65,21528482.99,23984520.31,11429015.12,49852242.24,34766931.53,22343393.55,10173547.61,46500035.07,32039534.45,20668997.76,10234603.40,43844189.37,29390076.35,18672207.62,9693938.51,43624915.58,29951816.14,19011525.09,41907608.13,38023376.49,31115442.64,0.0
8,财务费用,-10776805.97,-2674673.43,-2095443.42,-2684685.12,-5407293.43,-3448150.40,-2559070.43,-6561027.80,-7882518.01,-3664011.08,-3402256.04,-4996597.93,-6961363.29,-2738080.35,-2287405.10,-5481571.69,-2517921.19,-1766581.47,-126769.90,-2664181.30,-1290945.68,-1176763.31,-1804709.43,-864458.94,-312206.99,0.0
