9,研发费用,137844226.05,97971162.92,39636335.91,176392004.56,121343030.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2338849.56,116281399.86,922245.60,-6022641.74,-538297.03,15907570.26,5949865.50,7080859.95,306636.54,32989164.31,-10973569.47,876486.60,-4428416.16,8345548.68,-399491.65,6157376.79,-472647.59,12207768.06,4212267.37,-1275086.11,1905557.53,13951666.42,7746061.11,4749616.77,-1460555.67,6897158.33,8502818.19,1948359.61,2821527.59,-2088459.99,6932665.50,3395196.79,753681.27,9832632.48,3788968.75,6012513.49,-70000.00,5166510.01,3905411.90,5514059.86,-50138.00,5729514.69,4652338.23,4652338.23,0,1710426.70,2382638.86,1364379.92,0,-3142471.48,2447253.00,0.0
11,公允价值变动收益,-8846915.96,-3510386.46,2086579.05,5223719.73,-5445302.10,-13251003.58,-2645587.04,-532086.75,-17213005.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-21061771.11,1241571.49,8079302.02,-74732137.05,-66702062.86,-38953051.98,-29519710.20,-13449999.24,2615116.58,2308718.27,1169248.01,4930411.81,3554126.20,3257182.89,1515248.66,5428385.81,4631753.12,4059536.03,2116947.18,3122500.88,4255364.18,2008271.10,1805534.90,1408591.53,835305.27,284087.69,386623.82,2344683.29,2876434.20,2104738.17,1026787.61,1729161.61,651647.80,1680493.78,808831.22,2480458.45,1883304.86,1163042.50,563863.77,509140.80,96210.87,-62762.49,0,0,0,0,0,-975000.00,-975000.00,-975000.00,0,1572467.72,-1039800.89,0.0
13,其中:对联营企业和合营企业的投资收益,2054287.29,1481328.69,924457.02,1158309.38,2364557.47,2025267.50,977540.81,4201404.71,2615116.58,2308718.27,1169248.01,4930411.81,3554126.20,3257182.89,1515248.66,5428385.81,4631753.12,4059536.03,2116947.18,3122500.88,4255364.18,2008271.10,1805534.90,1787547.74,1214261.48,663043.90,386623.82,2344683.29,0,2104738.17,1026787.61,3704161.61,651647.80,1680493.78,808831.22,2480458.45,1883304.86,0,563863.77,0,96210.87,0,0,0,0,0,0,0,-975000.00,-975000.00,0,-1293571.22,-1022983.63,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,464169601.53,326368837.16,196219595.27,132980859.28,24315359.48,45419527.95,87596007.12,275032059.86,232970054.04,217634921.87,99773984.59,251888079.27,224863720.87,228531241.73,125032849.26,736120902.72,509283475.16,358912059.51,171324829.96,663418236.22,441506995.92,290441039.71,142253316.81,526275807.96,345611591.05,217676757.74,105285089.26,435977142.43,297287846.58,194755134.35,100967881.81,342404393.06,231105769.22,149834942.61,79122118.54,248384432.28,174873475.46,112589750.29,59436027.62,168697931.69,108840597.25,61844396.35,32789263.54,86867323.07,61093421.74,33423305.46,14493949.76,80784344.73,65741554.75,37077818.85,16859577.92,86699833.01,51677254.32,0.0
16,加:营业外收入,3091805.85,2205566.40,2687519.31,6715047.87,18638946.14,6141916.23,1786551.53,20541729.80,4195647.58,683993.33,1259472.35,89905992.85,86590246.13,78641327.10,898509.28,14617661.58,7287483.80,5486746.61,2691526.45,11316810.20,6377239.50,4159907.98,577727.02,7203791.63,3952247.04,1849452.77,852228.86,9830544.55,7203408.95,3354151.75,2690250.07,12109536.03,5702845.23,4292668.18,1200483.26,7395674.01,2534924.13,1545684.63,95177.00,6426653.18,2603378.60,1950304.29,1499412.00,12345066.58,10200840.31,9730055.81,4666593.00,2823782.91,2523608.66,2403264.99,5129.49,10650501.68,726714.28,0.0
17,减：营业外支出,32898215.90,7978482.64,2199143.55,47800249.80,27022483.91,16332552.63,2000398.67,36316054.43,10424287.98,5460665.87,1733444.25,31522933.81,21234375.45,12780780.66,1506306.86,14635508.57,7278841.43,6679099.62,1268464.58,18264087.31,5318473.87,3744866.75,436535.16,5598876.55,4676090.84,3214585.54,751937.44,5008440.73,6561544.47,4042322.58,2119555.96,8475898.27,2666508.27,2248653.77,511449.50,7675911.95,664691.20,443242.30,271631.05,8172345.94,536767.27,223886.07,113693.76,1270387.40,1135976.01,930826.01,564827.85,2363485.43,362027.03,263954.35,250934.35,13520296.05,242368.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,9312829.16,4474490.85,889214.25,23503769.62,17678612.78,9995823.76,1298716.86,13181934.49,6601869.03,6225579.84,1063464.58,15163426.76,3228295.90,1816538.78,386535.16,3946771.96,3110785.31,1753580.01,659615.08,3154338.92,4873544.47,2427558.90,1769555.96,5603292.14,152291.81,34086.45,6449.50,6711830.77,170610.02,32072.67,190231.05,7431409.63,7893.76,7893.76,7893.76,232417.37,56005.28,56283.13,0,75901.36,24822.18,0,0,13264247.73,221056.50,0.0
19,四、利润总额,434363191.48,320595920.92,196707971.03,91895657.35,15931821.71,35228891.55,87382159.98,259257735.23,226741413.64,212858249.33,99300012.69,310271138.31,290219591.55,294391788.17,124425051.68,736103055.73,509292117.53,357719706.50,172747891.83,656470959.11,442565761.55,290856080.94,142394508.67,527880723.04,344887747.25,216311624.97,105385380.68,440799246.25,297929711.06,194066963.52,101538575.92,346038030.82,234142106.18,151878957.02,79811152.30,248104194.34,176743708.39,113692192.62,59259573.57,166952238.93,110907208.58,63570814.57,34174981.78,97942002.25,70158286.04,42222535.26,18595714.91,81244642.21,67903136.38,39217129.49,16613773.06,83830038.64,52161600.01,0.0
20,减：所得税费用,101239306.28,61019887.61,41823754.65,44881341.65,21958866.87,22502447.82,24021628.34,48489751.06,46624567.06,36299236.19,14992042.98,41093874.86,44710287.77,44598293.38,17710285.03,91526738.57,71269609.13,51161720.58,19993669.99,97665880.14,68345148.23,45539261.16,20585187.55,74065306.66,45487728.05,20772461.89,11175412.28,73337739.01,46867076.08,29803309.50,16142949.59,48666299.40,33853555.64,22332290.07,12705228.51,45125507.76,39792938.06,27112690.67,15351887.30,37300420.83,25550576.72,14861364.10,8753675.01,22748336.63,16979551.88,8253944.96,3563537.84,22732276.07,20153397.87,9649283.42,5720856.06,22402358.25,8264970.89,0.0
21,五、净利润,333123885.20,259576033.31,154884216.38,47014315.70,-6027045.16,12726443.73,63360531.64,210767984.17,180116846.58,176559013.14,84307969.71,269177263.45,245509303.78,249793494.79,106714766.65,644576317.16,438022508.40,306557985.92,152754221.84,558805078.97,374220613.32,245316819.78,121809321.12,453815416.38,299400019.20,195539163.08,94209968.40,367461507.24,251062634.98,164263654.02,85395626.33,297371731.42,200288550.54,129546666.95,67105923.79,202978686.58,136950770.33,86579501.95,43907686.27,129651818.10,85356631.86,48709450.47,25421306.77,75193665.62,53178734.16,33968590.30,15032177.07,58512366.14,47749738.51,29567846.07,10892917.00,61427680.39,43896629.12,0.0
22,归属于母公司所有者的净利润,293156171.94,238547870.19,152003404.09,37531203.65,-12967297.99,9145422.83,61556060.47,201341173.02,170667768.41,168464473.39,81935409.61,263852074.01,239297575.50,246069664.31,106035620.81,638072408.23,432707064.73,302238266.26,150641751.88,551050422.21,368183926.73,241048769.16,119964624.76,449559079.30,295909182.41,193971062.64,94311461.76,365665107.04,249871488.47,163349941.52,84380260.68,294334952.72,200911275.49,129466369.86,67105923.79,202978686.58,136950770.33,86579501.95,43907686.27,129559767.42,85264581.18,48689076.91,25365909.37,74735708.46,52771949.72,33855351.44,14951771.66,58249674.25,47512245.05,29493384.64,10892917.00,57716656.21,38739685.61,0.0
23,少数股东损益,39967713.26,21028163.12,2880812.29,9483112.05,6940252.83,3581020.90,1804471.17,6170470.61,9449078.17,8094539.75,2372560.10,5325189.44,6211728.28,3723830.48,679145.84,6503908.93,5315443.67,4319719.66,2112469.96,7754656.76,6036686.59,4268050.62,1844696.36,4256337.08,3490836.79,1568100.44,-101493.36,1796400.20,1191146.51,913712.50,1015365.65,3036778.70,-622724.95,80297.09,0,0,0,0,0,92050.68,92050.68,20373.56,55397.40,457957.16,406784.44,113238.86,80405.41,262691.89,237493.46,74461.43,0,3711024.18,5156943.51,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.260000,0.160000,0.040000,-0.010000,0.010000,0.070000,0.220000,0.200000,0.200000,0.100000,0.320000,0.290000,0.300000,0.130000,0.770000,0.520000,0.360000,0.180000,0.690000,0.460000,0.300000,0.230000,0.860000,0.570000,0.370000,0.180000,0.710000,0.480000,0.320000,0.210000,0.750000,0.520000,0.510000,0.270000,0.830000,0.560000,0.350000,0.340000,1.000000,0.660000,0.380000,0.200000,0.660000,0.490000,0.350000,0.150000,0.600000,0.490000,0.300000,0.110000,0.600000,0.400000,0.0
26,稀释每股收益(元/股),0.320000,0.260000,0.160000,0.040000,-0.010000,0.010000,0.070000,0.220000,0.200000,0.200000,0.100000,0.320000,0.290000,0.290000,0.130000,0.770000,0.520000,0.360000,0.180000,0.680000,0.460000,0.300000,0.230000,0.850000,0.560000,0.370000,0.180000,0.710000,0.450000,0.320000,0.210000,0.750000,0.520000,0.510000,0.270000,0.830000,0.560000,0.350000,0.340000,1.000000,0.660000,0.380000,0.200000,0.660000,0.490000,0.350000,0.150000,0.600000,0.490000,0.300000,0.110000,0.600000,0.400000,0.0
27,七、其他综合收益,12808690.96,3504902.54,10431693.69,-20278371.58,31579065.42,-21630712.27,2310963.54,-345100.83,456914.16,228106.09,-175.00,2060.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,345932576.16,263080935.85,165315910.07,26735944.12,25552020.26,-8904268.54,65671495.18,207166542.80,180573760.74,176787119.23,84307794.71,269179323.45,245509303.78,249793494.79,106714766.65,644576317.16,438022508.40,306557985.92,152754221.84,558805078.97,374220613.32,245316819.78,121809321.12,453815416.38,299400019.20,195539163.08,94209968.40,367461507.24,251062634.98,164263654.02,85395626.33,297371731.42,200288550.54,129546666.95,67105923.79,202978686.58,136950770.33,86579501.95,43907686.27,129651818.10,85356631.86,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,305964862.90,242052772.73,162435097.78,17252832.07,18611767.43,-12485289.44,63867024.01,200996072.19,171124682.57,168692579.48,81935234.61,263854134.01,239297575.50,246069664.31,106035620.81,638072408.23,432707064.73,302238266.26,150641751.88,551050422.21,368183926.73,241048769.16,119964624.76,449559079.30,295909182.41,193971062.64,94311461.76,365665107.04,249871488.47,163349941.52,84380260.68,294334952.72,200911275.49,129466369.86,67105923.79,202978686.58,136950770.33,86579501.95,43907686.27,129559767.42,85264581.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,39967713.26,21028163.12,2880812.29,9483112.05,6940252.83,3581020.90,1804471.17,6170470.61,9449078.17,8094539.75,2372560.10,5325189.44,6211728.28,3723830.48,679145.84,6503908.93,5315443.67,4319719.66,2112469.96,7754656.76,6036686.59,4268050.62,1844696.36,4256337.08,3490836.79,1568100.44,-101493.36,1796400.20,1191146.51,913712.50,1015365.65,3036778.70,-622724.95,80297.09,0,0,0,0,0,92050.68,92050.68,0,0,0,0,0,0,0,0,0,0,0,0,0.0
