9,研发费用,59729445.31,43403637.97,14266031.24,22890931.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5978110.25,2520903.73,4062974.65,964140.95,-3796727.55,13877314.03,8161363.60,4372482.74,3978882.18,3588669.44,5025197.24,5323382.71,2532995.71,1259326.38,-93477.75,2906207.46,2107010.24,4245536.34,3194271.70,3292078.88,0,-2712.67,12289.29,-450.56,0,23234514.15,1301935.74,1301935.74,0,928191.49,-197759.22,-197759.22,-130005.00,-2273131.29,0,0,0,998890.18,269331.08,269331.08,0,298148.69,89257.65,89257.65,0,14358490.26,-5590611.55,-187477.72,0,9587658.73,-25378871.26,2938643.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579474.75,455823.56,3617792.74,0,1756971.32,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,911100.00,0,0,0,2646700.00,0,0,0,3710187.80,0,0,0,11858242.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,57345769.19,45229169.87,27085294.48,-736102.54,-308962.64,3875.29,1961.71,91028.38,4430.04,3100.62,1524.16,596.06,585.54,783.23,0,243.91,0,0,0,0,0,0,0,2.00,2.00,0,0,24442622.59,24442622.59,14078013.31,8923376.43,46451992.51,31368233.20,24790813.36,28172677.90,51613571.43,48177043.70,30266270.85,26134540.66,56884100.51,46855257.60,24077803.24,-14608820.02,70876645.01,160296227.80,117579013.07,71388794.42,131689942.68,76390358.45,25368163.21,24354558.52,56817171.18,47913931.12,14662419.35,3175156.89,13669555.85,360504.27,1865881.95,14962690.88,-51283743.64,27662288.20,25844805.53,9981324.41,63869139.80,17145770.36,10708941.56,7287958.11,22718832.71,9783088.87,6161019.82,4571625.10,20754995.53,-729205.23,1768300.53,-528567.68,82652.78,-27698.81,-1018200.68,-481236.56,-294490.83,195435.00,4694209.97,3787025.38,2655798.13,20000.00,14950122.52,20000.00,8754656.10,0,0.0
13,其中:对联营企业和合营企业的投资收益,57107739.07,45307986.61,0,-874759.92,0,0,0,-120562.79,0,0,0,596.06,0,0,0,243.91,0,0,0,0,0,0,0,0,0,0,0,23493758.20,23493758.20,13992154.94,8923376.43,46451992.51,31368233.20,24790813.36,28172677.90,51613571.43,48177043.70,30266270.85,26134540.66,56884100.51,46855257.60,24077803.24,-14608820.02,70876645.01,160296227.80,117579013.07,71388794.42,130568035.96,75268450.73,24246255.49,24354558.52,56817171.18,47913931.12,14662419.35,3175156.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,62491.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,776423415.67,401594041.76,123111064.56,286659507.06,227998917.85,127942573.90,36826602.20,289572355.11,185027657.04,98378755.83,12631503.55,194728863.44,112257927.36,66164298.17,30459760.78,241395913.95,126944958.08,72584265.04,39444807.69,186610207.37,104759021.92,61941476.02,-1571539.17,-4578648.38,-2739005.53,2165673.33,557532.87,47966438.98,79825427.65,57629929.88,9377638.64,-28983270.78,-32212541.95,-17628174.94,7191437.91,-27410960.87,-17087521.31,-13317175.04,4517233.99,-29503625.83,-19643854.24,-21290523.04,-36720136.87,5451489.09,115797783.25,93861113.97,50396888.62,56746572.78,13463135.86,-16106293.05,3515630.03,46480881.51,6722762.03,-21245351.12,-12700423.53,-135758926.94,-37933333.47,-38731469.81,-8714137.19,1833329813.45,-32170276.20,13402785.84,11057915.71,55372338.64,18626427.46,26510811.32,9230425.30,56665890.91,24303210.02,25376726.39,14239572.67,36681470.41,3851949.56,12939425.92,15149305.38,42302991.55,-18562741.62,19500591.53,6507290.98,15065425.18,1507061.77,-63340559.92,-8670014.07,-14489208.46,1810000.00,15526743.06,21680000.00,36849744.58,43540643.56,0.0
16,加:营业外收入,27595926.60,11200276.32,20622948.83,8134310.70,4134573.93,1724097.39,919644.38,3143071.99,3241091.41,1390214.04,21059011.89,55862255.60,44222158.53,21510648.86,13676710.97,29650694.55,16858176.29,5859357.09,2783216.38,7580039.47,6228959.56,4824119.81,0,1136127327.97,1136127327.97,4689109.87,0,163280.05,163280.05,160300.00,300.00,2624316.64,2624316.64,0.25,0,83142924.05,4900000.00,4900000.00,0,11601810.09,12108598.05,12108498.05,12106042.77,367870.97,512153.10,511689.12,3086.63,596720.30,36061.21,36061.21,3478.90,490071.06,490071.06,2358180.12,262295.68,79567.50,566561.36,443159.23,310519.07,25149.31,21237.40,3980.00,2350.00,1046958.86,1010290.46,1001172.00,841921.00,194148722.42,208074023.26,129485954.30,43441432.55,143183.22,50734242.48,51177496.12,43259649.33,48137678.14,6277403.41,24248547.11,8718234.21,13913802.08,0,6777558.91,0,8311262.67,0,13197819.53,0,260397.37,643195.13,0.0
17,减：营业外支出,73597493.73,5834098.93,9496523.11,1603407.51,1390084.95,1205929.86,1201149.58,1843253.21,1276754.59,1257114.73,24623.08,230150.10,53653.23,11649.40,10832.32,844595.51,790044.92,787739.98,0,542163.16,20160.96,20160.96,0,1684.26,1684.26,123628.26,0,684182082.97,186596345.11,177762778.35,0,-4580953.18,-2304440.14,-5043684.67,2420971.33,8950673.11,6620516.19,4409472.26,2203908.33,53741.56,6635090.53,4417130.66,2582991.37,15780161.74,11343978.09,7891807.09,4346681.51,-62295031.60,10368527.56,7745177.42,3936006.32,16848113.66,12768556.53,300915.61,25995.72,15738932.90,1949294.00,1788357.33,97112.28,285302511.71,1581354.87,1017211.07,629414.30,11909241.33,556387.56,547825.01,534270.56,191212502.74,196516059.01,121170037.75,40848413.90,734846.30,39945775.78,42347139.49,33299365.66,40781359.53,2894851.32,17097199.03,7503765.15,8837825.72,0,4496348.40,0,3532047.08,0,2905320.57,0,1042307.65,1173168.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472352.48,0,472324.48,0,0,0,0,0,1684.26,1684.26,0,0,872268.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532899.66,44522.60,0,0,-62295031.60,0,0,0,288315.88,277997.13,1855.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,730421848.54,406960219.15,134237490.28,293190410.25,230743406.83,128460741.43,36545097.00,290872173.89,186991993.86,98511855.14,33665892.36,250360968.94,156426432.66,87663297.63,44125639.43,270202012.99,143013089.45,77655882.15,42228024.07,193648083.68,110967820.52,66745434.87,-1571539.17,1131546995.33,1133386638.18,6731154.94,557532.87,-636052363.94,-106607637.41,-119972548.47,9377938.64,-21778000.96,-27283785.17,-12584490.02,4770466.58,46781290.07,-18808037.50,-12826647.30,2313325.66,-17955557.30,-14170346.72,-13599155.65,-27197085.47,-9960801.68,104965958.26,86480996.00,46053293.74,119638324.68,3130669.51,-23815409.26,-416897.39,30122838.91,-5555723.44,-19188086.61,-12464123.57,-151418292.34,-39316066.11,-40076667.91,-8500730.40,1548052451.05,-33730393.67,12389554.77,10430851.41,44510056.17,19080330.36,26964158.31,9538075.74,59602110.59,35861174.27,33692642.94,16832591.32,36089807.33,14640416.26,21769782.55,25109589.05,49659310.16,-15180189.53,26651939.61,7721760.04,20141401.54,1507061.77,-61059349.41,-8670014.07,-9709992.87,1810000.00,25819242.02,21680000.00,36067834.30,43010670.30,0.0
20,减：所得税费用,256503046.11,144124528.81,33832960.50,70892795.47,59277032.78,37423955.98,14103264.68,65977807.88,46020852.80,26399256.40,10877462.24,38636463.93,21279889.34,15687764.91,7971974.68,42006782.78,22080847.69,10972675.64,6567188.48,18632174.14,11657962.18,6323898.80,0,0,0,0,0,0,0,0,0,40340.15,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1655598.53,0,0,0,0,0,0,0,0,10164.76,10164.76,7789.41,2962321.88,51751.14,119119.43,320494.93,3920275.00,767709.86,2164585.41,78024.41,1773216.14,1355874.06,1059965.53,11607.88,96951.31,10273.59,110805.94,3731748.98,2622494.86,2729.98,203323.37,29024.65,87447.76,0,55884.68,0,371396.74,609000.00,2517010.30,1860000.00,3328114.43,5513619.77,0.0
21,五、净利润,473918802.43,262835690.34,100404529.78,222297614.78,171466374.05,91036785.45,22441832.32,224894366.01,140971141.06,72112598.74,22788430.12,211724505.01,135146543.32,71975532.72,36153664.75,228195230.21,120932241.76,66683206.51,35660835.59,175015909.54,99309858.34,60421536.07,-1571539.17,1131546995.33,1133386638.18,6731154.94,557532.87,-636052363.94,-106607637.41,-119972548.47,9377938.64,-21818341.11,-27283785.17,-12584490.02,4770466.58,46781290.07,-18808037.50,-12826647.30,2313325.66,-17955557.30,-14170346.72,-13599155.65,-27197085.47,-9960801.68,104965958.26,86480996.00,46053293.74,117982726.15,3130669.51,-23815409.26,-416897.39,30122838.91,-5555723.44,-19188086.61,-12464123.57,-122539288.46,-25865795.76,-31128782.51,-3298158.76,1507800175.78,-32987232.22,12770587.51,10110356.48,40589781.17,18312620.50,24799572.90,9460051.33,57828894.45,34505300.21,32632677.41,16820983.44,35992856.02,14630142.67,21658976.61,21377840.07,47036815.30,-15182919.51,26448616.24,7692735.39,20053953.78,852787.30,-61115234.09,-5965720.71,-10081389.61,1210000.00,23302231.72,19820000.00,32739719.87,37497050.53,0.0
22,归属于母公司所有者的净利润,390673767.22,211703083.66,79942436.78,216492499.96,166646585.10,87255909.54,23099306.25,222269197.54,140327120.33,72112598.74,22788430.12,211724505.01,135146543.32,71975532.72,36153664.75,228195230.21,120932241.76,66683206.51,35660835.59,175015909.54,99309858.34,60421536.07,-1571539.17,1131546995.33,1133386638.18,6731154.94,557532.87,-636052363.94,-106607637.41,-119972548.47,9377938.64,-21818341.11,-27283785.17,-12584490.02,4770466.58,46782097.67,-18808037.50,-12826647.30,2313325.66,-17952367.30,-14170346.72,-13599155.65,-27197085.47,-9960801.68,104965958.26,86480996.00,46053293.74,117982726.15,3130669.51,-23815409.26,-416897.39,30122838.91,-5555723.44,-19188086.61,-12464123.57,-122539288.46,-25865795.76,-31128782.51,-3298158.76,1516466256.44,-31048684.11,13519531.83,10590726.16,40068137.13,18740649.40,25090785.18,9530831.41,57580981.90,34926408.16,32039098.63,17076736.67,37492633.56,15573248.22,22445791.97,21377840.07,47036815.30,-13345106.56,24161876.66,7239139.46,19460609.54,852787.30,-48025661.32,-5965720.71,-11612138.98,2110000.00,15179812.74,11120000.00,17310859.71,20100537.24,0.0
23,少数股东损益,83245035.21,51132606.68,20462093.00,5805114.82,4819788.95,3780875.91,-657473.93,2625168.47,644020.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-807.60,0,0,0,-3190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8666080.66,-1938548.11,-748944.32,-480369.68,521644.04,-428028.90,-291212.28,-70780.08,247912.55,-421107.95,593578.78,-255753.23,-1499777.54,-943105.55,-786815.36,0,0,-1837812.95,2286739.58,453595.93,593344.24,0,-13089572.77,0,1530749.37,-900000.00,8122418.98,8700000.00,15428860.16,17396513.29,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.168500,0.093800,0.038500,0.160200,0.123300,0.064600,0.017100,0.172900,0.111000,0.058200,0.020000,0.170900,0.109100,0.058100,0.060000,0.370000,0.200000,0.110000,0.070000,0.350000,0.260000,0.150000,-0.010000,5.990000,6.000000,0.036000,0.003000,-3.370000,-0.560000,-0.630000,0.050000,-0.120000,-0.180000,-0.080000,0.030000,0.310000,-0.125000,-0.090000,0.015000,-0.120000,-0.090000,-0.090000,-0.181000,-0.066400,0.700000,0.580000,0.310000,0.786500,0.021000,-0.159000,-0.003000,0.200000,0,-0.166000,0,-1.180000,0,-0.270000,0,-13.110000,0,0.120000,0,0.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.168500,0.093800,0.038500,0.160200,0.123300,0.064600,0.017100,0.172900,0.111000,0.058200,0.020000,0.170900,0.109100,0.058100,0.060000,0.370000,0.200000,0.110000,0.070000,0.350000,0.260000,0.150000,-0.010000,5.990000,6.000000,0.036000,0.003000,-3.370000,-0.560000,-0.630000,0.050000,-0.120000,-0.180000,-0.080000,0.030000,0.310000,-0.125000,-0.090000,0.015000,-0.120000,-0.090000,-0.090000,-0.181000,-0.066400,0.700000,0.580000,0.310000,0.786500,0.021000,-0.159000,-0.003000,0.200000,0,-0.166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-45351278.10,-116620410.06,-2282292.50,-260836.16,421899.45,-195806.58,-338254.00,604605.61,-239424.09,-124143.44,-42290.51,87901.56,25073.10,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,428567524.33,146215280.28,98122237.28,222036778.62,171888273.50,90840978.87,22103578.32,225498971.62,140731716.97,71988455.30,22746139.61,211812406.57,135171616.42,71975532.72,36153664.75,228195230.21,120932241.76,66683206.51,35660835.59,175015909.54,99309858.34,60421536.07,-1571539.17,1131546995.33,1133386638.18,6731154.94,557532.87,-636052363.94,-106607637.41,-119972548.47,9377938.64,-21818341.11,-27283785.17,-12584490.02,4770466.58,46781290.07,-18808037.50,-12826647.30,2313325.66,-17955557.30,-14170346.72,-13599155.65,-27197085.47,-9960801.68,104965958.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,312855086.65,117028334.51,77660144.28,216222431.93,167068484.55,90840978.87,22761052.25,222870950.60,140087696.24,71988455.30,22746139.61,211812406.57,135171616.42,71975532.72,36153664.75,228195230.21,120932241.76,66683206.51,35660835.59,175015909.54,99309858.34,60421536.07,-1571539.17,1131546995.33,1133386638.18,6731154.94,557532.87,-636052363.94,-106607637.41,-119972548.47,9377938.64,-21818341.11,-27283785.17,-12584490.02,4770466.58,46782097.67,-18808037.50,-12826647.30,2313325.66,-17952367.30,-14170346.72,-13599155.65,-27197085.47,-9960801.68,104965958.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,115712437.68,29186945.77,20462093.00,5814346.69,4819788.95,0,-657473.93,2628021.02,644020.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-807.60,0,0,0,-3190.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
