9,研发费用,44322581.44,29843925.96,14472127.64,49123447.21,43477009.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1426801.65,3103993002.15,45197818.37,18020628.30,-11692880.89,61126993.86,44329722.06,23782451.17,13814592.26,14742780.72,13978478.07,4939133.03,3986260.98,8890634.31,8379512.26,5478357.19,3330552.28,2773144.90,6980150.43,4727158.64,3103926.66,1479717.91,5271241.35,4183327.68,2244787.72,1280710.62,4305795.28,3505570.05,2244938.05,646410.29,2742860.04,2368443.55,1461135.40,465732.97,1198181.07,1069063.64,890564.36,591857.90,998273.02,839344.39,383593.43,935595.52,675109.79,885238.10,514732.37,-132339.21,144662.92,-63417.13,14335.08,585621.52,198010.41,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10809058.31,6334472.73,2025420.17,6127879.35,13431811.40,7727704.74,2435264.91,22488155.96,19932542.32,15972435.17,3129313.79,11105018.97,9331849.04,7700693.50,3971221.11,17894685.28,13996085.67,9934166.87,5292959.39,14891943.47,9089608.50,6034363.35,3623004.10,5923449.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-535371.82,-3664479.74,-879907.15,-1347494.46,-539190.05,-637665.97,-497320.97,232788.51,0,0,0,-173706.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-35850397.00,29970623.05,23129650.25,-2896604768.01,366945529.45,330769600.43,182541519.31,615049949.97,379132321.93,231377230.81,88994532.64,328320450.03,225919310.22,103675551.85,11868965.44,86783838.03,67922316.04,39622125.98,10303386.57,97230170.85,65883293.29,37811298.39,10047852.87,78515026.66,51433416.48,28531058.07,6418977.66,54903028.08,36930692.84,19978198.74,5300794.56,37729943.82,28472678.13,17510712.93,4467582.17,34680412.91,25888154.12,18273166.97,5522489.70,33414435.08,24808553.95,14787808.45,2619001.50,20600903.67,18499729.93,12851402.24,4702912.94,32646466.60,23632624.81,12384127.76,3621602.54,21446474.95,18291788.78,0.0
16,加:营业外收入,919833.70,770258.06,149937.41,589375.14,5247830.18,333454.08,45609.79,2355581.10,11925864.21,8515125.42,4650170.66,72225073.49,53374316.36,11888036.31,4304464.82,15709679.68,11473119.13,7939475.75,4366283.57,16405632.69,12861721.20,6710629.77,2323268.05,15699968.69,11377780.39,6940984.35,2740398.13,13058843.33,10131712.89,6657389.78,1419729.78,8834041.07,6878597.94,4037168.93,2295838.96,10974615.02,7532724.42,5127886.15,1358656.15,9998256.64,7589568.24,5883884.37,2609564.17,9057436.70,7264020.92,4060013.36,926029.01,7108308.74,4576319.54,2460711.74,875086.60,4515190.95,1099419.65,0.0
17,减：营业外支出,228919.13,87492.99,5064.81,4237454.50,2390728.66,2059155.80,2002204.18,6595099.85,3032747.07,2181024.19,773813.33,6290935.65,11506473.23,4218889.18,161137.09,3777282.31,1369184.55,1139694.65,958475.82,830103.41,571213.24,363997.73,180609.36,1196473.58,1100356.92,438423.94,349126.89,796449.65,744327.69,278655.79,129325.96,655878.33,323555.19,218639.78,103902.58,577539.61,526198.32,443269.45,335975.97,432117.50,266725.44,175262.60,85658.79,1424306.95,1437312.98,361053.35,99036.46,333261.28,227573.64,102967.09,38241.40,267230.05,148942.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2234753.19,1389856.78,1800.11,3964334.63,10413802.53,3092208.98,33363.97,1001101.47,504053.77,503384.75,482622.42,128977.37,11545.29,7949.58,0,819439.06,668654.26,62774.47,0,0,346834.10,10551.68,0,45120.60,0,45120.60,45120.60,231040.37,0,0,0,19407.00,0,0,0,0,0,0,0,28678.53,28678.53,0,0,70307.31,0,0.0
19,四、利润总额,-35159482.43,30653388.12,23274522.85,-2900252847.37,369802630.97,329043898.71,180584924.92,610810431.22,388025439.07,237711332.04,92870889.97,394254587.87,267787153.35,111344698.98,16012293.17,98716235.40,78026250.62,46421907.08,13711194.32,112805700.13,78173801.25,44157930.43,12190511.56,93018521.77,61710839.95,35033618.48,8810248.90,67165421.76,46318078.04,26356932.73,6591198.38,45908106.56,35027720.88,21329242.08,6659518.55,45077488.32,32894680.22,22957783.67,6545169.88,42980574.22,32131396.75,20496430.22,5142906.88,28234033.42,24326437.87,16550362.25,5529905.49,39421514.06,27981370.71,14741872.41,4458447.74,25694435.85,19242265.54,0.0
20,减：所得税费用,-25033273.16,-10795200.59,-9328793.68,-856481.91,20713318.29,17871804.89,14624202.77,61688567.18,49587116.69,33475101.29,13597525.45,14388240.29,10006049.09,2516173.59,1121615.42,12305040.80,9352116.85,4698660.52,1668491.88,13371461.90,13100443.65,7592271.66,1788841.29,12601206.88,7708940.10,4370020.13,925260.59,8369448.23,6064892.03,3137572.52,460640.22,5137979.57,5899824.75,3645993.00,726242.20,4730127.02,4284387.68,2891552.49,927708.73,3849146.96,4458686.86,2758255.56,614273.89,2955113.51,5711221.65,3617193.95,1239327.37,509291.94,10004784.55,4831045.16,1342910.74,2165077.97,581461.37,0.0
21,五、净利润,-10126209.27,41448588.71,32603316.53,-2899396365.46,349089312.68,311172093.82,165960722.15,549121864.04,338438322.38,204236230.75,79273364.52,379866347.58,257781104.26,108828525.39,14890677.75,86411194.60,68674133.77,41723246.56,12042702.44,99434238.23,65073357.60,36565658.77,10401670.27,80417314.89,54001899.85,30663598.35,7884988.31,58795973.53,40253186.01,23219360.21,6130558.16,40770126.99,29127896.13,17683249.08,5933276.35,40347361.30,28610292.54,20066231.18,5617461.15,39131427.26,27672709.89,17738174.66,4528632.99,25278919.91,18615216.22,12933168.30,4290578.12,38912222.12,17976586.16,9910827.25,3115537.00,23529357.88,18660804.17,0.0
22,归属于母公司所有者的净利润,-7292223.55,43608735.91,33700590.43,-2897024632.54,350092305.30,311730376.42,165960722.15,549121864.04,338438322.38,204236230.75,79273364.52,378685860.54,257781104.26,108351444.29,14996855.48,85798529.33,68324580.07,41707185.72,12351480.44,99048485.62,64545706.61,36244890.24,10431572.73,81065872.40,54416811.79,30940849.65,8005503.35,57648726.34,39640649.81,22879777.34,6086785.63,40593713.24,29046486.87,17683249.08,5933276.35,39883178.72,28500808.91,20009323.71,5646880.67,39385784.18,27834152.35,17764700.78,4528632.99,25278919.91,18615216.22,12933168.30,4290578.12,38912222.12,17976586.16,9910827.25,3115537.00,23529357.88,18660804.17,0.0
23,少数股东损益,-2833985.72,-2160147.20,-1097273.90,-2371732.92,-1002992.62,-558282.60,0,0,0,0,0,1180487.04,0,477081.10,-106177.73,612665.27,349553.70,16060.84,-308778.00,385752.61,527650.99,320768.53,-29902.46,-648557.51,-414911.94,-277251.30,-120515.04,1147247.19,612536.20,339582.87,43772.53,176413.75,81409.26,0,0,464182.58,109483.63,56907.47,-29419.52,-254356.92,-161442.46,-26526.12,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.010000,0.050000,0.040000,-3.410000,0.410000,0.370000,0.200000,0.650000,0.400000,0.240000,0.090000,0.540000,0.400000,0.190000,0.060000,0.330000,0.260000,0.160000,0.050000,0.380000,0.250000,0.140000,0.080000,0.670000,0.460000,0.270000,0.080000,0.580000,0.400000,0.230000,0.060000,0.410000,0.290000,0.180000,0.060000,0.400000,0.280000,0.200000,0.080000,0.590000,0.420000,0.270000,0.070000,0.430000,0.330000,0.258700,0.086000,0.810000,0.380000,0.214300,0.062000,1.180000,0.930000,0.0
26,稀释每股收益(元/股),-0.010000,0.050000,0.040000,-3.410000,0.410000,0.370000,0.190000,0.640000,0.400000,0.240000,0.090000,0.530000,0.390000,0.190000,0.060000,0.320000,0.260000,0.160000,0.050000,0.380000,0.250000,0.140000,0.080000,0.670000,0.460000,0.270000,0.080000,0.580000,0.400000,0.230000,0.060000,0.410000,0.290000,0.180000,0.060000,0.400000,0.280000,0.200000,0.080000,0.590000,0.420000,0.270000,0.070000,0.430000,0.330000,0.258700,0,0.810000,0.380000,0.214300,0,1.180000,0.930000,0.0
27,七、其他综合收益,-539684.75,-79874.39,-180758.76,-180758.76,113155.99,161367.18,0,-148295.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-10665894.02,41368714.32,32422557.77,-2899577124.22,349202468.67,311333461.00,165960722.15,548973568.42,338438322.38,204236230.75,79273364.52,379866347.58,257781104.26,108828525.39,14890677.75,86411194.60,68674133.77,41723246.56,12042702.44,99434238.23,65073357.60,36565658.77,10401670.27,80417314.89,54001899.85,30663598.35,7884988.31,58795973.53,40253186.01,23219360.21,6130558.16,40770126.99,29127896.13,17683249.08,5933276.35,40347361.30,28610292.54,20066231.18,5617461.15,39131427.26,27672709.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-7831908.30,43528861.52,33519831.67,-2897205391.30,350205461.29,311891743.60,165960722.15,548973568.42,338438322.38,204236230.75,79273364.52,378685860.54,257781104.26,108351444.29,14996855.48,85798529.33,68324580.07,41707185.72,12351480.44,99048485.62,64545706.61,36244890.24,10431572.73,81065872.40,54416811.79,30940849.65,8005503.35,57648726.34,39640649.81,22879777.34,6086785.63,40593713.24,29046486.87,17683249.08,5933276.35,39883178.72,28500808.91,20009323.71,5646880.67,39385784.18,27834152.35,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2833985.72,-2160147.20,-1097273.90,-2371732.92,-1002992.62,-558282.60,0,0,0,0,0,1180487.04,0,477081.10,-106177.73,612665.27,349553.70,16060.84,-308778.00,385752.61,527650.99,320768.53,-29902.46,-648557.51,-414911.94,-277251.30,-120515.04,1147247.19,612536.20,339582.87,43772.53,176413.75,81409.26,0,0,464182.58,109483.63,56907.47,-29419.52,-254356.92,-161442.46,0,0,0,0,0,0,0,0,0,0,0,0,0.0
