,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,714905483.22,537360313.00,366355354.04,210486612.99,967304584.33,677109184.27,442916059.50,206345252.56,782546022.29,562577732.64,362214220.49,172986353.97,643119645.66,449257439.89,291437606.61,136546814.41,644063162.79,496903306.64,335107946.38,159685896.95,832637434.73,614232324.71,406223486.47,183169014.65,840794444.16,626256275.83,410565623.83,185101482.97,810516371.92,613199321.81,865580581.82,697588587.25,477854488.68,0.0
2,营业收入,714905483.22,537360313.00,366355354.04,210486612.99,967304584.33,677109184.27,442916059.50,206345252.56,782546022.29,562577732.64,362214220.49,172986353.97,643119645.66,449257439.89,291437606.61,136546814.41,644063162.79,496903306.64,335107946.38,159685896.95,832637434.73,614232324.71,406223486.47,183169014.65,840794444.16,626256275.83,410565623.83,185101482.97,810516371.92,613199321.81,865580581.82,697588587.25,477854488.68,0.0
3,二、营业总成本,670609724.53,489878022.34,332708777.84,191840461.37,899836155.54,629503120.62,420718217.81,202105495.27,768712914.28,540363074.50,340699016.40,163773046.19,593755820.89,407370329.66,259383598.30,122326373.42,581912796.01,442689469.44,296825978.88,138820640.76,728915574.01,527832478.39,346263055.40,152728267.24,725325015.22,0,349405428.32,152133976.33,703164958.76,0,765737295.46,637410901.31,429412193.29,0.0
4,营业成本,573197745.77,424263313.41,286162627.27,161724619.72,790527983.62,558965836.39,370909423.15,172638788.43,656343724.21,462164231.12,289810788.67,140467433.34,511879946.92,353806898.45,224578848.23,103418189.05,518427678.33,400711247.32,265241717.85,124130945.77,632467222.27,461809140.54,303219453.14,136068678.00,632603641.53,0,303262188.75,133639795.61,611848217.48,0,679578195.14,562716930.22,380671059.13,0.0
5,营业税金及附加,9175969.39,7270747.63,5530694.33,3405177.22,8622189.58,7262929.99,4681754.82,2480508.42,8173966.43,5672739.28,4095351.46,2614651.30,6699242.48,3142723.65,2079504.81,1502685.15,4451572.72,3080405.67,1899167.44,1512488.69,5257845.32,3644511.61,3068816.76,1984705.41,5393869.15,0,2621230.28,969085.09,5201810.71,0,5100268.72,2854353.79,2328345.69,0.0
6,销售费用,23972663.43,15290509.47,9860036.84,4963004.43,28437457.64,17767041.73,10451874.93,4576218.19,25548601.05,14901893.50,9467656.59,4602124.77,20205108.23,12820361.84,8436208.27,3364821.32,17475236.58,12102610.61,7730300.53,3238626.45,20818523.92,12034906.37,7372529.37,2633262.67,19234008.60,0,7794639.23,2210397.57,15191324.80,0,16309730.35,10889206.93,7607272.28,0.0
7,管理费用,39700829.13,26905766.80,17437354.77,7684900.51,39848115.38,25454303.56,30985469.91,13409368.25,61585355.62,42029736.86,27749217.71,13240290.84,56359587.87,39593001.14,26146404.39,12247287.25,56804571.47,42586455.47,29954919.44,14410549.29,70950225.40,51422131.94,35115181.47,13866718.75,64729869.70,0,31509712.22,13273141.50,66053860.79,0,62685883.62,52481101.98,31100216.25,0.0
8,财务费用,1474615.94,-628547.96,2240430.20,5523834.95,-3057667.20,-4423506.64,1242193.49,7731786.99,13982480.78,9851847.86,5113299.61,1319008.44,-14811077.32,-6049224.76,-4453127.57,795159.99,-17347493.88,-14573786.56,-7324875.70,-3373641.70,-2941476.27,-3200535.65,-2079425.11,-867473.05,-133261.01,0,3158349.82,1632687.11,2858446.14,0,-172845.07,8729364.20,5642298.66,0.0
9,研发费用,23087900.87,16776232.99,11477634.43,6239555.60,29612302.37,20872138.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
