16,加:营业外收入,8256007.60,1199795.49,625052.64,5527853.20,1596041.32,914790.13,223790.37,2696829.94,7937879.65,4809102.90,3867595.73,20084791.71,23502276.54,16879254.87,3473181.54,9961408.97,7311518.64,4239693.52,1988124.07,8498429.51,4968158.29,4211549.60,2562040.68,71956707.43,841072.00,583937.00,245265.00,4675654.90,1011138.90,251990.00,158950.00,21296944.86,9308762.04,7772080.00,2950600.00,14688223.88,12534881.20,9063417.03,7829652.66,23306862.65,22041638.91,18605185.79,18477810.13,33362765.09,20674337.42,12530565.21,1417501.62,7167991.40,4821696.88,3285787.26,1871990.19,13498735.72,2250974.66,546366.70,534987.50,135021.15,22689.98,22689.98,-27064.10,18541.32,13020.86,10876.86,94061.92,131012.22,27255.63,3748.80,2132.21,28512.80,302112.75,29180.60,0,84244.01,212538.42,757916.48,19595.93,201232.94,0.0
17,减：营业外支出,21443711.89,13981984.04,5422918.55,28055876.24,16180873.16,8231459.18,3050511.74,18209747.88,10930584.45,4641873.03,4034423.57,8699404.46,12412620.95,10174241.64,3181875.96,2977848.52,3538199.73,1120033.94,811419.59,4539836.36,790863.52,540630.29,171752.77,331951.12,36500.00,0,0,2150510.50,258710.00,258710.00,1410.00,568337.21,9144.71,108944.71,103325.94,570288.64,714537.14,446354.37,121881.65,2104050.27,164193.69,16256.90,2950.00,1356501.38,482485.80,348016.89,0,1571982.68,100532.11,63304.12,8191.71,516207.22,422945.80,129421.93,91996.04,6477679.29,59038.04,44662.84,0,764211.48,113030.74,55818.00,16550.00,660532.18,212001.20,190753.90,34780.25,104999.27,131345.37,107131.80,39400.00,187467.17,87705.68,241570.63,420077.28,153975.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,10322810.39,4396329.62,3803992.86,8087698.93,9705317.73,10014017.22,2940870.32,0,1823731.73,542152.99,0,0,0,0,0,0,0,0,0,0,1410.00,1410.00,1410.00,0,8944.71,8944.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98367.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,140204623.20,93389088.01,36847389.93,134766023.94,126448784.96,85789568.35,34252572.92,121054566.22,106063629.69,73533896.63,29033269.14,100536679.00,91487593.21,63236496.52,24771718.35,64491316.55,48340388.93,28394629.74,7656118.66,21888883.51,20974660.72,13620160.57,5511975.69,37450653.99,-32937870.34,-23942482.26,-10402465.03,-37687804.30,-22019842.20,-15181611.89,-11002330.25,4073952.50,-3436066.58,-4261208.58,-6012278.89,9978533.01,14998448.54,-2316700.23,1878387.47,-25718602.77,1667718.05,254862.54,7600700.95,7034584.63,-6992605.80,-1885462.07,-5287729.32,-50964910.01,-1009277.27,1714681.81,1867781.45,279995.37,4432428.67,3911520.32,2039699.48,-98248291.09,1708701.45,1234026.30,772616.06,-15691307.07,2886408.52,1810213.98,462477.95,12297909.79,6942742.39,5015672.07,2550131.50,13816034.67,9692257.10,5386164.13,2829782.90,13943876.31,8528419.95,18219441.46,14545092.12,11997167.63,0.0
20,减：所得税费用,18390834.74,13410059.60,5349800.31,16733970.02,17489893.62,13082952.59,4604437.53,15796684.39,13988174.26,9293561.95,3546441.10,15789637.89,11974950.70,8284125.33,3560042.79,8618780.32,6610589.69,4637736.40,1103302.16,3687903.03,2204577.32,1521028.72,748492.36,1580094.03,0,0,0,644929.04,644929.04,644929.04,0,149623.27,371353.21,371353.21,202515.41,36085.28,36085.28,36085.28,0,15511.88,15511.88,5688.66,2197.08,950286.08,569800.55,354916.81,1237.37,1803355.76,1327.87,0,1247.77,1795.38,6947.51,6947.51,0,9741.43,154881.62,150452.87,133739.96,4790.96,899630.92,899630.92,298243.04,2383148.66,1070304.02,1026542.56,509981.09,2273913.42,1466831.22,799779.43,420222.76,2686617.61,2199889.28,5709651.87,4516552.97,3959065.32,0.0
21,五、净利润,121813788.46,79979028.41,31497589.62,118032053.92,108958891.34,72706615.76,29648135.39,105257881.83,92075455.43,64240334.68,25486828.04,84747041.11,79512642.51,54952371.19,21211675.56,55872536.23,41729799.24,23756893.34,6552816.50,18200980.48,18770083.40,12099131.85,4763483.33,35870559.96,-32937870.34,-23942482.26,-10402465.03,-38332733.34,-22664771.24,-15826540.93,-11002330.25,3924329.23,-3807419.79,-4632561.79,-6214794.30,9942447.73,14962363.26,-2352785.51,1878387.47,-25734114.65,1652206.17,249173.88,7598503.87,6084298.55,-7562406.35,-2240378.88,-5288966.69,-52768265.77,-1010605.14,1714681.81,1866533.68,278199.99,4425481.16,3904572.81,2039699.48,-98547280.52,1553819.83,1083573.43,638876.10,-13316009.39,1986777.60,910583.06,164234.91,10431646.79,5872438.37,3989129.51,2040150.41,12111767.19,8225425.88,4586384.70,2409560.14,11257258.70,6328530.67,12509789.59,10028539.15,8038102.31,0.0
22,归属于母公司所有者的净利润,117669165.50,77563271.73,30920933.67,114183166.40,104305954.79,69678198.46,28061109.91,99126452.35,86326658.96,59853175.70,23577759.01,78273331.20,74645255.69,51053540.75,19241690.96,50860785.28,35808960.75,19828295.98,4941159.49,12560162.28,13773776.79,9038260.82,3795859.41,34844877.84,-32918626.62,-23929463.23,-10396033.14,-38075621.52,-22490703.01,-15705740.16,-10891678.47,3750261.00,-3807419.79,-4632561.79,-6214794.30,9942447.73,14962363.26,-2352785.51,1878387.47,-26327878.09,1053853.10,-344589.56,6889454.39,10764499.87,-3532861.39,1703238.12,-4470980.87,-48725343.18,-1682190.94,1045769.20,834590.39,-758441.45,3397156.63,2782571.41,1240275.87,-93436098.76,1535020.06,963664.27,638953.65,-13232125.70,2171577.02,1105634.67,234590.78,10255142.90,5822893.89,3965473.12,2142893.80,12164342.35,8225425.88,4586384.70,2409560.14,11266067.43,6328461.50,12629669.25,10027365.17,8038102.31,0.0
23,少数股东损益,4144622.96,2415756.68,576655.95,3848887.52,4652936.55,3028417.30,1587025.48,6131429.48,5748796.47,4387158.98,1909069.03,6473709.91,4867386.82,3898830.44,1969984.60,5011750.95,5920838.49,3928597.36,1611657.01,5640818.20,4996306.61,3060871.03,967623.92,1025682.12,-19243.72,-13019.03,-6431.89,-257111.82,-174068.23,-120800.77,-110651.78,174068.23,0.00,0.00,0.00,0,0,0,0,593763.44,598353.07,593763.44,709049.48,-4680201.32,-4029544.96,-3943617.00,-817985.82,-4042922.59,671585.80,668912.61,1031943.29,1036641.44,1028324.53,1122001.40,799423.61,-5111181.76,18799.77,119909.16,-77.55,-83883.69,-184799.42,-195051.61,-70355.87,176503.89,49544.48,23656.39,-102743.39,-52575.16,0,0,0,-8808.73,69.17,-119879.66,1173.98,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.570000,0.370000,0.149300,0.550000,0.500000,0.340000,0.270000,0.960000,0.830000,0.580000,0.230000,0.760000,0.720000,0.490000,0.190000,0.550000,0.350000,0.230000,0.060000,0.150000,0.160000,0.100000,0.040000,0.400000,-0.410000,-0.300000,-0.130000,-0.470000,-0.280000,-0.200000,-0.140000,0.050000,-0.050000,-0.058000,-0.080000,0.120000,0.190000,-0.029000,0.020000,-0.330000,0.010000,-0.004000,0.090000,0.130000,-0.040000,0.021000,-0.060000,-0.610000,-0.020000,0.010000,0.010000,-0.004000,0.040000,0.030000,0.015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.570000,0.370000,0.149300,0.550000,0.500000,0.340000,0.270000,0.960000,0.830000,0.580000,0.230000,0.760000,0.720000,0.490000,0.190000,0.550000,0.350000,0.230000,0.060000,0.150000,0.160000,0.100000,0.040000,0.400000,-0.410000,-0.300000,-0.130000,-0.470000,-0.280000,-0.200000,-0.140000,0.050000,-0.050000,-0.058000,-0.080000,0.120000,0.190000,-0.029000,0.020000,-0.330000,0.010000,-0.004000,0.090000,0.130000,-0.040000,0.021000,-0.060000,-0.610000,-0.020000,0.010000,0.010000,-0.004000,0.040000,0.030000,0.015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,863162.41,0,0,0,-1587306.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,121813788.46,79979028.41,31497589.62,118032053.92,108958891.34,72706615.76,29648135.39,105257881.83,92075455.43,64240334.68,25486828.04,84747041.11,79512642.51,54952371.19,21211675.56,55872536.23,41729799.24,23756893.34,6552816.50,18200980.48,18770083.40,12099131.85,4763483.33,35870559.96,-32937870.34,-23942482.26,-10402465.03,-38332733.34,-22664771.24,-15826540.93,-11002330.25,3924329.23,-3807419.79,-4632561.79,-6214794.30,10805610.14,14962363.26,-2352785.51,1878387.47,-27321420.65,1652206.17,249173.88,7598503.87,6084298.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,117669165.50,77563271.73,30920933.67,114183166.40,104305954.79,69678198.46,28061109.91,99126452.35,86326658.96,59853175.70,23577759.01,78273331.20,74645255.69,51053540.75,19241690.96,50860785.28,35808960.75,19828295.98,4941159.49,12560162.28,13773776.79,9038260.82,3795859.41,34844877.84,-32918626.62,-23929463.23,-10396033.14,-38075621.52,-22490703.01,-15705740.16,-10891678.47,3750261.00,-3807419.79,-4632561.79,-6214794.30,10805610.14,14962363.26,-2352785.51,1878387.47,-27915184.09,1053853.10,-344589.56,6889454.39,10764499.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4144622.96,2415756.68,576655.95,3848887.52,4652936.55,3028417.30,1587025.48,6131429.48,5748796.47,4387158.98,1909069.03,6473709.91,4867386.82,3898830.44,1969984.60,5011750.95,5920838.49,3928597.36,1611657.01,5640818.20,4996306.61,3060871.03,967623.92,1025682.12,-19243.72,-13019.03,-6431.89,-257111.82,-174068.23,-120800.77,-110651.78,174068.23,0.00,0.00,0.00,0,0,0,0,593763.44,598353.07,593763.44,709049.48,-4680201.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
