,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,341648030.08,251868069.39,127985876.96,445533511.76,341867842.81,226722106.10,106128398.01,367655981.98,190097674.12,279544974.36,219367639.82,202396036.99,0.0
2,营业收入,341648030.08,251868069.39,127985876.96,445533511.76,341867842.81,226722106.10,106128398.01,367655981.98,190097674.12,279544974.36,219367639.82,202396036.99,0.0
3,二、营业总成本,243387567.41,180398242.82,94925914.09,334596878.61,248798339.61,164165176.96,80831628.94,291665890.92,144767989.82,223806600.47,191064170.68,223424485.33,0.0
4,营业成本,192787734.17,143647543.76,71729644.20,251235021.24,192976790.12,129402496.17,64971832.57,226752705.05,113086193.61,170352271.56,129374115.22,128683362.79,0.0
5,营业税金及附加,2367702.92,1964481.40,893592.12,3756875.09,2912035.84,1994338.92,739298.78,3042864.88,1553853.85,2555051.10,3062296.77,2538842.16,0.0
6,销售费用,14350434.19,9970649.20,4724846.55,18851296.28,14202217.58,8064523.47,4029397.83,14900117.65,6333458.68,11521922.74,6860798.08,6731897.60,0.0
7,管理费用,28561445.16,20570774.06,10661135.34,39826883.32,29584471.60,18058660.26,10366915.93,35861272.88,22561520.89,31465857.37,41921698.85,37500969.99,0.0
8,财务费用,-7813901.15,-4454269.45,-1564481.77,-2770357.22,-1505594.45,-158857.79,-1295200.57,289130.78,568634.05,2170308.69,3196101.14,3649696.28,0.0
9,研发费用,13134152.12,8699063.85,4046228.39,13807246.82,10628418.92,6804015.93,3219336.09,12023544.15,0,11893111.77,0,0,0.0
10,资产减值损失,0,0,4434949.27,9889913.08,0,0,-1199951.69,-1203744.47,664328.74,-6151922.76,6649160.62,44319716.51,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,173404.00,-254132.03,0.0
12,投资收益,1910696.01,237709.71,3495.95,3195958.09,2424401.92,2424401.92,0,3052146.08,1203253.74,4660512.97,33369004.30,16913372.95,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-187744.71,-187744.71,205612.69,-450840.17,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,89786851.66,60760930.98,33063458.81,115047551.55,81707372.09,51704209.24,25296769.07,78840081.23,46532938.04,60476334.36,61845877.44,-4369207.42,0.0
16,加:营业外收入,6815051.25,6172979.29,1344156.40,2364489.61,2279030.15,2169510.82,75368.28,5666934.76,3313246.01,889006.59,890760.39,3348910.18,0.0
17,减：营业外支出,13576.07,8576.07,618.06,89668.75,43975.17,41996.24,727.54,563800.21,434701.35,4527944.20,507481.07,122241.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,497254.17,89825.36,0.0
19,四、利润总额,96588326.84,66925334.20,34406997.15,117322372.41,83942427.07,53831723.82,25371409.81,83943215.78,49411482.70,56837396.75,62229156.76,-1142538.33,0.0
20,减：所得税费用,13325174.96,9320724.97,5703804.82,16797451.93,13357529.71,7888440.42,3541941.64,11725957.27,7420773.78,8669403.97,-1869419.83,2393903.66,0.0
21,五、净利润,83263151.88,57604609.23,28703192.34,100524920.48,70584897.36,45943283.40,21829468.17,72217258.51,41990708.92,48167992.78,64098576.59,-3536441.99,0.0
22,归属于母公司所有者的净利润,83263151.88,57604609.23,28703192.34,100524920.48,70584897.36,45943283.40,21829468.17,72217258.51,41990708.92,48738079.19,64979613.49,-4603820.97,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,-570086.41,-881036.90,1067378.98,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),1.208700,0.910000,0.480000,1.675400,1.176400,0.770000,0.360000,1.203600,0.699800,0.812300,0,0,0.0
26,稀释每股收益(元/股),1.208700,0.910000,0.480000,1.675400,1.176400,0.770000,0.360000,1.203600,0.699800,0.812300,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,83263151.88,57604609.23,28703192.34,100524920.48,70584897.36,45943283.40,21829468.17,72217258.51,41990708.92,48167992.78,64098576.59,-3536441.99,0.0
29,归属于母公司所有者的综合收益总额,83263151.88,57604609.23,28703192.34,100524920.48,70584897.36,45943283.40,21829468.17,72217258.51,41990708.92,48738079.19,64979613.49,-4603820.97,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,-570086.41,-881036.90,1067378.98,0.0
