,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000331,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5672228038.29,3912846168.03,2176837261.00,8249765228.62,5976210931.66,4126650482.61,2118246826.43,8453223628.07,6476469506.00,4441968638.18,1941503290.82,6430259282.87,4505859899.02,3169311876.85,1819979903.82,6646135379.88,4729721797.39,3484431330.60,1955333282.46,6871300505.49,5133071307.18,3775132796.43,1839160596.88,7318643000.88,5635366112.72,3999594269.26,1955023911.02,6027834658.53,4099020235.18,2897296866.62,1603994756.42,6579000536.29,4322812621.76,3009320136.85,1759505679.77,4937824394.45,3433660984.59,2422741478.79,1408110342.06,4209156104.83,3035784622.27,2110372949.72,1197720126.53,4210504673.17,3177665762.14,2190865551.54,1327558523.77,3605425940.17,2615309063.42,1822213663.06,1038420509.85,3081086485.94,2254640231.26,1563538051.32,900213658.79,2870654833.22,2159575942.34,1553326835.08,896194601.15,2331805589.66,1646862215.80,1156354093.47,656042512.81,1951343539.77,1413375082.98,970946565.53,590638713.92,1276762868.90,934412438.59,651128221.30,376096006.11,970825073.77,477212213.16,692901182.87,160445415.59,782399489.61,756728402.31,835626387.99,0.0
2,营业收入,5672228038.29,3912846168.03,2176837261.00,8249765228.62,5976210931.66,4126650482.61,2118246826.43,8453223628.07,6476469506.00,4441968638.18,1941503290.82,6430259282.87,4505859899.02,3169311876.85,1819979903.82,6646135379.88,4729721797.39,3484431330.60,1955333282.46,6871300505.49,5133071307.18,3775132796.43,1839160596.88,7318643000.88,5635366112.72,3999594269.26,1955023911.02,6027834658.53,4099020235.18,2897296866.62,1603994756.42,6579000536.29,4322812621.76,3009320136.85,1759505679.77,4937824394.45,3433660984.59,2422741478.79,1408110342.06,4209156104.83,3035784622.27,2110372949.72,1197720126.53,4210504673.17,3177665762.14,2190865551.54,1327558523.77,3605425940.17,2615309063.42,1822213663.06,1038420509.85,3047960906.57,2230075168.30,1547341802.25,892611111.77,2842813819.82,2141779494.86,1536795558.96,888667255.55,2310203415.77,1632107507.15,1146831374.78,651344790.41,1939942716.32,1397894541.40,961454340.56,586146535.36,1270368304.00,929959039.71,648644609.72,375498733.24,965856528.65,475361494.66,688615815.40,159707834.45,779136859.84,755192303.34,833948853.43,0.0
3,二、营业总成本,5653756284.50,3837700707.08,2153809992.99,8453800260.60,5797543516.91,3966783907.87,2026083884.05,7922010803.54,6014340818.31,4058744212.23,1842873501.27,6174349185.00,4327646848.93,3026872501.39,1735852187.05,6550827531.69,4472261438.38,3246972633.92,1817189677.54,6426677472.53,4643759153.40,3484136684.36,1705899359.01,6550545261.73,5065506366.79,3617984644.68,1791284262.89,5923181361.31,3986909461.46,2869407741.07,1591177825.90,6321557956.80,4190556979.50,2935369634.23,1720927252.58,4822378267.22,3382707119.56,2393129199.07,1396044013.93,4120956458.79,2985186232.39,2084266446.24,1166097279.09,4115509774.85,3132691438.72,2151012084.47,1302470698.03,3512193037.12,2565851327.49,1779955520.83,1014938787.65,3004694229.99,2204998940.04,1520314377.05,876395553.76,2793705250.66,2105400961.16,1509870900.42,868296195.83,2257093278.55,1591340887.42,1117010793.72,627537606.42,1896701759.69,1372407615.05,942031653.81,567767437.40,1231470531.81,898936184.22,622638351.86,355606326.30,934240867.25,460437869.68,662778539.61,151003568.75,749431223.36,748427399.80,806462127.42,0.0
4,营业成本,4523911463.58,3074423285.35,1705725270.11,6618428177.99,4609252993.41,3166523351.73,1628654579.70,6513387901.28,4933439718.50,3375399885.62,1524847899.56,5046617746.75,3510167388.53,2462088054.58,1417829428.35,5204863616.08,3701919454.05,2758158906.22,1544521777.55,5399515848.03,3913493960.25,2973317388.78,1425473056.51,5451947937.25,4219189278.37,2998220464.09,1519911813.67,4675394688.55,3236773904.66,2315842359.58,1274033908.26,5194403762.04,3456818317.56,2400654491.59,1418443268.64,3898554624.87,2725046711.13,1929618358.65,1127482431.80,3363935096.49,2461897101.72,1720378881.12,975846670.03,3432560038.46,2591335935.30,1783494082.42,1085817172.44,2935912294.65,2129386742.66,1480709504.19,842966059.03,2508088536.50,1837590711.13,1277408594.69,738284136.45,2365117842.83,1787989024.30,1281933379.16,744040937.18,1916339473.23,1357127160.75,953189108.71,540923467.18,1619772363.97,1182503039.19,813910225.96,495249480.01,1059191135.11,777647193.14,540781388.38,311053808.52,799361348.78,394757944.49,586029665.01,133005585.02,669692357.98,648882882.33,708286702.60,0.0
5,营业税金及附加,104703181.10,70307987.56,37914330.54,131883168.65,181738195.57,138321842.74,50418954.43,275050230.76,247738786.98,138966332.89,34640784.44,102662187.47,60622882.53,39206440.97,21855847.41,100311709.03,56243576.08,36342145.71,21515420.43,109012346.11,82058066.28,62863392.69,23745263.19,207644822.01,149713681.54,122092183.75,27829052.91,156998945.69,68775245.58,45858677.06,26545413.84,152497764.33,61178261.48,39794885.99,20845366.05,59435159.00,37256495.56,24055424.07,15176939.51,51096727.23,31752324.46,21098784.70,12770601.23,46961423.90,35988359.95,23136551.62,17173180.05,29035762.43,23909426.53,16003651.39,9812464.01,19394674.75,13430301.63,9038181.14,4957138.19,14799644.86,10233721.79,7419088.95,4919602.81,10833695.35,7702528.72,5564940.34,3323189.62,9590757.22,6513429.23,4283082.17,2501405.12,4529206.09,3086168.56,2277730.95,1479302.97,4026922.58,1538957.21,2623148.99,873677.72,3076129.74,3390003.16,3426644.88,0.0
6,销售费用,319768230.89,215537602.93,127652393.26,450790322.39,333689895.47,220133944.34,118548414.50,397059242.06,306162605.95,186648068.70,89519129.61,348282792.05,246072410.32,163671293.45,91741362.67,332675161.61,258123889.73,173906182.00,93205738.45,292562200.53,217700876.18,145402437.31,76968074.12,322369899.92,223669927.29,154937753.46,66949603.65,290734890.91,203258663.47,142390755.06,76753420.08,289067668.51,195189952.55,136993302.13,75470389.42,236400785.52,187380508.24,125133923.77,70716406.38,187337248.52,114241821.68,72702453.52,34530376.49,193346733.85,166006777.68,110441769.01,52250054.64,175216342.18,127876859.99,82020771.44,40555290.21,149582120.95,123312492.86,77268424.36,40755274.76,150418631.99,113411231.27,75095911.00,37057105.11,126090715.17,84346023.56,57895833.41,27280178.00,108809763.61,74175315.23,48996207.47,25884979.91,63548954.04,46032337.28,27461429.29,13163002.94,60998548.29,23939549.69,27877382.93,8022643.29,34148065.39,46290091.95,45547358.99,0.0
7,管理费用,437972551.94,302528680.45,171862594.49,626641236.00,417052025.84,281688325.51,147782067.75,492675560.34,379513213.15,258582097.77,141166269.28,473521105.24,388833081.72,275435716.92,148643250.89,524587641.81,355604665.79,236336599.20,132670304.21,462494002.93,331051910.50,229810008.64,130645816.26,440757751.06,375380709.76,258146095.44,141192415.14,595980915.73,364278628.91,278618618.74,167442846.36,545259230.52,374043066.01,272707327.21,162655505.99,497963296.07,365995991.35,273993256.78,162568773.24,451896104.32,337114704.46,242307636.98,128232080.02,341111537.71,284823050.54,195574639.03,127663444.05,302214072.80,242517057.74,173831303.88,108364842.51,282970190.11,197594757.65,137201747.49,82548674.13,227308631.73,169167777.23,129026378.78,74593514.68,174688281.79,122781498.46,87721575.97,49855577.90,139004917.76,95295270.49,65763362.60,39397222.11,90970267.01,62963876.72,46049097.81,26417290.88,61058477.91,35940359.57,42564505.63,7500940.95,35695805.42,43184046.86,30320966.63,0.0
8,财务费用,267400856.99,174903150.79,110651453.87,455960627.96,263072782.96,166450647.60,80845243.62,235856763.94,153263167.63,97647670.95,50530984.89,177466792.58,121464013.72,86061778.65,55798149.88,357693317.22,103397540.32,42268213.45,25314025.32,162493565.29,99797667.44,72093469.45,49219901.58,133545512.33,95834466.20,81881017.24,32520275.20,189952302.76,110725734.89,84204608.09,42172221.56,137716134.05,100720905.94,85402961.25,40599453.88,74389240.12,64644220.51,39851374.35,17824415.52,55203250.73,39560823.73,26881348.69,14087314.04,79291975.37,57789272.16,37985249.11,19442353.73,63678012.43,42161240.57,27390289.93,13240131.89,44658707.68,33070676.77,19397429.37,9850330.23,36060499.25,24599206.57,16396142.53,7685036.05,29141113.01,19383675.93,12639335.29,6155193.72,19523957.13,13920560.91,9078775.61,4734350.25,13230969.56,9206608.52,6068705.43,3492920.99,8795569.69,4261058.72,3683837.05,1600721.77,6818864.83,6680375.50,18880454.32,0.0
