,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,748535134.66,498366654.69,265320483.79,904386416.95,645242922.91,443330784.85,205428233.28,683175388.07,468511701.56,221518090.88,38304377.96,403022589.03,488947704.06,380668121.93,111259834.66,0.0
2,营业收入,748535134.66,498366654.69,265320483.79,904386416.95,645242922.91,443330784.85,205428233.28,683175388.07,468511701.56,221518090.88,38304377.96,403022589.03,488947704.06,380668121.93,111259834.66,0.0
3,二、营业总成本,642220858.26,431954337.13,226748170.07,821201115.09,570672347.11,391866348.60,188216723.75,585432298.78,382240179.95,190004515.19,59846720.01,350218248.91,350674254.26,227131052.50,84327931.86,0.0
4,营业成本,378494117.02,256586470.64,137991596.81,472262548.55,332963894.02,237087616.38,119826599.25,347439242.12,229186285.84,106329372.75,20253329.70,202180763.13,223749373.52,167073667.14,56982780.02,0.0
5,营业税金及附加,8955549.52,7681483.78,5716262.74,13888806.71,11370524.21,9042151.09,4688225.73,4395182.59,3790459.52,3466938.31,740206.67,3347208.62,2661475.23,924426.45,694530.50,0.0
6,销售费用,82037940.06,55038023.11,31057445.73,128302698.44,85902155.35,50834370.02,20621483.37,86831960.38,50379242.43,25241632.64,14961541.95,45413927.07,32725699.39,11727473.50,4102399.64,0.0
7,管理费用,91941221.46,56361120.00,21260357.51,78253510.65,52049843.48,74463477.90,31596713.44,122351105.70,78020418.85,47141339.01,23755315.66,104816881.62,95383085.95,46264264.31,17732881.32,0.0
8,财务费用,4165832.69,5733144.44,6081029.11,14710452.81,13206739.98,13607222.60,13687642.77,18235624.53,11398243.26,4362714.83,1884413.66,-10598251.52,-5625850.19,1177876.92,2630480.23,0.0
9,研发费用,76626197.51,50554095.16,30829702.14,102905867.68,62835857.16,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-6188223.97,10877230.25,12343332.91,6831510.61,-2203940.81,6179183.46,9465530.05,3462517.65,-1748087.63,5057719.99,1780470.36,-36655.82,2184860.15,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1500120.46,354466.06,276629.94,6905194.89,5882854.10,3923874.54,762238.07,1099680.54,613497.16,458869.24,409272.69,418292.75,4810110.29,624215.70,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,105563607.25,71934937.57,42108837.34,99414142.84,86479380.71,61008093.14,22190663.29,107628389.04,94797321.78,37774044.93,-15560153.16,53222632.87,143083560.09,154161285.13,26931902.80,0.0
16,加:营业外收入,616813.82,175932.29,21141.72,27210139.02,119560.33,116379.30,0,193049.91,131511.45,81084.10,0,4097041.25,2792911.19,540094.56,46500.00,0.0
17,减：营业外支出,1021800.08,581089.05,59485.51,301753.95,129431.15,128923.76,33121.76,129782.79,310540.53,185729.58,0,548579.01,56470.51,33225.09,14207.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,185615.45,0,0,376189.65,7538.91,19975.09,0,0.0
19,四、利润总额,105158620.99,71529780.81,42070493.55,126322527.91,86469509.89,60995548.68,22157541.53,107691656.16,94618292.70,37669399.45,-15560153.16,56771095.11,145820000.77,154668154.60,26964195.80,0.0
20,减：所得税费用,13523283.45,9364510.66,3937831.35,5054940.98,10868743.63,7296391.65,2105938.87,12022562.96,11275845.80,3895352.59,-169933.51,8722361.13,18773538.70,21798166.60,3642301.29,0.0
21,五、净利润,91635337.54,62165270.15,38132662.20,121267586.93,75600766.26,53699157.03,20051602.66,95669093.20,83342446.90,33774046.86,-15390219.65,48048733.98,127046462.07,132869988.00,23321894.51,0.0
22,归属于母公司所有者的净利润,90408281.47,60354526.23,36576719.67,121038085.00,75600766.26,53699157.03,20051602.66,95669093.20,83342446.90,33774046.86,-15390219.65,48048733.98,127046462.07,132869988.00,23321894.51,0.0
23,少数股东损益,1227056.07,1810743.92,1555942.53,229501.93,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.550000,0.370000,0.220000,0.750000,0.470000,0.330000,0.130000,0.800000,0.690000,0.280000,-0.130000,0.400000,1.060000,1.190000,0.210000,0.0
26,稀释每股收益(元/股),0.550000,0.370000,0.220000,0.750000,0.470000,0.330000,0.130000,0.800000,0.690000,0.280000,-0.130000,0.400000,1.060000,1.190000,0.210000,0.0
27,七、其他综合收益,11172.38,0,0,0,0,0,0,-102817.43,-102817.43,87914.88,0,102817.43,0,0,0,0.0
28,八、综合收益总额,91624165.16,62165270.15,38132662.20,121267586.93,75600766.26,53699157.03,20051602.66,95566275.77,83239629.47,33861961.73,-15390219.65,48151551.41,127046462.07,132869988.00,23321894.51,0.0
29,归属于母公司所有者的综合收益总额,90397109.09,60354526.23,36576719.67,121038085.00,75600766.26,53699157.03,20051602.66,95566275.77,83239629.47,33861961.73,-15390219.65,48151551.41,127046462.07,132869988.00,23321894.51,0.0
30,归属于少数股东的综合收益总额,1227056.07,1810743.92,1555942.53,229501.93,0,0,0,0,0,0,0,0,0,0,0,0.0
