,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,512368870.21,322337502.60,151378308.04,563880299.07,408143733.50,266550306.38,120867037.89,597918934.37,475437035.29,326795670.03,137048968.40,420138125.35,340060106.30,180928997.52,112311325.50,397858037.29,306555663.88,194647027.04,107181295.34,425451964.83,363935130.19,229591776.92,103039533.44,407567065.20,338776812.24,207851028.96,80052298.31,356081981.82,242123689.96,166662616.94,77112389.89,354131710.61,271480012.62,159016076.64,59768615.37,298701604.53,214311034.61,138686237.25,62198704.06,313158124.88,206649909.07,131421193.64,62076330.12,279505070.23,216942081.21,0.0
2,营业收入,512368870.21,322337502.60,151378308.04,563880299.07,408143733.50,266550306.38,120867037.89,597918934.37,475437035.29,326795670.03,137048968.40,420138125.35,340060106.30,180928997.52,112311325.50,397858037.29,306555663.88,194647027.04,107181295.34,425451964.83,363935130.19,229591776.92,103039533.44,407567065.20,338776812.24,207851028.96,80052298.31,356081981.82,242123689.96,166662616.94,77112389.89,354131710.61,271480012.62,159016076.64,59768615.37,298701604.53,214311034.61,138686237.25,62198704.06,313158124.88,206649909.07,131421193.64,62076330.12,279505070.23,216942081.21,0.0
3,二、营业总成本,615962387.48,391009788.36,199562728.16,776446149.89,511035235.59,337367059.22,145700429.12,768568800.07,560426399.50,368815810.49,152910447.00,559648102.95,436398350.59,229835006.55,127009991.27,537168519.59,373819021.81,239264946.29,122376193.20,506877308.11,395164511.09,236751977.86,102175747.03,418298771.87,330828018.26,201228512.60,79246392.76,350008149.55,234266527.19,158646251.76,76494626.20,330151159.49,250629488.69,145949902.99,59227573.23,275303680.74,193650233.48,125406791.52,56787915.59,268941170.47,184838838.72,118627785.11,56756486.98,244029835.87,173787475.84,0.0
4,营业成本,367850763.06,225322468.62,103790388.91,394942012.50,291481195.04,190198695.70,75632276.11,414893283.61,326006116.46,221770339.65,78801848.12,284355219.65,237539774.55,116675545.97,70354166.30,295563241.55,217375958.53,137646009.74,71672521.54,292618547.26,245621878.49,153422504.91,61067094.39,274701241.27,216314363.42,127193225.49,44864853.01,237330522.19,151200644.76,99134784.89,48801635.77,235935409.71,181938904.10,104622806.63,37512326.41,196930238.71,142247651.21,91138816.00,40849334.78,207698131.11,139315200.25,88216660.14,41140245.57,194960808.61,139021507.11,0.0
5,营业税金及附加,2496277.33,2098283.53,1745777.48,4636349.31,2956049.77,2569255.66,446223.21,5857289.11,4315718.93,2653986.10,855159.60,4328117.19,2385868.24,1609038.33,933077.47,1698722.89,1343388.45,846251.80,435310.44,2407086.15,1995980.00,1481141.46,1097041.21,2836185.01,2045497.36,1153450.32,745264.41,2671040.42,2509486.28,1853184.16,1160642.92,2289117.26,1911975.19,1415634.41,618406.45,234908.11,4.50,2.26,0,0,0,0,0,0,0,0.0
6,销售费用,81833513.96,50106710.03,11286473.18,62051264.91,58563734.19,28407166.98,14444213.22,70578178.70,56631403.45,36326083.96,19745281.11,80332243.78,50902319.45,35056242.23,15969880.05,64137188.27,60545038.82,35841498.44,16177028.80,92945797.27,67696786.07,39188399.71,17142753.31,73318627.47,57359081.98,37174295.56,16505662.15,57202195.07,46133891.98,30721040.00,10523705.33,48467182.51,29171871.15,17724271.70,7972286.71,33738376.11,19499061.18,13531613.56,6444454.19,17503471.69,17274693.62,11965487.71,6391565.45,16857733.91,13796674.63,0.0
7,管理费用,113515435.48,75067570.27,47519765.21,151878477.61,88607596.09,109134386.05,58593280.34,284731006.29,200920598.94,124911093.94,57836171.74,189758090.35,147006997.81,76895067.87,40017542.79,166402689.88,94736780.94,68328516.11,33599840.96,120472127.54,83768907.58,48031959.05,24198207.30,72334139.45,65492731.67,42453341.55,21191181.90,66633696.88,47257123.64,35361974.59,19899039.13,57569484.55,44296089.58,28308314.80,13253544.76,49132579.64,31338205.79,20167037.43,8998102.13,41910982.49,27255449.57,17637674.05,8542799.88,32046380.79,20247298.80,0.0
8,财务费用,-1611933.98,2213126.13,19934099.27,-11818124.91,-333194.09,7016645.04,-3178156.99,-11059227.75,-26339189.66,-15765959.76,-4037664.03,1138695.80,-4115970.33,-1798080.54,-679674.90,1756987.78,-1609450.28,-4245695.74,-71044.79,-2306794.36,-4099643.65,-5441483.94,-2523965.70,-11934512.13,-10383656.17,-6745800.32,-4060568.71,-15853303.20,-12834619.47,-8424731.88,-3890396.95,-14730542.50,-6689351.33,-5596906.48,-224780.42,-5505311.25,514061.88,590530.46,496024.49,1193113.57,908970.72,723438.65,681876.08,18048.80,667785.94,0.0
