,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20100930,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1402233799.37,855153191.41,341308608.77,1768167808.17,1240055722.52,788832525.15,335864495.95,1499263322.64,973803606.68,636175383.48,306687565.40,1512440992.15,990230951.52,621898649.79,261365237.52,703472717.98,415759183.57,259595462.61,142293239.06,359816415.13,241113074.47,149391977.59,73223345.37,359159329.37,255112800.00,162327752.80,80075415.48,337425697.81,249054900.00,270454522.61,216863387.25,148370468.56,179871044.78,147241060.80,85691585.68,0.0
2,营业收入,1402233799.37,855153191.41,341308608.77,1768167808.17,1240055722.52,788832525.15,335864495.95,1499263322.64,973803606.68,636175383.48,306687565.40,1512440992.15,990230951.52,621898649.79,261365237.52,703472717.98,415759183.57,259595462.61,142293239.06,359816415.13,241113074.47,149391977.59,73223345.37,359159329.37,255112800.00,162327752.80,80075415.48,337425697.81,249054900.00,270454522.61,216863387.25,148370468.56,179871044.78,147241060.80,85691585.68,0.0
3,二、营业总成本,1291478408.83,805666028.91,361368105.79,1667139330.12,1160709736.17,747203356.96,313478575.54,1400419487.53,922559373.35,609086003.08,293029716.71,1376568362.05,901451098.95,580161329.18,247318499.40,615142374.86,354275116.98,229848991.89,134421981.07,296208203.09,192649093.48,125709946.77,61715803.06,290891670.58,0,130142691.78,66433477.73,275000149.14,0,223395350.70,185037782.60,127391243.32,153361760.91,123206633.26,73310804.71,0.0
4,营业成本,906743805.10,551704863.21,218033862.89,1106548892.10,792492560.86,511398210.48,190566440.00,881324726.85,601734108.09,393660874.56,192857780.61,917610830.35,612739150.39,396263413.71,170216156.75,375553044.53,214799261.23,139261618.50,88532062.38,129714045.95,86752836.10,55945617.41,27678819.45,136431326.39,0,63889067.12,32112421.00,140943427.40,0,119135733.74,103750097.84,70670266.30,87523748.22,68440681.39,38905076.90,0.0
5,营业税金及附加,12778504.61,8448640.05,4119798.34,20192265.24,11755691.04,7198230.35,3749202.36,15816519.00,9912466.17,5811935.63,2017729.44,13491493.32,4147129.58,2504851.62,1119033.14,3055918.85,1813117.28,762617.50,225149.44,1918692.84,1353124.30,929682.89,432860.53,2592810.75,0,1209518.21,529520.95,2591027.86,0,2059251.82,1376303.64,909974.99,979124.02,669397.63,610555.14,0.0
6,销售费用,101536531.86,60791599.30,26128728.07,159223735.06,111959522.24,67117295.35,30464784.40,156436323.10,106478530.90,71845941.81,31157322.62,168765392.78,107418012.28,66374279.17,30863575.81,137334088.84,89826932.99,59206216.91,29544986.65,116162078.45,75938439.90,49171567.73,24400632.45,109508297.90,0,48294219.90,25685757.57,94723052.87,0,73147540.60,53473111.27,36189062.37,44023228.71,36516238.59,23022963.53,0.0
7,管理费用,146236661.67,100908253.96,60470895.64,169475416.77,182630171.31,116940813.36,60482201.14,233369518.05,158975035.85,105882650.92,50166502.52,218939161.21,143222765.90,93045537.94,38234275.28,92814676.20,46604241.73,30308751.43,15791205.83,49441237.54,27761273.86,19206429.12,8804922.81,41060404.58,0,15817534.14,7431057.99,35953218.26,0,27358866.82,22102928.48,15161405.36,19680571.15,14540368.87,9671009.56,0.0
8,财务费用,51290480.85,39782135.75,27055104.53,76222037.43,59479465.85,39975377.84,24359782.72,65223334.88,44913918.58,28363302.63,12917877.66,34182691.04,29607588.58,19636766.93,10001316.15,1775883.45,-682826.00,-633191.41,500282.27,-3069604.93,-1265207.11,-1022309.51,-184632.33,-353872.44,0,-258328.00,-50451.97,150238.65,0,1935013.55,1711552.67,1109951.06,1606334.85,1071509.20,280644.67,0.0
9,研发费用,72892424.74,44030536.64,21549827.36,90749245.65,61307539.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4009888.96,44727737.87,2392324.87,4573429.58,3856164.92,48249065.65,545313.76,3521297.53,3912503.86,23578793.35,4316452.22,2336479.81,-3115857.73,4608762.99,1914389.75,942978.96,-171705.50,2041753.24,2108626.43,1478959.13,583200.15,1652703.40,0,1190680.41,725172.19,639184.10,0,-241055.83,2623788.70,3350583.24,-451246.04,1968437.58,820554.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1159872.28,-128598.49,-96.21,964586.30,1035945.35,137360.00,0,0,0,0,0,88047.10,88047.10,88047.10,0,0,0,0,0,60988.31,0,0,0,0,0,0,0,0,0,470000.00,0,0,129954.14,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-71359.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,124415347.52,59556998.41,-16680650.38,173038498.89,109576453.85,53969450.49,27114365.18,114567071.94,63232802.29,33368756.36,13657848.69,135960677.20,88867899.67,41825367.71,14046738.12,88330343.12,61484066.59,29746470.72,7871257.99,63669200.35,48463980.99,23682030.82,11507542.31,68267658.79,54641800.00,32185061.02,13641937.75,62425548.67,51688700.00,47529171.91,31825604.65,20979225.24,26639238.01,24034427.54,12380780.97,0.0
16,加:营业外收入,464689.62,306084.55,198502.41,20370890.30,7844174.78,575602.49,68484.90,12640848.68,1276418.34,519769.40,3487103.35,23816787.24,8995853.95,6668203.64,3696300.67,8546725.75,4352168.35,3356838.12,2363547.66,1877317.64,1320121.73,436200.36,299729.81,5932283.49,0,677811.90,25572.17,2045218.90,0,2999728.95,2257504.61,1863134.00,2283224.90,536623.54,2158209.10,0.0
17,减：营业外支出,2394248.70,2066850.98,562766.41,14637731.41,1914159.86,1218061.44,583991.33,3003406.33,1832807.92,1393573.23,162815.31,1130979.01,587312.00,391700.76,265153.91,2892135.57,1311106.83,1009038.74,198038.74,1885321.21,1702321.21,1623330.44,40636.71,555904.15,0,114340.96,84168.55,533294.74,0,614374.25,484070.50,292910.00,388280.00,373042.02,202985.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,700185.09,0,339078.86,4461.88,4461.88,2464.87,1073693.53,0,0,0,1479737.20,1479737.20,1477114.44,0,172.41,0,172.41,0,97675.47,0,37346.95,0,0,59816.23,79257.68,25685.60,0.0
19,四、利润总额,122485788.44,57796231.98,-17044914.38,178771657.78,115506468.77,53326991.54,26598858.75,124204514.29,62676412.71,32494952.53,16982136.73,158646485.43,97276441.62,48101870.59,17477884.88,93984933.30,64525128.11,32094270.10,10036766.91,63661196.78,48081781.51,22494900.74,11766635.41,73644038.13,56011200.00,32748531.96,13583341.37,63937472.83,52796000.00,49914526.61,33599038.76,22549449.24,28534182.91,24198009.06,14336004.47,0.0
20,减：所得税费用,14903543.07,8605641.85,1871394.43,28188754.90,18906241.02,8655830.64,5821905.18,19370115.81,7080570.60,5655912.88,2515924.12,13332357.61,12834965.35,6457709.38,3195987.66,13717937.43,9848080.03,4774978.02,1672137.46,8527715.71,10264560.25,3793537.74,2173566.20,10606483.67,0,5057513.42,1936635.89,9215061.56,0,6722733.34,5430672.70,3988649.83,4220146.79,3831790.83,2287467.56,0.0
21,五、净利润,107582245.37,49190590.13,-18916308.81,150582902.88,96600227.75,44671160.90,20776953.57,104834398.48,55595842.11,26839039.65,14466212.61,145314127.82,84441476.27,41644161.21,14281897.22,80266995.87,54677048.08,27319292.08,8364629.45,55133481.07,37817221.26,18701363.00,9593069.21,63037554.46,48098600.00,27691018.54,11646705.48,54722411.27,45103300.00,43191793.27,28168366.06,18560799.41,24314036.12,20366218.23,12048536.91,0.0
22,归属于母公司所有者的净利润,83276564.72,39140342.05,-18154900.29,113508486.63,74400650.33,31332623.03,11537529.35,80424345.71,43388361.54,20865433.91,11031967.88,113566059.43,66300167.70,32308472.90,10605298.63,71829414.10,51271858.56,25458923.95,7315892.27,55122791.34,37845898.47,18740246.13,9612108.41,63134793.18,48103300.00,27706035.46,11653519.91,54714639.91,45458000.00,43176165.97,28184233.47,18609402.86,24486139.82,19511738.78,11507252.76,0.0
23,少数股东损益,24305680.65,10050248.08,-761408.52,37074416.25,22199577.42,13338537.87,9239424.22,24410052.77,12207480.57,5973605.74,3434244.73,31748068.39,18141308.57,9335688.31,3676598.59,8437581.77,3405189.52,1860368.13,1048737.18,10689.73,-28677.21,-38883.13,-19039.20,-97238.72,0,-15016.92,-6814.43,7771.36,0,15627.30,-15867.41,-48603.45,-172103.70,854479.45,541284.15,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.203100,0.096200,-0.044600,0.279100,0.182900,0.077000,0.028400,0.197700,0.106700,0.051300,0.027100,0.295900,0.528700,0.268500,0.088300,0.701900,0.503300,0.250700,0.072800,0.608700,0.419400,0.418500,0.221000,1.619000,0,0.710000,0.299000,1.403000,0,1.107000,0.723000,0.477000,0.628000,0.500000,0.295000,0.0
