9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9888466.72,-263504.17,-263504.17,0,11729742.92,3133610.49,3133610.49,0,16070094.60,3445454.21,3446696.21,0,10392025.93,3402398.84,3417376.02,0,12746887.17,876892.58,876892.58,0,1244476.30,-1725100.23,-1725100.23,0,5944349.10,1929959.31,1470800.69,0,1116279.51,668582.34,668582.34,0,25331181.64,249925.00,10813562.39,-19382.68,80610232.20,15362731.05,0,0,26052332.68,0,0,0,82559887.20,0,0,0,70417245.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67929.78,0,1347202.62,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,677988.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173960.00,0,0,0,173960.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3074301.15,3074301.15,1766652.88,640893.15,640893.15,634493.15,343945.21,672181.45,409304.73,409304.73,230266.22,374977.06,67506.85,0,0,120000.00,0,0,0,61792.67,61792.67,0,0,25342.11,0,0,0,0,0,0,170427.60,-1785168.03,-1372199.89,-1496161.95,0,42677605.07,0,0,0,3359672.41,0,0,0,0,0,0,0,8864995.74,8228796.29,6255870.23,1816174.73,3868954.61,2666177.85,1986511.48,197685.03,-1684896.22,1069294.81,812739.25,-500258.13,-6303919.20,1803156.16,-987904.25,1133806.38,9370009.06,1043390.07,4752.36,-237125.25,-668554.03,1127582.98,912329.51,0,2956241.98,0,1306411.20,106650.00,39016.56,3208557.01,12892358.93,4347852.03,11906077.71,2864988.54,3291133.78,518611.27,5255823.86,0.0
13,其中:对联营企业和合营企业的投资收益,-4204.16,-4204.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25342.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4922427.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,115590435.12,73994336.07,33494132.90,93092890.94,134276906.15,83720332.68,35104318.66,74495398.40,92502705.52,58098517.02,33125470.13,47361598.23,71701569.70,50382035.84,14315379.35,46572610.72,57480276.26,29517533.82,4445937.05,15514178.97,49966233.52,23977456.25,-7232714.37,90636705.71,49405779.81,23822069.54,297698.47,64974279.82,70124039.87,33804983.98,-2670173.86,-22341053.89,-12605838.50,-9840927.00,-2888094.63,-16430249.77,-7374960.60,-22631007.58,-2631199.32,-122839813.40,-33088489.02,-14627804.23,-6074369.40,-42059132.29,-12809698.42,-12015175.19,3066634.65,-44447734.76,-72450841.87,-10156778.16,-1937453.77,-131362297.96,3572999.36,3505443.69,-1471659.38,-35253767.11,20187292.71,14721863.29,8301263.10,50499149.93,69476882.64,59483806.48,31004087.13,44973271.72,24266947.96,16870703.60,5703126.20,15678417.86,19862012.49,16697377.03,10466703.10,32495679.70,11187155.73,13072722.55,-4083265.21,-98855772.40,-6342705.17,12086612.81,3956426.69,18953005.05,5176427.08,15870189.79,2796013.02,17296780.47,0.0
16,加:营业外收入,5300340.23,2842862.28,1841337.75,4001964.80,1483955.62,1385159.63,34097.78,4637407.95,1097560.49,970103.83,148551.04,24784968.95,11680364.27,3404609.42,1924275.16,19412128.37,3836357.69,3654047.50,328673.80,22718930.18,1262460.46,223886.78,30302.58,20921797.51,19454853.78,14609203.40,334839.69,13629160.10,12676357.17,12650291.45,0,2265.23,0,0,0,7860041.65,0,5467851.55,0,30202777.77,4324945.23,152795.36,267.44,29989271.01,1920721.04,1920721.04,50802.77,75446042.91,73291431.70,45.65,35.54,1875849.52,4000.44,4000.01,0,212903.94,63525.94,25788.07,29488.07,306916.45,241909.65,199581.05,0,20603.40,8793.00,8643.00,8600.00,9200.00,11112.38,11112.38,8912.38,16478.38,4023.22,48765.15,0,158219.67,6000.00,26610.41,8695.80,93.93,0,1000.00,0,16345.89,0.0
17,减：营业外支出,1041109.01,529771.17,176271.59,5420729.68,2324036.44,2240687.97,38321.84,3002409.55,186459.77,84046.60,24022.82,3529577.46,899823.24,963058.25,550561.90,4387784.72,2567129.57,1908620.83,142211.06,8755252.24,459505.56,241979.77,49074.43,8776577.62,4439437.85,1277525.08,318159.55,6419462.64,3872118.94,3635795.29,237.41,0,0,0,0,855541.80,148657.49,148657.49,118880.55,39096016.09,842641.78,109846.51,58604.14,220306.49,170550.48,63403.32,7688.13,9043371.37,328460.29,257272.63,170573.72,788425.15,40546.12,25949.68,0,32802222.41,513332.14,460412.19,116742.52,2874962.88,1143945.30,88780.98,11558.11,627667.15,476341.46,168361.46,11771.49,44839.71,44339.71,36936.17,662.56,647466.09,88569.94,440244.13,549.90,2830464.50,0,224513.30,205609.80,61328.29,0,8500.00,0,38610.41,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,-61648.90,-77805.52,1448.55,1107830.45,859762.84,899597.85,492606.65,1910774.63,1291555.95,685642.62,13046.86,5298932.94,228913.34,106436.99,29.03,7022835.01,531598.35,292326.22,18159.55,0,3622903.86,0,0,0,0,0,0,408209.06,0,1324.75,0,0,0,0,0,75.00,0,0,0,330230.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,119849666.34,76307427.18,35159199.06,91674126.06,133436825.33,82864804.34,35100094.60,76130396.80,93413806.24,58984574.25,33249998.35,68616989.72,82482110.73,52823587.01,15689092.61,61596954.37,58749504.38,31262960.49,4632399.79,29477856.91,50769188.42,23959363.26,-7251486.22,102781925.60,64421195.74,37153747.86,314378.61,72183977.28,78928278.10,42819480.14,-2670411.27,-22338788.66,-12605838.50,-9840927.00,-2888094.63,-9425749.92,-7523618.09,-17311813.52,-2750079.87,-131733051.72,-29606185.57,-14584855.38,-6132706.10,-12290167.77,-11059527.86,-10157857.47,3109749.29,21954936.78,512129.54,-10414005.14,-2107991.95,-130274873.59,4188503.13,3859363.47,-1471659.38,-67843085.58,19737486.51,14287239.17,8214008.65,47931103.50,68574846.99,59594606.55,30992529.02,44366207.97,23799399.50,16710985.14,5699954.71,15642778.15,19828785.16,16671553.24,10474952.92,31864691.99,11102609.01,12681243.57,-4083815.11,-101528017.23,-6336705.17,11888709.92,3759512.69,18891770.69,5176427.08,15862689.79,2796013.02,17274515.95,0.0
20,减：所得税费用,17114358.80,10805102.90,5037020.15,14745181.43,19407183.14,12058213.42,5079972.19,13001323.66,13524111.57,8599478.39,4821926.80,16825628.22,16216004.71,10355336.69,2608130.53,14606687.83,9770487.82,4536013.43,-358898.76,2725941.95,7108294.43,2536370.76,-3205855.29,19211874.20,11846549.41,7231833.45,-740096.33,1643287.53,15375847.91,8762971.93,0,0,0,0,0,257674.79,0,257674.79,0,480880.34,-47318.65,-47318.65,0,19404.01,-532213.73,-557982.74,22437.78,23091419.53,174643.79,174643.79,54539.54,462792.17,79210.26,79210.26,0,5681117.49,775498.26,412304.86,118166.41,10271200.61,8843223.06,8543800.88,3603510.04,3226284.19,1299251.66,1299251.66,291438.96,3270820.25,1889593.55,1889593.55,1535585.21,5325402.08,1130257.58,2486098.55,0,0,392204.78,980125.49,556114.66,2817124.99,781264.60,2566423.37,434795.05,1996574.01,0.0
21,五、净利润,102735307.54,65502324.28,30122178.91,76928944.63,114029642.19,70806590.92,30020122.41,63129073.14,79889694.67,50385095.86,28428071.55,51791361.50,66266106.02,42468250.32,13080962.08,46990266.54,48979016.56,26726947.06,4991298.55,26751914.96,43660893.99,21422992.50,-4045630.93,83570051.40,52574646.33,29921914.41,1054474.94,70540689.75,63552430.19,34056508.21,-2670411.27,-22338788.66,-12605838.50,-9840927.00,-2888094.63,-9683424.71,-7523618.09,-17569488.31,-2750079.87,-132213932.06,-29558866.92,-14537536.73,-6132706.10,-12309571.78,-10527314.13,-9599874.73,3087311.51,-1136482.75,337485.75,-10577313.49,-2162531.49,-130737665.76,4109292.87,3798213.63,-1471659.38,-73539878.87,18963018.15,13875964.21,8095825.75,37654360.66,59738780.29,51059037.08,27389395.13,42898937.78,23199612.66,15979828.36,5665435.46,15028739.78,17939191.61,14781959.69,8939367.71,26539289.91,9972351.43,10195145.02,-4083815.11,-101528017.23,-6728909.95,10908584.43,3203398.03,16074645.70,4395162.48,13296266.42,2361217.97,15277941.94,0.0
22,归属于母公司所有者的净利润,102534510.60,65029659.38,30630814.97,76097558.00,113414517.71,71389422.35,29944804.91,62429217.63,79638832.68,50695523.93,28943951.23,53400978.76,66089350.31,42545698.58,13642066.14,47921644.09,49747281.40,27185548.34,5309715.20,29077754.92,45353081.82,22767614.18,-3297993.03,84751111.50,53131744.66,29964197.27,1812022.48,70759525.78,63971892.92,34301642.11,-2670395.90,-21880012.15,-12470444.56,-9705533.06,-2888079.26,2738030.51,-6015476.95,-8300528.67,-1979280.82,-90031781.65,-23087213.28,-9940256.36,-4371247.95,2453028.22,-8242840.92,-7359022.38,2031682.43,2106700.22,1407316.89,-7952780.75,-2242972.94,-113736152.26,-3185222.47,-2726581.64,-1471659.38,-78162974.01,3257494.74,3065113.71,2825585.52,6259871.43,30458779.51,27094425.93,13100042.02,30596627.26,18183710.36,9655255.54,4454000.04,16946855.96,17058296.79,15842752.22,10316497.71,19908712.20,4950310.75,6889557.90,-3807249.38,-100519531.60,-7677822.09,7398190.26,3167399.32,16072073.67,4427166.10,13346185.03,2463838.62,15575939.61,0.0
23,少数股东损益,200796.94,472664.90,-508636.06,831386.63,615124.48,-582831.43,75317.50,699855.51,250861.99,-310428.07,-515879.68,-1609617.26,176755.71,-77448.26,-561104.06,-931377.55,-768264.84,-458601.28,-318416.65,-2325839.96,-1692187.83,-1344621.68,-747637.90,-1181060.10,-557098.33,-42282.86,-757547.54,-218836.03,-419462.73,-245133.90,-15.37,-458776.51,-135393.94,-135393.94,-15.37,-12421455.22,-1508141.14,-9268959.64,-770799.05,-42182150.41,-6471653.64,-4597280.37,-1761458.15,-14762600.00,-2284473.21,-2240852.35,1055629.08,-3243182.97,-1069831.14,-2624532.74,80441.45,-17001513.50,7294515.34,6524795.27,0,4623095.14,15705523.41,10810850.50,5270240.23,31394489.23,29280000.78,23964611.15,14289353.11,12302310.52,5015902.30,6324572.82,1211435.42,-1918116.18,880894.82,-1060792.53,-1377130.00,6630577.71,5022040.68,3305587.12,-276565.73,-1008485.63,948912.14,3510394.17,35998.71,2572.03,-32003.62,-49918.61,-102620.65,-297997.67,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.480000,0.360000,0.170000,0.420000,0.630000,0.400000,0.170000,0.350000,0.440000,0.280000,0.160000,0.300000,0.370000,0.240000,0.080000,0.270000,0.280000,0.150000,0.030000,0.160000,0.250000,0.130000,-0.020000,0.470000,0.300000,0.170000,0.010000,0.490000,0.490000,0.320000,-0.030000,-0.251000,-0.140000,-0.110000,-0.030000,0.031000,-0.070000,-0.100000,-0.020000,-1.030000,-0.260000,-0.110000,-0.050000,0.030000,-0.090000,-0.080000,0.020000,0.024000,0.020000,-0.090000,-0.026000,-1.300000,-0.036000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.480000,0.360000,0.170000,0.420000,0.630000,0.400000,0.170000,0.350000,0.440000,0.280000,0.160000,0.300000,0.370000,0.240000,0.080000,0.270000,0.280000,0.150000,0.030000,0.160000,0.250000,0.130000,-0.020000,0.470000,0.300000,0.170000,0.010000,0.490000,0.490000,0.320000,-0.030000,-0.251000,-0.140000,-0.110000,-0.030000,0.031000,-0.070000,-0.100000,-0.020000,-1.030000,-0.260000,-0.110000,-0.050000,0.030000,-0.090000,-0.080000,0,0.024000,0.020000,-0.090000,-0.026000,-1.300000,-0.036000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1551.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,102735307.54,65502324.28,30122178.91,76928944.63,114029642.19,70806590.92,30020122.41,63129073.14,79889694.67,50385095.86,28428071.55,51791361.50,66266106.02,42468250.32,13080962.08,46990266.54,48979016.56,26726947.06,4991298.55,26751914.96,43660893.99,21422992.50,-4045630.93,83570051.40,52574646.33,29921914.41,1054474.94,70540689.75,63552430.19,34056508.21,0,-22338788.66,-12605838.50,-9840927.00,0,-9683424.71,-7523618.09,-17569488.31,0,-1551.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,102534510.60,65029659.38,30630814.97,76097558.00,113414517.71,71389422.35,29944804.91,62429217.63,79638832.68,50695523.93,28943951.23,53400978.76,66089350.31,42545698.58,13642066.14,47921644.09,49747281.40,27185548.34,5309715.20,29077754.92,45353081.82,22767614.18,-3297993.03,84751111.50,53131744.66,29964197.27,1812022.48,70759525.78,63971892.92,34301642.11,0,-21880012.15,-12470444.56,-9705533.06,0,2738030.51,-6015476.95,-8300528.67,0,-791.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,200796.94,472664.90,-508636.06,831386.63,615124.48,-582831.43,75317.50,699855.51,250861.99,-310428.07,-515879.68,-1609617.26,176755.71,-77448.26,-561104.06,-931377.55,-768264.84,-458601.28,-318416.65,-2325839.96,-1692187.83,-1344621.68,-747637.90,-1181060.10,-557098.33,-42282.86,-757547.54,-218836.03,-419462.73,-245133.90,0,-458776.51,-135393.94,-135393.94,0,-12421455.22,-1508141.14,-9268959.64,0,-760.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
