9,研发费用,45617089.18,30715456.12,5392523.99,45301339.40,31923577.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-7746768.73,10436639.88,-11118089.36,-11568307.04,-6840305.78,9113834.66,5798258.51,2933073.82,-54828.83,-7531338.00,-24017634.55,-25058713.81,-17608433.24,48810344.50,4825679.30,4825679.30,0,8569414.21,-3771134.98,-3771134.98,0,8176437.48,4167148.88,4167148.88,0,3523684.97,2626697.67,886635.35,0,9511754.80,3265833.15,2547132.94,1628175.05,2194443.97,6689019.77,0.0
11,公允价值变动收益,-10.00,0,0,0,0,0,0,92150.00,1289598.05,1118076.67,1470588.31,-972400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-5101840.73,-4226972.63,-2407540.58,-3640944.07,-4547159.12,-3863430.38,-694022.41,2674791.27,1369696.75,156736.58,292722.63,15542134.04,13831444.05,13969743.09,-127471.27,-911666.66,-1411365.03,-1230114.51,-717916.84,-581372.21,31640.05,31640.05,0,69361.09,31640.05,31640.05,0,2032295.10,22927.58,22927.58,0,17110.21,17110.21,17110.21,-9245.05,15093.75,13125.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,1042134.04,0,0,0,-159259.87,0,-1261754.56,0,-613012.26,0,0,0,37721.04,0,0,0,2009367.52,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-59061234.05,-32070782.55,-34915143.24,-59362747.29,32489562.14,14477177.34,10936270.59,12664804.63,-13635682.36,9296709.09,10189152.68,-19653646.09,-11345513.91,979751.92,-9232727.35,-200399787.57,-69525510.99,-30282354.55,-18361584.63,60150189.38,57335703.57,46970836.54,24608431.03,85066489.37,74356228.95,58542577.26,22190489.37,110543561.50,93247199.25,71200743.30,22435157.42,130199821.25,109084840.71,74202485.08,112596141.93,88087458.56,66179167.07,0.0
16,加:营业外收入,2769341.62,1225935.48,1011134.87,1143764.87,1288358.63,899873.27,184758.76,948808.29,21252175.68,19532172.39,12210732.14,37611146.18,25531779.06,4350265.79,1807711.66,15960391.25,14335558.37,4646914.66,1575055.80,7116565.96,4106500.19,829113.16,549113.46,3676258.38,1597594.90,1041528.01,777494.69,7564366.07,10164588.46,8557913.74,425483.35,12268511.46,8566188.60,4923271.92,980739.24,889582.52,1706153.20,0.0
17,减：营业外支出,2305229.74,1781863.11,228049.46,5321329.61,1379955.65,1068186.27,468870.81,3964589.56,1630501.02,1305952.14,348292.45,4145173.05,3851591.98,3002664.37,569832.59,9915618.85,6099004.84,5521709.96,48726.29,168595.64,417.00,0,0,392124.34,294712.00,294712.00,278000.00,310183.74,211320.67,169770.67,134614.56,203908.62,147896.29,100000.00,5814598.81,80720.00,865065.26,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,131080.53,0,61480.07,0,2468089.40,0,724082.35,0,413183.01,0,19939.64,0,0,0,-1338.26,0,0,0,0,0,0,0,0,0,0,5169941.04,0,0,0.0
19,四、利润总额,-58597122.17,-32626710.18,-34132057.83,-63540312.03,32397965.12,14308864.34,10652158.54,9649023.36,5985992.30,27522929.34,22051592.37,13812327.04,10334673.17,2327353.34,-7994848.28,-194355015.17,-61288957.46,-31157149.85,-16835255.12,67098159.70,61441786.76,47799949.70,25157544.49,88350623.41,75659111.85,59289393.27,22689984.06,117797743.83,103200467.04,79588886.37,22726026.21,142264424.09,117503133.02,79025757.00,107762282.36,88896321.08,67020255.01,0.0
20,减：所得税费用,2669025.13,495058.02,0,4553648.92,0,0,0,1811705.94,0,0,0,6505729.02,0,0,0,-7405257.09,-857486.80,-857486.80,0,11560957.02,9311469.52,7250164.45,3832204.39,12739175.37,11348866.78,8893408.99,3403497.61,17947696.44,12071626.99,8862324.24,3408903.94,18690351.35,18171644.76,11560069.31,16263920.75,12598800.91,9793075.51,0.0
21,五、净利润,-61266147.30,-33121768.20,-34132057.83,-67081956.96,32397965.12,14308864.34,10652158.54,7837317.42,5985992.30,27522929.34,22051592.37,7306598.02,10334673.17,2327353.34,-7994848.28,-186949758.08,-60431470.66,-30299663.05,-16835255.12,55537202.68,52130317.24,40549785.25,21325340.10,75611448.04,64310245.07,50395984.28,19286486.45,99850047.39,91128840.05,70726562.13,19317122.27,123574072.74,99331488.26,67465687.69,91498361.61,76297520.17,57227179.50,0.0
22,归属于母公司所有者的净利润,-67730714.95,-36304400.38,-33139044.40,-73899030.03,21438366.04,14308864.34,10652158.54,7837317.42,5985992.30,27522929.34,22051592.37,7306598.02,10344007.05,2336687.22,-7985514.40,-186790317.71,-60304615.17,-30199439.78,-16762773.31,55622008.51,52193784.91,40603233.25,21364388.57,75647152.80,64310245.07,50395984.28,19286486.45,99850047.39,91128840.05,70726562.13,19317122.27,123574072.74,99331488.26,67465687.69,91498361.61,76297520.17,57227179.50,0.0
23,少数股东损益,6464567.65,3182632.18,-993013.43,6817073.07,10959599.08,0,0,0,0,0,0,0,-9333.88,-9333.88,-9333.88,-159440.37,-126855.49,-100223.27,-72481.81,-84805.83,-63467.67,-53448.00,-39048.47,-35704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.082400,-0.044200,-0.041000,-0.090000,0.026100,0.017400,0.013000,0.009500,0.007300,0.033500,0.026800,0.008900,0.012600,0.002800,-0.009700,-0.227300,-0.160000,-0.080000,-0.044900,0.150000,0.139700,0.110000,0.110000,0.400000,0.340000,0.270000,0.100000,0.630000,0.610000,0.510000,0.140000,0.880000,0.710000,0.480000,0.650000,0,0,0.0
26,稀释每股收益(元/股),-0.082400,-0.044200,-0.041000,-0.090000,0.026100,0.017400,0.013000,0.009500,0.007300,0.033500,0.026800,0.008900,0.012600,0.002800,-0.009700,-0.227300,-0.160000,-0.080000,-0.044900,0.150000,0.139700,0.110000,0.110000,0.400000,0.340000,0.270000,0.100000,0.630000,0.610000,0,0.140000,0.880000,0.710000,0,0.650000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0.00,0,-2560198.05,0,501376.29,0,2560198.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-61266147.30,-33121768.20,-34132057.83,-68193162.67,32397965.12,14308864.34,10652158.54,5277119.37,5985992.30,28024305.63,22051592.37,9866796.07,10334673.17,2327353.34,-7994848.28,-186949758.08,-60431470.66,-30299663.05,-16835255.12,55537202.68,52130317.24,40549785.25,21325340.10,75611448.04,64310245.07,50395984.28,19286486.45,99850047.39,91128840.05,0,19317122.27,123574072.74,99331488.26,0,91498361.61,76297520.17,57227179.50,0.0
29,归属于母公司所有者的综合收益总额,-67730714.95,-36304400.38,-33139044.40,-75079186.91,21438366.04,14308864.34,10652158.54,5277119.37,5985992.30,28024305.63,22051592.37,9866796.07,10344007.05,2336687.22,-7985514.40,-186790317.71,-60304615.17,-30199439.78,-16762773.31,55622008.51,52193784.91,40603233.25,21364388.57,75647152.80,64310245.07,50395984.28,19286486.45,99850047.39,91128840.05,0,19317122.27,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6464567.65,3182632.18,-993013.43,6886024.24,10959599.08,0,0,0,0,0,0,0,-9333.88,-9333.88,-9333.88,-159440.37,-126855.49,-100223.27,-72481.81,-84805.83,-63467.67,-53448.00,-39048.47,-35704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
