9,研发费用,86804173.47,46473160.09,26471273.59,8377145.14,44386341.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3421230.88,42800870.71,41318423.38,911858.29,108461.34,6909104.64,860479.05,960304.23,14662.53,8201101.71,879152.91,1961140.84,9306.57,9427931.80,1073611.19,1017127.37,17362.51,7083930.99,-571195.55,-63379.76,-38961.26,1666286.31,-109939.52,-314753.72,27084.25,19974293.41,14172021.14,1140584.30,88244.99,11285657.01,-24317.39,449277.95,423205.14,20744641.80,11482.54,585735.85,1529738.50,-2277087.46,-980329.78,-1002535.05,18143.82,2687118.38,1157898.62,1265301.84,0,219369295.91,1670339.68,3351972.45,-360784.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178047.89,74433.53,235071.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,152048.58,45000.00,510000.00,1215000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250.00,0,0,0,0,0,0,0,0,0,0,0,-150.00,-150.00,-310.00,0,150.00,0,0,0,0,111216.32,111216.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2859209.67,794052.75,419060.96,32397.26,2698855.52,897930.15,471095.90,53890.42,2258546.44,99618.75,99618.75,0,476055.85,66412.50,66412.50,0,362213.91,94875.00,94875.00,0,284220.84,0,0,0,94136.16,94136.16,1836.16,1836.16,75000.00,75000.00,0,0,27479869.28,0,0,0,16837399.60,0,0,0,-179303.10,-44209.39,-41573.37,0,-521678.01,0,0,0,-2570135.97,0,0,0,434037.82,641260.69,546986.85,452133.63,-1431575.82,-260771.24,-757381.45,33701.84,-1996265.73,547083.81,548110.77,0,-189049.63,588010.17,588010.17,81600.00,-264418.83,226456.38,226456.38,0,1818808.82,1573650.56,146975.18,12865.67,25731.33,0,32876.33,1209001.91,670726.29,27718.06,3317024.41,417383.50,250000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,953978.49,0,0,0,656596.61,0,0,0,145092.06,0,0,0,0,0,0,0,267338.91,0,0,0,189345.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51373.37,0,-141284.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,171000648.53,128630381.42,35246685.02,45114424.28,123316448.99,43209303.30,37062991.28,13828287.96,73519645.51,37568529.41,30447310.18,12874831.21,38181002.11,25963719.12,27367148.28,9746403.49,28132676.92,14488744.14,18536282.12,5165932.76,17301049.90,12549846.72,12646366.53,3963359.06,20414202.06,21631326.85,13067921.13,3024603.31,31227550.99,26331494.06,18178337.62,3221198.77,6049546.92,4962359.40,1817863.94,1986629.50,11069163.61,7039024.27,5275696.04,2780712.27,4712681.14,-2524224.04,1787201.19,1540593.26,2174277.06,8479191.78,7842912.39,3544953.97,-229327727.86,11869756.80,8573512.14,5391779.75,15024786.18,15238899.30,13549827.63,5112450.65,20340663.15,17991010.18,10847792.45,4830259.55,15202259.60,12798892.44,8995056.72,4757270.50,21555354.08,20224979.13,14348076.79,8067157.50,34941060.70,24448362.77,20605817.74,7964684.25,27976379.15,20253450.56,40798536.38,19891213.70,34559903.55,18608794.54,38337350.11,16803271.58,24764910.95,17340499.67,19217273.56,8377812.87,14368959.00,6218319.00,3502624.00,0.0
16,加:营业外收入,13074691.71,6184987.40,4275672.54,1367578.64,14273905.75,10655686.06,5764977.18,2491139.58,11262715.24,5740841.39,3943551.02,1695718.82,13342490.93,5988250.81,4193396.15,2217708.99,127229771.22,9678116.91,7088629.47,4445356.13,23272107.65,4699175.60,1708396.57,797935.51,6881109.97,5547069.61,3254054.89,2295501.15,6185697.79,2326493.32,1412604.85,866932.61,11591819.75,8566538.21,7681658.42,1004384.13,3342674.35,509725.10,250458.00,25940.00,11040944.84,12942760.28,4435890.03,22156.00,5821166.32,5131227.40,4651736.02,35578.00,3251299.42,2055089.86,964007.10,186814.50,130607.75,705674.84,491082.84,447834.24,552392.72,413449.76,359194.21,15111.87,520667.70,629107.77,276774.77,133025.00,20826.51,295870.82,193333.40,90909.40,19223.61,21559.37,11872.77,1833.00,73429.40,63092.00,651370.94,25985.00,285551.84,58022.75,9946.19,19162.90,8983105.65,0,9086127.78,108686.70,162916.00,435094.00,64066.00,0.0
17,减：营业外支出,25864998.28,21423604.02,1954817.09,965434.12,30659266.79,8712025.17,3255317.28,2075535.37,3818238.41,2427884.70,1595366.86,914175.03,8936487.62,5005598.47,3559904.44,1800248.65,124999266.30,7344604.65,4925265.26,3366892.70,13412338.83,529743.65,188413.76,8008.99,2817192.74,2211619.78,714568.81,631947.22,12073145.02,10903971.38,9298340.15,67613.88,1161898.61,471486.51,364174.32,146704.11,2677542.16,480613.44,197813.69,17753.66,1258498.22,870085.86,499618.28,332399.58,1054338.76,1561406.71,1488718.15,119267.53,2097378.90,1325280.18,531578.32,27810.81,-4687077.21,901183.59,397941.39,292059.14,2390992.07,1414053.57,1205602.11,324002.59,1267694.95,850325.30,557787.16,2950.00,483176.14,366370.85,274491.40,148741.40,770705.18,555522.79,494700.79,154657.95,262174.76,142046.56,8601658.48,327389.05,479336.06,196840.23,751475.15,87388.00,220040.32,0,198541.44,35404.24,412309.00,196988.00,182365.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,282058.89,0,0,0,3543270.09,0,0,0,1003930.54,0,0,0,1027497.61,0,0,0,11422472.81,0,9008301.11,0,274627.40,0,0,0,0,0,0,0,0,0,67658.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,158210341.96,113391764.80,37567540.47,45516568.80,106931087.95,45152964.19,39572651.18,14243892.17,80964122.34,40881486.10,32795494.34,13656375.00,42587005.42,26946371.46,28000639.99,10163863.83,30363181.84,16822256.40,20699646.33,6244396.19,27160818.72,16719278.67,14166349.34,4753285.58,24478119.29,24966776.68,15607407.21,4688157.24,25340103.76,17754016.00,10292602.32,4020517.50,16479468.06,13057411.10,9135348.04,2844309.52,11734295.80,7068135.93,5328340.35,2788898.61,14495127.76,9548450.38,5723472.94,1230349.68,6941104.62,12049012.47,11005930.26,3461264.44,-228173807.34,12599566.48,9005940.92,5550783.44,19842471.14,15043390.55,13642969.08,5268225.75,18502063.80,16990406.37,10001384.55,4521368.83,14455232.35,12577674.91,8714044.33,4887345.50,21093004.45,20154479.10,14266918.79,8009325.50,34189579.13,23914399.35,20122989.72,7811859.30,27787633.79,20174496.00,32848248.84,19589809.65,34366119.33,18469977.06,37595821.15,16735046.48,33527976.28,17340499.67,28104859.90,8451095.33,14119566.00,6456425.00,3384325.00,0.0
20,减：所得税费用,47540214.68,38692339.12,23672105.05,11462090.53,29210075.73,20734116.64,14338176.26,5162685.24,17119240.72,11492561.17,8447385.31,4307508.10,12518487.92,10058336.19,8862566.35,3573282.67,8560171.32,6172115.21,6239498.01,2264671.83,8186329.21,6431953.84,5103127.10,1964430.50,10548023.70,10079237.71,6015530.10,1327705.97,8169154.88,5758783.18,3094190.04,1267574.03,5640502.83,4147718.22,2880157.91,796396.02,3922840.90,1723095.59,1420913.30,836751.10,6302077.91,3309932.14,1420794.31,217595.99,-1953898.46,1010520.35,2144912.21,913332.37,7454168.95,6142757.21,3262807.65,2245055.02,8280445.83,6154732.43,5106539.02,2034287.71,7219309.07,6517179.03,2932836.12,1439432.59,6984485.95,2759283.04,2307806.11,1035618.34,6648623.12,3850339.43,2866788.09,1261468.32,5289730.16,3543062.83,3272763.54,1476093.54,4231324.86,3123470.54,4073160.18,3122917.05,5089539.72,2196887.63,5215812.11,2339132.76,5060790.92,3298828.80,3265052.28,551315.41,21266.00,4686.00,443137.00,0.0
21,五、净利润,110670127.28,74699425.68,13895435.42,34054478.27,77721012.22,24418847.55,25234474.92,9081206.93,63844881.62,29388924.93,24348109.03,9348866.90,30068517.50,16888035.27,19138073.64,6590581.16,21803010.52,10650141.19,14460148.32,3979724.36,18974489.51,10287324.83,9063222.24,2788855.08,13930095.59,14887538.97,9591877.11,3360451.27,17170948.88,11995232.82,7198412.28,2752943.47,10838965.23,8909692.88,6255190.13,2047913.50,7811454.90,5345040.34,3907427.05,1952147.51,8193049.85,6238518.24,4302678.63,1012753.69,8895003.08,11038492.12,8861018.05,2547932.07,-235627976.29,6456809.27,5743133.27,3305728.42,11562025.31,8888658.12,8536430.06,3233938.04,11282754.73,10473227.34,7068548.43,3081936.24,7470746.40,9818391.87,6406238.22,3851727.16,14444381.33,16304139.67,11400130.70,6747857.18,28899848.97,20371336.52,16850226.18,6335765.76,23556308.93,17051025.46,28775088.66,16466892.60,29276579.61,16273089.43,32380009.04,14395913.72,28467185.36,14041670.87,24839807.62,7899779.92,14098300.00,6451739.00,2941188.00,0.0
22,归属于母公司所有者的净利润,101082223.81,77876872.03,22887711.68,30634253.47,51498422.04,11321096.31,16610062.90,7013596.49,41687717.61,17179303.02,15527831.45,6449807.66,14155004.64,5927230.95,12033987.44,4431999.22,13761516.99,5813345.38,11189598.96,3416727.20,11168433.26,3937323.16,4688145.14,1523307.79,7823589.12,7455952.29,5096265.98,1733742.81,8615283.04,5938524.02,4160597.04,1792917.34,4331588.94,3166668.73,2188841.39,1040761.98,4201763.09,3753355.63,2835142.19,1821264.30,3864239.21,3501610.11,2669267.72,1406342.74,3520486.74,6095274.24,5624849.41,1828226.71,-235504879.38,4518143.65,3907893.88,2714748.34,8620364.24,7068336.24,6856597.86,2608950.23,7703984.22,8005001.21,6130769.68,2561579.94,5608846.93,7999479.06,5066946.12,3150411.56,12536519.42,14688929.25,9908198.86,6144688.63,27462176.59,19512960.47,16040306.64,5942743.33,22040482.27,16120259.29,27560302.86,15281385.92,26375793.11,14498952.70,28957563.20,13469351.82,27098443.30,13423423.65,24839807.62,7899779.92,14098300.00,6451739.00,2941188.00,0.0
23,少数股东损益,9587903.47,-3177446.35,-8992276.26,3420224.80,26222590.18,13097751.24,8624412.02,2067610.44,22157164.01,12209621.91,8820277.58,2899059.24,15913512.86,10960804.32,7104086.20,2158581.94,8041493.53,4836795.81,3270549.36,562997.16,7806056.25,6350001.67,4375077.10,1265547.29,6106506.47,7431586.68,4495611.13,1626708.46,8555665.84,6056708.80,3037815.24,960026.13,6507376.29,5743024.15,4066348.74,1007151.52,3609691.81,1591684.71,1072284.86,130883.21,4328810.64,2736908.13,1633410.91,-393589.05,5374516.34,4943217.88,3236168.64,719705.36,-123096.91,1938665.62,1835239.39,590980.08,2941661.07,1820321.88,1679832.20,624987.81,3578770.51,2468226.13,937778.75,520356.30,1861899.47,1818912.81,1339292.10,701315.60,1907861.91,1615210.42,1491931.84,603168.55,1437672.38,858376.05,809919.54,393022.43,1515826.66,930766.17,1214785.80,1185506.68,2900786.50,1774136.73,3422445.84,926561.90,1368742.06,618247.22,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.284600,0.219200,0.064430,0.086200,0.145900,0.032200,0.047400,0.020300,0.127400,0.052500,0.047400,0.019700,0.043000,0.018100,0.036800,0.013500,0.042000,0.017800,0.034200,0.010400,0.034000,0.012000,0.014300,0.004700,0.031000,0.029100,0.019900,0.006800,0.034000,0.023200,0.016200,0.007000,0.017000,0.012400,0.008500,0.004000,0.016000,0.014600,0.011100,0.007000,0.015000,0.014000,0.010400,0.005000,0.014000,0.023800,0.022000,0.007000,-0.920000,0.017600,0.015000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.284600,0.219200,0.064430,0.086200,0.145900,0.032200,0.047400,0.020300,0.127400,0.052500,0.047400,0.019700,0.043000,0.018100,0.036800,0.013500,0.042000,0.017800,0.034200,0.010400,0.034000,0.012000,0.014300,0.004700,0.031000,0.029100,0.019900,0.006800,0.034000,0.023200,0.016200,0.007000,0.017000,0.012400,0.008500,0.004000,0.016000,0.014600,0.011100,0.007000,0.015000,0.014000,0.010400,0.005000,0.014000,0.023800,0.022000,0.007000,-0.920000,0.017600,0.015000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,2710000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,110670127.28,74699425.68,13895435.42,34054478.27,80431012.22,24418847.56,25234474.92,9081206.93,63844881.62,29388924.93,24348109.03,9348866.90,30068517.50,16888035.27,19138073.64,6590581.16,21803010.52,0,0,3979724.36,18974489.51,10287324.83,9063222.24,0,13930095.59,0,0,0,17170948.88,0,0,0,10838965.23,0,0,0,7811454.90,0,0,0,8193049.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,101082223.81,77876872.03,22887711.68,30634253.47,54208422.04,11321096.31,16610062.90,7013596.49,41687717.61,17179303.02,15527831.45,6449807.66,14155004.64,5927230.95,12033987.44,4431999.22,13761516.99,0,0,3416727.20,11168433.26,3937323.16,4688145.14,0,7823589.12,0,0,0,8615283.04,0,0,0,4331588.94,0,0,0,4201763.09,0,0,0,3864239.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9587903.47,-3177446.35,-8992276.26,3420224.80,26222590.18,13097751.25,8624412.02,2067610.44,22157164.01,12209621.91,8820277.58,2899059.24,15913512.86,10960804.32,7104086.20,2158581.94,8041493.53,0,0,562997.16,7806056.25,6350001.67,4375077.10,0,6106506.47,0,0,0,8555665.84,0,0,0,6507376.29,0,0,0,3609691.81,0,0,0,4328810.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
