,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1846263413.47,1258756272.24,611931376.19,3020028819.32,2578774316.26,1913928835.18,805223018.94,3244834457.48,2340579733.01,1535015250.61,778458785.47,1395773008.67,953957854.43,637043374.59,282641641.03,1770345667.48,1437383538.35,1106061673.42,548048986.99,2648286604.16,2116128780.83,1415264580.62,674938779.66,2729705511.48,2142133326.95,1482711239.54,729706946.62,2597961086.79,1874637638.91,1264478609.52,571815988.61,2870671156.58,2246696693.98,1635153106.64,707704892.24,2696060771.45,1956485366.50,1369127902.94,1231046331.11,0.0
2,营业收入,1846263413.47,1258756272.24,611931376.19,3020028819.32,2578774316.26,1913928835.18,805223018.94,3244834457.48,2340579733.01,1535015250.61,778458785.47,1395773008.67,953957854.43,637043374.59,282641641.03,1770345667.48,1437383538.35,1106061673.42,548048986.99,2648286604.16,2116128780.83,1415264580.62,674938779.66,2729705511.48,2142133326.95,1482711239.54,729706946.62,2597961086.79,1874637638.91,1264478609.52,571815988.61,2870671156.58,2246696693.98,1635153106.64,707704892.24,2696060771.45,1956485366.50,1369127902.94,1231046331.11,0.0
3,二、营业总成本,1737165572.01,1152354732.05,570303433.49,4077188285.91,2377929839.43,1733246409.98,704912696.80,2884656137.30,2040368997.69,1317858423.19,701280960.54,1351538363.49,919720794.40,608445035.89,284965586.29,1688615800.62,1354244701.91,1028599886.77,513972630.92,2668100527.65,2117913759.48,1419569928.73,695564732.48,2705822794.63,2123382251.33,1467053704.75,717881446.56,2548772883.47,1838585934.64,1237284568.35,562863812.12,2813000301.53,2207776697.88,1591075335.82,694132227.85,2625986835.56,1911944432.22,1343350670.96,1194843273.17,0.0
4,营业成本,1395499395.65,937654873.41,469992852.34,2598832763.25,2129273656.77,1573351124.03,642228198.79,2636663474.81,1863557118.36,1221258313.35,666421276.69,1235203535.38,842290042.13,558490664.57,257004014.17,1549994236.18,1249514005.49,959257655.18,488158817.34,2469444975.42,1965438493.69,1317674165.45,643994072.80,2539069997.08,1999532389.48,1385447451.89,671689622.89,2429631638.82,1755573067.99,1180287009.02,534390817.34,2677347363.50,2100267267.76,1519844695.69,660472884.62,2527050328.20,1829778503.77,1274972315.38,1140519078.79,0.0
5,营业税金及附加,7415861.21,4330383.39,2457681.15,8622347.11,12148644.06,11579911.32,2834888.67,15763531.20,12780758.26,8923218.85,3871104.61,7177633.64,1750997.03,872533.17,271450.32,7142987.63,6041037.55,5379400.19,1991648.64,1701033.49,3355967.67,1823965.32,527154.62,3032395.25,1618516.06,1305890.93,787623.17,2201921.15,1722764.38,1001802.43,334171.51,1178735.09,1822344.58,546171.73,882409.93,3548509.53,1928661.68,1778191.68,1317159.18,0.0
6,销售费用,43541188.48,21381065.75,13898994.83,44252180.82,33717634.27,22694224.27,9647382.37,44894660.98,28706952.42,14300686.02,5183461.58,18699460.55,10415274.26,6922757.10,3112852.71,20629249.34,14767758.47,10422523.32,4839151.23,26619989.88,17210897.65,11155485.60,5859308.17,25762417.56,18828538.31,12546819.13,5891244.33,21425926.17,14992879.32,9717678.71,3292305.57,22418071.97,15469248.81,10964525.89,4326399.91,18938799.14,13139592.87,13459752.79,10677370.71,0.0
7,管理费用,102153271.63,64644377.33,30279879.60,107839809.00,71270502.47,61421919.72,28678692.50,109078416.78,83550593.75,50838381.80,16631446.46,64666965.83,44220642.27,27971122.42,13691134.74,68339934.18,51876961.86,35285700.39,15742619.31,68491415.66,52302213.01,35231203.58,16163578.59,59779452.87,40335757.19,25980997.03,11697947.41,36381181.21,22112960.71,14860424.61,6528896.39,37349302.16,25596231.17,15831036.93,8067160.21,33753921.27,20841556.67,18244815.25,13666620.14,0.0
8,财务费用,166889425.01,111881301.88,54095297.00,89491122.68,69258995.43,44746955.29,21175783.85,47349970.08,25170975.92,13649270.63,4469740.91,12264527.34,14789120.31,12594072.96,9738643.63,63835346.14,48919420.14,36179228.47,18244534.22,95142436.44,69901248.84,46312893.11,22626011.85,76248466.90,56236480.76,39732719.59,21680467.35,53828759.45,42731597.28,33601080.60,15337287.55,73407213.10,59916362.51,41784923.14,17352338.16,40545237.82,36781648.79,17565378.66,26596994.84,0.0
9,研发费用,21666430.03,12462730.29,4656558.71,35943057.47,20143900.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1192207005.58,42116505.49,19452275.35,347750.62,30906083.45,26602598.98,8888552.54,4703930.29,13526240.75,6254718.40,1593885.67,1147490.72,-21325952.85,-16874481.60,-17924620.78,-15004139.82,6700676.76,9704938.62,7372215.67,6394606.45,1930064.97,6830569.53,2039826.18,6134541.41,5303456.67,1452664.96,-2183427.02,2980333.76,1299615.71,4705243.05,2103982.44,3031035.02,2150039.60,9474468.44,17330217.20,2066049.51,0.0
11,公允价值变动收益,190200.00,168750.00,0,188870485.73,0,-136100.10,-483499.50,5129514.27,136300.00,0,0,2604875.00,2604875.00,2604875.00,0,-1911375.00,-225150.00,-225150.00,0,-361500.00,0,0,0,-332000.00,0,0,0,-747000.00,0,0.00,0,747000.00,0,0,0,0,0,0,0,0.0
12,投资收益,34459038.87,34799980.74,30396618.41,-43195117.16,1246271.23,-2491987.56,-1841797.13,34343209.20,-1339826.66,-2458905.84,-8407482.98,19485410.73,6537985.90,4806082.80,7047741.29,-39365407.01,-45670111.89,-33584570.63,-10084007.84,-14614257.03,11818527.26,11818527.26,12138862.49,20420439.33,21000000.00,21000000.00,0,803741.39,0,0.00,0,2762976.50,0,0,0,0,0,3894070.23,-3344365.16,0.0
