17,减：营业外支出,2861604.48,2410360.35,1933220.64,1084133.74,8008830.64,2375980.86,1726796.73,1150184.82,4577136.84,3040018.30,2698828.86,2045845.32,2749910.86,1867199.84,955976.82,932552.58,8442943.94,3996513.76,3669200.14,1635832.82,3579412.94,1590869.59,975784.67,417844.43,11698144.01,5113800.38,1446766.98,275384.44,8761630.16,2520167.34,1816351.48,1156162.94,5538294.94,2939170.04,2357034.52,487216.70,6948830.45,1599298.98,1331024.04,399068.73,4267098.19,2446732.10,1056982.61,436451.95,5987272.12,2506198.38,1808237.75,785565.63,3264412.13,1764375.46,910551.07,272740.39,3841320.28,2207311.22,1404151.86,753839.67,5027692.74,4042842.79,3415281.67,488698.00,2587356.39,1499718.11,892624.06,447913.26,2418205.80,1539432.23,1061158.39,390939.46,2330538.23,939457.16,501656.52,245922.28,921674.60,481055.29,871109.03,700862.08,849823.90,133734.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,753534.73,753534.73,0,1110644.04,64408.71,64408.71,0,4338941.72,3202569.64,1601284.82,0,263297.86,134072.95,134072.95,0,938296.04,56309.05,56309.05,0,5805980.46,0,0,0,40792.77,0,0,0,2157501.99,0,0,0,907400.57,0,0,0,161939.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,396940729.11,301561950.85,171293748.87,85408029.85,370016969.76,270845579.29,149460861.41,71365383.91,332506037.14,178536188.46,116984078.60,53995634.23,206600553.78,142979228.23,89608815.00,44591704.37,281876676.84,253494271.35,219244046.96,167936953.83,110725214.56,77430832.96,53117957.64,19508226.31,60988068.78,40387449.98,27232429.67,11371215.42,-67956426.49,13507775.33,10263260.33,6360260.07,13952274.42,4940192.81,19114345.78,12744542.61,55262947.82,23943411.78,19214029.55,16592896.05,46687153.27,27938538.54,24548372.56,9767252.31,-66133793.76,33343760.10,30107949.37,18963714.10,56578826.04,46709437.43,30730323.69,13306106.30,66492251.75,46985845.37,31523127.47,10241934.12,51961126.12,41913457.07,28214961.45,7916721.77,24875800.19,20513383.37,12557631.37,9338121.43,25886210.45,31150515.67,25064347.41,12831476.83,42159663.59,30231506.34,23638470.81,12182994.16,36683482.20,17428860.99,26817761.28,24718654.20,28462557.74,23728483.15,0.0
20,减：所得税费用,66673411.10,47599246.37,27294059.06,12580522.00,66173677.37,40447907.10,27172599.86,12509701.46,52433094.58,33501350.11,22339322.18,8341709.38,38339508.46,26515478.20,13724682.51,8367603.28,44270639.73,41020589.81,35801742.39,20804937.30,29526386.31,19392996.45,14192502.71,4663813.83,19205894.61,11807444.12,8353273.46,5378265.98,-10173462.96,4167464.81,3984706.76,2035555.41,3627871.69,4284393.33,5090727.49,4212216.17,19176497.38,8293484.48,6462879.14,3665625.51,11424452.03,9361470.60,8131715.02,1908111.88,8387814.44,7335816.84,6131290.44,3250687.04,14588369.06,9756520.07,5958310.97,2285725.60,17280160.19,9164287.00,6260600.23,1833870.53,6594565.99,2486553.80,2255475.49,1759563.41,11774709.56,6530396.29,6343753.75,3849710.73,8248544.22,5611286.27,4602719.49,3118172.45,13260593.23,8008087.81,6747452.83,3618540.71,11754444.57,5526419.73,9215629.70,3583706.76,9473586.30,4070008.46,0.0
21,五、净利润,330267318.01,253962704.48,143999689.81,72827507.85,303843292.39,230397672.19,122288261.55,58855682.45,280072942.56,145034838.35,94644756.42,45653924.85,168261045.32,116463750.03,75884132.49,36224101.09,237606037.11,212473681.54,183442304.57,147132016.53,81198828.25,58037836.51,38925454.93,14844412.48,41782174.17,28580005.86,18879156.21,5992949.44,-57782963.53,9340310.52,6278553.57,4324704.66,10324402.73,655799.48,14023618.29,8532326.44,36086450.44,15649927.30,12751150.41,12927270.54,35262701.24,18577067.94,16416657.54,7859140.43,-74521608.20,26007943.26,23976658.93,15713027.06,41990456.98,36952917.36,24772012.72,11020380.70,49212091.56,37821558.37,25262527.24,8408063.59,45366560.13,39426903.27,25959485.96,6157158.36,13101090.63,13982987.08,6213877.62,5488410.70,17637666.23,25539229.40,20461627.92,9713304.38,28899070.36,22223418.53,16891017.98,8564453.45,22604395.02,11902441.26,17602131.58,21134947.44,18988971.44,19658474.69,0.0
22,归属于母公司所有者的净利润,324555122.07,250641389.75,141931315.88,72094419.64,304597443.33,218300338.13,123114672.78,59259415.28,280897521.51,144870139.25,93884710.41,44570043.62,170411195.82,117008524.08,75988001.24,36331535.79,239645400.88,209869926.75,181062447.01,145806632.99,74793537.27,55122469.75,37147559.15,13847864.37,39115491.70,26956590.79,18132967.59,5386915.38,-37058485.29,9645307.07,5888290.40,4566251.27,10079903.55,1637095.16,13512103.81,8453442.90,31841464.66,15127173.92,13016223.40,7921097.07,30974462.12,14983836.98,13430848.13,7780204.15,-49226885.45,23741950.98,22255052.51,14670779.13,30831902.64,31715645.25,21705318.50,9634655.10,43178103.24,30600653.73,20440570.33,8102465.64,32474422.22,26449048.40,16427181.92,5359492.48,9470394.98,11854545.80,6547442.22,6797398.67,17540240.86,22348801.30,17923499.73,8960312.53,25412829.21,19398814.28,15477632.42,7972893.61,22297633.15,11902441.26,17602131.58,21134947.44,18988971.44,19658474.69,0.0
23,少数股东损益,5712195.94,3321314.73,2068373.93,733088.21,-754150.94,12097334.06,-826411.23,-403732.83,-824578.95,164699.10,760046.01,1083881.23,-2150150.50,-544774.05,-103868.75,-107434.70,-2039363.77,2603754.79,2379857.56,1325383.54,6405290.98,2915366.76,1777895.78,996548.11,2666682.47,1623415.07,746188.62,606034.06,-20724478.24,-304996.55,390263.17,-241546.61,244499.18,-981295.68,511514.48,78883.54,4244985.78,522753.38,-265072.99,5006173.47,4288239.12,3593230.96,2985809.41,78936.28,-25294722.75,2265992.28,1721606.42,1042247.93,11158554.34,5237272.11,3066694.22,1385725.60,6033988.32,7220904.64,4821956.91,305597.95,12892137.91,12977854.87,9532304.04,797665.88,3630695.65,2128441.28,-333564.60,-1308987.97,97425.37,3190428.10,2538128.19,752991.85,3486241.15,2824604.25,1413385.56,591559.84,306761.87,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.414200,0.319900,0.181100,0.092000,0.388700,0.278600,0.157100,0.098300,0.466000,0.238900,0.155800,0.073900,0.282700,0.194100,0.126100,0.120600,0.795200,0.696400,0.600800,0.483800,0.261800,0.196600,0.137600,0.055000,0.153800,0.212000,0.142600,0.042000,-0.291500,0.076000,0.046000,0.036000,0.079000,0.012900,0.106000,0.066000,0.250400,0.119000,0.102000,0.062000,0.240000,0.118000,0.106000,0.061000,-0.387000,0.186700,0.175000,0.115000,0.242000,0.249400,0.170700,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.414200,0.319900,0.181100,0.092000,0.388700,0.278600,0.157100,0.098300,0.466000,0.238900,0.155800,0.073900,0.282700,0.194100,0.126100,0.120600,0.795200,0.696400,0.600800,0.483800,0.261800,0.196600,0.137600,0.055000,0.153800,0.212000,0.142600,0.042000,-0.291500,0.076000,0.046000,0.036000,0.079000,0.012900,0.106000,0.066000,0.250400,0.119000,0.102000,0.062000,0.240000,0.118000,0.106000,0.061000,-0.387000,0.186700,0.175000,0.115000,0.242000,0.249400,0.170700,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347086.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19237105.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,330267318.01,253962704.48,143999689.81,72827507.85,303843292.39,230397672.19,122288261.55,58855682.45,280072942.56,0,94644756.42,45653924.85,168261045.32,0,75884132.49,36224101.09,237606037.11,0,183442304.57,147132016.53,81198828.25,0,38925454.93,0,44129260.49,0,18879156.21,0,-57782963.53,0,0,0,10324402.73,0,0,0,36086450.44,0,0,0,54499806.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,324555122.07,250641389.75,141931315.88,72094419.64,304597443.33,218300338.13,123114672.78,59259415.28,280897521.51,0,93884710.41,44570043.62,170411195.82,0,75988001.24,36331535.79,239645400.88,0,181062447.01,145806632.99,74793537.27,0,37147559.15,0,40969689.89,0,18132967.59,0,-37058485.29,0,0,0,10079903.55,0,0,0,31841464.66,0,0,0,47518372.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5712195.94,3321314.73,2068373.93,733088.21,-754150.94,12097334.06,-826411.23,-403732.83,-824578.95,0,760046.01,1083881.23,-2150150.50,0,-103868.75,-107434.70,-2039363.77,0,2379857.56,1325383.54,6405290.98,0,1777895.78,0,3159570.60,0,746188.62,0,-20724478.24,0,0,0,244499.18,0,0,0,4244985.78,0,0,0,6981433.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
