9,研发费用,22536657.41,86661495.96,60213282.35,41173518.61,19387298.96,107431887.40,76368961.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,6439039.91,60021624.66,13787244.14,7528732.85,5715328.65,27073691.96,27453839.88,23611925.22,7818205.43,14981429.10,8749711.56,11074896.65,6599212.48,20097250.77,5036417.48,10982058.70,1236038.66,14371286.82,0,0,0,5948916.39,-495511.92,-495511.92,-495511.92,31791.30,0,0,0,1891979.55,-4000000.00,-4000000.00,0,1868830.36,0,0,0,14494304.76,0,0,0,22143494.37,-96986.81,-91319.53,-71904.81,22590160.80,-609299.23,-426099.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253292.12,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,9784494.97,44990668.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1514224.02,-1230641.03,29003046.75,19335987.13,9296008.92,50136112.36,37502013.96,27533697.13,8927522.85,35274303.97,22145721.52,13612063.82,1777962.79,17795463.61,2869864.37,2638737.03,266637.79,7601143.76,4937779.97,4937779.97,-31198.83,4230239.72,4309721.34,4340743.62,5192.91,81737172.21,92926384.76,92946640.75,92979990.43,1915898.96,2916983.58,-57679.58,-22747.34,291567.22,1435878.83,-38799.66,-11661.30,607667.37,1649954.99,1775873.89,-52067.27,-957558.15,-357934.01,-191566.91,-183791.52,713655.78,2034023.12,2311060.04,-66748.04,-9718059.66,-939619.28,-683268.87,-326070.97,1775323.77,-1061782.44,-734204.49,-519760.84,-8799657.60,-1571536.14,-542868.79,-388791.22,-7481886.10,0,0,0,-536046.65,-776022.83,-776022.83,0,5432007.44,-792599.39,-796369.39,0,-3069351.82,-212272.78,4257106.42,1067633.79,4703098.48,215103.92,402338.14,45246.00,0,2360000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-1514224.02,-1457342.41,-4234500.53,-2520841.98,-1270750.61,4285877.82,2068406.42,3097207.76,-987402.10,2281720.93,2768535.69,2932622.42,-514490.21,2648408.33,-130135.63,-361262.97,266637.79,2601143.76,-62220.03,-62220.03,-31198.83,-169760.28,-90278.66,-59256.38,5192.91,-656547.82,-76789.49,-56533.50,-23183.82,-1084101.04,-83016.42,-57679.58,-22747.34,-1248432.78,-84121.17,-38799.66,-11661.30,-1492332.63,-450045.01,-324126.11,-52067.27,0,-357934.01,-191566.91,-183791.52,0,-865976.88,-588939.96,-66748.04,-9718059.66,-939619.28,-683268.87,-326070.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,183383882.19,253613812.67,266519451.71,179761508.31,186289255.48,889237520.29,793809100.27,415143303.08,350312066.39,1025515700.62,810867004.41,454216579.53,310795991.50,772311606.98,567845546.30,328899464.87,225940774.68,590523729.58,478422328.81,296305414.44,197883270.59,480313709.97,366871889.01,250688775.60,163592390.66,296982034.15,263827410.99,195108820.54,142461397.57,147720706.78,129821952.68,85129166.63,61954585.13,166289840.76,101810400.56,77385632.19,55672216.63,125328858.80,112305123.77,70109379.84,37893003.77,95184480.03,60485972.19,46695658.92,29205274.81,103858354.77,88685499.24,72637628.65,50548969.00,127776964.14,81434498.99,53515393.34,20279234.57,57298222.25,43270633.22,31823835.50,9542225.65,42048510.70,32175985.99,24245746.91,9692366.19,44389857.51,43753430.11,32262148.07,10333015.57,42636118.13,27574446.32,19370299.63,6768970.93,45551151.97,24148911.19,23125777.26,5805440.80,11755094.54,14403362.48,14902854.89,16162029.47,33024258.95,21828015.24,25034065.04,26058992.37,23868120.96,21217219.64,0.0
16,加:营业外收入,21063.54,1340958.40,307982.96,12650.01,0,898709.96,1015535.66,1012706.66,978720.98,231268.46,313960.14,253305.64,969403.61,8991062.63,7899268.05,7162289.04,1304601.01,3908549.21,2477548.91,1505062.31,120992.31,2777078.21,2178317.06,2109036.07,141774.91,3801343.59,26681.52,17615.06,5600.00,8240388.16,322914.20,295858.20,76036.65,4987142.09,279122.72,82629.72,57009.72,8375689.46,5200.00,5200.00,0,3120355.49,42278.98,42250.32,40905.11,1177297.16,320861.89,182248.86,159075.12,6724108.13,5519083.81,330785.17,275122.00,971183.00,801406.78,450543.29,218825.58,314555.06,121330.46,91857.84,3526.55,1064005.63,944786.01,464474.96,306348.08,959763.15,1086093.78,1069101.48,15986.20,2731687.29,2491412.34,2325044.35,464547.56,3410902.25,1671522.68,8966354.34,6724078.12,3208727.36,1317628.82,3323848.98,25500.00,6002.81,44145.01,0.0
17,减：营业外支出,1400867.00,1450662.79,399637.43,103631.17,103631.17,835845.82,196985.77,9462.20,0,379040.95,642499.16,81768.45,22012.91,1762423.23,1923535.79,1188595.46,237306.44,883681.35,656336.17,486257.20,11904.81,125536.92,56874.80,34668.87,17116.01,909751.35,338508.95,270038.80,268600.55,2115304.60,1591210.16,1315915.02,8538.71,329855.92,239336.31,141234.11,115999.30,1810063.75,1282322.27,550656.00,0,1798104.28,1101085.94,267722.54,113290.79,2244799.21,2019733.52,1890511.48,578936.75,429157.96,266713.86,160367.16,921.83,1353623.55,631993.75,492325.80,236469.12,14378095.03,2547661.54,58514.27,33524.27,988888.49,972337.86,364432.37,128586.53,348900.52,100511.36,97716.93,4763.25,3325827.89,242604.64,185771.64,133133.44,621998.99,116539.09,725171.82,214219.41,310885.51,44508.22,1201373.18,223396.63,316646.64,32449.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,573459.16,28128.45,21628.26,180053.58,152815.80,34496.38,33207.36,874549.42,651336.17,486257.20,11904.81,99636.92,37775.84,15569.91,12116.01,864751.35,313508.95,265038.80,263600.55,1397504.60,1318210.16,1310915.02,-3538.71,142396.56,103786.31,15964.93,6424.30,732908.52,192946.27,0,0,0,456920.66,128036.24,127973.49,0,672674.90,672674.90,584153.86,109853.02,98167.92,94121.22,921.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,182004078.73,253504108.28,266427797.24,179670527.15,186185624.31,889300384.43,794627650.16,416146547.54,351290787.37,1025367928.13,810538465.39,454388116.72,311743382.20,779540246.38,573821278.56,334873158.45,227008069.25,593548597.44,480243541.55,297324219.55,197992358.09,482965251.26,368993331.27,252763142.80,163717049.56,299873626.39,263515583.56,194856396.80,142198397.02,153845790.34,128553656.72,84109109.81,62022083.07,170947126.93,101850186.97,77327027.80,55613227.05,131894484.51,111028001.50,69563923.84,37893003.77,96506731.24,59427165.23,46470186.70,29132889.13,102790852.72,86986627.61,70929366.03,50129107.37,134071914.31,86686868.94,53685811.35,20553434.74,56915781.70,43440046.25,31782052.99,9524582.11,27984970.73,29749654.91,24279090.48,9662368.47,44464974.65,43725878.26,32362190.66,10510777.12,43246980.76,28560028.74,20341684.18,6780193.88,44957011.37,26397718.89,25265049.97,6136854.92,14543997.80,15958346.07,23144037.41,22671888.18,35922100.80,23101135.84,27156540.84,25861095.74,23557477.13,21228914.82,0.0
20,减：所得税费用,23402223.53,26609147.48,10102085.41,9031157.93,25920660.49,139697386.30,111859611.49,56469579.21,50411229.08,157160726.40,129161797.34,67934109.08,46096084.92,136776072.50,90017251.58,51840590.11,35909852.20,115790871.62,77706108.05,52441521.06,31833567.18,80848210.25,59386602.14,39087475.65,25914101.24,50714799.58,50543282.96,39127790.97,31055103.90,25246114.95,28807723.49,20701653.83,10335998.34,23965165.36,13654899.59,13790705.13,9036291.49,17124017.13,20593398.22,12777994.22,7212444.83,25415139.01,14206357.26,12567523.92,6401537.18,24200042.64,16031397.73,14185871.03,11101496.13,37563777.63,15378562.76,11237294.52,6414310.00,19747939.51,8760200.46,6287218.71,2604441.77,15970868.59,2467315.11,2448960.01,0,148006.22,890107.01,20754.38,18081.16,107480.05,95705.97,28285.50,0,4170863.31,85580.06,66088.24,3349588.65,173340.74,2558906.86,5183155.39,3573979.25,5216458.15,3524392.99,4264913.61,1015901.60,1891987.82,1605430.50,0.0
21,五、净利润,158601855.20,226894960.80,256325711.83,170639369.22,160264963.82,749602998.13,682768038.67,359676968.33,300879558.29,868207201.73,681376668.05,386454007.64,265647297.28,642764173.88,483804026.98,283032568.34,191098217.05,477757725.82,402537433.50,244882698.49,166158790.91,402117041.01,309606729.13,213675667.15,137802948.32,249158826.81,212972300.60,155728605.83,111143293.12,128599675.39,99745933.23,63407455.98,51686084.73,146981961.57,88195287.38,63536322.67,46576935.56,114770467.38,90434603.28,56785929.62,30680558.94,71091592.23,45220807.97,33902662.78,22731351.95,78590810.08,70955229.88,56743495.00,39027611.24,96508136.68,71308306.18,42448516.83,14139124.74,37167842.19,34679845.79,25494834.28,6920140.34,12014102.14,27282339.80,21830130.47,9662368.47,44316968.43,42835771.25,32341436.28,10492695.96,43139500.71,28464322.77,20313398.68,6780193.88,40786148.06,26312138.83,25198961.73,2787266.27,14370657.06,13399439.21,17960882.02,19097908.93,30705642.65,19576742.85,22891627.23,24845194.14,21665489.31,19623484.32,0.0
22,归属于母公司所有者的净利润,150513913.05,221041634.94,248444290.09,169982656.90,158648281.45,754465552.70,681035562.16,359165522.98,296313193.50,870094412.79,682609071.82,387278933.51,265983142.54,644541675.85,485122863.38,283804684.23,191473512.54,479727738.99,403960116.31,245880090.60,166661709.19,404321363.18,309650936.36,213719874.38,137847155.55,250883061.53,214230079.67,156578270.88,111537672.33,130434791.10,101235212.72,64416672.54,52167703.30,149438394.34,88675218.99,63831642.14,46793550.34,115188976.95,90720385.12,56937390.04,30690790.55,66473720.08,43571734.25,32043845.30,21860768.67,72207199.67,69606164.21,56252099.97,38252792.40,92925471.52,70776536.75,42739437.39,14410178.11,37458187.88,34757858.87,25632370.98,7174485.04,12281769.18,27279873.88,21924377.80,9934868.25,44199860.45,43245652.63,32923431.51,10933966.76,44154107.07,28682216.96,20407977.10,6770611.86,40165309.57,26237495.60,24981141.77,2700340.70,14231998.83,13393994.42,17834072.32,18966727.37,30493628.60,19576742.85,22891627.23,24845194.14,21665489.31,19623484.32,0.0
23,少数股东损益,8087942.15,5853325.86,7881421.74,656712.32,1616682.37,-4862554.57,1732476.51,511445.35,4566364.79,-1887211.06,-1232403.77,-824925.87,-335845.26,-1777501.97,-1318836.40,-772115.89,-375295.49,-1970013.17,-1422682.81,-997392.11,-502918.28,-2204322.17,-44207.23,-44207.23,-44207.23,-1724234.72,-1257779.07,-849665.05,-394379.21,-1835115.71,-1489279.49,-1009216.56,-481618.57,-2456432.77,-479931.61,-295319.47,-216614.78,-418509.57,-285781.84,-151460.42,-10231.61,4617872.15,1649073.72,1858817.48,870583.28,6383610.41,1349065.67,491395.03,774818.84,3582665.16,531769.43,-290920.56,-271053.37,-290345.69,-78013.08,-137536.70,-254344.70,-267667.04,2465.92,-94247.33,-272499.78,117107.98,-409881.38,-581995.23,-441270.80,-1014606.36,-217894.19,-94578.42,9582.02,620838.49,74643.23,217819.96,86925.57,138658.23,5444.79,126809.70,131181.56,212014.05,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.200000,0.220000,0.150000,0.140000,0.670000,0.710000,0.380000,0.350000,1.000000,1.110000,0.630000,0.430000,1.110000,0.850000,0.500000,0.340000,0.850000,1.430000,0.870000,0.590000,1.440000,1.090000,0.760000,0.490000,0.890000,0.760000,0.560000,0.400000,0.460000,0.360000,0.230000,0.190000,0.530000,0.320000,0.230000,0.170000,0.410000,0.320000,0.200000,0.110000,0.240000,0.160000,0.110000,0.080000,0.260000,0.250000,0.200000,0.140000,0.330000,0.250000,0.150000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.130000,0.200000,0.220000,0.150000,0.140000,0.660000,0.680000,0.370000,0.340000,0.990000,1.100000,0.630000,0.430000,1.110000,0.850000,0.500000,0.340000,0.850000,1.430000,0.870000,0.590000,1.430000,1.090000,0.760000,0.490000,0.890000,0.760000,0.560000,0.400000,0.460000,0.360000,0.230000,0.190000,0.530000,0.320000,0.230000,0.170000,0.410000,0.320000,0.200000,0.110000,0.240000,0.160000,0.110000,0.080000,0.260000,0.250000,0.200000,0.140000,0.330000,0.250000,0.150000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,49705.78,32950.40,176000.22,10141.32,-113851.55,206449.47,228933.48,119585.90,-42756.52,-31455.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,158651560.98,226927911.20,256501712.05,170649510.54,160151112.27,749809447.60,682768038.67,359676968.33,300879558.29,868175746.30,681376668.05,386454007.64,265647297.28,642764173.88,483804026.98,283032568.34,191098217.05,477757725.82,402537433.50,244882698.49,166158790.91,402117041.01,309606729.13,213675667.15,137802948.32,249158826.81,212972300.60,155728605.83,111143293.12,128599675.39,99745933.23,63407455.98,51686084.73,146981961.57,88195287.38,63536322.67,46576935.56,114770467.38,90434603.28,56785929.62,30680558.94,71091592.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,150534722.10,221038163.28,248549890.22,169988741.69,158579970.52,754684300.55,681035562.16,359165522.98,296313193.50,870062957.36,682609071.82,387278933.51,265983142.54,644541675.85,485122863.38,283804684.23,191473512.54,479727738.99,403960116.31,245880090.60,166661709.19,404321363.18,309650936.36,213719874.38,137847155.55,250883061.53,214230079.67,156578270.88,111537672.33,130434791.10,101235212.72,64416672.54,52167703.30,149438394.34,88675218.99,63831642.14,46793550.34,115188976.95,90720385.12,56937390.04,30690790.55,66473720.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8116838.88,5889747.92,7951821.83,660768.85,1571141.75,-4874852.95,1732476.51,511445.35,4566364.79,-1887211.06,-1232403.77,-824925.87,-335845.26,-1777501.97,-1318836.40,-772115.89,-375295.49,-1970013.17,-1422682.81,-997392.11,-502918.28,-2204322.17,-44207.23,-44207.23,-44207.23,-1724234.72,-1257779.07,-849665.05,-394379.21,-1835115.71,-1489279.49,-1009216.56,-481618.57,-2456432.77,-479931.61,-295319.47,-216614.78,-418509.57,-285781.84,-151460.42,-10231.61,4617872.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
