,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,232084318.49,758142391.76,540361237.72,351891083.98,172964937.65,778359980.85,582593825.12,378055067.72,169851427.52,736332720.43,528634707.76,337883810.54,160304728.58,590988701.73,410415779.78,251637048.65,115656142.73,460129789.66,333893824.46,226391653.12,114287184.62,390129280.84,288344381.44,187483777.83,91233900.00,345878703.46,256205125.64,164312279.26,79998500.00,334668070.16,271556102.48,171011344.62,93110092.55,0.0
2,营业收入,232084318.49,758142391.76,540361237.72,351891083.98,172964937.65,778359980.85,582593825.12,378055067.72,169851427.52,736332720.43,528634707.76,337883810.54,160304728.58,590988701.73,410415779.78,251637048.65,115656142.73,460129789.66,333893824.46,226391653.12,114287184.62,390129280.84,288344381.44,187483777.83,91233900.00,345878703.46,256205125.64,164312279.26,79998500.00,334668070.16,271556102.48,171011344.62,93110092.55,0.0
3,二、营业总成本,177345886.04,671511518.38,480324630.74,319997909.09,158807762.15,721423662.24,537894704.68,358191647.49,158857701.68,697485815.59,499294006.27,321900425.29,152353062.29,569772847.94,383325038.89,235465629.14,108525972.26,403749009.56,291555351.20,197001672.26,100761034.78,343252174.96,252540139.60,164616533.66,0,302093519.57,223484934.34,144244988.31,0,292860050.99,239179887.83,148699986.19,80975731.46,0.0
4,营业成本,139270061.54,532906635.30,379821779.62,250772059.74,123494555.24,578436908.21,436743737.17,285918978.61,128621192.99,575995898.99,417872779.92,269698746.59,128585606.51,457502614.39,313196189.32,190162445.77,88038884.45,340116843.66,246730818.67,168623115.99,87182073.99,289568662.70,212379600.85,138269677.23,0,257389673.84,191589138.56,123351514.39,0,246566421.33,197208208.14,118001662.59,61573446.34,0.0
5,营业税金及附加,2954495.87,6934781.49,5207645.50,3514897.42,2175786.97,7562633.48,5352338.49,3433178.90,1750435.69,6571570.49,4730485.80,3003157.06,1352712.92,4857958.42,2869237.17,2057626.63,993951.78,2800323.17,1953728.48,1574258.13,823686.76,2040648.60,1576428.92,1070606.43,0,1712065.66,1323448.71,871195.46,0,2421279.05,2082930.68,1421686.95,942636.74,0.0
6,销售费用,13132370.64,46027912.23,33228924.77,22005690.85,11342239.55,42412581.52,28899975.71,18279545.46,7658243.41,30720426.00,20164680.86,12305013.51,6310531.33,28326061.00,18243585.44,11136700.36,5100855.22,19597870.16,14370409.63,9778491.09,4468362.85,17870482.47,12995629.85,8571163.61,0,13975913.46,9555789.84,6450459.45,0,14452351.81,12608266.61,9714329.00,5555229.08,0.0
7,管理费用,15860777.33,51093498.52,39494720.02,26944409.55,13022842.47,47094116.81,36849612.52,38347018.83,16505266.13,67606969.55,48692426.84,31495096.12,14400426.45,64703216.59,48405141.37,32377187.99,15078862.05,42532787.63,29158202.78,17429626.41,8128430.59,32979184.15,24625183.69,15702147.70,0,27558092.13,19886104.72,13175304.03,0,26358050.75,23928906.16,17755856.15,12036604.09,0.0
8,财务费用,236444.48,3043451.91,1033732.67,2052370.52,3404358.44,294058.29,-1294179.18,1008119.89,4475503.61,9869809.72,6717280.02,3936983.93,1210077.85,-4076244.38,-1466251.86,349961.91,1114706.30,-2502066.41,-2027410.77,-735020.11,-548600.15,274189.93,212049.84,168248.07,0,1036164.18,865916.09,549192.20,0,1275740.65,2098455.81,1405412.71,700593.18,0.0
9,研发费用,5891736.18,31505238.93,21537828.16,14708481.01,6045373.99,29690285.46,19236505.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-677394.51,15933078.47,12106714.66,11204805.80,-152940.15,6721140.84,1116352.83,1461428.08,493707.23,18459241.92,2077137.45,-618293.52,-1801287.54,1203251.35,1369602.41,331200.75,707080.74,519007.11,751246.45,834690.62,0,421610.30,264536.42,-152677.22,0,1786207.40,1253120.43,401038.79,167222.03,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,1338150.00,1064150.00,591650.00,598900.00,-683900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-118362.32,796180.83,769210.43,411436.00,112874.95,86788.85,-203847.98,-416477.42,-567094.95,-603233.00,-568519.60,4950.97,22315.77,-1606405.96,-1219377.78,-792398.97,-245017.40,-18610.37,87501.07,0,0,0,0,0,0,0,0,0,0,0,0,-71017.93,0,0.0
13,其中:对联营企业和合营企业的投资收益,-194966.30,782617.48,750801.79,401222.61,104807.31,983.01,0,0,0,-167919.97,0,-23952.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,57590963.56,74707131.92,60610227.96,33514087.02,15651719.07,54195236.81,40277469.05,20241028.00,11200734.73,40840707.64,30706233.10,17423117.53,7973982.06,20947597.83,26935513.11,15970670.54,7484053.07,55678269.73,42425974.33,29389980.86,13526149.84,46877105.88,35804241.84,22867244.17,11727100.00,43785183.89,32720191.30,20067290.95,9724300.00,41808019.17,32376214.65,22240340.50,12134361.09,0.0
16,加:营业外收入,9806.28,130863.98,123105.02,120168.52,5595.11,8082993.80,7283056.89,7260781.89,133939.89,1702721.90,113586.87,96629.49,1142078.53,3108090.43,1373710.30,595320.94,307436.34,2754282.75,2500847.35,423820.34,208770.48,3267607.58,469227.33,296788.31,0,1087695.73,863653.78,647445.78,0,2811158.31,1010776.09,339036.19,633440.81,0.0
17,减：营业外支出,54163.31,282606.83,80314.69,42956.69,8790.94,72980.09,47693.87,14220.00,14220.00,531497.57,393602.20,183855.13,51839.13,1033183.52,718273.34,57038.51,37068.70,629859.93,491449.05,396268.20,344230.95,200780.79,170821.22,26197.73,0,248525.24,176495.24,27944.68,0,57084.35,109200.88,181500.46,1337.51,0.0
