9,研发费用,98680535.53,75047584.38,49202621.77,26650389.36,89037462.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3135291.78,11364418.60,2042846.25,2540819.26,3150798.51,34496126.41,24845376.57,5927962.08,4404693.15,17290396.07,15761095.14,14545912.80,8154363.15,42844573.80,27660082.17,5725665.58,528982.52,22705110.37,25249684.44,23003626.53,7478392.08,-2460883.47,-2126681.22,-1683558.83,-2521173.10,24804347.87,7813010.81,371173.16,0,6673131.85,0,0,0,4438923.76,618666.93,618666.93,0,15376605.92,-2657495.68,-2485693.79,-1655934.68,5403449.75,-601270.45,-601270.45,0,5713024.03,3069383.54,3069383.54,3933410.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3237651.81,0,5972513.15,0,0,0,0,0.0
11,公允价值变动收益,3542426.81,1248972.07,1213375.14,828284.94,-1631448.98,690481.87,150983.75,-1700048.52,2420825.14,1525669.83,1164778.90,643173.96,658227.44,-109688.17,-109688.17,-109688.17,-3485.11,0,0,0,113173.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,34055868.21,23609393.61,16512002.73,7978814.02,53222646.37,32969641.16,21696826.00,8486794.50,38191030.98,25346110.06,19201738.02,7702403.88,26178102.47,17389654.98,9482722.06,1648194.68,9959562.75,3304885.97,0,99159.97,48512939.20,3815075.88,3073186.49,89800.52,191296.68,0,0,0,8190139.19,8044111.19,8044111.19,8044111.19,22511883.94,0,0,0,96000.00,0,0,0,25641.00,0,0,0,229112.01,4112.01,0,0,532575.68,0,0,0,-152321.30,-218401.91,-81935.35,96426.30,-34165.54,130391.11,-165336.16,-23181.29,-934493.11,973042.52,533565.93,-15902.99,2305376.98,1699368.79,1619922.91,0,1766896.53,1987364.35,-260001.85,65200.00,1425809.45,1454909.52,11957451.50,192121.17,376731.21,474046.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,116047582.23,86743437.81,47357877.60,14868600.24,92675013.12,78470253.09,44081231.12,3299954.69,46958937.89,50739657.60,37401684.49,9688705.23,43733211.65,27533339.24,15149717.49,1853682.01,25737695.78,8267466.56,24111052.29,14773114.87,-33195136.66,-60516166.52,-23284238.72,-22092540.08,5245028.22,5410489.53,1898711.41,-3404375.97,-127669869.81,-50937014.22,-25282044.09,-6468199.28,5571474.15,5383554.96,5268616.81,2337443.07,7340397.52,4400861.81,3067653.74,366355.33,-46139153.07,-63107623.46,-75917733.37,-60689926.21,83294419.60,70843013.25,34301070.47,8194890.75,72878079.99,56504941.72,37466212.66,17565726.21,17992261.52,11090366.20,6319622.92,1557965.85,4823020.41,-4985657.32,-7548059.02,-6488357.83,-909163.80,-3095043.77,-7163371.50,-4888893.83,-656090.88,-4369492.90,-5444798.92,-5502172.91,-31289275.75,-19681119.43,-15124297.36,-6796649.64,7504234.15,15199638.55,31667669.38,-1518983.95,58035701.85,17212874.98,42513282.22,45342168.54,35034006.44,0.0
16,加:营业外收入,5765045.28,8711864.23,5476776.02,4930308.81,8119416.52,4461609.09,1472341.87,415756.41,8163163.81,8949597.69,5716433.46,2525535.44,12863050.50,10273913.70,7488780.28,2698034.57,9271363.94,7130985.69,6708560.04,3426400.00,134844114.54,6623719.91,4967047.80,5317414.77,328040.00,33540.00,19500.00,19500.00,153884.69,36434.69,16934.69,12800.00,260400.00,6500.00,6500.00,1500.00,938557.72,860047.72,49500.00,49500.00,5942325.74,1873205.00,228297.46,106867.00,4957746.88,3269936.39,3269936.39,44376.65,985340.56,956642.56,3000.00,3000.00,324000.00,324000.00,14000.00,6000.00,232528.77,67640.00,17640.00,300.00,6518339.36,59883.93,59483.93,19020.00,9612136.80,9250095.00,480987.61,29000.00,446497.45,443497.45,443328.08,173328.08,372865.94,162571.28,4499103.73,2678032.48,4158615.65,1730962.58,0,0,0,0.0
17,减：营业外支出,380378.26,175344.41,5347.92,3178.90,764432.22,223765.43,921319.64,820102.02,890185.56,521298.24,199508.05,37631.95,320744.30,148248.29,125332.69,3335.90,439666.68,330130.15,277124.92,274170.92,1613761.37,976800.36,597590.22,1086870.55,275459.03,907.93,900.00,900.00,95635.92,11732.35,1873.12,0,26124.30,1564.00,1564.00,0,7512.01,1708.00,1000.00,0,266615.36,266615.36,266615.36,0,233411.89,11285.54,11285.54,11285.54,375809.65,323941.65,313941.65,264341.65,49878.58,49878.58,176.00,0,248004.15,42400.00,32000.00,29000.00,76103.78,38800.00,5000.00,5000.00,398703.42,192499.90,191899.90,16723.02,136716.96,129634.92,6062.54,401.00,470028.45,99888.80,5355790.88,1000000.00,1111365.90,491160.20,0,962.41,11309.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,328483.77,130336.44,37631.95,305776.63,133280.62,110365.02,3335.90,415372.93,310045.84,277040.61,250030.23,1584112.46,957151.45,577984.95,1079899.28,0,0,0,0,95635.92,11732.35,1873.12,0,26124.30,1480.00,1480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264341.65,264341.65,264341.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,121432249.25,95279957.63,52829305.70,19795730.15,100029997.42,82708096.75,44632253.35,2895609.08,54231916.14,59167957.05,42918609.90,12176608.72,56275517.85,37659004.65,22513165.08,4548380.68,34569393.04,15068322.10,30542487.41,17925343.95,100035216.51,-54869246.97,-18914781.14,-17861995.86,5297609.19,5443121.60,1917311.41,-3385775.97,-127611621.04,-50912311.88,-25266982.52,-6455399.28,5805749.85,5388490.96,5273552.81,2338943.07,8271443.23,5259201.53,3116153.74,415855.33,-40463442.69,-61501033.82,-75956051.27,-60583059.21,88018754.59,74101664.10,37559721.32,8227981.86,73487610.90,57137642.63,37155271.01,17304384.56,18266382.94,11364487.62,6333446.92,1563965.85,4807545.03,-4960417.32,-7562419.02,-6517057.83,5533071.78,-3073959.84,-7108887.57,-4874873.83,8557342.50,4688102.20,-5155711.21,-5489895.93,-30979495.26,-19367256.90,-14687031.82,-6623722.56,7407071.64,15262321.03,30810982.23,159048.53,61082951.60,18452677.36,42513282.22,45341206.13,35022697.44,0.0
20,减：所得税费用,9179917.07,15582354.10,10296148.37,4012671.00,17529519.27,11799826.77,6525523.40,771838.40,7727610.61,6730902.09,7247661.12,1926659.13,5767398.89,7185168.23,3886771.94,1381700.34,1387992.94,712883.26,5146541.60,3044684.48,30521512.09,7731770.64,6189444.21,1794149.14,3369283.79,1883614.81,1362514.07,1094475.36,-3751641.03,655972.88,1171601.33,1171601.33,-492038.82,683679.55,262676.25,0,2637386.70,1355667.39,910747.74,0,-6728898.98,372854.07,372854.07,0,14585039.06,17863096.95,8755416.07,2142836.52,14008395.74,9195689.95,5067557.11,2103032.87,387149.00,290624.81,178912.85,0,1144393.04,141094.14,22489.22,0,858938.20,947019.01,642069.88,206412.62,1374707.69,513730.25,548309.62,208392.76,2457280.83,623092.13,401762.08,159228.83,1465722.81,659430.62,-10003884.24,180507.81,11098427.09,2762011.60,238847.55,332116.89,297737.29,0.0
21,五、净利润,112252332.18,79697603.53,42533157.33,15783059.15,82500478.15,70908269.98,38106729.95,2123770.68,46504305.53,52437054.96,35670948.78,10249949.59,50508118.96,30473836.42,18626393.14,3166680.34,33181400.10,14355438.84,25395945.81,14880659.47,69513704.42,-62601017.61,-25104225.35,-19656145.00,1928325.40,3559506.79,554797.34,-4480251.33,-123859980.01,-51568284.76,-26438583.85,-7627000.61,6297788.67,4704811.41,5010876.56,2338943.07,5634056.53,3903534.14,2205406.00,415855.33,-33734543.71,-61873887.89,-76328905.34,-60583059.21,73433715.53,56238567.15,28804305.25,6085145.34,59479215.15,47941952.68,32087713.90,15201351.69,17879233.94,11073862.81,6154534.07,1563965.85,3663151.99,-5101511.46,-7584908.24,-6517057.83,4674133.58,-4020978.85,-7750957.45,-5081286.45,6005348.99,4174371.95,-5704020.83,-5698288.69,-34065325.97,-19990349.03,-15088793.90,-6782951.39,3846305.41,14602890.41,40814866.47,11022214.49,49984524.51,15690665.76,42274434.67,45009089.24,34724960.15,0.0
22,归属于母公司所有者的净利润,105944341.96,75144606.94,40281010.06,14724981.03,78967781.59,68113833.77,36816845.85,2328842.18,43561537.88,48366103.55,32982067.37,9597181.11,47893788.74,29114029.06,17285619.21,2963373.94,30339044.16,13114812.78,22437293.31,12924858.52,60231651.43,-66826859.86,-29518507.77,-21343252.76,1928325.40,3559506.79,554797.34,-4480251.33,-123859980.01,-51568284.76,-26438583.85,-7627000.61,6297788.67,4704811.41,5010876.56,2338943.07,5634056.53,3903534.14,2205406.00,415855.33,-33734543.71,-61873887.89,-76328905.34,-60583059.21,73433715.53,56238567.15,28804305.25,6085145.34,59479215.15,47941952.68,32087713.90,15201351.69,17879233.94,11073862.81,6154534.07,1563965.85,3663151.99,-5101511.46,-7611296.10,-6357088.73,2335068.07,-6602138.26,-9404984.54,-5586486.98,1469093.61,758382.74,-6916680.90,-6005900.80,-34387102.90,-22244361.91,-15898932.82,-6825844.08,1735304.32,13930949.69,39292119.96,10367257.11,49850998.59,15312593.62,41199620.69,43602587.46,32885570.44,0.0
23,少数股东损益,6307990.22,4552996.59,2252147.27,1058078.12,3532696.56,2794436.21,1289884.10,-205071.50,2942767.65,4070951.41,2688881.41,652768.48,2614330.22,1359807.36,1340773.93,203306.40,2842355.94,1240626.06,2958652.50,1955800.95,9282052.99,4225842.25,4414282.42,1687107.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26387.86,-159969.10,2339065.51,2581159.41,1654027.09,505200.53,4536255.38,3415989.21,1212660.07,307612.11,321776.93,2254012.88,810138.92,42892.69,2111001.09,671940.72,1522746.51,654957.38,133525.92,378072.14,1074813.98,1406501.78,1839389.71,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.089000,0.048000,0.017000,0.090000,0.080000,0.043000,0.003000,0.050000,0.058000,0.039000,0.011000,0.060000,0.035000,0.021000,0.004000,0.040000,0.016000,0.027000,0.015000,0.070000,-0.082000,-0.036000,-0.055000,0.010000,0.014000,0.002000,-0.020000,-0.570000,-0.237000,-0.120000,-0.040000,0.030000,0.022000,0.020000,0.010000,0.030000,0.018000,0.010000,0.002000,-0.160000,-0.280000,-0.350000,-0.280000,0.340000,0.260000,0.200000,0.040000,0.410000,0.331000,0.221000,0.105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.130000,0.089000,0.048000,0.017000,0.090000,0.080000,0.043000,0.003000,0.050000,0.058000,0.039000,0.011000,0.060000,0.035000,0.021000,0.004000,0.040000,0.016000,0.027000,0.015000,0.070000,-0.082000,-0.036000,-0.063000,0.010000,0.014000,0.002000,-0.020000,-0.570000,-0.237000,-0.120000,-0.040000,0.030000,0.022000,0.020000,0.010000,0.030000,0.018000,0.010000,0.002000,-0.160000,-0.280000,-0.350000,-0.280000,0.340000,0.260000,0.200000,0.040000,0.410000,0.331000,0.221000,0.105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,-2392277.71,-2392277.71,-2392277.71,-429.49,-3706968.82,-3705921.14,-2175402.51,-502762.45,5922616.46,2460530.02,1838000.48,-432898.37,541020.34,49801.24,-1043.71,4834.76,4911.20,11929.25,12001.70,11848.53,-40812.34,-29807.60,-23154.67,-2457.43,-3344.96,2891.30,5262.79,-1437.86,-70910.93,-59059.85,-33317.21,-14620.65,-45576.88,-29915.89,-8251.04,0,-9846.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,112252332.18,79697603.53,42533157.33,15783059.15,80108200.44,68515992.27,35714452.24,2123341.19,42797336.71,48731133.82,33495546.27,9747187.14,56430735.42,32934366.44,20464393.62,2733781.97,33722420.44,14405240.08,25394902.10,14885494.23,69518615.62,-62589088.36,-25092223.65,-19644296.47,1887513.06,3529699.19,531642.67,-4482708.76,-123863324.97,-51565393.46,-26433321.06,-7628438.47,6226877.74,4645751.56,4977559.35,2324322.42,5588479.65,3873618.25,2197154.96,0,-33744390.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,105944341.96,75144606.94,40281010.06,14724981.03,76575503.88,65721556.06,34424568.14,2328412.69,39854569.06,44660182.41,30806664.86,9094418.66,53816405.20,31574559.08,19123619.69,2530475.57,30880064.50,13164614.02,22436249.60,12929693.28,60236562.63,-66814930.61,-29506506.07,-21331404.23,1887513.06,3529699.19,531642.67,-4482708.76,-123863324.97,-51565393.46,-26433321.06,-7628438.47,0,4645751.56,4977559.35,2324322.42,5588479.65,3873618.25,2197154.96,0,-33744390.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6307990.22,4552996.59,2252147.27,1058078.12,3532696.56,2794436.21,1289884.10,-205071.50,2942767.65,4070951.41,2688881.41,652768.48,2614330.22,1359807.36,1340773.93,203306.40,2842355.94,1240626.06,2958652.50,1955800.95,9282052.99,4225842.25,4414282.42,1687107.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
