9,研发费用,21177686.25,14302049.93,9407925.96,4629621.04,4031693.85,815642.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,47596690.89,24486136.98,24486136.98,0,361704995.63,0,0,0,32750848.86,0,0,0,27350702.25,0,0,0,4837971.61,25941.00,0,0,-9899269.37,-1437447.64,-1491730.84,0,5236660.13,0,0,0,8315773.15,0,0,0,9214925.96,-10027.06,-10027.06,0,8840768.05,-7761352.73,-7848706.90,-5000000.00,12065636.15,-4152707.91,-4152707.91,-4152707.91,-21531678.49,-26611239.85,-15190000.00,-11180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1774941.83,9177815.46,2788361.40,16050434.22,-12059325.84,10119857.62,9218071.73,-10010074.97,-11370516.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9726.43,-9726.43,3297.67,1583.67,7149.52,4709.44,2508.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,53433077.20,37453740.22,-66768.88,-598109.87,190844243.27,-4574440.61,-9361081.11,9128674.90,8475166.95,4468590.10,2144322.73,1195856.98,-828.31,0,0,0,-52458.97,0,0,0,16572289.19,16580589.72,0,0,15824794.15,22539566.85,0,0,-7354.74,-1061.85,-1061.85,0,-5334.31,-532570.66,-532570.66,0,-1190359.42,-65560.82,-65560.82,0,49635278.73,47659337.83,1575000.00,1575000.00,-692887.12,30629.80,16017.53,30400.00,-141298.41,41800.00,19000.00,19000.00,859551.56,3613161.60,-1059944.61,-883940.21,-56098837.82,-14037580.60,37454.93,-38917.38,2671947.13,577802.06,592661.45,65297.74,8556707.95,2858018.97,3519936.38,3915613.88,846042.61,2590439.00,2581760.00,2574490.38,21251805.96,22129200.06,6643685.48,1279020.84,7116517.83,7677997.15,20614068.60,8049056.68,44426600.41,31119042.54,65868450.18,28003488.05,36706011.31,20271400.00,37396313.97,5677794.31,14715802.67,0.0
13,其中:对联营企业和合营企业的投资收益,77163.15,0,0,0,-156.52,0,0,0,-195.65,0,0,0,0,0,0,0,-52458.97,0,0,0,-8300.53,0,0,0,-123533.26,0,0,0,-7354.74,-1061.85,0,0,-5334.31,-532570.66,-532570.66,0,-1190359.42,-65560.82,-65560.82,0,-716621.50,1575000.00,1575000.00,0,-692887.12,0,0,0,-141298.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,126316201.08,101976420.44,36668323.47,30400893.98,90868294.53,-36692846.99,-37100958.41,1499220.57,-415790425.18,-46281677.09,-32263480.26,-19807836.65,-162574604.79,-87473441.73,-48792876.96,-26417171.01,-100893206.37,-32941974.55,-27337439.76,-13241375.27,-12726761.44,3167457.04,891297.84,1288749.43,18080789.58,18520424.73,-4803927.55,-5158526.54,-25416651.45,6182536.17,4936796.50,194271.17,-312312167.76,-47856601.19,-23628703.50,-11590448.66,-86061501.37,-29738512.59,-11363106.39,-10005140.00,-49969481.86,-13273246.29,-41812499.80,-27199019.54,-104482561.69,-39065208.92,-12259450.47,1971791.45,-59693032.30,-24414095.60,-8510706.27,3852375.76,11784507.09,8106027.64,15094377.99,10257731.45,-192323899.51,-64900042.91,-21844432.36,-6499115.31,-5882694.07,2976607.90,1809868.95,2474120.21,7833442.27,13913395.06,12314757.40,7039465.65,-224614015.26,-74395375.00,-33739975.04,1479975.72,28736563.48,29161391.03,31864093.52,14477501.45,21457918.32,14598536.70,34197248.85,27604093.72,90032491.61,44373300.00,82480364.96,42064301.03,76193623.74,39038000.00,63562958.40,30748334.83,40973019.41,0.0
16,加:营业外收入,409960.14,73633.45,72181.25,12653.69,16396885.68,-87627.67,84104.03,916.13,205676.92,14669089.17,12292276.01,6115456.47,312884957.25,16580306.57,14314125.29,11927498.66,340186284.93,144354264.88,2946860.40,95289.57,24389600.26,10848617.72,5364067.36,2122184.70,27851159.17,11533401.66,11104179.71,7572003.19,73588625.41,60877004.63,60818196.32,60761042.11,67030698.66,6602344.39,4928979.97,4851104.98,9406651.83,6388496.99,4976983.37,1061874.99,69377633.50,100416.28,29140.02,23050.77,48566308.66,13787626.71,11637459.25,54314.37,11728855.97,72555.33,25225.99,11632.00,831203.00,101642.29,62828.00,21840.00,56174.01,48964.01,41998.06,11206.15,9348775.40,351772.32,334506.32,15815.59,122067.50,78557.00,59538.00,50760.00,158556.80,133501.00,123201.80,94502.80,570498.05,488376.19,572166.68,19811.90,161864.76,141483.58,31797.55,5100.00,1707268.70,675107.50,920695.93,0,722542.34,0,6914270.91,0,5713549.22,0.0
17,减：营业外支出,4782528.46,60376.36,59912.93,1078.59,72314.51,132997.84,60783.46,16426.44,157327.97,102558.69,110853.49,69162.06,319761.77,111546.04,108512.90,95909.31,276031.96,64586.09,64323.25,2210.68,5244995.69,5219054.69,55241.62,2384.32,7768566.72,7072154.33,65915.88,64614.71,474437.68,126205.20,123329.19,820.00,577255.71,91485.64,91435.64,1001.14,682496.06,6190.48,1571.48,50.00,5600856.78,843545.90,596508.22,202236.11,223392.92,359133.92,285035.65,49126.36,547101.37,290300.19,130380.66,55250.00,477883.09,102474.58,46342.23,36000.00,27326240.06,254680.99,114648.83,91567.43,288467.74,191466.12,182964.13,62531.89,1120580.88,285384.22,280323.53,23662.49,23434065.11,690372.00,262757.91,80053.65,1079687.70,239791.90,15461305.52,145388.16,587745.44,149558.24,454822.27,106333.37,792081.00,59184.36,184767.39,0,506700.09,0,1036322.46,0,527746.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,61157.31,61157.31,58181.04,140783.61,105784.27,102667.62,90187.54,273847.12,64401.25,64323.25,2210.68,5207291.01,5184967.16,53515.18,0,7661488.86,0,0,0,89430.99,0,0,0,67909.38,0,0,0,626483.52,0,0,0,0,0,0,0,2255.20,0,0,0,76187.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,121943632.76,101989677.53,36680591.79,30412469.08,107192865.70,-36913472.50,-37077637.84,1483710.26,-415742076.23,-31715146.61,-20082057.74,-13761542.24,149990590.69,-71004681.20,-34587264.57,-14585581.66,239017046.60,111347704.24,-24454902.61,-13148296.38,6417843.13,8797020.07,6200123.58,3408549.81,38163382.03,22981672.06,6234336.28,2348861.94,47697536.28,66933335.60,65631663.63,60954493.28,-245858724.81,-41345742.44,-18791159.17,-6740344.82,-77337345.60,-23356206.08,-6387694.50,-8943315.01,13807294.86,-14016375.91,-42379868.00,-27378204.88,-56139645.95,-25636716.13,-907026.87,1976979.46,-48511277.70,-24631840.46,-8615860.94,3808757.76,12137827.00,8105195.35,15110863.76,10243571.45,-219593965.56,-65105759.89,-21917083.13,-6579476.59,3177613.59,3136914.10,1961411.14,2427403.91,6834928.89,13706567.84,12093971.87,7066563.16,-247889523.57,-74952246.00,-33879531.15,1494424.87,28227373.83,29409975.32,16974954.68,14351925.19,21032037.64,14590462.04,33774224.13,27502860.35,90947679.31,44989223.14,83216293.50,42064301.03,76409465.99,39038000.00,69440906.85,30748334.83,46158822.58,0.0
20,减：所得税费用,13846929.74,9076161.08,6275368.35,4002743.98,-394498.51,384024.53,0,0,-131906324.21,7.20,7.20,0,47598415.34,6305.32,6305.32,4678.82,61710604.35,30199032.66,1252.63,0,-3587719.47,3212652.82,342.18,0,2205866.97,2372923.59,0,0,578624.09,374051.83,374051.83,0,-50045580.44,55048.27,55048.27,0,57840.49,755.66,-57854.63,755.66,1086259.06,271022.65,233270.74,0,797185.23,794442.56,453481.06,57058.13,353882.14,7719031.73,5084757.72,3706503.79,532666.15,291440.59,197800.61,68914.71,485099.55,444395.42,433128.62,318696.21,944222.48,372223.82,219739.01,105838.81,693725.17,534095.72,200550.81,51100.71,-820757.19,0,0,495103.79,440414.19,4716891.27,5050782.37,3519460.71,3253404.14,1547665.98,4781196.39,4125429.05,13744673.63,6748383.47,12637904.49,6309645.16,11492467.77,5855700.00,10462123.28,0,9924000.00,0.0
21,五、净利润,108096703.02,92913516.45,30405223.44,26409725.10,107587364.21,-37297497.03,-37077637.84,1483710.26,-283835752.02,-31715153.81,-20082064.94,-13761542.24,102392175.35,-71010986.52,-34593569.89,-14590260.48,177306442.25,81148671.58,-24456155.24,-13148296.38,10005562.60,5584367.25,6199781.40,3408549.81,35957515.06,20608748.47,6234336.28,2348861.94,47118912.19,66559283.77,65257611.80,60954493.28,-195813144.37,-41400790.71,-18846207.44,-6740344.82,-77395186.09,-23356961.74,-6329839.87,-8944070.67,12721035.80,-14287398.56,-42613138.74,-27378204.88,-56936831.18,-26431158.69,-1360507.93,1919921.33,-48865159.84,-32350872.19,-13700618.66,102253.97,11605160.85,7813754.76,14913063.15,10174656.74,-220079065.11,-65550155.31,-22350211.75,-6898172.80,2233391.11,2764690.28,1741672.13,2321565.10,6141203.72,13172472.12,11893421.06,7015462.45,-247068766.38,-74952246.00,-33879531.15,999321.08,27786959.64,24693084.05,11924172.31,10832464.48,17778633.50,13042796.06,28993027.74,23377431.30,77203005.68,38240839.67,70578389.01,35754655.87,64916998.22,33182300.00,58978783.57,26306084.60,36234822.58,0.0
22,归属于母公司所有者的净利润,98177299.08,85290581.00,25027753.47,24563232.04,98071166.44,-38444125.68,-37035446.08,1485462.51,-283051397.88,-31706088.98,-20075332.63,-13758649.07,102406190.96,-71000907.20,-34585884.07,-14586237.17,177320687.28,81160680.80,-24450175.36,-13145889.84,10259553.49,5835756.86,6209666.35,3411984.70,35878493.08,20627452.84,6249289.08,2358883.93,47148756.11,66585699.47,65269574.95,60954723.72,-195687279.23,-41309263.66,-18783747.60,-6709344.33,-77212010.56,-23249364.78,-6255500.77,-8904790.61,12916796.86,-14173812.20,-42531715.33,-27337058.73,-48205433.05,-18675158.56,4154007.00,1745280.35,-27825582.09,-16658849.49,-7947379.41,2650291.77,8195590.17,2500190.68,8316602.66,5088104.81,-212469691.53,-58789190.28,-19211722.91,-6767440.78,2229319.53,2763364.48,1744944.32,2304608.01,6125628.73,13109313.56,11867056.32,7012456.90,-246031129.75,-74893702.00,-33872416.36,1005210.70,27792057.76,24693084.05,11924172.31,10832464.48,17778633.50,13042796.06,28993027.74,23377431.30,77203005.68,38240839.67,70578389.01,35754655.87,64916998.22,33182300.00,58978783.57,26306084.60,36234822.58,0.0
23,少数股东损益,9919403.94,7622935.45,5377469.97,1846493.06,9516197.77,1146628.65,-42191.76,-1752.25,-784354.14,-9064.83,-6732.31,-2893.17,-14015.61,-10079.32,-7685.82,-4023.31,-14245.03,-12009.22,-5979.88,-2406.54,-253990.89,-251389.61,-9884.95,-3434.89,79021.98,-18704.37,-14952.80,-10021.99,-29843.92,-26415.70,-11963.15,-230.44,-125865.14,-91527.05,-62459.84,-31000.49,-183175.53,-107596.96,-74339.10,-39280.06,-195761.06,-113586.36,-81423.41,-41146.15,-8731398.13,-7756000.13,-5514514.93,174640.98,-21039577.75,-15692022.70,-5753239.25,-2548037.80,3409570.68,5313564.08,6596460.49,5086551.93,-7609373.58,-6760965.03,-3138488.84,-130732.02,4071.58,1325.80,-3272.19,16957.09,15574.99,63158.56,26364.74,3005.55,-1037636.63,-58544.00,-7114.79,-5889.62,-5098.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.192600,0.056500,0.055500,0.220000,-0.086800,-0.083600,0.003400,-0.640000,-0.071600,-0.045300,-0.031100,0.230000,-0.160300,-0.078100,-0.032900,0.400000,0.183300,-0.055200,-0.029700,0.020000,0.013200,0.014000,0.010000,0.090000,0.050000,0.020000,0.010000,0.150000,0.210000,0.200000,0.190000,-0.610000,-0.130000,-0.060000,-0.020000,-0.240000,-0.070000,-0.020000,-0.030000,0.040000,-0.040000,-0.130000,-0.085000,-0.150000,-0.060000,0.010000,0.005000,-0.090000,-0.050000,-0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,0.192600,0.056500,0.055500,0.220000,-0.086800,-0.083600,0.003400,-0.640000,-0.071600,-0.045300,-0.031100,0.230000,-0.160300,-0.078100,-0.032900,0.400000,0.183300,-0.055200,-0.029700,0.020000,0.013200,0.014000,0.010000,0.090000,0.050000,0.020000,0.010000,0.150000,0.210000,0.200000,0.190000,-0.610000,-0.130000,-0.060000,-0.020000,-0.240000,-0.070000,-0.020000,-0.030000,0.040000,-0.040000,-0.130000,-0.085000,-0.150000,-0.060000,0.010000,0.005000,-0.090000,-0.050000,-0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,-6690688.94,0,0,0,0,-4548414.14,-4303831.22,0,0,0,0,0,0,0,0,0,0,11135.66,0,0,5397143.09,0,0,0,0,0,0,0,1293545.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,108096703.02,92913516.45,30405223.44,26409725.10,100896675.27,-37297497.03,-37077637.84,1483710.26,-283835752.02,-36263567.95,-24385896.16,-13761542.24,102392175.35,-71010986.52,-34593569.89,-14590260.48,177306442.25,81148671.58,-24456155.24,-13148296.38,10005562.60,5595502.91,6199781.40,3408549.81,41354658.15,20608748.47,6234336.28,2348861.94,47118912.19,66559283.77,65257611.80,60954493.28,-194519598.52,-41400790.71,-18846207.44,-6740344.82,-77395186.09,-23356961.74,-6329839.87,-8944070.67,12721035.80,-14287398.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,98177299.08,85290581.00,25027753.47,24563232.04,91380477.50,-38444125.68,-37035446.08,1485462.51,-283051397.88,-36254503.12,-24379163.85,-13758649.07,102406190.96,-71000907.20,-34585884.07,-14586237.17,177320687.28,81160680.80,-24450175.36,-13145889.84,10259553.49,5846892.52,6209666.35,3411984.70,41275636.17,20627452.84,6249289.08,2358883.93,47148756.11,66585699.47,65269574.95,60954723.72,-194393733.38,-41309263.66,-18783747.60,-6709344.33,-77212010.56,-23249364.78,-6255500.77,-8904790.61,12916796.86,-14173812.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9919403.94,7622935.45,5377469.97,1846493.06,9516197.77,1146628.65,-42191.76,-1752.25,-784354.14,-9064.83,-6732.31,-2893.17,-14015.61,-10079.32,-7685.82,-4023.31,-14245.03,-12009.22,-5979.88,-2406.54,-253990.89,-251389.61,-9884.95,-3434.89,79021.98,-18704.37,-14952.80,-10021.99,-29843.92,-26415.70,-11963.15,-230.44,-125865.14,-91527.05,-62459.84,-31000.49,-183175.53,-107596.96,-74339.10,-39280.06,-195761.06,-113586.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
