9,研发费用,25340407.24,13552632.23,5370950.93,28018883.14,16514524.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-875839.79,18310838.69,6075846.97,5703957.28,76522.88,11824630.64,5007340.99,3559364.40,268492.88,5415789.52,-283674.80,4539310.90,-581281.37,4927006.90,3222609.50,1961891.32,-266043.92,11852948.79,3568193.61,1166150.01,-578908.19,143580370.35,3657005.59,-534568.78,-3024850.58,19872358.23,5101669.06,7230608.47,-311663.44,20827796.43,321210.35,321210.35,-692442.10,19211174.20,388909.45,-557283.97,-1643656.78,19713372.25,18224196.90,414597.03,-1315336.61,-8597504.22,-19323448.43,-8090382.92,-911387.40,100606991.16,-4699871.40,-2509161.77,-4403616.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270893.84,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,73194.38,129179.14,-55984.76,57909610.76,57084244.90,-112019.08,-58867.96,-293662.84,-168765.18,-112780.42,-58867.96,-615928.75,-3779462.77,-3725352.73,19900.39,217999903.45,218100372.30,206509053.50,-88260.86,69376048.14,-359013.84,-244789.79,-155674.03,-6932535.07,654808.03,1008253.35,2736550.99,62503873.73,61162628.30,57076856.28,-216528.22,403538.22,1092793.51,45231.74,-248722.99,6041895.88,666637.68,893835.42,-176078.86,10502985.19,-1838714.33,-1955231.02,-494545.35,14414411.73,1894088.96,828704.27,419698.31,94878067.14,25255324.55,17318331.49,15228168.28,107502328.93,10711985.36,8649701.57,1320074.95,-371544120.16,-30333784.60,15540310.23,15175387.47,20502121.66,32457888.45,22169416.67,6766196.59,37782772.55,36261501.44,19682410.11,5178341.25,52858636.59,41315523.96,34783159.07,9759570.18,76426019.87,52586866.95,76247303.42,14298429.14,9295417.94,1279103.80,1630526.14,232890.00,608069.96,0.0
13,其中:对联营企业和合营企业的投资收益,-167954.28,-111969.52,-55984.76,-224060.26,-168075.47,-112019.08,-58867.96,-227675.49,-168765.18,-112780.42,-58867.96,-214545.25,-168962.76,-114852.72,19900.39,-345951.53,-245482.68,-240171.97,-88260.86,-509410.40,-398213.84,-283989.79,-155674.03,-8887504.48,-946716.07,-946716.07,-463449.01,-889546.62,-555962.17,0,-216528.22,-1249856.28,-563421.49,45231.74,0,990058.05,517028.06,701561.22,0,-225598.28,0,0,0,13623609.91,0,-437562.39,25278.69,1370173.48,-338839.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,108147296.97,60809022.17,24230184.31,96395222.14,107213890.57,46792660.26,1895178.15,55322148.64,-11991112.03,-59707214.92,-29289673.09,35711521.94,5284359.10,-19887314.77,-14661428.89,182258217.29,187300227.46,171785457.16,-20145995.53,40353373.09,-35694878.36,-44260236.75,-24269128.91,-176605277.62,3972528.40,-15159834.74,-9466212.84,64480098.08,78904618.19,76432768.38,-5921964.39,7953257.26,65843307.85,12804442.42,-6028919.35,22571751.73,-1319220.73,11799273.91,-5661906.32,53482864.60,33967495.15,17907574.93,5146308.10,88692547.56,14100241.67,18858002.29,18577536.60,-13565523.33,-63654853.76,-45600869.99,-20335976.15,-18503795.99,-81666929.89,-56184681.03,-33963124.02,-513364435.00,-73863704.66,-11008076.66,9557526.21,84537696.08,51270735.26,38073707.91,-18332445.04,-385799343.54,-70690942.77,-57913196.91,-37648015.75,-198586462.98,-21034204.34,6555869.93,-20946428.12,103869243.04,90336694.48,196014984.91,85668183.13,207361083.06,86066883.44,127751136.92,94980701.31,146838881.48,0.0
16,加:营业外收入,42389084.19,41150332.29,3728313.17,62811244.34,30023073.57,25186342.04,13848579.86,17135977.96,11326904.57,8697151.81,1510954.85,32656356.12,23063912.22,22269409.70,1228684.66,3905626.07,1712184.07,1604301.97,374396.20,9746319.64,20255923.17,10064099.73,794356.62,11320391.81,730604.61,593090.13,539196.82,14689627.20,2278882.46,1667001.97,682996.23,84146728.36,3895437.85,2144340.84,1133717.81,50291381.12,48397031.61,2969563.35,1259975.46,24099898.63,4263284.03,3875191.39,1015791.96,10098467.88,6796487.73,596597.63,68070.94,141750158.43,11272568.74,421412.20,228203.34,401056.10,30362273.28,311954.86,255763.60,3819757.86,3784347.54,3742571.50,3507646.59,4873564.82,4621220.49,2335530.17,2116044.07,467853.71,762790.48,255727.66,16709.17,728065.40,300967.73,233634.87,139254.01,272715.33,177375.65,391248.36,5010.86,93688.45,93458.45,550249.94,2970275.61,144397.72,0.0
17,减：营业外支出,3145400.27,2485298.24,39593.40,1080010.39,660824.29,369038.23,149945.08,5638029.18,936889.16,695814.34,29899.38,2440955.28,1404080.45,1232731.69,83770.03,16999353.98,16696177.15,16667421.72,63118.43,10796778.38,2379942.65,2127271.16,98978.00,8818357.42,1296037.18,1228939.00,174215.49,12046716.19,1494709.91,1250829.74,40944.75,8353734.68,561767.19,403443.51,692733.23,18567693.50,1687713.65,1243160.52,1173869.90,18369892.79,3957596.94,2887777.64,554986.00,23733959.89,5099094.45,4265864.47,397228.56,18198435.61,20628228.21,236909.84,410092.97,-27385906.19,406654.17,246459.23,8673.21,13950117.19,9829490.96,85702.75,15325.79,20368624.15,9541330.98,5088908.62,367180.15,256259472.88,612543.81,485813.60,180552.37,20729267.52,11833664.70,703457.88,130578.29,22105304.91,730150.65,405918.84,345017.83,212562.70,39115.93,2276234.54,3665414.56,947358.38,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,731005.60,618048.14,16019.50,646613.42,125821.51,124015.38,83101.40,289752.39,182151.69,155266.50,62718.43,350550.02,253047.16,4459.67,1379.42,559759.38,101399.92,100029.28,6468.36,373688.30,1309720.04,1143379.61,21746.01,753796.00,13356.94,13356.94,0,586042.43,52271.10,52271.10,0,299797.72,135103.11,15261.61,15261.61,236738.53,15261.61,106660.03,15261.61,388528.06,3613.40,149582.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,147390980.89,99474056.22,27918904.08,158126456.09,136576139.85,71609964.07,15593812.93,66820097.42,-1601096.62,-51705877.45,-27808617.62,65926922.78,26944190.87,1149363.24,-13516514.26,169164489.38,172316234.38,156722337.41,-19834717.76,39302914.35,-17818897.84,-36323408.18,-23573750.29,-174103243.23,3407095.83,-15795683.61,-9101231.51,67123009.09,79688790.74,76848940.61,-5279912.91,83746250.94,69176978.51,14545339.75,-5587934.77,54295439.35,45390097.23,13525676.74,-5575800.76,59212870.44,34273182.24,18894988.68,5607114.06,75057055.55,15797634.95,15188735.45,18248378.98,109986199.49,-73010513.23,-45416367.63,-20517865.78,9283166.30,-51711310.78,-56119185.40,-33716033.63,-523494794.33,-79908848.08,-7351207.91,13049847.01,69042636.75,46350624.77,35320329.46,-16583581.12,-641590962.71,-70540696.10,-58143282.85,-37811858.95,-218587665.10,-32566901.31,6086046.92,-11178182.22,82036653.46,89783919.48,196000314.43,85328176.16,207242208.81,86121225.96,126025152.32,94285562.36,146035920.82,0.0
20,减：所得税费用,19789548.02,17410784.24,5856668.51,37246159.97,15382125.43,11298479.78,2545985.48,23255253.78,10537788.24,6475254.94,1637335.13,20896274.85,9404102.94,8155422.79,1143441.85,14682468.86,9300797.48,7673982.64,909249.73,25605909.51,13046108.39,7702673.93,2572853.77,36425641.74,21578169.58,12292276.23,1189508.95,35692234.47,26511765.57,18900814.14,6844187.54,27814364.63,17676319.81,6965204.44,2097116.63,37650157.27,13507653.69,7497869.94,1705730.27,3164048.49,8959456.33,2924610.63,906034.60,9144388.93,-2108371.39,-1258473.89,577418.74,14273913.70,3135306.71,2108221.32,901695.74,6786422.40,1111679.66,430977.09,129940.48,7016218.49,6796706.56,4403996.95,2816897.15,7823988.69,5928629.72,4012405.70,2785103.26,378379.57,327186.96,62810.04,5619.35,-2847849.35,5854849.43,2817811.40,1691994.20,-12566536.12,9179036.32,32420347.81,16087444.58,56823378.22,30089967.48,41172156.13,31114235.58,48191853.87,0.0
21,五、净利润,127601432.87,82063271.98,22062235.57,120880296.12,121194014.42,60311484.29,13047827.45,43564843.64,-12138884.86,-58181132.39,-29445952.75,45030647.93,17540087.93,-7006059.55,-14659956.11,154482020.52,163015436.90,149048354.77,-20743967.49,13697004.84,-30865006.23,-44026082.11,-26146604.06,-210528884.97,-18171073.75,-28087959.84,-10290740.46,31430774.62,53177025.17,57948126.47,-12124100.45,55931886.31,51500658.70,7580135.31,-7685051.40,16645282.08,31882443.54,6027806.80,-7281531.03,56048821.95,25313725.91,15970378.05,4701079.46,65912666.62,17906006.34,16447209.34,17670960.24,95712285.79,-76145819.94,-47524588.95,-21419561.52,2496743.90,-52822990.44,-56550162.49,-33845974.11,-530511012.82,-86705554.64,-10834907.24,10232949.86,63733755.15,41983793.09,31520599.34,-19268292.24,-641343138.27,-70867883.06,-58206092.89,-37817478.30,-215739815.75,-38421750.74,3268235.52,0,94603189.58,80604883.16,163579966.62,69240731.58,176383866.90,72443968.01,84852996.19,63171326.78,97844066.95,0.0
22,归属于母公司所有者的净利润,101777367.01,63614359.26,13938220.04,93140194.84,98256578.60,44539295.97,8058207.14,14261579.23,-29306993.96,-65026075.09,-31397023.93,27358138.83,5643702.91,-13491752.51,-15902072.95,152389929.51,163167570.19,149658923.81,-19272113.44,13750904.01,-29594778.61,-42297630.23,-25588691.95,-196930068.99,-16971638.07,-26251698.03,-10230962.59,29888445.64,50834106.69,55801076.03,-11090790.91,41637638.63,45811851.57,1180092.04,-8177011.50,10461780.47,26391862.37,775835.37,-9421036.91,49919158.91,17053009.89,14372832.68,3123851.21,60527677.81,11936250.49,11368117.79,12310683.16,89018199.43,-77572415.30,-49351158.45,-26622599.09,4191424.49,-53491848.69,-55955429.41,-30600681.70,-531275493.34,-97100034.17,-19458025.22,5365947.61,57949273.38,28420884.70,23907016.75,-25192270.22,-633233636.13,-79405484.03,-58184743.28,-39681298.72,-188080057.83,-33475977.18,5181126.94,-8735288.14,85162977.62,76528622.39,153528979.02,68918381.49,176383866.90,72443968.01,84852996.19,63171326.78,97844066.95,0.0
23,少数股东损益,25824065.86,18448912.72,8124015.53,27740101.28,22937435.82,15772188.32,4989620.31,29303264.41,17168109.10,6844942.70,1951071.18,17672509.10,11896385.02,6485692.96,1242116.84,2092091.01,-152133.29,-610569.04,-1471854.05,-53899.17,-1270227.62,-1728451.88,-557912.11,-13598815.98,-1199435.68,-1836261.81,-59777.87,1542328.98,2342918.48,2147050.44,-1033309.54,14294247.68,5688807.13,6400043.27,491960.10,6183501.61,5490581.17,5251971.43,2139505.88,6129663.04,8260716.02,1597545.37,1577228.25,5384988.81,5969755.85,5079091.55,5360277.08,6694086.36,1426595.36,1826569.50,5203037.57,-1694680.59,668858.25,-594733.08,-3245292.41,764480.52,10394479.53,8623117.98,4867002.25,5784481.77,13562908.39,7613582.59,5923977.98,-8109502.14,8537600.97,-21349.61,1863820.42,-27659757.92,-4945773.56,-1912891.42,-4134888.28,9440211.96,4076260.77,10050987.60,322350.09,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.135100,0.084500,0.018500,0.123700,0.130500,0.059100,0.010700,0.019100,-0.039400,-0.087100,-0.041700,0.040500,0.008400,-0.020000,-0.023600,0.225800,0.241800,0.221800,-0.028600,0.020400,-0.043900,-0.062700,-0.037900,-0.291800,-0.025100,-0.038900,-0.015200,0.044300,0.075300,0.082700,-0.016400,0.061700,0.067900,0.001700,-0.012100,0.015500,0.039100,0.001100,-0.014000,0.074000,0.025300,0.021300,0.004600,0.089700,0.017700,0.016800,0.018200,0.131900,-0.114900,-0.070400,-0.031700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240000,0,0.320000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.135100,0.084500,0.018500,0.123700,0.130500,0.059100,0.010700,0.019100,-0.039400,-0.087100,-0.041700,0.040500,0.008400,-0.020000,-0.023600,0.225800,0.241800,0.221800,-0.028600,0.020400,-0.043900,-0.062700,-0.037900,-0.291800,-0.025100,-0.038900,-0.015200,0.044300,0.075300,0.082700,-0.016400,0.061700,0.067900,0.001700,-0.012100,0.015500,0.039100,0.001100,-0.014000,0.074000,0.025300,0.021300,0.004600,0.089700,0.017700,0.016800,0.018200,0.131900,-0.114900,-0.070400,-0.031700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-127091.88,-127091.88,134437.68,2344655.80,-59375.68,-37548.16,-24354.00,-2337825.83,-97944.30,-101959.26,-13300.14,4569585.00,-425273.34,-411352.92,-347389.50,369213.07,-80281.07,267166.00,159258.00,-5277087.61,4242669.15,1414305.86,787969.63,-1160760.00,-802627.96,-1525254.44,-181564.65,-2659943.91,850975.85,1462400.10,919931.25,-2164081.50,-10620709.51,-145168.80,1527405.60,-753467.12,2632426.29,-1514026.75,1773783.82,5433957.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,127474340.99,81936180.10,22196673.25,123224951.92,121134638.74,60273936.13,13023473.45,41227017.81,-12236829.16,-58283091.65,-29459252.89,49600232.93,17114814.59,-7417412.47,-15007345.61,154851233.59,162935155.83,149315520.77,-20584709.49,8419917.23,-26622337.08,-42611776.25,-25358634.43,-211689644.97,-18973701.71,-29613214.28,-10472305.11,28770830.71,54028001.02,59410526.57,-11204169.20,53767804.81,40879949.19,7434966.51,-6157645.80,15891814.96,34514869.83,4513780.05,-5507747.21,61482779.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,101650275.13,63487267.38,14072657.72,95484850.64,98197202.92,44501747.81,8033853.14,11923753.40,-29404938.26,-65128034.35,-31410324.07,31927723.83,5218429.57,-13899063.44,-16246086.69,152755296.92,163088125.32,149923307.05,-19112855.44,9084555.14,-25800275.71,-41025546.85,-24875141.07,-197953567.74,-17676694.78,-27606616.23,-10387720.98,28514888.30,51581402.95,57094798.07,-10275045.17,39705972.69,32034055.36,1044464.85,-6823101.43,9805974.56,28754022.22,-563018.56,-7836113.37,54338125.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,25824065.86,18448912.72,8124015.53,27740101.28,22937435.82,15772188.32,4989620.31,29303264.41,17168109.10,6844942.70,1951071.18,17672509.10,11896385.02,6481650.97,1238741.08,2095936.67,-152969.49,-607786.28,-1471854.05,-664637.91,-822061.37,-1586229.40,-483493.36,-13736077.23,-1297006.93,-2006598.05,-84584.13,255942.41,2446598.07,2315728.50,-929124.03,14061832.12,8845893.83,6390501.66,665455.63,6085840.40,5760847.61,5076798.61,2328366.16,7144653.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
