9,研发费用,1654112145.36,1037099022.79,416044740.10,2216992699.03,1654534269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,557712165.03,205601936.35,205601936.35,-1005819.81,779773241.62,254556496.31,254556496.31,0,1495196263.29,695189643.98,605302422.70,492276336.57,1584989278.05,742540807.04,500056709.02,191555561.64,735453875.24,536943554.54,367795960.82,209688034.44,807686565.43,609666962.37,418781921.68,176915361.95,812977466.55,630157306.73,445910683.73,206040767.00,383478082.41,209075886.57,80760034.55,0,826740567.07,634971797.29,634971797.29,0,590700251.46,-238065057.15,-230209373.23,0,1146961467.91,4654296.70,4513966.24,0,44387654.58,6417560.67,6417560.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115567.92,929021.55,572287.77,0,0,0,0,0,0.0
11,公允价值变动收益,12307773.31,10186023.54,10032384.00,-12307773.31,-5977781.76,-5977781.76,0,-73285741.51,-92250905.01,-103142704.00,-73285741.51,66324067.88,23712243.16,23712243.16,-16466450.00,6961673.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,140456785.06,50042080.53,26733470.34,116317319.64,88396519.95,63111316.43,30266767.66,60083161.42,77378461.91,96077120.50,83141519.73,105031506.14,42882606.61,34654233.78,7351560.60,6483245.07,29293291.61,20980689.60,10147108.40,29226749.02,17524730.85,16012512.04,7580362.24,18130161.06,14260354.97,3551386.01,-2284579.23,-492047.61,-1703633.49,-785945.73,-422459.59,-13057583.75,-11970408.62,-12016884.77,-4302967.06,616887.02,352766.58,219592.44,91674.21,-23330626.86,-14561263.68,-12262750.38,-7897012.51,-133343709.08,-70181114.53,-39536280.23,-18562982.39,-9913920.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720381.90,11803496.38,11803496.38,10604542.53,0,0,14443740.10,12856500.52,33704369.30,16460860.00,19720400.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,92528382.16,55704662.68,32396052.49,123817012.98,92836519.95,62891316.43,30266767.66,96368307.42,66649109.41,41963842.90,21589019.73,41428780.52,22029880.99,14601508.16,7715621.38,35879342.89,29293291.61,20980689.60,10147108.40,37113457.79,25995348.51,16012512.04,7580362.24,18130161.06,14260354.97,3551386.01,-2284579.23,-592047.61,-1703633.49,-785945.73,-422459.59,-24722680.23,0,0,-4302967.06,516887.02,0,0,91674.21,-23330626.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1908547577.26,1214028670.81,333705370.38,5324452395.55,4573603648.14,3271606785.26,1660800481.12,4544887114.90,2082839740.10,685867036.03,267482452.37,983293236.16,717835560.91,218437701.73,-583748502.30,-3805768196.77,-904077417.37,-53131809.59,5025707.21,234463645.69,436800560.17,286553514.32,108125728.99,453923350.22,315821010.33,232915296.78,188151484.09,956259598.21,592928444.05,291196641.91,127889173.06,1805400930.62,1337229599.74,908636083.58,486926277.48,1447971095.00,1118628818.42,907465086.00,512098002.46,928922995.53,26283750.64,-698428315.19,-713354870.32,1084359485.74,2874044917.75,2305138251.38,820961586.87,5289170439.80,4492495686.97,3314209396.05,1564528961.94,3388701411.11,2054605369.51,1012712608.83,201535348.82,1079142697.38,1014012287.55,746920465.40,406118606.94,1348452623.92,928311085.56,620600492.35,329945181.30,902950785.61,610735538.90,356565670.61,150516688.04,466672468.24,380240765.57,241994580.38,100620095.65,374520225.78,210624217.92,360414147.86,186467529.74,350587201.79,158366800.38,235653663.04,179921214.00,204259397.00,241296311.00,0.0
16,加:营业外收入,24775042.70,14711169.85,5051803.07,27377427.98,15496459.33,12134332.80,8176714.36,13041699.74,5336971.00,2567129.70,27643580.71,72493689.58,43493001.69,30385130.11,12695794.56,149905120.61,109293175.20,98138161.90,7088859.64,124524022.25,40577292.04,30768503.75,16889721.99,86796575.93,54848688.41,32105406.58,19381787.93,87116224.12,59708107.91,56993952.40,31110692.44,66580176.37,24149281.21,23206549.84,5322263.32,49028142.38,15503032.54,11406750.53,591365.58,90050051.47,41647923.23,21648387.67,10327158.92,122874460.89,31277603.87,20103657.18,1845712.48,62535389.42,47288147.37,40905941.97,36666280.90,3685499.13,2818402.53,1570631.22,130000.00,298141.07,197223.71,92888.00,20000.00,14119316.99,13983016.99,13411463.46,88180.44,1364863.76,783000.00,0,0,174619.40,102619.40,31219.40,29746.05,794000.00,0,251326.95,204052.91,449746.94,0,3457004.27,7965236.00,2605785.00,7178539.00,0.0
17,减：营业外支出,11571179.80,7781643.67,346107.07,16693154.64,9354470.32,7894693.29,7127252.07,170083180.61,12837334.73,6583297.42,6098854.93,18325140.04,2224745.71,1746100.01,766002.73,51373240.93,21565612.12,11003474.60,7319962.18,52749700.57,48778503.50,42808049.03,8305829.73,34890792.02,26237298.08,16911835.25,3493723.10,41512976.42,33681289.37,20257282.47,4981620.46,59850851.58,40082743.82,23622949.87,9921854.29,39707992.09,26541913.07,18070978.18,11905130.40,64165535.32,34878941.37,15623199.86,6485308.67,97120148.05,58568778.54,33522624.64,12587762.70,51037353.67,39151997.79,30801617.11,5700929.18,33086699.14,25503725.31,8739808.35,3932003.45,18866660.20,8226959.64,5614555.10,3440723.97,27644487.25,19919466.25,4786998.42,3080569.59,28400914.17,16229730.50,3201647.05,1354011.68,13157782.30,6503177.50,4185390.54,2169986.94,10605574.10,2940981.33,6231854.96,1875548.35,3682816.36,1163896.28,3710646.12,5379219.00,6665280.00,8055790.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,9664822.87,4780522.21,4780522.21,15807708.89,245268.45,0.00,0,43418499.15,14746626.15,5437312.36,5110044.09,47723531.45,44515856.96,39431978.81,7510975.39,10223252.36,5979040.75,3393703.98,0,16663681.70,16663681.70,9176852.29,165.00,28156970.67,16236770.59,6316647.18,0,26103021.52,16593854.49,11694969.48,0,45609278.35,20787910.85,5733018.67,0,31241175.98,22273078.63,10519833.00,0,0,19216783.62,19584099.23,190787.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1921751440.16,1220958196.99,338411066.38,5335136668.89,4579745637.15,3275846424.77,1661849943.41,4387845634.03,2075339376.37,681850868.31,289027178.15,1037461785.70,759103816.89,247076731.83,-571818710.47,-3707236317.09,-816349854.29,34002877.71,4794604.67,306237967.37,428599348.71,274513969.04,116709621.25,505829134.13,344432400.66,248108868.11,204039548.92,1001862845.91,618955262.59,327933311.84,154018245.04,1812130255.41,1321296137.13,908219683.55,482326686.51,1457291245.29,1107589937.89,900800858.35,500784237.64,954807511.68,33052732.50,-692403127.38,-709513020.07,1110113798.58,2846753743.08,2291719283.92,810219536.65,5300668475.55,4500631836.55,3324313720.91,1595494313.66,3359300211.10,2031920046.73,1005543431.70,197733345.37,1060574178.25,1005982551.62,741398798.30,402697882.97,1334927453.66,922374636.30,629224957.39,326952792.15,875914735.20,595288808.40,353364023.56,149162676.36,453689305.34,373840207.47,237840409.24,98479854.76,364708651.68,207683236.59,354433619.85,184796034.30,347354132.37,157202904.10,235400021.19,182507231.00,200199902.00,240419060.00,0.0
20,减：所得税费用,115304600.71,75950906.11,5870993.42,425415648.34,566969142.55,475310948.24,225187953.89,19245950.24,11613193.97,7077831.28,2009090.95,15687113.77,8155783.48,4939630.45,3216562.80,119082369.84,11614058.68,7951105.88,3583910.09,28618531.19,14080421.69,11044259.23,3260304.45,6651215.70,10401275.14,6649780.69,3378954.59,3224806.72,9071505.25,5539318.17,8606691.70,22715735.78,68588577.08,59878729.75,35210691.36,85326895.08,109873775.36,74183733.68,52720237.81,59651477.42,11874797.37,6258019.08,8391079.69,-110493927.43,235340797.43,111444853.42,-126979462.94,929567014.02,813501475.85,514061981.67,338316131.73,853251847.92,605565791.16,296861938.86,49127274.12,229913730.40,249554891.21,174613035.02,81363987.49,238418084.36,179190602.41,141753621.91,73059586.85,186854788.07,136536104.81,100539231.18,49306785.10,124047041.36,122838074.81,77958141.38,33102530.17,53393802.29,34605999.86,49196328.25,31590403.55,56337004.33,25382432.26,36580803.16,60227386.00,66410708.00,80005458.00,0.0
21,五、净利润,1806446839.45,1145007290.88,332540072.96,4909721020.55,4012776494.60,2800535476.53,1436661989.52,4368599683.79,2063726182.40,674773037.03,287018087.20,1021774671.93,750948033.41,242137101.38,-575035273.27,-3826318686.93,-827963912.97,26051771.83,1210694.58,277619436.18,414518927.02,263469709.81,113449316.80,499177918.43,334031125.52,241459087.42,200660594.33,998638039.19,609883757.34,322393993.67,145411553.34,1789414519.63,1252707560.05,848340953.80,447115995.15,1371964350.21,997716162.53,826617124.67,448063999.83,895156034.26,21177935.13,-698661146.46,-717904099.76,1220607726.01,2611412945.65,2180274430.50,937198999.59,4371101461.53,3687130360.70,2810251739.24,1257178181.93,2506048363.18,1426354255.57,708681492.84,148606071.25,830660447.85,756427660.41,566785763.28,321333895.48,1096509369.30,743184033.89,487471335.48,253893205.30,689059947.13,458752703.59,252824792.38,99855891.26,329642263.98,251002132.66,159882267.86,65377324.59,311314849.39,173077236.73,305237291.60,153205630.75,291017128.04,131820471.84,198819218.03,122279845.00,133789194.00,160413602.00,0.0
22,归属于母公司所有者的净利润,1846360966.68,1165517713.54,344650024.79,4977269105.80,4060794786.86,2835788827.88,1460737137.84,4621885052.50,2157717653.28,739977099.68,321752165.61,1145655177.36,842267067.55,301552717.85,-543890962.52,-3711397609.03,-766539119.91,63922160.77,17899795.02,441957391.93,551956370.28,384715406.67,159839484.84,629736382.50,445410421.81,333327545.50,254868637.24,1105718069.10,682529137.07,365601245.50,184861297.47,1805092449.96,1246268144.59,838417544.10,450858183.51,1372311225.40,991066608.79,810194930.02,443270080.60,905753793.22,35182041.96,-680901789.43,-714439735.46,1234815183.22,2565501220.00,2145177354.25,933316963.83,4248605880.72,3582269775.18,2740529367.55,1225097987.25,2423601669.58,1374346486.18,676247680.71,142855386.72,776703857.79,704666547.08,517229376.21,284490074.50,1008475322.47,686462402.44,447998666.08,226448211.45,610544618.75,416388807.00,221803596.41,83304861.54,283815140.77,230735772.53,149761741.70,64778257.93,296829217.34,164959153.90,292387330.07,146391046.55,283352556.75,128533830.26,197402454.91,122279845.00,133789194.00,160413602.00,0.0
23,少数股东损益,-39914127.23,-20510422.66,-12109951.83,-67548085.25,-48018292.26,-35253351.35,-24075148.32,-253285368.71,-93991470.88,-65204062.65,-34734078.41,-123880505.43,-91319034.14,-59415616.47,-31144310.75,-114921077.90,-61424793.06,-37870388.94,-16689100.44,-164337955.75,-137437443.26,-121245696.86,-46390168.04,-130558464.07,-111379296.29,-91868458.08,-54208042.91,-107080029.91,-72645379.73,-43207251.83,-39449744.13,-15677930.33,6439415.46,9923409.70,-3742188.36,-346875.19,6649553.74,16422194.65,4793919.23,-10597758.96,-14004106.83,-17759357.03,-3464364.30,-14207457.21,45911725.66,35097076.25,3882035.76,114893331.02,97258335.73,69722371.69,32080194.68,82446693.60,52007769.39,32433812.13,5750684.53,53956590.06,51761113.33,49556387.07,36843820.98,88034046.83,56721631.45,39472669.40,27444993.85,78515328.38,42363896.59,31021195.97,16551029.72,45827123.21,20266360.13,10120526.16,599066.66,14485632.05,8118082.83,12849961.53,6814584.20,7664571.29,3286641.58,1416763.12,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.324000,0.205000,0.061000,0.874000,0.713000,0.498000,0.256000,0.811000,0.379000,0.130000,0.056000,0.201000,0.148000,0.053000,-0.095000,-0.652000,-0.135000,0.011000,0.003000,0.078000,0.097000,0.068000,0.028000,0.111000,0.078000,0.059000,0.045000,0.194000,0.120000,0.064200,0.032000,0.317000,0.219000,0.147200,0.079000,0.241000,0.174000,0.142000,0.078000,0.159000,0.006000,-0.120000,-0.125000,0.228700,0.726000,0.620300,0.270000,1.228400,1.036000,0.792400,0.460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309000,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.324000,0.205000,0.061000,0.874000,0.713000,0.498000,0.256000,0.811000,0.379000,0.130000,0.056000,0.201000,0.148000,0.053000,-0.095000,-0.652000,-0.135000,0.011000,0.003000,0.078000,0.097000,0.068000,0.028000,0.111000,0.078000,0.059000,0.045000,0.194000,0.120000,0.064200,0.032000,0.317000,0.219000,0.147200,0.079000,0.241000,0.174000,0.142000,0.078000,0.159000,0.006000,-0.120000,-0.125000,0.228700,0.726000,0.620300,0.270000,1.228400,1.036000,0.792400,0.460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-61842577.03,-37771295.48,-43317983.34,-44288288.48,-15971723.43,-40856408.17,-6496932.13,-57374352.42,-1885256.99,-23294626.69,-1081203.74,15727646.19,6316847.72,4689847.62,-1061378.20,11783733.11,16540849.31,8669431.54,9537041.00,835200.74,1854909.24,1485649.46,3691949.01,-5821678.35,-4289971.44,-3423027.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1744604262.42,1107235995.40,289222089.62,4865432732.07,3996804771.17,2759679068.36,1430165057.39,4311225331.37,2061840925.41,651478410.34,285936883.46,1037502318.12,757264881.13,246826949.00,-576096651.47,-3814534953.82,-811423063.66,34721203.37,10747735.58,278454636.92,416373836.26,264955359.27,117141265.81,493356240.08,329741154.08,238036059.44,200660594.33,998638039.19,609883757.34,322393993.67,145411553.34,1789414519.63,1252707560.05,848340953.80,447115995.15,1371964350.21,997716162.53,826617124.67,448063999.83,895156034.26,21177935.13,0,0,0,0,0,0,0,3687130360.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1784518389.65,1127746418.06,301332041.45,4932980817.32,4044823063.43,2794932419.71,1454240205.71,4564510700.08,2155832396.29,716682472.99,320670961.87,1161382823.55,848583915.27,306242565.47,-544952340.72,-3699613875.92,-749998270.60,72591592.31,27436836.02,442792592.67,553811279.52,386201056.13,163531433.85,623914704.15,441120450.37,329904517.52,254868637.24,1105718069.10,682529137.07,365601245.50,184861297.47,1805092449.96,1246268144.59,838417544.10,450858183.51,1372311225.40,991066608.79,810194930.02,443270080.60,905753793.22,35182041.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-39914127.23,-20510422.66,-12109951.83,-67548085.25,-48018292.26,-35253351.35,-24075148.32,-253285368.71,-93991470.88,-65204062.65,-34734078.41,-123880505.43,-91319034.14,-59415616.47,-31144310.75,-114921077.90,-61424793.06,-37870388.94,-16689100.44,-164337955.75,-137437443.26,-121245696.86,-46390168.04,-130558464.07,-111379296.29,-91868458.08,-54208042.91,-107080029.91,-72645379.73,-43207251.83,-39449744.13,-15677930.33,6439415.46,9923409.70,-3742188.36,-346875.19,6649553.74,16422194.65,4793919.23,-10597758.96,-14004106.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
