9,研发费用,207585700.11,130033371.02,67988530.71,266655602.09,174739689.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1945898.21,7037935.81,10242859.73,10177562.33,0,18420677.79,14669738.96,14761287.08,-110820.00,11713549.45,8058506.73,7500408.88,-45675.00,43691580.53,8579419.22,8002010.40,0,29266709.65,8633429.60,7856352.02,-5000.00,24588033.51,5013635.76,1591077.18,-1471.24,21989643.59,6731867.00,3782324.33,0,12537956.19,2521926.45,1718663.29,168550.94,11638433.54,4183297.60,4137775.81,0,12253540.37,1725993.19,1641769.17,0,10723856.68,2650491.17,2650491.17,0,7588082.26,1308646.15,5020656.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101538.69,435343.91,2663107.29,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,5680.00,5680.00,5680.00,0,1280.00,885.00,885.00,1080.00,9055.00,4550.00,-650.00,0,31436.00,-9731.50,-1596.50,0,-47451.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8733899.69,8284287.50,8081681.24,86784908.01,90463173.09,2409783.58,4153680.42,6192418.81,728202.58,-5436091.37,2345858.45,-3540289.70,-19778346.34,-10693002.30,-5433118.62,14819877.82,-7428558.48,-2019675.82,-2414991.24,21643919.83,12811615.03,10029843.02,250404.34,21459169.14,16532396.84,12566813.16,870796.09,22110060.74,18035053.22,11039229.11,2440345.86,76601805.91,22171758.30,17492043.82,6492658.50,21646211.87,48891812.71,43638877.56,30136626.16,42421956.76,39301236.13,36539360.85,17743138.32,13175918.44,9537725.31,4896983.84,621413.39,7789168.26,9411784.28,6575607.21,3096754.43,2581939.12,636557.30,443201.97,26637.97,5933595.34,4720549.71,271835.00,-206254.27,4280511.98,4635503.69,2279935.71,-2497624.68,-6143750.54,2462773.28,2400480.16,-21719.98,3274543.15,-95944.52,-439369.24,-32077.71,5898547.94,-372915.50,5521575.50,537486.49,179038.74,6810.00,3250.00,0,1535.45,0.0
13,其中:对联营企业和合营企业的投资收益,-226767.48,-409599.14,-528438.54,-6426768.95,80724453.14,-7328936.37,-4503346.55,-4595995.68,-9872691.23,-13947471.96,-5397602.68,-14798844.87,-30728346.34,-21643002.30,-5433118.62,5508818.19,-191876.61,-8330735.45,-7538991.24,14617976.03,5785671.23,6003899.22,250560.54,15198639.55,9896594.98,8906538.16,870796.09,0,10166100.94,6768166.61,286420.04,12956817.51,10367010.67,7891773.28,0,13096220.07,7180824.05,7180824.05,0,0,0,0,0,0,0,0,0,0,0,0,2213942.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-18652774.25,-38885784.90,-58630266.57,139709243.24,39868021.37,-46980923.15,-56783956.67,28263653.30,-65526591.29,-68683318.47,-45185410.76,12934179.61,-58918399.63,-55022615.83,-53183428.12,7812589.74,-50144077.22,-48470018.21,-63401274.08,-19518528.80,-41276457.06,-45375958.97,-60127692.76,-10246517.90,-60981143.99,-55799732.83,-63502832.95,-16427655.58,-15235924.41,-7630094.48,-26500266.50,99039450.91,17220606.38,16137791.85,-10540551.91,74898444.45,70293402.71,50576803.56,17995305.70,87851811.81,51565044.01,33032290.12,16002761.19,64517962.62,22171248.24,12941658.99,1800903.00,36231732.64,16759234.54,12169191.73,-7546482.57,28443302.02,8805697.33,5909784.55,-3636279.88,16563148.02,7054507.34,2655098.57,-5126076.94,12351763.55,3597948.42,2205625.03,-14649635.53,1628576.89,-2442157.95,3451736.76,-3026337.56,38767068.96,20708137.90,10882447.07,1274258.81,51904465.54,14606262.91,57121978.10,20521791.61,69068143.86,25194536.51,63964044.48,39813595.23,27331793.90,0.0
16,加:营业外收入,59148.35,36799.14,28445.22,1986765.87,1771348.54,1178676.59,1160541.72,247372.90,14083469.45,10639523.70,1099315.96,14287827.86,8739659.78,5967511.44,2460807.21,12809225.26,4641304.13,2797778.53,823327.93,36453332.46,6394454.54,4668605.24,919766.99,25459606.31,16714397.44,5619627.62,3211850.58,24295067.41,14815720.13,11799856.42,8464537.72,33279787.79,25844504.23,14568521.47,7749906.14,25417597.49,18528080.22,14402953.32,10316705.59,12150333.60,9476927.82,7346388.76,3434760.40,56830104.46,49833954.03,45544293.04,44926719.76,10860960.28,2885270.89,126562.84,448742.33,400849.21,201475.56,151152.45,44372.00,180082.53,91710.90,85135.99,26020.81,2764004.23,2927591.79,2719841.78,215096.00,663953.37,742197.17,730147.17,47378.68,6460438.92,6613954.25,6400531.11,134139.19,2201445.31,1935505.43,2224396.39,1549473.35,2784081.71,58002.56,742732.35,3985319.47,2268465.89,0.0
17,减：营业外支出,54152.86,53895.39,2700.25,1786698.30,51172.57,50711.92,70.00,256696.82,282662.80,222483.78,1789.78,589085.02,211351.06,118748.81,31225.99,2675201.31,1254541.66,1241256.53,44046.43,1465913.81,527210.95,325775.83,14159.35,1666290.85,1068590.29,700346.68,94212.32,767083.83,506131.28,333963.85,267252.75,2128592.60,399431.99,295645.02,113645.62,993973.74,1115152.42,843462.35,720404.54,2286522.18,202771.71,127005.45,51191.46,2182284.81,1451177.76,1014316.92,281518.78,1016562.13,3292121.91,2780771.85,87443.34,767305.82,183296.22,437987.65,149071.39,426008.60,324114.32,54889.82,4725.52,467613.61,120166.74,92104.51,29890.40,65848.13,117959.00,71236.51,30070.85,76559.50,212839.51,172546.48,9751.39,1778774.88,62023.52,1035547.68,41208.98,163844.37,33244.69,648803.68,278196.31,714817.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,42069.02,26483.42,889.78,103360.98,50731.85,12515.99,0,407223.89,464736.25,464552.88,24898.42,77281.60,26224.88,5643.97,4159.35,201359.62,94470.97,98223.41,12980.48,410137.95,286342.90,283913.85,211646.87,269332.08,29968.44,31665.37,-5433.10,199424.72,230097.31,322.50,32108.05,0,32108.05,32108.05,0,0,0,0,0,164962.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-18647778.76,-38902881.15,-58604521.60,139909310.81,41588197.34,-45852958.48,-55623484.95,28254329.38,-51725784.64,-58266278.55,-44087884.58,26632922.45,-50390090.91,-49173853.20,-50753846.90,17946613.69,-46757314.75,-46913496.21,-62621992.58,15468889.85,-35409213.47,-41033129.56,-59222085.12,13546797.56,-45335336.84,-50880451.89,-60385194.69,7100328.00,-926335.56,3835798.09,-18302981.53,130190646.10,42665678.62,30410668.30,-2904291.39,99322068.20,87706330.51,64136294.53,27591606.75,97715623.23,60839200.12,40251673.43,19386330.13,119165782.27,70554024.51,57471635.11,46446103.98,46076130.79,16352383.52,9514982.72,-7185183.58,28076845.41,8823876.67,5622949.35,-3740979.27,16317221.95,6822103.92,2685344.74,-5104781.65,14648154.17,6405373.47,4833362.30,-14464429.93,2226682.13,-1817919.78,4110647.42,-3009029.73,45150948.38,27109252.64,17110431.70,1398646.61,52327135.97,16479744.82,58310826.81,22030055.98,71688381.20,25219294.38,64057973.15,43520718.39,28885442.78,0.0
20,减：所得税费用,-3618090.78,-1285858.19,-153024.34,41134029.36,23515735.48,-2871317.23,-132032.29,6396289.92,-800745.20,-488240.01,1282825.97,4229881.17,1427986.66,1029083.31,1016867.28,-1474744.89,1360217.41,-26443.63,469764.46,5778447.99,1260189.70,731276.70,-777902.01,9257013.76,1670903.26,1212547.93,197095.14,1008266.70,-1307195.88,-511028.48,1506889.83,17678761.79,3046624.69,2131222.40,842319.07,14018600.06,11066198.47,7443914.88,5358659.90,7820302.61,4015328.58,97929.44,723173.38,11830967.31,8727667.49,7174634.16,6422042.96,8712325.05,3283194.35,1683116.03,105816.99,3331319.63,2577796.16,2071656.80,1266541.26,1162122.98,1630927.00,1213144.12,383355.67,1666292.92,1243049.53,926600.33,-485550.73,2130287.05,713413.78,1561350.63,1146301.10,7152670.39,4837075.55,2848596.73,850524.37,8246642.28,2995987.58,8449988.69,2997417.95,10042946.50,4223385.29,6747600.42,5871196.19,3583325.95,0.0
21,五、净利润,-15029687.98,-37617022.96,-58451497.26,98775281.45,18072461.86,-42981641.25,-55491452.66,21858039.46,-50925039.44,-57778038.54,-45370710.55,22403041.28,-51818077.57,-50202936.51,-51770714.18,19421358.58,-48117532.16,-46887052.58,-63091757.04,9690441.86,-36669403.17,-41764406.26,-58444183.11,4289783.80,-47006240.10,-52092999.82,-60582289.83,6092061.30,380860.32,4346826.57,-19809871.36,112511884.31,39619053.93,28279445.90,-3746610.46,85303468.14,76640132.04,56692379.65,22232946.85,89895320.62,56823871.54,40153743.99,18663156.75,107334814.96,61826357.02,50297000.95,40024061.02,37363805.74,13069189.17,7831866.69,-7291000.57,24568433.48,7220150.47,4584292.84,-4591809.93,16415545.12,5846898.92,2002784.14,-5057269.39,13411550.22,5329184.06,3906761.97,-13978879.20,96395.08,-2531333.56,2549296.79,-4155330.83,37998277.99,22272177.09,14261834.97,548122.24,44080493.69,13483757.24,49860838.12,19032638.03,61645434.70,20995909.09,57310372.73,37649522.20,25302116.83,0.0
22,归属于母公司所有者的净利润,-19533013.84,-38010949.93,-49666137.43,74771358.39,19958939.45,-41963799.23,-53322192.43,21984499.53,-50352646.86,-57568657.76,-45678472.65,20689391.09,-49069950.65,-47262678.89,-49731353.00,18561982.18,-49246764.03,-48242034.68,-63093732.20,11845160.65,-34893416.73,-40506043.07,-58098264.15,9477743.36,-45566317.37,-49048298.63,-57566180.31,6388256.96,419433.75,4172611.34,-18558695.37,94308795.43,32336407.74,23190622.30,-5842408.78,68943815.49,61033986.85,45436599.34,13642040.71,75902609.59,47041639.15,30626591.58,12637732.97,101967066.87,59032516.15,48605435.11,39151912.52,32757452.49,10397331.37,6239041.11,-7772323.17,20119726.98,5219497.57,3048820.32,-5190533.66,14004442.25,4935529.45,2084946.11,-4644831.71,11931662.80,4479145.80,4092474.21,-11119825.29,3656410.31,1597897.13,5779144.99,-850605.89,40785067.15,24308037.48,14878308.51,957458.51,39446840.11,12672538.82,41853031.14,16581277.53,47431965.98,15513713.53,41677042.78,29134906.54,19156019.56,0.0
23,少数股东损益,4503325.86,393926.97,-8785359.83,24003923.06,-1886477.59,-1017842.02,-2169260.23,-126460.07,-572392.58,-209380.78,307762.10,1713650.19,-2748126.92,-2940257.62,-2039361.18,859376.40,1129231.87,1354982.10,1975.16,-2154718.79,-1775986.44,-1258363.19,-345918.96,-5187959.56,-1439922.73,-3044701.19,-3016109.52,-296195.66,-38573.43,174215.23,-1251175.99,18203088.88,7282646.19,5088823.60,2095798.32,16359652.65,15606145.19,11255780.31,8590906.14,13992711.03,9782232.39,9527152.41,6025423.78,5367748.09,2793840.87,1691565.84,872148.50,4606353.25,2671857.80,1592825.58,481322.60,4448706.50,2000652.90,1535472.52,598723.73,2411102.87,911369.47,-82161.97,-412437.68,1479887.42,850038.26,-185712.24,-2859053.91,-3560015.23,-4129230.69,-3229848.20,-3304724.94,-2786789.16,-2035860.39,-616473.54,-409336.27,4633653.58,811218.42,8007806.98,2451360.50,14213468.72,5482195.56,15633329.95,8514615.66,6146097.27,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.060900,-0.118600,-0.201400,0.303200,0.080900,-0.170200,-0.216200,0.089100,-0.204200,-0.233400,-0.185200,0.083900,-0.199000,-0.191700,-0.200000,0.075300,-0.199700,-0.195600,-0.260000,0.048000,-0.141500,-0.164300,-0.240000,0.040300,-0.196700,-0.210000,-0.250000,0.027600,0.001800,0.018000,-0.090000,0.447900,0.153600,0.110100,-0.030000,0.327400,0.289900,0.215800,0.060000,0.360500,0.220000,0.150000,0.060000,0.537500,0.280000,0.230000,0.240000,0.204000,0.060000,0.040000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.060900,-0.118600,-0.201400,0.303200,0.080900,-0.170200,-0.216200,0.089100,-0.204200,-0.233400,-0.185200,0.083900,-0.199000,-0.191700,-0.200000,0.075300,-0.199700,-0.195600,-0.260000,0.048000,-0.141500,-0.164300,-0.240000,0.040300,-0.196600,-0.210000,-0.250000,0.027600,0.001800,0.018000,-0.090000,0.446100,0.152600,0.109400,-0.030000,0.326000,0.289900,0.215400,0.060000,0.360500,0.220000,0.150000,0.060000,0.537500,0.280000,0.230000,0.240000,0.204000,0.060000,0.040000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1406.05,1406.05,4115.65,-510590.75,0,0,0,34289.56,0.00,0,0,11150.92,0,0,0,-1855782.25,0,0,0,1393984.71,0,0,0,1031278.35,0,0,0,-229895.62,0,0,0,-3877453.92,-676899.91,-676899.91,0,-7664420.15,-7663258.70,-8433545.27,-7219532.53,3339472.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-15028281.93,-37615616.91,-58447381.61,98264690.70,18072461.86,-42981641.25,-55491452.66,21892329.02,-50925039.44,-57778038.54,-45370710.55,22414192.20,-51818077.57,-50202936.51,-51770714.18,17565576.33,-48117532.16,-46887052.58,-63091757.04,11084426.57,-36669403.17,-41764406.26,-58444183.11,5321062.15,-47006240.10,-52092999.82,-60582289.83,5862165.68,380860.32,4346826.57,-19809871.36,108634430.39,38942154.02,27602545.99,-3746610.46,77639047.99,68976873.34,48258834.38,15013414.32,93234793.53,56823871.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-19532612.61,-38010548.70,-49664962.82,74260767.64,19958939.45,-41963799.23,-53322192.43,22018789.09,-50352646.86,-57568657.76,-45678472.65,20700542.01,-49069950.65,-47262678.89,-49731353.00,16706199.93,-49246764.03,-48242034.68,-63093732.20,13239145.36,-34893416.73,-40506043.07,-58098264.15,10509021.71,-45566317.37,-49048298.63,-57566180.31,6158361.34,419433.75,4172611.34,-18558695.37,90916974.82,32336407.74,23190622.30,-5842408.78,68786244.23,61033986.85,45279028.08,13642040.71,76060180.85,47041639.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4504330.68,394931.79,-8782418.79,24003923.06,-1886477.59,-1017842.02,-2169260.23,-126460.07,-572392.58,-209380.78,307762.10,1713650.19,-2748126.92,-2940257.62,-2039361.18,859376.40,1129231.87,1354982.10,1975.16,-2154718.79,-1775986.44,-1258363.19,-345918.96,-5187959.56,-1439922.73,-3044701.19,-3016109.52,-296195.66,-38573.43,174215.23,-1251175.99,17717455.57,6605746.28,4411923.69,2095798.32,8852803.76,7942886.49,2979806.30,1371373.61,17174612.68,9782232.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
