9,研发费用,43001468.69,27172005.82,10600216.99,61825291.46,51043164.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-382377.47,1346730732.99,199933111.62,199933111.62,-128828628.13,145639892.45,11702408.38,11594318.39,2531866.38,2043422663.06,-48716749.02,-46402907.77,-27765495.41,204461274.17,-9025023.11,-8134077.07,-113376.18,79245183.17,25274932.49,26501932.49,-19375.74,45205983.17,-1507018.87,12701183.05,0,48330155.73,19976320.38,19971815.05,0,123809863.91,11637276.02,11792085.13,0,51145873.98,69108266.75,83125781.10,2953251.33,-20013764.87,-74069571.32,-65468376.32,-37712969.87,191828324.32,21289361.61,19287118.99,419623.12,6529529.24,5402657.72,5037287.14,12050759.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118470.68,0,114772.98,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21791375.00,21791375.00,21791375.00,30457075.00,-21791375.00,50250.00,50250.00,0,-50250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,456782702.69,475970840.66,-5415885.99,409139427.47,102403485.16,20380961.23,8504888.01,119931670.67,84821983.26,64773871.36,64243262.26,857199934.46,19421738.97,3911519.42,-7668381.21,-31722814.08,-31745772.03,-6482446.75,-81769.50,56904821.74,57431210.56,37654969.73,14612600.51,120369673.09,106389615.27,75834130.15,38184977.21,109742747.07,118870155.31,103209113.24,63722907.76,-40780774.06,-260041.77,76437151.05,12302624.75,86391680.84,99808322.75,72100067.98,32111934.04,-22189255.85,1771298.88,1771298.88,-141751.12,22697573.89,21692325.08,19143195.20,10032039.23,7625235.51,7550928.63,0,0,-31668142.42,-5692405.14,-3941523.54,-1990641.94,-2760216.81,-79520.67,-79520.67,0,750958.66,320479.33,320479.33,0,-386442.17,-306921.50,-306921.50,0,-4509676.86,-3465156.19,-1329520.67,0,3644896.09,3223372.23,7801853.03,3081030.00,4200000.00,0,57000.00,0,64800.00,0.0
13,其中:对联营企业和合营企业的投资收益,10123279.41,-2507946.46,-5415885.99,94738072.21,40276220.17,20380961.23,8504888.01,73229488.61,36646445.64,13959657.28,15412312.43,49831419.05,2420347.92,-12716106.52,-7668381.21,-40257255.67,-39861293.57,-14597968.29,-697291.04,55491693.13,57431210.56,35621685.59,14612600.51,112869673.09,98628835.32,0,0,98043405.29,0,103209113.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2589273526.01,307312538.55,55209340.86,486881013.23,533620659.13,530031553.19,115797019.71,1057743939.54,1204126567.66,847613691.24,416745856.77,-663696901.87,169127678.94,-82659135.97,-308655204.86,-1850887516.42,-845235422.36,-289485124.22,-58900011.19,-286088106.76,-273276687.18,-319057167.06,-187467685.07,-49462488.11,163202813.67,205120406.74,115556484.46,357537307.25,659500833.16,736093045.97,388850489.40,1438662681.75,1210208092.63,893353209.66,363825680.89,1557027382.87,1356990794.23,1025916332.59,581675695.84,821031650.98,545526085.73,264175548.36,31536794.29,1570250294.08,1647943090.38,1054621146.65,455310376.35,1627497745.94,1297611620.67,521475601.28,249769057.08,627481392.32,455600489.37,328277722.36,114438330.95,710737931.65,553439065.90,379534504.24,165129417.45,519801532.56,373957436.30,229086705.07,75527867.87,239759166.16,157014301.52,119998442.97,51593985.58,164305846.75,137486819.33,97654358.62,43749101.87,137068843.57,84771808.31,120799211.25,83047254.11,108462192.82,54483528.12,94622100.70,97430564.02,98170307.75,0.0
16,加:营业外收入,74082692.57,55594996.51,25468219.00,113241809.00,61284478.19,30303674.75,18333976.37,200677178.24,136479846.16,30280636.78,1758929.99,78138632.26,712171957.39,709713951.23,698996127.45,124214872.14,29173239.76,28478461.87,706580.08,76376861.44,9508928.88,7573523.06,5264487.47,195599554.21,158606506.03,73965982.91,2998492.09,58639630.37,35686542.49,28855552.75,14068434.19,57057377.49,33506378.02,30597681.45,24561296.31,114261954.80,28102895.74,18911648.88,3222403.04,87056427.84,29641584.19,17957040.19,112327.00,17058069.47,6311465.66,4180485.83,866048.75,28946606.05,923163.47,563452.47,39024.47,774470.49,107243.00,78619.00,35325.00,2807644.97,693360.14,169664.97,3540.00,414510.50,381608.40,359008.40,22021.00,1070662.40,60022.40,49008.40,0,35544.87,0,0,0,2272.01,1600.00,25970.81,22267.08,3319050.24,0,270416.46,1411593.12,0,0.0
17,减：营业外支出,74641287.93,6782793.13,1348060.89,214258450.34,99497848.41,74548442.53,3497360.60,407432879.94,23094193.34,9039131.83,3115047.35,23736448.29,10027939.79,7070406.29,5980189.38,31453114.35,5947156.94,3579683.36,744956.48,24926391.63,8350027.83,7069992.85,897120.34,30803078.30,4867464.58,2830392.25,956250.03,49167068.99,16271880.75,15204405.57,8159118.10,77093399.06,12903718.50,7793960.36,5154329.10,149817388.38,44221763.07,39165247.57,20155392.74,11447900.38,39578037.82,6052811.61,1363805.05,9853203.34,5106069.45,850084.06,141907.24,10382919.59,4073053.40,3510752.41,1106967.52,4698607.65,3427218.67,786655.62,346949.34,6849820.00,945436.27,150000.00,0,4609009.95,689981.26,649981.26,91228.24,2407459.37,2202362.97,2198362.97,1402540.16,5763652.24,3438380.37,3436200.37,1000.00,427695.99,118519.81,5753856.99,33871.04,128397.35,95210.95,400717.91,2903881.68,71406.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,7615606.35,3520264.76,3402.00,11570558.00,4732552.72,4193228.87,4193228.87,19620801.16,1891602.94,1095572.97,224764.96,4664640.32,3809179.80,3163021.48,1745064.76,20179467.33,1745064.76,1299081.49,0,22217741.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2588714930.65,356124741.93,79329498.97,385864371.89,495407288.91,485786785.41,130633635.48,850988237.84,1317512220.48,868855196.19,415389739.41,-609294717.90,871271696.54,619984408.97,384360733.21,-1758125758.63,-822009339.54,-264586345.71,-58938387.59,-234637636.95,-272117786.13,-318553636.85,-183100317.94,115333987.80,316941855.12,276255997.40,117598726.52,367009868.63,678915494.90,749744193.15,394759805.49,1418626660.18,1230810752.15,916156930.75,383232648.10,1521471949.29,1340871926.90,1005662733.90,564742706.14,896640178.44,535589632.10,276079776.94,30285316.24,1577455160.21,1649148486.59,1057951548.42,456034517.86,1646061432.40,1294461730.74,518528301.34,248701114.03,623557255.16,452280513.70,327569685.74,114126706.61,706695756.62,553186989.77,379554169.21,165132957.45,515607033.11,373649063.44,228795732.21,75458660.63,238422369.19,154871960.95,117849088.40,50191445.42,158577739.38,134048438.96,94218158.25,43748101.87,136643419.59,84654888.50,115071325.07,83035650.15,111652845.71,54388317.17,94491799.25,95938275.46,98098901.36,0.0
20,减：所得税费用,340414758.71,134905516.83,44452928.03,449808380.36,247549862.28,175474003.12,67800564.90,544489681.67,444111601.40,254305040.02,125489638.02,415387586.33,101894757.11,19446603.28,3113626.78,81393189.95,86411110.27,34255653.09,40221048.76,177795852.47,99626105.86,62624893.03,24264507.40,96850071.58,122935735.07,90621476.84,38001535.29,247662888.03,276675410.47,239941884.36,120490497.15,307615787.70,434202741.40,313850934.91,148672237.99,490381493.22,393477275.61,271712036.97,123714451.53,305998716.96,189700469.11,125143416.03,46889024.59,443554458.31,398784867.37,246341689.12,114404585.25,493280098.98,340147988.23,143164938.69,63437943.15,204388842.43,148298008.92,108099787.96,38408308.16,231779607.14,184942832.93,127679552.67,54142808.92,172107943.59,130595424.71,83062826.12,22661675.89,75519978.70,44393051.20,34361743.79,14545559.37,46255574.39,38871544.84,30761960.64,12586532.00,37644107.81,23184015.70,39064743.88,24274210.27,34163439.72,15210292.09,31182293.75,31659630.90,32372637.45,0.0
21,五、净利润,2248300171.94,221219225.10,34876570.94,-63944008.47,247857426.63,310312782.29,62833070.58,306498556.17,873400619.08,614550156.17,289900101.39,-1024682304.23,769376939.43,600537805.69,381247106.43,-1839518948.58,-908420449.81,-298841998.80,-99159436.35,-412433489.42,-371743891.99,-381178529.88,-207364825.34,18483916.22,194006120.05,185634520.56,79597191.23,119346980.60,402240084.43,509802308.79,274269308.34,1111010872.48,796608010.75,602305995.84,234560410.11,1031090456.07,947394651.29,733950696.93,441028254.61,590641461.48,345889162.99,150936360.91,-16603708.35,1133900701.90,1250363619.22,811609859.30,341629932.61,1152781333.42,954313742.51,375363362.65,185263170.88,419168412.73,303982504.78,219469897.78,75718398.45,474916149.48,368244156.84,251874616.54,110990148.53,343499089.52,243053638.73,145732906.09,52796984.74,162902390.49,110478909.75,83487344.61,35645886.05,112322164.99,95176894.12,63456197.61,31161569.87,98999311.78,61470872.80,76006581.19,58761439.88,77489405.99,39178025.08,63309505.50,64278644.56,65726263.91,0.0
22,归属于母公司所有者的净利润,2523361850.86,273979430.39,54839693.81,238862356.06,291627083.74,328857944.04,68777905.93,368090226.91,888586150.70,611724884.18,291581525.23,342139236.60,825743928.32,645981694.08,420425386.52,-1672688634.99,-849821553.21,-288363830.44,-94337214.78,-366528936.43,-351392645.58,-355568782.66,-182682298.68,116963510.60,257062009.72,221068588.59,89651473.98,201529243.37,439233652.78,524906613.42,279251829.26,1150584245.39,826669069.79,640772225.80,259272000.52,1158840495.55,994069725.92,736466571.41,409263228.43,599465008.82,400593675.17,215737816.29,29994720.47,1126571597.17,1124890068.26,687529808.09,272487555.84,839197869.33,693214849.86,335650890.47,163807500.81,402428908.78,300048620.46,216193418.80,74532035.62,472490142.91,368305226.02,251938487.78,111031421.73,343498579.74,243042420.56,145713376.76,52793375.17,162896002.68,110474534.61,83485564.77,35647923.79,112321473.35,95188907.33,63463039.22,31164664.67,98986926.25,61488511.67,76006581.19,58761439.88,77489405.99,39178025.08,63309505.50,64278644.56,65726263.91,0.0
23,少数股东损益,-275061678.92,-52760205.29,-19963122.87,-302806364.53,-43769657.11,-18545161.75,-5944835.35,-61591670.74,-15185531.62,2825271.99,-1681423.84,-1366821540.83,-56366988.89,-45443888.39,-39178280.09,-166830313.59,-58598896.60,-10478168.36,-4822221.57,-45904552.99,-20351246.41,-25609747.22,-24682526.66,-98479594.38,-63055889.67,-35434068.03,-10054282.75,-82182262.77,-36993568.35,-15104304.63,-4982520.92,-39573372.91,-30061059.04,-38466229.96,-24711590.41,-127750039.48,-46675074.63,-2515874.48,31765026.18,-8823547.34,-54704512.18,-64801455.38,-46598428.82,7329104.73,125473550.96,124080051.21,0,313583464.09,261098892.65,39712472.18,21455670.07,16739503.95,3933884.32,3276478.98,1186362.83,2426006.57,-61069.18,-63871.24,-41273.20,509.78,11218.17,19529.33,3609.57,6387.81,4375.14,1779.84,-2037.74,691.64,-12013.21,-6841.61,-3094.80,12385.53,-17638.87,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.328000,0.144000,0.029000,0.130000,0.153000,0.173000,0.036000,0.193700,0.468000,0.322000,0.153000,0.180000,0.435000,0.340000,0.221000,-0.880100,-0.447000,-0.152000,-0.050000,-0.192900,-0.185000,-0.187000,-0.096000,0.062000,0.135000,0.116000,0.047000,0.114000,0.231000,0.312000,0.170000,0.685000,0.490000,0.381000,0.250000,1.104000,0.950000,0.701000,0.550000,0.800000,0.534000,0.288000,0.060000,1.500000,2.250000,1.375000,0.540000,1.680000,1.386000,0.670000,0.328000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.328000,0.144000,0.029000,0.130000,0.153000,0.173000,0.036000,0.193700,0.468000,0.322000,0.153000,0.180000,0.435000,0.340000,0.221000,-0.880100,-0.447000,-0.152000,-0.050000,-0.192900,-0.185000,-0.187000,-0.096000,0.062000,0.135000,0.116000,0.047000,0.114000,0.231000,0.312000,0.170000,0.685000,0.490000,0.381000,0.250000,1.104000,0.950000,0.701000,0.550000,0.800000,0.534000,0.288000,0.060000,1.500000,2.250000,1.375000,0.540000,1.680000,1.386000,0.670000,0.328000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2248300171.94,221219225.10,34876570.94,-63944008.47,247857426.63,310312782.29,62833070.58,306498556.17,873400619.08,614550156.17,289900101.39,-1024682304.23,769376939.43,600537805.69,381247106.43,-1839518948.58,-908420449.81,-298841998.80,-99159436.35,-412433489.42,-371743891.99,-381178529.88,-207364825.34,18483916.22,194006120.05,185634520.56,79597191.23,119346980.60,402240084.43,509802308.79,274269308.34,1111010872.48,796608010.75,602305995.84,234560410.11,1031090456.07,947394651.29,733950696.93,441028254.61,590641461.48,345889162.99,0,0,1133900701.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2523361850.86,273979430.39,54839693.81,238862356.06,291627083.74,328857944.04,68777905.93,368090226.91,888586150.70,611724884.18,291581525.23,342139236.60,825743928.32,645981694.08,420425386.52,-1672688634.99,-849821553.21,-288363830.44,-94337214.78,-366528936.43,-351392645.58,-355568782.66,-182682298.68,116963510.60,257062009.72,221068588.59,89651473.98,201529243.37,439233652.78,524906613.42,279251829.26,1150584245.39,826669069.79,640772225.80,259272000.52,1158840495.55,994069725.92,736466571.41,409263228.43,599465008.82,400593675.17,0,0,1126571597.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-275061678.92,-52760205.29,-19963122.87,-302806364.53,-43769657.11,-18545161.75,-5944835.35,-61591670.74,-15185531.62,2825271.99,-1681423.84,-1366821540.83,-56366988.89,-45443888.39,-39178280.09,-166830313.59,-58598896.60,-10478168.36,-4822221.57,-45904552.99,-20351246.41,-25609747.22,-24682526.66,-98479594.38,-63055889.67,-35434068.03,-10054282.75,-82182262.77,-36993568.35,-15104304.63,-4982520.92,-39573372.91,-30061059.04,-38466229.96,-24711590.41,-127750039.48,-46675074.63,-2515874.48,31765026.18,-8823547.34,-54704512.18,0,0,7329104.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
