,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,321275102.97,179482017.15,84787648.20,553446532.04,394411775.05,266375597.78,93107155.11,464905116.32,236575842.46,157456338.78,65726430.01,343844069.06,255159111.62,165141532.66,62959557.20,335568612.49,239585909.46,162711660.11,49885502.57,308938709.57,241887337.20,161856804.10,47515801.24,294701562.56,225072537.95,273684167.11,232119055.11,0.0
2,营业收入,321275102.97,179482017.15,84787648.20,553446532.04,394411775.05,266375597.78,93107155.11,464905116.32,236575842.46,157456338.78,65726430.01,343844069.06,255159111.62,165141532.66,62959557.20,335568612.49,239585909.46,162711660.11,49885502.57,308938709.57,241887337.20,161856804.10,47515801.24,294701562.56,225072537.95,273684167.11,232119055.11,0.0
3,二、营业总成本,336725373.70,187974755.59,79200705.46,2266146793.54,339155545.92,230107462.61,82122035.76,387902249.63,198193376.99,139600036.13,59308331.59,299337973.35,218536839.88,143189746.46,57162237.71,291696421.76,202782981.11,138448956.75,45116113.49,261665721.18,200243034.12,138386102.04,42849822.40,244938246.24,183589400.99,228785556.96,191898028.36,0.0
4,营业成本,224629218.37,131549557.96,60371422.65,315681900.19,230065537.26,159420759.62,56624045.66,271811175.24,143924725.01,96869360.45,41421816.52,202886621.84,151183524.85,96311110.72,38508444.47,204672345.25,144917087.83,97308239.92,30236128.51,191251242.46,149470884.17,100277472.05,29500663.00,181119752.47,140301274.71,174832872.83,145284954.38,0.0
5,营业税金及附加,1698078.17,883091.88,674130.58,9817248.34,4038943.16,2126595.30,803235.29,5624402.69,2699178.57,2088273.20,375902.75,2803500.01,1134835.32,569522.20,123239.91,1871539.74,1338481.44,951370.32,143782.88,2165734.89,1890384.71,1105049.48,245763.51,2210584.84,1903128.64,1989741.10,1807931.77,0.0
6,销售费用,28387151.28,16714609.59,8985579.03,114446830.95,27647202.37,18057534.21,8461232.58,35057797.67,21616444.73,13549033.44,7799814.34,33407064.74,23625190.19,15494426.74,6639058.48,28112271.80,19559003.17,14323283.14,6007772.15,23821656.33,17962838.66,13627688.15,4921554.94,22477890.51,15831762.38,19633499.51,18377256.99,0.0
7,管理费用,50017065.17,16024981.22,10141426.39,64054523.55,24675385.44,34641366.84,15226278.64,42890455.01,18607521.32,12123876.13,5445173.80,29367957.11,20152923.10,14396473.27,6991625.80,27877737.83,18148647.26,13603812.53,6171799.42,23228229.11,15980929.57,11966477.58,5054006.62,22125980.98,15465764.36,19688934.78,17354011.86,0.0
8,财务费用,-1332618.71,1398437.16,1056621.82,2706861.69,2561914.02,1826849.06,-1786757.57,2530057.41,3832143.84,1903724.47,727069.77,4117693.85,3027414.57,1896246.92,862379.81,3101031.65,1645394.25,615042.94,325569.39,6362872.41,4788869.07,3158776.14,1528764.16,6290502.68,5284725.33,7795060.63,7395820.71,0.0
9,研发费用,33326479.42,21404077.78,12892153.94,56427822.70,28458645.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-14920628.95,1703011606.12,21707918.23,14034357.58,2794001.16,29988361.61,7513363.52,13065768.44,3538554.41,26755135.80,19412951.85,14521966.61,4037489.24,26061495.49,17174367.16,11647207.90,2231061.14,14835985.98,10149127.94,8250638.64,1599070.17,10713534.76,4802745.57,4845448.11,1678052.65,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,159158309.97,759452.05,577513.90,4993470.52,4984681.06,4587082.58,0,561875.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,136184161.39,4355178.94,7188916.92,-1674035531.02,74022515.47,49237014.33,17503494.37,86002310.75,41194965.47,19731302.65,6418098.42,44506095.71,36622271.74,21951786.20,5797319.49,43872190.73,36802928.35,24262703.36,4769389.08,47272988.39,41644303.08,23470702.06,4665978.84,49763316.32,41483136.96,44898610.15,40221026.75,0.0
16,加:营业外收入,678644.78,362399.58,24983.00,112352.84,186643.35,75634.68,0.18,518120.00,238469.09,33305.03,586590.00,5456934.81,3368723.03,1491223.03,661500.00,7992392.48,3134500.00,1327000.00,337500.00,2870000.00,2482500.00,1945000.00,357500.00,4079608.49,2329700.00,2173684.99,2119500.00,0.0
17,减：营业外支出,117615.89,111345.00,50000.00,74262863.01,103983.21,2389.84,0,400129.53,350126.51,300126.51,300126.51,356413.81,339182.32,254903.69,62715.97,1940036.44,537923.66,269937.70,107215.14,386003.52,301427.65,236891.51,47515.81,1422619.09,552902.87,309150.69,253038.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,136745190.28,4606233.52,7163899.92,-1748186041.19,74105175.61,49310259.17,17503494.55,86120301.22,41083308.05,19464481.17,6704561.91,49606616.71,39651812.45,23188105.54,6396103.52,49924546.77,39399504.69,25319765.66,4999673.94,49756984.87,43825375.43,25178810.55,4975963.03,52420305.72,43259934.09,46763144.45,42087488.35,0.0
20,减：所得税费用,-5067260.63,2125794.52,1226763.76,2776132.01,6975523.50,3335413.83,2288829.12,15405680.74,6088165.98,3007754.75,944737.69,6951624.45,5456515.70,3200858.69,910183.43,7015083.99,5640246.77,3407942.40,816019.20,9444950.43,11319436.24,6633910.68,1164605.22,5253555.57,6200701.84,6470825.71,5998179.90,0.0
21,五、净利润,141812450.91,2480439.00,5937136.16,-1750962173.20,67129652.11,45974845.34,15214665.43,70714620.48,34995142.07,16456726.42,5759824.22,42654992.26,34195296.75,19987246.85,5485920.09,42909462.78,33759257.92,21911823.26,4183654.74,40312034.44,32505939.19,18544899.87,3811357.81,47166750.15,37059232.25,40292318.74,36089308.45,0.0
22,归属于母公司所有者的净利润,139922367.86,1082432.74,6761394.98,-1757527023.60,63744012.18,44611552.85,15106510.27,71150593.91,35047082.86,16456726.42,5759824.22,42654992.26,34195296.75,19987246.85,5485920.09,42909462.78,33759257.92,21911823.26,4183654.74,40312034.44,32505939.19,18544899.87,3811357.81,47166750.15,37059232.25,40292318.74,36089308.45,0.0
23,少数股东损益,1890083.05,1398006.26,-824258.82,6564850.40,3385639.93,1363292.49,108155.16,-435973.43,-51940.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.297500,0.002300,0.010000,-3.700000,0.134400,0.169300,0.057000,0.400000,0.220000,0.100000,0.036000,0.270000,0.210000,0.120000,0.034300,0.270000,0.210000,0.140000,0.052300,0.670000,0.410000,0.310000,0.063500,0.790000,0.460000,0.670000,0.600000,0.0
26,稀释每股收益(元/股),0.297500,0.002300,0.010000,-3.700000,0.134400,0.169300,0.057000,0.400000,0.220000,0.100000,0.036000,0.270000,0.210000,0.120000,0.034300,0.270000,0.210000,0.140000,0.052300,0.670000,0,0.310000,0.063500,0.790000,0,0.670000,0.600000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,141812450.91,2480439.00,5937136.16,-1750962173.20,67129652.11,45974845.34,15214665.43,70714620.48,34995142.07,16456726.42,5759824.22,42654992.26,34195296.75,19987246.85,5485920.09,42909462.78,33759257.92,21911823.26,4183654.74,40312034.44,32505939.19,18544899.87,3811357.81,47166750.15,37059232.25,40292318.74,36089308.45,0.0
29,归属于母公司所有者的综合收益总额,139922367.86,1082432.74,6761394.98,-1757527023.60,63744012.18,44611552.85,15106510.27,71150593.91,35047082.86,16456726.42,5759824.22,42654992.26,34195296.75,19987246.85,5485920.09,42909462.78,33759257.92,21911823.26,4183654.74,40312034.44,0,0,3811357.81,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1890083.05,1398006.26,-824258.82,6564850.40,3385639.93,1363292.49,108155.16,-435973.43,-51940.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
