9,研发费用,485147597.01,310913904.96,147220067.52,614419366.64,422755180.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,17941545.43,1056449266.49,162200765.79,104584593.15,63753758.12,1170538428.05,672579351.44,379708544.95,157718477.01,482343767.48,256505543.20,208982288.78,128769652.59,695041982.93,507385051.53,209612948.63,101199323.57,324532403.30,150869297.24,109387035.65,65130462.74,172170258.86,103114550.03,85487882.18,19836298.68,71286681.15,29256582.32,36903239.77,9867929.13,221250887.68,154980297.41,127910859.63,73697938.78,212492241.50,66370388.06,58037625.87,7798107.84,102467243.78,64516719.81,6658833.96,7041386.73,190570177.06,149460910.37,39463767.17,0,65119779.37,28289667.55,28311411.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5573727.90,176762.79,4151657.56,-2606131.11,2667155.39,142686.42,0.0
11,公允价值变动收益,-54326602.55,5540813.12,35045924.93,-35175970.36,-189752497.38,-134263201.38,18365612.79,115740599.17,76985846.84,190614567.04,169669281.47,-120210923.50,-38718791.58,-37770441.14,-15850095.26,16069536.03,-18227699.92,59072665.80,-25308817.53,-973806.12,83759670.17,-1087341.07,4036415.89,38537360.25,6695624.97,21902511.35,9387989.83,15457088.11,23575081.71,-17153650.61,49184760.12,2033516.12,-36720401.24,23936225.12,30627889.65,-6821983.86,14855568.26,44862084.79,64169150.12,-66798327.53,-89600428.35,-39251936.95,-11471338.17,48317178.56,7360061.85,35399642.03,10400649.03,13125607.97,-8060025.00,17521175.00,-3469250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,223267344.85,144613135.93,53794719.48,1900128248.03,387400740.00,282089171.07,147615066.95,900902771.38,480641221.83,318008394.69,30182501.89,-103221508.80,-9428245.10,-98100996.69,-48666434.70,707025698.36,501806239.62,251719653.63,193523515.62,1072962900.21,968636725.48,728367302.05,228969850.34,367306284.93,319391055.43,215317131.57,125438310.99,752160278.12,414102147.88,270438757.10,91658828.62,300638032.79,217213302.04,146793640.21,62413124.09,396351487.14,165678057.42,194814096.75,49503373.52,343765315.05,311215541.83,62468069.46,12302123.72,318700291.91,250143803.66,152298543.67,43546749.26,311830675.14,269076347.97,147383586.52,21077521.13,99673413.33,44554982.44,32765770.07,20504101.40,119353246.35,85771716.94,52038122.70,20125213.68,86156657.61,62476815.29,43378769.42,11986722.31,27708373.62,13225902.11,410985.73,-5286626.80,23260565.32,22526183.99,19027624.04,4976014.23,20379398.17,17806888.20,38835653.00,11129140.37,19223804.10,8186641.07,7711634.10,14241584.24,0.0
13,其中:对联营企业和合营企业的投资收益,50046731.77,44076080.49,10355192.23,101295705.09,105510241.08,81389584.54,34138561.64,242005729.86,174398016.46,117537989.95,55086605.12,-22484344.74,-26066719.87,-30739823.66,12950909.21,86879760.05,162918342.86,115789252.37,51127465.26,251094122.01,218756722.83,176298038.76,84578585.67,313829309.02,282537815.97,197110328.00,103989085.94,317004429.55,258726462.38,0,50635439.00,199442296.42,164786257.52,121128817.63,51932099.22,172976387.31,105815428.87,97882310.42,34571392.28,98768722.85,56186690.83,38645869.89,11405804.77,195864648.82,152162669.69,103179811.80,32793257.47,136713527.25,78228187.97,51142837.70,20566215.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2076729371.16,1730384822.44,813035533.32,3185256330.04,2216674894.99,1684812795.18,935138505.73,2032131125.75,1374112081.09,1095706469.07,557258482.16,435893594.33,537660139.12,397385032.99,192032453.05,1301876400.67,648063929.27,532166103.68,198106348.14,821150062.36,1013214419.05,754563084.95,253725535.60,860507981.27,802005658.03,564637972.54,290954268.38,774020271.38,494949864.07,410161905.41,258738336.57,1037233173.66,1031098068.23,755868887.80,514698548.88,1243754044.01,1005762831.67,781991055.41,474729562.43,905498868.76,686467273.18,437834831.21,210021331.31,876726028.00,1090121638.25,727138461.43,294456617.08,849969307.21,638560016.78,371743649.18,156218972.10,453084295.43,424418123.75,281807337.37,116923766.27,836227690.19,720275298.91,555446684.00,223255383.04,1040927005.35,895746714.92,616182957.90,160007753.10,339977816.94,240098423.52,153541040.82,88262767.62,334653465.41,227326727.61,137388777.59,64409938.68,116226554.82,31264438.60,176777423.82,86086456.41,159324077.53,144583605.41,116494932.75,65351525.73,0.0
16,加:营业外收入,42460513.02,24957030.30,13199753.62,90074835.43,57541184.83,45859671.13,25126153.96,341135426.70,223413778.71,173610687.85,155621668.52,325535851.86,221725243.52,113187648.85,16439328.26,115066116.52,62561545.93,34470745.87,14959619.30,406920796.81,134824984.66,40073286.18,16177692.06,106566504.47,71767580.56,38618776.20,7236725.65,124617254.65,49174646.67,34997225.49,4425161.86,217342476.83,116995515.35,93170129.03,2075110.28,47135645.91,32373838.17,17707931.91,7511026.26,53860323.82,26132792.86,21691077.18,11182667.38,166835997.32,26015094.21,18816467.22,12938876.25,87090934.80,67789923.78,60282985.45,51442981.72,90668291.94,21524818.12,15147655.46,15028177.18,13718702.59,7868919.89,5807509.58,1746014.39,11149475.99,7646671.80,2202174.83,1491796.38,2926013.47,2547156.20,929515.70,152636.28,1066020.44,1995279.92,339500.92,1516828.50,1362731.90,2891867.24,3885887.21,2322420.75,3240759.45,8144350.87,12818296.35,9506103.14,0.0
17,减：营业外支出,29481511.82,19218113.55,10288754.65,78606558.90,31141903.74,21991523.77,22023739.64,333642765.90,230070319.38,183083975.00,92671818.06,169372635.74,9741684.65,5613226.38,1520282.86,30484695.00,10513922.02,8356557.01,1041539.37,9345246.48,3297584.01,1576595.12,1133217.94,23112813.27,18719310.55,22031727.63,1562828.76,12267168.21,1157827.40,812361.76,387470.26,15346518.20,5410196.22,3511857.71,5576076.74,77767570.11,5303513.93,2870659.96,1661276.51,22615038.15,4738072.52,3757307.79,936824.34,13447685.34,7128490.23,5050698.45,754353.86,8736124.26,4781050.23,4306790.22,1547235.19,3447588.89,986072.02,369960.80,68404.05,4465253.98,985514.76,936583.22,107530.21,38547794.60,30849126.01,30538174.87,102989.05,5064213.70,3606071.56,2810559.54,725739.57,5127096.60,4203981.75,3581023.21,2755560.08,3880972.91,2242436.90,1439321.08,642865.23,219260.86,2078314.91,864410.82,1309598.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4159868.84,1435808.25,1071192.38,28256226.21,4795603.07,3539570.14,741000.22,5377462.94,291266.12,272317.83,2700.92,4136026.12,1022303.40,633731.55,455154.80,179526.36,1920653.37,594451.87,60783.32,2788518.63,191250.26,145276.66,65823.89,3797559.60,457442.66,248333.97,5373.05,1577765.73,901822.71,883096.30,182029.49,1425505.84,376504.13,321441.83,441879.06,4107592.03,321441.83,321441.83,0,2041687.97,110409.60,9850.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2089708372.36,1736123739.19,815946532.29,3196724606.57,2243074176.08,1708680942.54,938240920.05,2039623786.55,1367455540.42,1086233181.92,620208332.62,592056810.45,749643697.99,504959455.46,206951498.45,1386457822.19,700111553.18,558280292.54,212024428.07,1218725612.69,1144741819.70,793059776.01,268770009.72,943961672.47,855053928.04,581225021.11,296628165.27,886370357.82,542966683.34,444346769.14,262776028.17,1239229132.29,1142683387.36,845527159.12,511197582.42,1213122119.81,1032833155.91,796828327.36,480579312.18,936744154.43,707861993.52,455768600.60,220267174.35,1030114339.98,1109008242.23,740904230.20,306641139.47,928324117.75,701568890.33,427719844.41,206114718.63,540304998.48,444956869.85,296585032.03,131883539.40,845481138.80,727158704.04,560317610.36,224893867.22,1013528686.74,872544260.71,587846957.86,161396560.43,337839616.71,239039508.16,151659996.98,87689664.33,330592389.25,225118025.78,134147255.30,63171207.10,113708313.81,31913868.94,179223989.95,87766011.93,162345576.12,150649641.37,128448818.28,73548030.07,0.0
20,减：所得税费用,450883903.66,339419403.46,159166780.45,1088448440.89,494348505.48,360613292.12,233613522.33,672629143.71,382710869.49,315111195.40,151141509.73,151248444.95,197299429.20,120263314.74,30810975.93,356365359.75,122441758.75,95163569.08,44722266.04,336071294.91,303828091.42,228308082.64,48132618.40,193512808.61,160226403.05,116403266.13,56019180.33,162658881.95,111601514.60,69710375.27,58735444.69,185785412.27,275437757.35,213073070.68,115760109.30,296559044.12,204653481.50,149570899.41,104086883.14,186447429.80,150169446.27,98426728.67,49579343.44,145873304.58,167289309.00,115336246.75,46565986.29,158348990.43,81501733.31,50260212.28,33846815.23,68432342.08,54527303.85,34208809.38,15220082.71,81451987.48,86478704.13,70745347.63,28484678.55,173558050.80,92870466.68,77411428.96,20763809.36,40904082.10,28625052.38,21806576.25,13609436.86,42318026.06,28390708.05,17338952.82,7129495.59,19284054.28,6803057.40,53340644.82,26265197.91,44403156.37,45148597.44,35376133.96,20630980.13,0.0
21,五、净利润,1638824468.70,1396704335.73,656779751.84,2108276165.68,1748725670.60,1348067650.42,704627397.72,1366994642.84,984744670.93,771121986.52,469066822.89,440808365.50,552344268.79,384696140.72,176140522.52,1030092462.44,577669794.43,463116723.46,167302162.03,882654317.78,840913728.28,564751693.37,220637391.32,750448863.86,694827524.99,464821754.98,240608984.94,723711475.87,431365168.74,374636393.87,204040583.48,1053443720.02,867245630.01,632454088.44,395437473.12,916563075.69,828179674.41,647257427.95,376492429.04,750296724.63,557692547.25,357341871.93,170687830.91,884241035.40,941718933.23,625567983.45,260075153.18,769975127.32,620067157.02,377459632.13,172267903.40,471872656.40,390429566.00,262376222.65,116663456.69,764029151.32,640679999.91,489572262.73,196409188.67,839970635.94,779673794.03,510435528.90,140632751.07,296935534.61,210414455.78,129853420.73,74080227.47,288274363.19,196727317.73,116808302.48,56041711.51,94424259.53,25110811.54,125883345.13,61500814.02,117942419.75,105501043.93,93072684.32,52917049.94,0.0
22,归属于母公司所有者的净利润,553981331.26,542327363.07,241705297.85,911093989.20,772807105.80,646529105.14,318705304.44,648047109.47,385163438.40,371752987.61,234256394.14,57246527.82,225040811.34,166523409.69,67548344.01,480499759.82,421324906.34,376437915.80,121620542.41,846290204.79,782294541.73,553468415.95,185217885.29,608533742.24,577687216.83,377268726.18,184118469.94,584260631.12,320577408.22,295142587.95,168430818.59,775188641.76,667990471.70,506985671.01,331148902.67,670086501.62,632455718.80,528415789.15,322895683.23,619901024.35,467309492.25,301024701.24,144333925.22,705774404.35,783039740.71,521067401.02,213322581.02,629135829.20,509496290.09,311755879.60,142531887.83,383695683.66,331559385.27,226408836.46,102089003.79,711506916.85,593216199.69,456768552.65,181767227.34,797701143.48,744583239.40,483792239.77,126625401.03,261933392.01,178905597.99,104120410.63,65216259.80,260264485.43,178854597.31,103059347.24,50348827.62,90520787.44,25485858.95,125753392.90,61468815.25,117758570.18,105274636.69,91201357.27,53455130.87,0.0
23,少数股东损益,1084843137.44,854376972.66,415074453.99,1197182176.48,975918564.80,701538545.28,385922093.28,718947533.37,599581232.53,399368998.91,234810428.75,383561837.68,327303457.45,218172731.03,108592178.51,549592702.62,156344888.09,86678807.66,45681619.62,36364112.99,58619186.55,11283277.42,35419506.03,141915121.62,117140308.16,87553028.80,56490515.00,139450844.75,110787760.52,79493805.92,35609764.89,278255078.26,199255158.31,125468417.43,64288570.45,246476574.07,195723955.61,118841638.80,53596745.81,130395700.28,90383055.00,56317170.69,26353905.69,178466631.05,158679192.52,104500582.43,46752572.16,140839298.12,110570866.93,65703752.53,29736015.57,88176972.74,58870180.73,35967386.19,14574452.90,52522234.47,47463800.22,32803710.08,14641961.33,42269492.46,35090554.63,26643289.13,14007350.04,35002142.60,31508857.79,25733010.10,8863967.67,28009877.76,17872720.42,13748955.24,5692883.89,3903472.09,-375047.41,129952.23,31998.77,183849.57,226407.24,1871327.05,-538080.93,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.250000,0.260000,0.120000,0.440000,0.370000,0.310000,0.150000,0.310000,0.180000,0.180000,0.110000,0.030000,0.110000,0.080000,0.030000,0.230000,0.200000,0.180000,0.060000,0.410000,0.380000,0.270000,0.090000,0.410000,0.400000,0.260000,0.130000,0.410000,0.223000,0.210000,0.120000,0.540000,0.460000,0.350000,0.230000,0.470000,0.440000,0.370000,0.220000,0.430000,0.330000,0.210000,0.100000,0.490000,0.540000,0.360000,0.150000,0.500000,0.410000,0.250000,0.110000,0.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.200000,0.200000,0.120000,0.440000,0.370000,0.310000,0.150000,0.310000,0.180000,0.180000,0.110000,0.030000,0.110000,0.080000,0.030000,0.230000,0.200000,0.180000,0.060000,0.410000,0.380000,0.270000,0.090000,0.410000,0.400000,0.260000,0.130000,0.410000,0.223000,0.210000,0.120000,0.540000,0.460000,0.350000,0.230000,0.470000,0.440000,0.370000,0.220000,0.430000,0.330000,0.210000,0.100000,0.490000,0,0,0,0.460000,0.380000,0.230000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-5687089.98,28917627.48,25927152.93,-165909967.04,7618811.01,-62107357.48,-108734687.72,-104440304.19,184893766.76,108638135.08,108498392.08,-156650647.01,120293058.65,154256306.45,24689160.71,-185451678.69,-80293393.10,-193360570.61,-258183907.68,-279559631.96,-178496146.33,34236987.42,61231263.02,-162811775.17,-180488400.48,-185158928.65,-86337641.04,-14169220.71,153887953.87,-34409088.43,474896112.08,-181186652.18,-101771502.22,165412751.91,140924749.45,-324371273.07,-225419716.16,-358367698.12,-94587731.12,184055748.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1633137378.72,1425621963.21,682706904.77,1942366198.64,1756344481.61,1285960292.94,595892710.00,1262554338.65,1169638437.69,879760121.60,577565214.97,284157718.49,672637327.44,538952447.17,200829683.23,844640783.75,497376401.33,269756152.85,-90881745.65,603094685.82,662417581.95,598988680.79,281868654.34,587637088.69,514339124.51,279662826.33,154271343.90,709542255.16,585253122.61,340227305.44,678936695.56,872257067.84,765474127.79,797866840.35,536362222.57,592191802.62,602759958.25,288889729.83,281904697.92,934352473.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,518207519.61,549866847.11,292284477.71,769037211.84,785162356.34,631684180.93,302278900.65,601387328.02,496667943.25,434453699.83,329772925.00,85256278.83,262860504.69,231922795.15,92237504.72,359969473.00,427115918.57,282836925.44,-1445327.29,407643387.35,672732933.10,556512394.97,170772777.67,513954263.68,486873411.02,285834061.29,144271661.01,511033613.38,411458008.56,271981259.29,308479008.55,691897085.61,594959955.58,599333325.30,464340972.11,345715228.55,399651531.09,236721540.03,239772658.42,802364631.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1114929859.11,875755116.10,390422427.06,1173328986.80,971182125.27,654276112.01,293613809.35,661167010.63,672970494.44,445306421.77,247792289.97,198901439.66,409776822.75,307029652.02,108592178.51,484671310.75,70260482.76,-13080772.59,-89436418.36,195451298.47,-10315351.15,42476285.82,111095876.67,73682825.01,27465713.49,-6171234.96,9999682.89,198508641.78,173795114.05,68246046.15,370457687.01,180359982.23,170514172.21,198533515.05,72021250.46,246476574.07,203108427.16,52168189.80,42132039.50,131987841.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
