9,研发费用,10487609.25,54101598.53,32772808.32,21342406.92,10428465.63,46803508.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,5880589.14,1442104.00,1255460.92,487206.61,2518611.76,1641228.17,1300144.27,581421.71,6112586.72,7157573.36,702029.23,289269.60,1998053.68,1102467.86,513300.08,224214.37,59333875.03,58981381.79,724225.05,147037.86,515181.25,-1334334.71,-197380.02,175436.83,1548264.19,290075.22,191909.08,16535.43,1426571.09,641849.30,533852.37,269604.69,1169676.89,721328.71,683992.99,236043.04,2457628.22,667696.41,471347.59,25342.08,-1931285.31,-3417383.77,-529873.87,0,1221961.09,1391599.26,131864.15,131864.15,4351428.89,1007702.24,1850544.95,0.0
11,公允价值变动收益,0,422861.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3491876.97,-3451005.82,-5537039.64,0.0
12,投资收益,843439.55,5838959.91,4268260.01,2534378.14,936402.02,2639778.47,1914809.20,1133909.89,803811.55,5269590.77,4007410.08,2202790.37,455772.54,2780189.80,1915068.38,942637.16,107484.18,-3022501.73,-3345260.67,64798.03,-236950.83,746656.22,2423290.35,7215566.02,2856959.25,9431901.19,6580032.50,5265472.65,1777809.31,5947072.04,3697970.43,2207632.06,596438.48,7738488.85,7649634.41,5683653.91,2866660.93,4089604.42,2688271.38,1689058.97,620586.61,4657253.52,4077836.77,3331495.74,-136329.32,2181285.51,1715970.13,1146946.68,335172.42,3979265.30,2745075.14,2079683.05,1615884.51,12334278.45,-860466.86,2787498.90,0.0
13,其中:对联营企业和合营企业的投资收益,843439.55,5838959.91,4268260.01,2534378.14,936402.02,2639778.47,1914809.20,1133909.89,803811.55,5269590.77,4007410.08,2202790.37,455772.54,2575751.44,1710630.02,738198.80,107484.18,-3022501.73,-3652520.27,64798.03,-236950.83,746656.22,2423290.35,7215566.02,2856959.25,9431901.19,6580032.50,5265472.65,1777809.31,5947072.04,3697970.43,2207632.06,596438.48,7738488.85,7649634.41,5683653.91,0,4089604.42,2688271.38,1689058.97,620586.61,2316455.97,4077836.77,3331495.74,-136329.32,2649197.71,1624220.57,1055197.12,243422.86,742119.08,-67727.78,-257575.79,-273307.87,-579034.66,88746.95,-1344233.53,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,35659828.47,152726815.74,131028594.62,92133908.90,44539689.40,171991603.60,155702705.70,98392063.32,45050915.97,160514758.11,125761100.24,77952182.63,38885853.84,81261731.95,63712262.12,39630933.25,18953575.65,38341321.15,38745018.59,34078071.35,16347710.20,-10423719.93,-17085500.46,29912063.02,14900763.25,39873672.56,35385898.38,24547320.07,10056206.30,45583007.15,41398667.86,26740338.11,15154004.08,70768202.66,57655465.94,38710389.51,20672301.62,71686207.57,53006907.39,31396091.48,14884955.44,48785931.55,35052060.96,22853671.13,10116687.12,62395302.82,52420376.41,34315866.12,19719678.29,71754108.28,60486362.24,45610686.86,23629987.14,71935614.10,52027628.20,48032891.28,0.0
16,加:营业外收入,3678590.38,1580522.83,1587049.72,39551.72,7266.55,3413846.91,1012665.06,91094.06,40294.06,2488785.24,2372789.50,1703339.51,438989.52,2626429.67,1114785.17,609611.23,194094.25,3243275.00,2232041.68,1698615.56,1058976.73,4094045.90,3363263.58,3104708.59,378055.68,3707682.08,4180545.27,2671145.28,2539795.29,2871707.03,1732354.88,1500095.98,1368732.79,4599941.90,695206.27,492396.00,121466.00,882452.17,957953.59,917953.59,192495.00,2001432.00,1293842.00,1278910.00,1171350.00,172687.23,42787.28,12445.00,6245.00,369574.98,19568.98,2825.00,2325.00,101799.50,93756.00,327932.00,0.0
17,减：营业外支出,12162.96,499019.00,186296.66,86296.66,85223.14,1015327.72,168925.94,111416.94,81861.58,460981.19,128348.29,81716.72,80404.72,206723.02,167533.07,89192.58,88186.18,295489.85,194328.96,106343.29,88760.51,663981.60,577924.15,228974.24,209496.42,376859.47,184541.19,94517.21,80000.00,341608.91,261743.53,225763.84,80000.00,263405.85,194980.21,177330.90,169660.50,498349.18,69553.92,68624.32,1438.00,791268.57,83712.96,41912.96,30592.18,500647.25,458721.19,311470.21,10860.50,148724.25,109717.85,100188.15,92657.05,51528.79,35851.22,88489.62,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,48348.29,1716.72,0,125121.83,87348.97,9192.58,8186.18,213620.85,112459.96,24538.29,8760.51,541508.02,456872.33,129726.42,129496.42,289367.01,97648.73,14517.21,0,245178.66,179805.92,143826.23,0,96085.10,0,0,0,496800.12,0,0,0,742981.85,0,0,0,47499.46,1190.00,0,0,84941.81,78692.88,0,67289.18,31030.66,33796.47,85942.43,0.0
19,四、利润总额,39326255.89,153808319.57,132429347.68,92087163.96,44461732.81,174390122.79,156546444.82,98371740.44,45009348.45,162542562.16,128005541.45,79573805.42,39244438.64,83681438.60,64659514.22,40151351.90,19059483.72,41289106.30,40782731.31,35670343.62,17317926.42,-6993655.63,-14300161.03,32787797.37,15069322.51,43204495.17,39381902.46,27123948.14,12516001.59,48113105.27,42869279.21,28014670.25,16442736.87,75104738.71,58155692.00,39025454.61,20624107.12,72070310.56,53895307.06,32245420.75,15076012.44,49996094.98,36262190.00,24090668.17,11257444.94,62067342.80,52004442.50,34016840.91,19715062.79,71974959.01,60396213.37,45513323.71,23539655.09,71985884.81,52085532.98,48272333.66,0.0
20,减：所得税费用,5759173.81,16804977.36,19273642.91,13500055.43,6523254.53,20958925.18,23519538.88,14910468.11,6799590.71,21726431.31,18908377.35,11914309.90,5818299.92,11161031.48,10784984.19,6062789.88,2842799.93,5238738.35,5573230.60,4820775.75,2635459.06,7213896.63,6770214.91,4376568.61,1832186.58,4304236.12,5157207.07,3510227.12,1581991.05,6125750.58,6260036.73,3921985.94,2377859.12,9176009.38,7876164.59,5278664.57,2666578.48,9127024.45,7693895.70,4672355.01,2171740.22,7490082.60,5304391.53,3666189.71,1694396.02,9589031.14,8253371.30,5403987.50,3127306.60,10429608.84,8167999.72,6278607.87,2576594.09,10477489.77,8489339.58,7985196.91,0.0
21,五、净利润,33567082.08,137003342.21,113155704.77,78587108.53,37938478.28,153431197.61,133026905.94,83461272.33,38209757.74,140816130.85,109097164.10,67659495.52,33426138.72,72520407.12,53874530.03,34088562.02,16216683.79,36050367.95,35209500.71,30849567.87,14682467.36,-14207552.26,-21070375.94,28411228.76,13237135.93,38900259.05,34224695.39,23613721.02,10934010.54,41987354.69,36609242.48,24092684.31,14064877.75,65928729.33,50279527.41,33746790.04,17957528.64,62943286.11,46201411.36,27573065.74,12904272.22,42506012.38,30957798.47,20424478.46,9563048.92,52478311.66,43751071.20,28612853.41,16587756.19,61545350.17,52228213.65,39234715.84,20963061.00,61508395.04,43596193.40,40287136.75,0.0
22,归属于母公司所有者的净利润,32785717.53,134521610.16,110511819.00,76394569.92,37028686.56,150406703.63,131035936.51,82739934.78,38509775.84,136585974.45,105449039.93,66197336.94,33028412.58,70329939.72,52200629.40,33229471.74,15699648.98,35571941.64,35050259.20,30844813.82,14684588.76,-15354984.03,-21871283.46,27987266.59,13018517.31,39235502.24,34145258.24,23606419.68,11166750.00,40709748.33,35487649.19,23567213.83,13759662.41,64115747.50,49068396.66,33093645.66,17556675.99,60545748.30,44225776.52,26355550.23,12535436.14,40879496.93,29764158.15,19830070.22,9282607.04,51027449.26,42596972.07,27856726.24,16239660.40,60623263.13,51199269.23,38077980.94,20581386.61,59816415.24,39396353.65,36258460.59,0.0
23,少数股东损益,781364.55,2481732.05,2643885.77,2192538.61,909791.72,3024493.98,1990969.43,721337.55,-300018.10,4230156.40,3648124.17,1462158.58,397726.14,2190467.40,1673900.63,859090.28,517034.81,478426.31,159241.51,4754.05,-2121.40,1147431.77,800907.52,423962.17,218618.62,-335243.19,79437.15,7301.34,-232739.46,1277606.36,1121593.29,525470.48,305215.34,1812981.83,1211130.75,653144.38,400852.65,2397537.81,1975634.84,1217515.51,368836.08,1626515.45,1193640.32,594408.24,280441.88,1450862.40,1154099.13,756127.17,348095.79,922087.04,1028944.42,1156734.90,381674.39,1691979.80,4199839.75,4028676.16,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.076700,0.314700,0.258500,0.178700,0.086600,0.351800,0.306500,0.193500,0.090100,0.319500,0.246700,0.154800,0.080000,0.164500,0.120000,0.080000,0.055100,0.124800,0.120000,0.110000,0.050000,-0.053900,-0.080000,0.100000,0.050000,0.137700,0.120000,0.080000,0.040000,0.142800,0.120000,0.082700,0.050000,0.225000,0.170000,0.120000,0.090000,0.320000,0.230000,0.140000,0.070000,0.220000,0.160000,0.100000,0.050000,0.290000,0.240000,0.170000,0.110000,0.430000,0.360000,0.270000,0.140000,0.420000,0,0,0.0
26,稀释每股收益(元/股),0.076700,0.314700,0.258500,0.178700,0.086600,0.351800,0.306500,0.193500,0.090100,0.319500,0.246700,0.154800,0.080000,0.164500,0.120000,0.080000,0.055100,0.124800,0.120000,0.110000,0.050000,-0.053900,-0.080000,0.100000,0.050000,0.137700,0.120000,0.080000,0.040000,0.142800,0.120000,0.082700,0.050000,0.225000,0.170000,0.120000,0.090000,0.320000,0.230000,0.140000,0.070000,0.220000,0.160000,0.100000,0.050000,0.290000,0.240000,0.170000,0.110000,0.430000,0,0.270000,0.140000,0.420000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,33567082.08,137003342.21,113155704.77,78587108.53,37938478.28,153431197.61,133026905.94,83461272.33,38209757.74,140816130.85,109097164.10,67659495.52,33426138.72,72520407.12,53874530.03,34088562.02,16216683.79,36050367.95,35209500.71,30849567.87,14682467.36,-14207552.26,-21070375.94,28411228.76,13237135.93,38900259.05,34224695.39,23613721.02,10934010.54,41987354.69,36609242.48,24092684.31,14064877.75,65928729.33,50279527.41,33746790.04,17957528.64,62943286.11,46201411.36,27573065.74,12904272.22,42506012.38,30957798.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,32785717.53,134521610.16,110511819.00,76394569.92,37028686.56,150406703.63,131035936.51,82739934.78,38509775.84,136585974.45,105449039.93,66197336.94,33028412.58,70329939.72,52200629.40,33229471.74,15699648.98,35571941.64,35050259.20,30844813.82,14684588.76,-15354984.03,-21871283.46,27987266.59,13018517.31,39235502.24,34145258.24,23606419.68,11166750.00,40709748.33,35487649.19,23567213.83,13759662.41,64115747.50,49068396.66,33093645.66,17556675.99,60545748.30,44225776.52,26355550.23,12535436.14,40879496.93,29764158.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,781364.55,2481732.05,2643885.77,2192538.61,909791.72,3024493.98,1990969.43,721337.55,-300018.10,4230156.40,3648124.17,1462158.58,397726.14,2190467.40,1673900.63,859090.28,517034.81,478426.31,159241.51,4754.05,-2121.40,1147431.77,800907.52,423962.17,218618.62,-335243.19,79437.15,7301.34,-232739.46,1277606.36,1121593.29,525470.48,305215.34,1812981.83,1211130.75,653144.38,400852.65,2397537.81,1975634.84,1217515.51,368836.08,1626515.45,1193640.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
