9,研发费用,3449632.61,2244287.24,1635373.37,5947673.78,4375082.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,26852988.64,83099981.35,7870093.06,-2307347.29,31217730.89,75530303.39,15334479.92,923290.78,-1791565.00,19716599.29,1943280.61,1957947.61,-397022.57,19688350.27,2897902.82,1215579.41,670517.72,9687834.70,3812001.42,3785334.50,479737.26,1403308.94,1942667.61,1908269.23,-423015.58,-917224.66,572440.90,-62969.69,1428415.00,31858683.13,744027.26,61199.01,993447.24,1429605.58,444168.96,578060.33,2324983.22,34928070.21,666948.10,282427.71,792123.88,34267173.65,-163863.00,99506.91,606175.40,363534.70,336417.31,447641.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-130342764.48,10649453.42,61433761.04,-57033238.25,-17634936.51,-16762134.17,-82596338.14,8388834.61,-4818133.88,40557267.99,20578275.69,12654447.58,-21554136.79,-31133790.58,-14429504.62,11155698.60,-1337147.21,-24933602.58,-719568.18,1173938.93,-109274.75,-1206748.25,-1409233.50,873347.25,634181.75,-1258550.00,-147870.80,-33000.00,-2129669.82,115930.34,-369056.32,-10063675.27,-8095171.56,-3466134.84,-1308859.96,4910624.45,-1313802.93,-1704421.28,-354087.45,17246593.24,16798219.44,16953627.68,14724347.13,-20136087.97,-27574455.92,-24363418.48,-7408716.79,2985355.62,0,0,2058290.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,359213803.49,228388611.34,44811144.55,459670825.78,276477953.47,236063648.52,242236145.24,288281471.54,238472892.76,147452234.05,48419751.51,130454490.06,84355692.58,67266707.27,34037969.22,144546204.56,97437761.77,92552998.57,22298861.83,50738542.06,23784104.19,22185800.06,9669649.66,20377122.85,6770317.75,1099942.03,-525474.68,14122939.22,13238319.12,8193245.69,4130096.46,24166798.13,15143703.85,6947905.43,1440694.17,5165224.72,3195150.15,1440599.81,1630888.46,-11872010.45,-12831766.33,-13917686.96,-12885711.27,13659038.16,23941090.33,23960001.49,-1478194.37,12416911.22,10776061.86,6099047.09,1103737.34,-21009801.19,-2764181.61,-3822297.81,2053803.23,-104689703.05,-82741620.50,-82645209.05,-310971.06,-86561027.95,1362282.67,6041698.07,1403312.12,10367885.31,1809828.20,4870495.58,-3600362.53,4055017.66,-3858621.93,7303110.00,-1130317.35,43767502.16,41627743.16,43990029.16,14500000.00,5700000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,120704042.61,77404672.62,53989285.57,185745414.61,140232044.35,108205697.64,77783207.25,100657740.30,99763348.34,65666951.64,20442416.24,46625400.16,4707293.07,4590997.91,4350883.74,2517562.43,-56324.92,-43660.73,0,0,0,0,0,0,0,0,0,0,464452.47,464452.47,464452.47,-943945.54,-640016.37,-458970.45,-243444.14,-545739.91,-441637.84,-192828.13,79138.53,-1172918.81,-828146.01,-570942.89,-294737.50,-1376554.08,-519464.12,-374529.11,-233935.95,0,-551729.06,-471866.78,-120502.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1070410817.79,775630887.73,356488508.50,1175470621.94,1013537025.85,637178425.66,311186556.94,1002739143.59,842461984.48,535931032.98,224878028.23,954735347.81,673246596.01,410130440.25,119724511.78,645220627.59,447917539.94,317579110.36,126475929.89,552085148.31,388742275.89,229410688.58,122362552.06,715732498.18,528200788.79,353745300.24,166042302.18,840850904.66,601171188.02,406408361.68,225130973.62,1050281130.88,807162400.29,528594292.62,256528308.45,1057329452.48,747357038.01,487502166.42,246934847.15,947250893.81,677186716.99,440558671.70,216933937.11,750826209.63,560978234.02,351802484.63,135141227.23,910508043.37,639171578.41,350838601.80,155000094.08,432670702.77,334646556.50,211811949.28,111545189.89,318889241.21,215000709.37,125329188.59,88002347.18,208297955.12,232011523.70,140432828.73,61125195.67,79262089.84,67121933.97,41607377.69,21031285.29,145113340.42,109141093.53,79925626.99,34052538.76,199698895.32,133997103.43,175393655.92,68249352.74,148673655.44,72421454.90,105939934.12,63948884.23,47432580.86,0.0
16,加:营业外收入,15543496.42,14199157.03,13912478.36,63363996.19,19020135.46,18068290.14,946354.53,109122953.20,10960247.33,4966324.18,4534169.72,112052757.37,49102016.02,48450263.83,48120400.89,127965213.77,989966.44,669847.01,649663.46,21404180.44,4167810.30,3714555.67,853084.00,7189983.38,4598103.44,3961106.21,3620105.76,25556419.72,2164573.11,2074911.91,1879283.58,44078675.53,479260.24,478974.66,368661.00,2632133.71,716810.98,580725.98,500895.98,904859.06,404329.06,264591.06,175090.06,24933260.12,24635249.58,24577132.78,24575995.04,127178.42,400.00,400.00,400.00,93000.00,92400.00,0,0,28890.00,24890.00,24890.00,6000.00,2096.68,1834.88,100.00,0,8218.08,58218.08,50000.00,0,0,0,0,0,1500.00,1500.00,3402003.33,1673923.63,3297346.00,747.95,3303246.00,0,4289.75,0.0
17,减：营业外支出,3165834.36,1442199.56,931730.37,4590038.81,3018553.50,3031286.62,544898.33,24847530.87,14895633.57,10887864.41,4757241.46,1862366.53,4181342.72,1971804.74,874029.71,5068048.67,3068183.53,978899.88,907205.04,10913121.55,248851.94,49872.89,0,1411488.82,25943.30,16013.36,9600.00,1679986.14,327708.36,326087.85,85993.34,970994.75,293543.33,80257.95,11149.53,1353172.46,832252.58,820356.24,866.96,3365408.87,621406.09,336919.02,0,26559914.41,3064337.01,2601148.21,77648.21,1049333.61,383017.29,126671.29,107618.66,945116.08,71192.67,2320.40,2320.40,4258443.69,138518.95,132608.00,14228.00,89558.99,11058.99,11058.99,7950.00,1777825.47,10500.72,10500.72,10500.72,3839218.72,394615.69,374615.69,268500.00,304618.17,213749.13,266314.91,12436.00,208195.97,44484.60,211691.41,37340.40,207357.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,342574.73,100797.66,109541.84,167899.80,122098.77,0,0,446901.17,220702.73,40343.62,0,7434364.50,38947.55,38947.55,0,98138.14,9737.00,0,0,807890.46,0,32920.51,0,129934.40,0,0,0,15772.28,0,0,0,2591608.87,0,0,0,573366.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1082788479.85,788387845.20,369469256.49,1234244579.32,1029538607.81,652215429.18,311588013.14,1087014565.92,838526598.24,530009492.75,224654956.49,1064925738.65,718167269.31,456608899.34,166970882.96,768117792.69,445839322.85,317270057.49,126218388.31,562576207.20,392661234.25,233075371.36,123215636.06,721510992.74,532772948.93,357690393.09,169652807.94,864727338.24,603008052.77,408157185.74,226924263.86,1093388811.66,807348117.20,528993009.33,256885819.92,1058608413.73,747241596.41,487262536.16,247434876.17,944790344.00,676969639.96,440486343.74,217109027.17,749199555.34,582549146.59,373778469.20,159639574.06,909585888.18,638788961.12,350712330.51,154892875.42,431818586.69,334667763.83,211809628.88,111542869.49,314659687.52,214887080.42,125221470.59,87994119.18,208210492.81,232002299.59,140421869.74,61117245.67,77492482.45,67169651.33,41646876.97,21020784.57,141274121.70,108746477.84,79551011.30,33784038.76,199395777.15,133784854.30,178529344.34,69910840.37,151762805.47,72377718.25,109031488.71,63911543.83,47229513.61,0.0
20,减：所得税费用,262890763.74,182387741.92,83945236.54,278134471.47,227291296.10,156523747.88,57670290.83,240734178.91,190291763.49,128889792.61,53429931.64,232939121.89,169912563.52,108214031.10,46777886.31,188482566.03,108703937.79,75539842.80,32403314.18,142018610.61,99027127.92,58711939.88,31687984.66,180044780.96,134758312.44,92096225.08,44147543.97,223471341.70,149527934.79,100163609.97,57681374.60,281186075.88,206806621.13,134869217.33,66230175.89,265408592.09,189170722.01,123298445.87,62699322.37,313379362.54,171656708.49,113259801.48,57468125.26,180089222.48,134501669.69,82288752.69,33511470.05,322698008.21,212743408.91,117447586.89,50004528.73,151822725.96,112727254.64,72129419.55,36853543.74,140573261.58,98521243.40,68648970.86,29194756.16,98713869.73,76686939.67,44922081.01,19746552.50,25377684.79,22133072.95,12689568.47,8123104.88,52001941.62,41818115.82,28414875.97,10657364.93,24129616.76,39624374.13,29620325.68,23051903.35,20318681.79,10891419.50,16416706.74,9901.14,0,0.0
21,五、净利润,819897716.11,606000103.28,285524019.95,956110107.85,802247311.71,495691681.30,253917722.31,846280387.01,648234834.75,401119700.14,171225024.85,831986616.76,548254705.79,348394868.24,120192996.65,579635226.66,337135385.06,241730214.69,93815074.13,420557596.59,293634106.33,174363431.48,91527651.40,541466211.78,398014636.49,265594168.01,125505263.97,641255996.54,453480117.98,307993575.77,169242889.26,812202735.78,600541496.07,394123792.00,190655644.03,793199821.64,558070874.40,363964090.29,184735553.80,631410981.46,505312931.47,327226542.26,159640901.91,569110332.86,448047476.90,291489716.51,126128104.01,586887879.97,426045552.21,233264743.62,104888346.69,279995860.73,221940509.19,139680209.33,74689325.75,174086425.94,116365837.02,56572499.73,58799363.02,109496623.08,155315359.92,95499788.73,41370693.17,52114797.66,45036578.38,28957308.50,12897679.69,89272180.08,66928362.02,51136135.33,23126673.83,172716256.35,94160480.17,148909018.66,46858937.02,131444123.68,61486298.75,92614781.97,63901642.69,47229513.61,0.0
22,归属于母公司所有者的净利润,822027790.94,601782841.41,286472947.18,963660333.66,800273390.38,495279295.64,252306539.34,864932316.92,655468086.35,406874469.62,175899942.91,821683144.42,540793204.95,342388751.69,122055964.10,566854624.46,332608987.82,238954543.04,92741547.56,409914821.98,291701185.48,173835587.21,92298027.88,539654232.96,397142011.79,266069662.36,125986641.12,648216774.93,453175548.35,307577043.06,170028572.01,822080712.10,602365846.23,395271945.33,191559734.56,792680896.50,557760904.93,364008778.23,185309984.51,631876663.57,505722614.30,327668196.09,159939926.59,570983904.48,448704753.40,291915424.86,126497086.40,589921396.83,426748255.98,234227924.89,104664692.88,280862913.49,221931489.94,139801127.99,74571520.34,175650006.85,116193021.77,56461605.94,58773513.80,109168367.18,155276471.08,95583275.30,41443615.88,52241665.48,45400830.64,29323042.53,12874891.18,88905605.82,66691060.67,50928523.15,23098089.07,172595573.84,94085648.47,148836473.64,46858937.02,131444123.68,61486298.75,92614781.97,63901642.69,47229513.61,0.0
23,少数股东损益,-2130074.83,4217261.87,-948927.23,-7550225.81,1973921.33,412385.66,1611182.97,-18651929.91,-7233251.60,-5754769.48,-4674918.06,10303472.34,7461500.84,6006116.55,-1862967.45,12780602.20,4526397.24,2775671.65,1073526.57,10642774.61,1932920.85,527844.27,-770376.48,1811978.82,872624.70,-475494.35,-481377.15,-6960778.39,304569.63,416532.71,-785682.75,-9877976.32,-1824350.16,-1148153.33,-904090.53,518925.14,309969.47,-44687.94,-574430.71,-465682.11,-409682.83,-441653.83,-299024.68,-1873571.62,-657276.50,-425708.35,-368982.39,-3033516.86,-702703.77,-963181.27,223653.81,-867052.76,9019.25,-120918.66,117805.41,-1563580.91,172815.25,110893.79,25849.22,328255.90,38888.84,-83486.57,-72922.71,-126867.82,-364252.26,-365734.03,22788.51,366574.26,237301.35,207612.18,28584.76,120682.51,74831.70,72545.02,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.541600,0.396400,0.188700,0.630000,0.527200,0.326300,0.166200,0.570000,0.431800,0.402100,0.173800,0.812000,0.534400,0.338400,0.120600,0.560000,0.330000,0.240000,0.090000,0.410000,0.290000,0.170000,0.120000,0.690000,0.510000,0.440000,0.210000,1.080000,0.760000,0.770000,0.430000,2.059500,1.510000,0.990200,0.480000,1.990000,1.400000,0.910000,0.460000,1.583000,1.270000,0.820000,0.400000,1.430000,1.120000,0.730000,0.320000,1.480000,1.070000,0.580000,0.260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.541600,0.396400,0.188700,0.630000,0.527200,0.326300,0.166200,0.570000,0.431800,0.402100,0.173800,0.812000,0.534400,0.338400,0.120600,0.560000,0.330000,0.240000,0.090000,0.410000,0.290000,0.170000,0.120000,0.690000,0.510000,0.440000,0.210000,1.080000,0.760000,0.770000,0.430000,2.059500,1.510000,0.990200,0.480000,1.990000,1.400000,0.910000,0.460000,1.583000,1.270000,0.820000,0.400000,1.430000,1.120000,0.730000,0.320000,1.480000,1.070000,0.580000,0.260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,21075174.98,23162980.59,28166509.00,-18672526.15,-11384979.85,-1152342.87,-7402458.10,-15338439.33,9496361.84,23023685.79,5029156.92,-20559917.71,-21423126.74,-19353813.35,-17187688.25,-43844214.60,-77404792.10,-22140608.84,0,81904892.14,2302949.29,-4806155.04,-5106539.73,15019234.50,15019234.50,11214361.76,27134750.33,14203731.79,1782440.80,9111668.93,100128.23,41753471.91,65183477.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,840972891.09,629163083.87,313690528.95,937437581.70,790862331.86,494539338.43,246515264.21,830941947.68,657731196.59,424143385.93,176254181.77,811426699.05,526831579.05,329041054.89,103005308.40,535791012.06,259730592.96,219589605.85,93815074.13,502462488.73,295937055.62,169557276.44,86421111.67,556485446.28,413033870.99,276808529.77,152640014.30,655459728.33,455262558.78,317105244.70,169343017.49,853956207.69,665724973.80,394123792.00,190655644.03,793199821.64,558070874.40,363964090.29,184735553.80,631410981.46,505312931.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,843102965.92,624945822.00,314639456.18,944987807.51,788888410.53,494126952.77,244904081.24,849593877.59,664964448.19,429898155.41,180929099.83,801135397.75,519358676.47,323034938.34,104872278.48,522998238.82,255203162.59,216815336.26,92741547.56,491819714.12,294004134.77,169029432.17,87191488.15,554673467.46,412161246.29,277284024.12,153121391.45,662420506.72,454957989.15,316688711.99,170128700.24,863834184.01,667549323.96,395271945.33,191559734.56,792680896.50,557760904.93,364008778.23,185309984.51,631876663.57,505722614.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2130074.83,4217261.87,-948927.23,-7550225.81,1973921.33,412385.66,1611182.97,-18651929.91,-7233251.60,-5754769.48,-4674918.06,10291301.30,7472902.58,6006116.55,-1866970.08,12792773.24,4527430.37,2774269.59,1073526.57,10642774.61,1932920.85,527844.27,-770376.48,1811978.82,872624.70,-475494.35,-481377.15,-6960778.39,304569.63,416532.71,-785682.75,-9877976.32,-1824350.16,-1148153.33,-904090.53,518925.14,309969.47,-44687.94,-574430.71,-465682.11,-409682.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
