9,研发费用,5556379.29,3282839.89,790575.84,704237.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,3093397.09,0,-7507296.58,782810280.91,7777322.41,7079028.57,896962.81,7354752.76,7122703.62,2357388.73,-246949.34,13965660.20,7872579.40,5967311.91,46387.45,11506912.54,1523275.33,-80174.91,-792508.05,12417954.88,326963.03,76316.49,580145.72,8839129.47,1073612.22,364879.47,144742.43,-2345547.40,-824668.48,-804076.24,-44677.17,-692803.71,-1739449.08,-2429853.32,0,-758013.75,-4125936.07,-5363334.10,0,-3776604.74,-5537291.53,-2824893.51,0,13216357.46,2009334.39,702366.02,0,1787007.06,923798.69,848418.97,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,3423748.46,66164.38,17260.27,0,40011259.01,39960000.00,39960000.00,0,-14504.86,0,0,0,0,0,0,0,0,0,0,0,104384.08,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,137418.92,0,0,0,0,0,0,0,-423946.92,-317960.19,-211973.46,-105986.73,-105986.73,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,30671324.80,35607877.38,655709.67,-733683991.02,94540421.14,82138502.11,2952292.23,130321980.59,85933276.83,97492670.80,-266151.20,50141965.72,51493064.85,48505953.82,325059.44,39887493.25,39815556.69,37218552.23,-26892.18,23493771.02,35715441.54,33505985.25,782934.50,45227530.24,60207542.15,37422701.84,6483038.57,93421024.33,66336285.48,36372831.76,6504653.27,87427344.33,55885092.31,32144361.60,5778880.24,70083789.10,41180403.07,24691950.72,4638398.33,50162527.59,33264632.31,18643917.98,3689000.30,44634734.18,27517263.50,15579348.54,3777477.31,39163133.24,23178452.55,13179152.76,3032771.60,32161714.06,18308364.71,10307810.23,2770072.95,28547344.63,24527536.41,13948094.94,0.0
16,加:营业外收入,232025.13,229582.44,0,93321620.29,0,0,0,72499.70,22136082.80,3566113.77,1779391.10,25337593.47,5642922.82,4049494.90,1744324.35,11657657.88,4433174.39,3053518.70,1683043.46,20719909.96,3689441.48,2468094.26,1161006.83,14925834.92,3349104.98,1703574.62,766472.48,8983632.50,2174199.05,1129223.17,475667.23,11055184.24,1144496.14,651530.79,273774.60,6576248.72,2024380.74,315707.55,0,6819933.82,4437.96,4437.96,4437.96,2822216.77,18716.77,12464.27,10467.00,463224.10,52109.10,41686.40,23533.70,145587.80,3787.50,122689.50,2081.00,0,0,0,0.0
17,减：营业外支出,719728.82,228683.93,17356.13,150035987.09,325064.25,0,0,185622.11,686977.60,419.67,242.78,42686.54,22686.54,22686.54,12117.03,124758.22,115575.97,83383.10,0,337961.71,209940.87,209940.87,154291.23,313301.93,329360.45,308360.45,10000.00,72456.59,44578.91,0.00,0,211942.92,206697.41,51390.74,43390.74,550690.94,149558.27,134553.41,6712.84,255547.47,254545.72,89949.98,76163.46,441123.74,452658.93,414994.29,250494.29,336044.33,210656.62,165970.19,8363.00,1940.64,0,28366.00,0,144480.05,220585.53,2300.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,686431.81,0,0,22636.54,22686.54,22636.54,7263.53,0,115575.97,83383.10,0,337961.71,209940.87,209940.87,154291.23,280237.93,298360.45,298360.45,0,52456.59,30578.91,0,0,177632.52,177632.52,43390.74,43390.74,422397.49,105840.57,105840.57,0,78945.72,78945.72,78349.98,73911.06,243940.38,254098.79,250494.29,250494.29,51118.19,28309.87,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,30183621.11,35608775.89,638353.54,-790398357.82,94215356.89,82138502.11,2952292.23,130208858.18,107382382.03,101058364.90,1512997.12,75436872.65,57113301.13,52532762.18,2057266.76,51420392.91,44133155.11,40188687.83,1656151.28,43875719.27,39194942.15,35764138.64,1789650.10,59840063.23,63227286.68,38817916.01,7239511.05,102332200.24,68465905.62,37502054.93,6980320.50,98270585.65,56822891.04,32744501.65,6009264.10,76109346.88,43055225.54,24873104.86,4631685.49,56726913.94,33014524.55,18558405.96,3617274.80,47015827.21,27083321.34,15176818.52,3537450.02,39290313.01,23019905.03,13054868.97,3047942.30,32305361.22,18312152.21,10402133.73,2772153.95,28402864.58,24306950.88,13945794.94,0.0
20,减：所得税费用,337075.35,305547.05,12085.70,775221.41,843064.95,1252115.54,11716.00,8890130.20,197117.03,136951.64,326.50,1596268.86,662501.91,43805.50,47708.50,1098813.47,8255.00,7928.50,7540.50,289124.12,127014.19,118960.29,72370.00,1004142.04,200368.84,132106.58,631.88,579594.68,-123926.26,-125261.66,620.00,624055.87,115824.22,115186.20,0,891221.23,0,0,0,0,0,0,0,6076.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1832399.18,0.0
21,五、净利润,29846545.76,35303228.84,626267.84,-791173579.23,93372291.94,80886386.57,2940576.23,121318727.98,107185265.00,100921413.26,1512670.62,73840603.79,56450799.22,52488956.68,2009558.26,50321579.44,44124900.11,40180759.33,1648610.78,43586595.15,39067927.96,35645178.35,1717280.10,58835921.19,63026917.84,38685809.43,7238879.17,101752605.56,68589831.88,37627316.59,6979700.50,97646529.78,56707066.82,32629315.45,6009264.10,75218125.65,43055225.54,24873104.86,4631685.49,56726913.94,33014524.55,18558405.96,3617274.80,47009750.33,27083321.34,15176818.52,3537450.02,39290313.01,23019905.03,13054868.97,3047942.30,32305361.22,18312152.21,10402133.73,2772153.95,28402864.58,24306950.88,12113395.76,0.0
22,归属于母公司所有者的净利润,29338775.19,34400851.24,362023.04,-788151047.60,92350048.99,80063724.78,2985996.28,124054068.97,111261527.99,102938714.22,2648710.10,76617087.03,57705255.03,52324467.26,1998046.24,49960214.40,43540302.86,40011006.45,1566558.07,41598501.63,37431094.50,34450526.02,1255223.61,57006323.60,61330986.50,37885623.65,7060937.56,99175680.62,66921098.35,37576496.38,6986787.28,95500483.44,55693324.19,32620215.80,6030348.94,73360702.35,42585369.83,24851589.27,4651671.24,55304246.73,32337243.13,18402110.84,3639805.35,45880876.51,26804482.38,15442154.20,3581435.37,38328927.57,22232312.97,12490534.97,2967868.52,31796600.28,18146585.47,10277421.32,2769580.46,28197885.17,24306950.88,12113395.76,0.0
23,少数股东损益,507770.57,902377.60,264244.80,-3022531.63,1022242.95,822661.79,-45420.05,-2735340.99,-4076262.99,-2017300.96,-1136039.48,-2776483.24,-1254455.81,164489.42,11512.02,361365.04,584597.25,169752.88,82052.71,1988093.52,1636833.46,1194652.33,462056.49,1829597.59,1695931.34,800185.78,177941.61,2576924.94,1668733.53,50820.21,-7086.78,2146046.34,1013742.63,9099.65,-21084.84,1857423.30,469855.71,21515.59,-19985.75,1422667.21,677281.42,156295.12,-22530.55,1128873.82,278838.96,-265335.68,-43985.35,961385.44,787592.06,564334.00,80073.78,508760.94,165566.74,124712.41,2573.49,204979.41,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.038800,0.045500,0.000500,-1.083000,0.122100,0.114500,0.004300,0.180400,0.161800,0.149700,0.003900,0.111400,0.125900,0.152200,0.005800,0.198100,0.178600,0.164100,0.006400,0.170600,0.153500,0.141300,0.005100,0.233800,0.251500,0.155400,0.029000,0.406700,0.274400,0.154100,0.028700,0.391600,0.228400,0.133800,0.024700,0.300800,0.174600,0.101900,0.019100,0.226800,0.130000,0.080000,0.030000,0.410000,0.240000,0.150000,0.040000,0.440000,0.260000,0.140000,0.030000,0,0,0,0.050000,0,0,0,0.0
26,稀释每股收益(元/股),0.038800,0.045500,0.000500,-1.083000,0.122100,0.114500,0.004300,0.180400,0.161800,0.149700,0.003900,0.111400,0.125900,0.152200,0.005800,0.198100,0.178600,0.164100,0.006400,0.170600,0.153500,0.141300,0.005100,0.233800,0.251500,0.155400,0.029000,0.406700,0.274400,0.154100,0.028700,0.391600,0.228400,0.133800,0.024700,0.300800,0.174600,0.101900,0.019100,0.226800,0.130000,0.080000,0.030000,0.410000,0.240000,0.150000,0.040000,0.440000,0.260000,0.140000,0.030000,0,0,0,0.050000,0,0,0,0.0
27,七、其他综合收益,2964951.24,161889.58,-1833920.48,5165723.76,5416938.85,1293784.83,-3670788.97,-3881222.76,-2970957.27,-1496038.30,-350044.25,2161342.35,1386714.91,857585.64,3166405.66,187675.39,52840.42,-1177.62,5059.43,4819.01,11979.86,12045.28,11892.86,-41120.78,-29979.37,-23285.79,-3619.33,-3358.06,8545.91,4875.56,-1795.68,-546290.21,-787445.58,-759747.87,280935.39,658024.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,32811497.00,35465118.42,-1207652.64,-786007855.47,98789230.79,82180171.40,-730212.74,117437505.22,104214307.73,99425374.96,1162626.37,76001946.14,57837514.13,53346542.32,5175963.92,50509254.83,44177740.53,40179581.71,1653670.21,43591414.16,39079907.82,35657223.63,1729172.96,58794800.41,62996938.47,38662523.64,7235259.84,101749247.50,68598377.79,37632192.15,6977904.82,97100239.57,55919621.24,31869567.58,6290199.49,75876150.43,43055225.54,24873104.86,4631685.49,56726913.94,33014524.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,32303726.43,34562740.82,-1471897.44,-782985323.84,97766987.84,81357509.61,-684792.69,120172846.21,108290570.72,101442675.92,2298665.85,78778429.38,59091969.94,53182052.90,5164451.89,50147889.79,43593143.28,40009828.83,1571617.50,41603320.64,37443074.36,34462571.30,1267116.47,56965202.82,61301007.13,37862337.86,7057318.23,99172322.56,66929644.26,37581371.94,6984991.60,94954193.23,54905878.61,31860467.93,6311284.33,74018727.13,42585369.83,24851589.27,4651671.24,55304246.73,32337243.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,507770.57,902377.60,264244.80,-3022531.63,1022242.95,822661.79,-45420.05,-2735340.99,-4076262.99,-2017300.96,-1136039.48,-2776483.24,-1254455.81,164489.42,11512.03,361365.04,584597.25,169752.88,82052.71,1988093.52,1636833.46,1194652.33,462056.49,1829597.59,1695931.34,800185.78,177941.61,2576924.94,1668733.53,50820.21,-7086.78,2146046.34,1013742.63,9099.65,-21084.84,1857423.30,469855.71,21515.59,-19985.75,1422667.21,677281.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
