,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,650072124.99,2489346726.31,1855829750.56,1174459510.26,533046777.27,1815359403.28,1319093094.00,840442690.53,412423021.69,1387763173.20,1063976712.00,684725480.61,313021870.54,923740730.53,684508679.10,432623668.34,187355661.87,661912625.18,140120912.18,488361118.24,335319473.46,290213844.45,0.0
2,营业收入,650072124.99,2489346726.31,1855829750.56,1174459510.26,533046777.27,1815359403.28,1319093094.00,840442690.53,412423021.69,1387763173.20,1063976712.00,684725480.61,313021870.54,923740730.53,684508679.10,432623668.34,187355661.87,661912625.18,140120912.18,488361118.24,335319473.46,290213844.45,0.0
3,二、营业总成本,302226051.86,1277612634.25,893068302.40,565169471.35,276306432.33,994635863.94,708904481.29,450023700.75,229328770.84,782894561.52,566545460.09,355312603.01,158060907.69,475328870.43,342717989.30,223230173.90,102387116.61,384977858.47,83237531.82,325243642.45,231313857.33,196172003.65,0.0
4,营业成本,209117011.92,846367538.04,636722216.20,408841150.71,184745097.35,693681149.63,512151228.84,331431850.29,160942798.59,526232060.18,395336045.08,252662372.30,111761463.53,340574052.53,252858024.31,162357343.30,73085829.24,273814792.31,58886676.89,218497117.10,155618450.39,138609414.23,0.0
5,营业税金及附加,7336581.51,29957431.31,22219863.07,12860634.77,5964301.74,22033215.04,16450971.48,9697398.69,4231248.47,14067997.39,10496923.21,6393895.15,3467477.41,10315711.57,6672738.32,3839097.21,1693172.60,5644011.60,1382230.68,5235676.30,2741670.82,2602181.17,0.0
6,销售费用,29008702.82,164496797.67,106254603.56,62001735.15,29116943.93,106311784.75,65532524.22,41529357.26,17118099.57,78799536.52,54841718.65,34743138.36,15309587.44,59926152.64,38161067.43,26866928.17,10443873.24,49174355.04,9085687.55,39628407.37,25283903.34,15808582.74,0.0
7,管理费用,12770999.53,55576408.39,30933982.07,20246281.03,10549375.98,44731686.40,27984092.34,68499684.59,31653640.17,135052784.79,79511202.38,48444385.50,23037577.04,99226983.53,54632747.11,36662468.13,15756293.12,74413959.75,15678327.34,61288238.13,43557847.42,36975067.71,0.0
8,财务费用,-4496336.16,-10979316.89,-4915802.34,6150.28,12722319.13,-17103671.48,-1170296.07,-4970210.70,10302796.66,25498454.54,21473126.92,8238111.86,1660806.13,-37389532.11,-12832360.29,-9870993.10,1371699.41,-20373812.25,-2680857.51,-1727652.23,3402744.57,-145534.33,0.0
9,研发费用,48489092.24,192193775.73,101853439.84,61213519.41,30961124.75,136795327.22,81000339.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1070886.38,8186372.38,6955620.62,3835620.62,5080187.38,3243728.10,4886443.85,4830699.84,2823996.14,2675502.27,3225772.42,3375330.19,36249.00,2304552.02,885466.87,2321855.78,709240.79,2322292.13,0.0
11,公允价值变动收益,7354542.07,4743195.36,-328854.27,-2919111.96,-4118206.58,0,0,-2145800.00,0,0,0,0,0,0,0,0,0,657000.00,1996200.00,-1099500.00,442500.00,0,0.0
12,投资收益,30919957.22,133578823.89,96519456.44,67034792.38,36862996.52,106862934.11,95310460.44,62577145.31,32771944.06,34373181.90,20965446.12,1878532.59,0,0,0,0,0,951000.00,-864900.00,1747800.00,1827650.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,217108.69,-48490.42,0,0,0,-2799.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
