9,研发费用,2018656.73,2014076.10,1189702.83,4628784.37,3417152.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,469055482.48,66713963.20,48161334.74,0,235309414.84,10024216.89,10024216.89,0,244122192.29,-1448160.72,-1448160.72,-18843.83,56881125.04,1072438.42,941158.86,0,-1046200.08,-2663230.35,-128634.53,0,25448193.12,5381198.27,2974758.38,1749187.70,5255596.16,7875684.58,7875684.58,0,-165260.34,-1471514.86,-1471514.86,-550612.09,8395160.31,3493471.24,3727259.39,0,-1325653.13,-2432676.48,-2150298.77,786635.09,8699941.26,1417552.77,1417552.77,1156665.15,465678.81,1666745.10,1666745.10,214788.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,-66430.97,0,0,0,-65817.49,0,0,0,360764.69,34750.57,0,0,-2613092.77,0,0,0,3434676.23,0.00,0,0,53926735.96,20137672.52,-53351.63,0,36518620.96,36776814.77,0,0,-84242.86,0,0,0,-55715.74,0,0,0,180000.00,180000.00,146494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457503.27,0,0,4318896.54,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84242.86,0,0,0,-55715.74,0,0,0,0,180000.00,146494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-474537380.35,-234067845.61,-109656056.44,-477978813.52,-76031069.57,-17209132.90,8046556.99,-616911902.52,-358207714.04,-248178382.61,-119749180.01,-810635531.26,-430696928.49,-233991348.86,-92782187.47,-510814685.38,-200254658.08,-107376094.09,-39413071.78,12223045.59,-9168354.07,-17475985.31,-22231582.37,-161263422.64,-56871694.68,-28447985.17,-14958891.31,36602984.12,42774845.71,36063040.76,20920404.83,75071366.58,57913157.66,38972880.13,5035947.98,63387659.26,58501426.28,50588885.44,28316057.14,19593615.94,-7384433.17,-19753408.56,-23567885.96,103074690.88,135619850.87,99135604.71,29599193.59,148796295.71,104462982.38,66406711.94,25276044.51,137147489.90,102163536.74,66163731.14,25565122.68,107527828.92,89810220.50,56568821.95,25367136.16,80946375.93,62673603.14,41366453.51,15372616.00,53234493.13,42041928.71,29369983.71,14139214.86,41776746.93,32608665.95,24835851.72,35544019.01,36308190.68,0.0
16,加:营业外收入,2606480.54,2604974.24,2028002.16,1226606141.63,1988261.49,1323966.87,45162.56,712147372.99,181746518.73,162493256.21,161280316.71,19400231.81,9401280.03,4640185.51,4905442.69,20157907.81,11820983.90,7161193.43,5481552.40,6378595.90,4533568.53,1704806.87,713252.81,9338664.87,8362596.70,1740784.78,927237.52,5938178.09,8146574.53,4389575.14,4013388.67,8863632.25,4134807.17,1147470.49,590727.75,6124532.79,4556032.39,1304380.73,1928023.67,13565844.30,12216363.50,11840848.29,11121473.65,8670065.45,7852329.41,3748851.46,320535.72,9464223.40,2585788.43,2583588.43,0,141844.45,127298.50,127298.50,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.40,2750.40,2750.40,200988.95,80704.71,0.0
17,减：营业外支出,18318543.87,14844147.72,2880935.06,267089128.74,11917813.32,9441633.67,766.22,33683942.95,2536199.98,2231693.63,844797.88,8272065.47,8085133.25,7784209.07,523354.68,3517667.07,3302075.41,509214.94,217008.07,552566.51,90072.62,58615.83,0,182870.81,176695.46,176695.46,73758.55,570486.31,373720.74,215348.73,32000.09,2306222.64,1237115.90,422091.61,41127.89,4678661.25,809570.91,693396.23,0,1206324.04,1204324.04,0,0,771900.51,428477.40,346240.81,4255.33,5455.47,5000.00,5000.00,0,499649.07,317154.07,71291.82,0,1104795.54,6771.67,0,0,3011.00,0,0,0,1456868.11,42666.80,42666.80,1500.00,236898.06,-41977.78,-42202.78,315743.06,227292.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,82271.27,82271.27,0,56486.43,38040.34,38040.34,0,2139009.46,2715547.86,96288.56,0,58615.83,58615.83,58615.83,0,130000.86,130000.86,130000.86,0,251139.07,160031.14,157459.13,0,1771140.79,0,0,0,3863565.02,0,0,0,1054218.67,1054218.67,0,0,441124.87,103465.20,21228.61,4255.33,415.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-490249443.68,-246307019.09,-110508989.34,481538199.37,-85960621.40,-25326799.70,8090953.33,61551527.52,-178997395.29,-87916820.03,40686338.82,-799507364.92,-429380781.71,-237135372.42,-88400099.46,-494174444.64,-191735749.59,-100724115.60,-34148527.45,18049074.98,-4724858.16,-15829794.27,-21518329.56,-152107628.58,-48685793.44,-26883895.85,-14105412.34,41970675.90,50547699.50,40237267.17,24901793.41,81628776.19,60810848.93,39698259.01,5585547.84,64833530.80,62247887.76,51199869.94,30244080.81,31953136.20,3627606.29,-7912560.27,-12446412.31,110972855.82,143043702.88,102538215.36,29915473.98,158255063.64,107043770.81,68985300.37,25276044.51,136789685.28,101973681.17,66219737.82,25565122.68,106423033.38,89803448.83,56568821.95,25367136.16,80943364.93,62673603.14,41366453.51,15372616.00,51777625.02,41999261.91,29327316.91,14137714.86,41542599.27,32653394.13,24880804.90,35429264.90,36161602.57,0.0
20,减：所得税费用,0.00,0,0,105836579.66,0.00,0,0,0,0,0,0,16732407.25,2302951.50,2302951.50,2224.50,-8622041.22,-3517138.38,-3518308.31,791905.76,9440619.27,4572141.17,3029824.25,0,385970.88,374198.25,479245.44,742305.47,4942513.98,8141996.19,1264007.99,3197592.21,11949934.32,13809402.01,4558026.35,1152344.22,8546686.03,7399435.82,4363700.17,3468644.68,3668160.57,313776.09,313776.09,105996.61,19453893.63,19649846.97,12489068.32,4522347.83,21706633.53,13320659.21,10764257.15,3894821.18,16312726.48,11077821.64,10013974.79,3834768.40,11848381.98,14420153.12,9434959.09,4135458.54,12173847.72,9401040.47,6204968.03,2305892.40,7256473.45,6299889.29,4399097.54,2120657.23,6276600.64,5321864.42,4155976.04,5406793.16,11206498.93,0.0
21,五、净利润,-490249443.68,-246307019.09,-110508989.34,375701619.71,-85960621.40,-25326799.70,8090953.33,61551527.52,-178997395.29,-87916820.03,40686338.82,-816239772.17,-431683733.21,-239438323.92,-88402323.96,-485552403.42,-188218611.21,-97205807.29,-34940433.21,8608455.71,-9296999.33,-18859618.52,-21518329.56,-152493599.46,-49059991.69,-27363141.29,-14847717.81,37028161.92,42405703.31,38973259.18,21704201.20,69678841.87,47001446.92,35140232.66,4433203.62,56286844.77,54848451.94,46836169.77,26775436.13,28284975.63,3313830.20,-8226336.36,-12552408.92,91518962.19,123393855.91,90049147.04,25393126.15,136548430.11,93723111.60,58221043.22,21381223.33,120476958.80,90895859.53,56205763.03,21730354.28,94574651.40,75383295.71,47133862.86,21231677.62,68769517.21,53272562.67,35161485.48,13066723.60,44521151.57,35699372.62,24928219.37,12017057.63,35265998.63,27331529.71,20724828.86,30022471.74,24955103.64,0.0
22,归属于母公司所有者的净利润,-483410157.94,-241578944.09,-107982449.49,390303020.62,-84129481.64,-25326799.70,8090953.33,61551527.52,-178997395.29,-87916820.03,40686338.82,-816239772.17,-431683733.21,-239438323.92,-88402323.96,-485552403.42,-188218611.21,-97205807.29,-34940433.21,8791689.99,-9296999.33,-18859618.52,-20890198.69,-148839899.84,-46644807.78,-25050720.22,-14055350.89,41000592.64,44638919.39,40098736.61,23276718.70,67252845.60,43772378.04,32724876.56,5109569.33,56695654.61,56097594.52,46503406.26,26670568.80,20583291.96,2059996.49,-9429774.94,-12590567.70,90909506.84,121965650.02,89606147.27,25361602.10,136488291.50,94358509.75,57821257.84,21553580.84,120390990.89,91249744.71,56370298.37,21730354.28,94574651.40,75383295.71,47133862.86,21231677.62,68769517.21,53272562.67,35161485.48,13066723.60,44521151.57,35699372.62,24928219.37,12017057.63,35265998.63,27331529.71,20724828.86,30022471.74,24955103.64,0.0
23,少数股东损益,-6839285.74,-4728075.00,-2526539.85,-14601400.91,-1831139.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183234.28,0.00,0,-628130.87,-3653699.62,-2415183.91,-2312421.07,-792366.92,-3972430.72,-2233216.08,-1125477.43,-1572517.50,2425996.27,3229068.88,2415356.10,-676365.71,-408809.84,-1249142.58,332763.51,104867.33,7701683.67,1253833.71,1203438.58,38158.78,609455.35,1428205.89,442999.77,31524.05,60138.61,-635398.15,399785.38,-172357.51,85967.91,-353885.18,-164535.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.610000,-0.300000,-0.140000,0.900000,-0.210000,-0.060000,0.020000,0.150000,-0.450000,-0.220000,0.100000,-2.040000,-1.080000,-0.600000,-0.220000,-1.220000,-0.470000,-0.240000,-0.090000,0.020000,-0.020000,-0.050000,-0.050000,-0.372700,-0.120000,-0.060000,-0.040000,0.102700,0.110000,0.100000,0.060000,0.170000,0.110000,0.080000,0.010000,0.140000,0.140000,0.120000,0.100000,0.077300,0.010000,-0.040000,-0.050000,0.340000,0.490000,0.380000,0.110000,0.640000,0.430000,0.280000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.610000,0,0,0,-0.210000,0,0.020000,0,0,0,0,0,0,0,0,0,0,0,-0.090000,0,-0.020000,-0.050000,-0.050000,-0.372700,-0.120000,-0.060000,-0.040000,0.102700,0.110000,0.100000,0.060000,0.170000,0.110000,0.080000,0.010000,0.140000,0.140000,0.120000,0.100000,0.077300,0.010000,-0.040000,-0.050000,0.340000,0.490000,0.380000,0.110000,0.640000,0.430000,0.280000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-490249443.68,-246307019.09,-110508989.34,375701619.71,-85960621.40,-25326799.70,8090953.33,61551527.52,-178997395.29,-87916820.03,40686338.82,-816239772.17,-431683733.21,-239438323.92,-88402323.96,-485552403.42,-188218611.21,-97205807.29,-34940433.21,8608455.71,-9296999.33,-18859618.52,-21518329.56,-152493599.46,-49059991.69,-27363141.29,-14847717.81,37028161.92,42405703.31,38973259.18,21704201.20,69678841.87,47001446.92,35140232.66,4433203.62,56286844.77,54848451.94,46836169.77,26775436.13,28284975.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-483410157.94,-241578944.09,-107982449.49,390303020.62,-84129481.64,-25326799.70,8090953.33,61551527.52,-178997395.29,-87916820.03,40686338.82,-816239772.17,-431683733.21,-239438323.92,-88402323.96,-485552403.42,-188218611.21,-97205807.29,-34940433.21,8791689.99,-9296999.33,-18859618.52,-20890198.69,-148839899.84,-46644807.78,-25050720.22,-14055350.89,41000592.64,44638919.39,40098736.61,23276718.70,67252845.60,43772378.04,32724876.56,5109569.33,56695654.61,56097594.52,46503406.26,26670568.80,20583291.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6839285.74,-4728075.00,-2526539.85,-14601400.91,-1831139.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183234.28,0.00,0,-628130.87,-3653699.62,-2415183.91,-2312421.07,-792366.92,-3972430.72,-2233216.08,-1125477.43,-1572517.50,2425996.27,3229068.88,2415356.10,-676365.71,-408809.84,-1249142.58,332763.51,104867.33,7701683.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
