9,研发费用,3488656.26,1308988.00,575069.58,9341782.76,5261038.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,96117697.07,-13399876.80,-3590983.23,1729471.94,18681649.55,6412822.42,6459297.63,-4532181.60,89767876.10,25584670.19,26997903.56,-11622729.82,601915725.63,-7176855.12,-4809021.49,2318389.31,116514783.50,-42813677.03,3042779.21,-211800.82,47506161.60,39995751.93,37987810.13,9304020.98,35547704.98,35184888.53,32335306.51,3950293.69,65617677.74,12854425.30,10403257.08,361512.71,11929591.56,14174221.70,7353858.13,6066701.06,39512118.36,480558.25,1732569.27,-19578286.63,35060025.43,6753429.36,4747671.24,3805420.48,-18453513.91,3738286.72,-1638041.56,-7716437.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10553436.49,0,33601.97,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,4488468.50,-28065945.80,-6579504.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-550250.04,0,0,-26637.34,-152939.10,-388850.00,-49012.55,700657.00,-98334.93,930717.84,304242.06,-536562.86,-470310.20,-694583.55,-745897.00,-618371.96,367540.82,40569.30,995702.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1468235702.73,1471449655.68,397143.28,141763947.62,102162748.89,115538450.89,46307267.17,109833548.24,7590759.49,13840377.85,-3029859.10,477844521.59,515961839.76,527432088.95,3052630.01,176915869.93,1199230.39,1858038.32,-265171.30,539565913.16,521675442.97,815639.53,-798091.49,46062855.02,41836401.86,37966943.55,-104569.19,45832245.68,26309098.14,27595655.60,-1620513.19,302451035.65,288474179.39,291652455.24,10162643.64,24800679.25,-14380345.95,-12851443.72,-11951657.88,225165736.71,-7135573.75,-5082690.18,-2230780.98,134643664.33,100789097.03,105505730.23,107173144.42,3209525.08,25429479.04,9165833.28,-3669403.81,-170352898.28,-178585043.27,-23796029.31,-8981787.23,-81042083.80,-17339184.37,-10925184.52,-4358925.00,7097031.20,-8889909.02,-8246552.43,-2745612.62,53798029.25,-13549542.38,-11475809.20,-7862278.98,35973523.62,-7740459.57,-7879561.37,-4974450.37,102657566.25,13076778.60,63062009.02,32161601.06,14748004.65,4565037.61,6532684.88,2156000.00,21235762.56,6632694.10,7244064.69,17420685.69,8113770.00,0.0
13,其中:对联营企业和合营企业的投资收益,18726757.19,21963896.44,369863.82,146020956.14,111083011.31,90256457.48,45949837.21,81944135.62,-16748079.65,-10498461.29,-3029859.10,-23800859.97,-13953812.05,-2483562.86,76708.21,-3066084.84,-1192780.01,-533972.08,-265171.30,-833599.74,-1477529.11,-1542480.46,-798091.49,3725341.95,-523576.96,-4393035.27,-2404579.19,0,-4624840.26,-3338282.80,-1620513.19,10121105.07,-4633519.50,-1474234.43,9957010.90,15936613.19,-8670689.71,-7414121.23,-6133317.19,-14409829.05,-8509216.25,-4808948.91,-2215916.96,27280619.17,-6344623.70,-3214813.87,-1749299.43,6685444.16,4852852.22,4411683.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1303245616.82,1265332819.15,-24949330.44,120403857.46,101458602.89,90751678.45,29980163.69,145170744.04,-3216827.10,26100237.30,28134790.08,303630912.65,430297440.38,497478463.69,-2834833.75,-599958440.31,-78331280.06,-51820927.93,-75803329.65,269333524.83,498921189.96,-85545765.12,-39475219.90,164768305.67,53878869.38,67543812.58,23592305.82,106585563.33,7339993.03,-38706927.83,11492626.02,385326548.18,217399156.69,200207011.73,-34479726.97,256973497.12,212135543.81,242283170.33,-33674325.42,632309976.92,26698421.16,23068473.00,-51554015.45,559674377.67,227203551.90,228233587.93,107804763.36,314964277.33,257076978.66,169563236.32,162065127.89,-249200194.89,-240281913.86,-64600171.47,-36473789.94,-91580418.89,5281189.61,8289056.20,-29658025.94,55817588.98,-11059650.19,-16417029.80,-35041945.45,85130657.90,-17385469.86,-7681200.68,-31153608.02,270773578.48,5163978.00,-30339676.33,-28396809.62,88348496.59,52702569.98,103346754.24,53661460.14,86913276.69,32281853.97,92525706.34,44648698.72,82285333.90,48426316.70,54745857.44,47510853.01,32973600.20,0.0
16,加:营业外收入,20679.02,20679.02,20519.02,591759.59,580617.60,531450.63,37402.94,24763481.97,20417861.39,27900.18,327410.00,46946686.07,14220072.79,1421063.40,1405063.00,9149219.97,6390290.94,4959902.25,225000.00,10330750.66,3158415.12,536968.08,175995.91,1074538.34,877401.62,492846.33,46080.51,13776417.39,13504186.27,13032709.02,11332072.35,5820268.17,4313920.49,3488691.45,1117734.37,7886182.63,2071289.34,1644718.39,1370107.16,5486925.26,9012305.18,529915.59,476830.54,5143469.24,5455837.60,2021203.74,2497964.20,32092701.80,2494021.25,1866277.95,490363.52,38175.58,139483.15,129005.99,77913.86,211445.60,161304.13,80421.81,14709.31,194806.03,118961.26,78314.89,59681.25,313757.26,445467.69,409921.63,23895.72,247084.86,657358.88,18653.41,11432.42,1807202.50,65888.04,562094.49,708364.46,41616.94,2079.04,25498.95,6539.21,3472813.26,0,46991.00,965436.21,145563.48,0.0
17,减：营业外支出,332570.21,332470.46,128790.65,1409833.03,665062.29,255378.75,50243.25,1425801.28,1069652.96,1005690.91,811132.99,1983039.66,1244040.87,1145411.35,200896.63,5039555.00,1983695.56,745743.97,237555.28,6325421.91,4859067.92,3777474.55,2013363.34,9543077.77,6404641.70,2718964.44,1736817.36,12660076.90,10994437.73,8272837.24,474122.72,24563290.73,4426325.73,3331857.73,1784573.93,25024344.74,10204696.79,4670280.40,304636.85,11913087.89,7450302.90,4639466.49,3581083.66,18219214.82,10922324.41,9141108.02,1885913.44,10450887.51,6739671.54,3852349.30,1594507.19,9223096.40,1012851.19,196719.13,120491.35,55384426.03,1715338.39,790324.02,106810.82,1087398.42,276180.80,203810.44,15311.85,3146065.68,2068984.54,1837984.88,1420494.35,966526.74,173076.89,171404.81,18007.28,1119187.22,627847.67,6171321.93,201475.69,179207.65,34854.40,399270.49,300.00,10000.00,0,4189.00,200.00,52804.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,5386.50,5386.50,5386.50,141784.60,128088.32,41310.08,0,28356.24,14144.62,2473.94,0,73063.23,67265.35,38274.59,6184.00,55186.19,30660.02,23627.77,0,44874.29,29652.74,4232.90,3391.98,238183.44,199640.85,124723.31,964.17,13286201.89,-112321.17,51508.27,23071.31,307138.00,216169.80,176924.13,0,901246.15,249705.96,426993.88,0,42544.92,15049.02,15049.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1302933725.63,1265021027.71,-25057602.07,119585784.02,101374158.20,91027750.33,29967323.38,168508424.73,16131381.33,25122446.57,27651067.09,348594559.06,443273472.30,497754115.74,-1630667.38,-595848775.34,-73924684.68,-47606769.65,-75815884.93,273338853.58,497220537.16,-88786271.59,-41312587.33,156299766.24,48351629.30,65317694.47,21901568.97,107701903.82,9849741.57,-33947056.05,22350575.65,366583525.62,217286751.45,200363845.45,-35146566.53,239835335.01,204002136.36,239257608.32,-32608855.11,625883814.29,28260423.44,18958922.10,-54658268.57,546598632.09,221737065.09,221113683.65,108416814.12,336606091.62,252831328.37,167577164.97,160960984.22,-258385115.71,-241155281.90,-64667884.61,-36516367.43,-146753399.32,3727155.35,7579153.99,-29750127.45,54924996.59,-11216869.73,-16542525.35,-34997576.05,82298349.48,-19008986.71,-9109263.93,-32550206.65,270054136.60,5648259.99,-30492427.73,-28403384.48,89036511.87,52140610.35,97737526.80,54168348.91,86775685.98,32249078.61,92151934.80,44654937.93,85748147.16,48426316.70,54788659.44,48476089.22,33066359.68,0.0
20,减：所得税费用,100391267.69,95742122.44,-161687.31,1769309.29,-6796673.10,-13161017.73,-12327730.51,-20083759.18,-23848107.58,-7053212.88,7888892.04,-8880993.27,-276885.71,8844016.50,5623669.26,60352239.39,29504771.04,19376078.99,-1193498.58,57398891.20,54316147.31,31563266.38,24777129.83,106019239.50,51145936.53,38340664.88,13913475.81,73087728.24,38998186.43,22618575.19,15059806.07,82033322.45,18900473.66,-306318.00,-524553.54,111128175.31,70206754.43,73072410.06,-3636025.53,187832172.26,38953341.59,34631671.79,-2030701.80,179383488.14,39812366.21,32800698.23,9585151.00,155853301.74,90286870.86,81314843.97,77993391.08,13979394.38,6451.27,12175.23,5385.10,30506951.77,20566587.94,15632784.38,7026.53,35404389.72,7087588.96,5102278.60,3262.44,30079693.13,16980234.77,3621888.41,2893.58,88217036.04,4355075.52,10941.11,2939.23,11792136.47,16051836.41,10076007.28,9484737.73,8286039.72,5704983.02,8379841.20,6374840.69,9678357.69,6269043.39,7209214.16,4444154.77,4967453.95,0.0
21,五、净利润,1202542457.94,1169278905.27,-24895914.76,117816474.73,108170831.30,104188768.06,42295053.89,188592183.91,39979488.91,32175659.45,19762175.05,357475552.33,443550358.01,488910099.24,-7254336.64,-656201014.73,-103429455.72,-66982848.64,-74622386.35,215939962.38,442904389.85,-120349537.97,-66089717.16,50280526.74,-2794307.23,26977029.59,7988093.16,34614175.58,-29148444.86,-56565631.24,7290769.58,284550203.17,198386277.79,200670163.45,-34622012.99,128707159.70,133795381.93,166185198.26,-28972829.58,438051642.03,-10692918.15,-15672749.69,-52627566.77,367215143.95,181924698.88,188312985.42,98831663.12,180752789.88,162544457.51,86262321.00,82967593.14,-272364510.09,-241161733.17,-64680059.84,-36521752.53,-177260351.09,-16839432.59,-8053630.39,-29757153.98,19520606.87,-18304458.69,-21644803.95,-35000838.49,52218656.35,-35989221.48,-12731152.34,-32553100.23,181837100.56,1293184.47,-30503368.84,-28406323.71,77244375.40,36088773.94,87661519.52,44683611.18,78489646.26,26544095.59,83772093.60,38280097.24,76069789.47,42157273.31,47579445.28,44031934.45,28098905.73,0.0
22,归属于母公司所有者的净利润,1202542457.94,1169278905.27,-24895914.76,117816474.73,108170831.30,104188768.06,42295053.89,188592183.91,39979488.91,32175659.45,19762175.05,357475552.33,443550358.01,488910099.24,-7254336.64,-656112599.81,-103890387.99,-67394278.53,-74607775.48,212020503.08,442192506.15,-120176150.34,-65829117.10,55772996.32,1163173.03,30836677.77,9196109.19,57315290.44,-27064371.59,-55006089.44,8144922.80,286011914.92,198915505.03,202725478.90,-34489496.34,127730211.63,132968374.89,166101782.23,-27840337.85,436896645.36,-12416952.59,-17226691.53,-52558621.84,367341066.12,180495884.59,187599447.70,98508074.06,182666935.79,163723666.43,86616706.52,84147335.88,-255207649.90,-230074772.95,-54957464.48,-34521338.98,-183931319.42,-20839967.42,-11390646.21,-28963993.85,17632977.01,-21966656.24,-23732155.52,-33812394.18,44097566.71,-44693666.30,-16690252.97,-32503257.78,101846965.49,236891.75,-30925531.76,-27941673.27,74055452.33,34264128.48,81217632.48,43176752.76,73147876.04,24303369.18,80684295.99,38280097.24,76069789.47,42157273.31,47579445.28,44031934.45,28098905.73,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88414.92,460932.27,411429.89,-14610.87,3919459.30,711883.70,-173387.63,-260600.06,-5492469.58,-3957480.26,-3859648.18,-1208016.03,-22701114.86,-2084073.27,-1559541.80,-854153.22,-1461711.75,-529227.24,-2055315.45,-132516.65,976948.07,827007.04,83416.03,-1132491.73,1154996.67,1724034.44,1553941.84,-68944.93,-125922.17,1428814.29,713537.72,323589.06,-1914145.91,-1179208.92,-354385.52,-1179742.74,-17156860.19,-11086960.22,-9722595.36,-2000413.55,6670968.33,4000534.83,3337015.82,-793160.13,1887629.86,3662197.55,2087351.57,-1188444.31,8121089.64,8704444.82,3959100.63,-49842.45,79990135.07,1056292.72,422162.92,-464650.44,3188923.07,1824645.46,6443887.04,1506858.42,5341770.22,2240726.41,3087797.61,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.380000,1.340000,-0.030000,0.140000,0.120000,0.120000,0.050000,0.220000,0.050000,0.040000,0.020000,0.410000,0.510000,0.560000,-0.010000,-0.750000,-0.120000,-0.080000,-0.090000,0.240000,0.510000,-0.140000,-0.080000,0.060000,0.001000,0.040000,0.010000,0.070000,-0.030000,-0.060000,0.010000,0.330000,0.230000,0.230000,-0.040000,0.150000,0.150000,0.190000,-0.030000,0.500000,-0.010000,-0.020000,-0.060000,0.420000,0.210000,0.220000,0.110000,0.230000,0.216000,0.120000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.380000,1.340000,-0.030000,0.140000,0.120000,0.120000,0.050000,0.220000,0.050000,0.040000,0.020000,0.410000,0.510000,0.560000,-0.010000,-0.750000,-0.120000,-0.080000,-0.090000,0.240000,0.510000,-0.140000,-0.080000,0.060000,0.001000,0.040000,0.010000,0.070000,-0.030000,-0.060000,0.010000,0.330000,0.230000,0.230000,-0.040000,0.150000,0.150000,0.190000,-0.030000,0.500000,-0.010000,-0.020000,-0.060000,0.420000,0.210000,0.220000,0.110000,0.230000,0.216000,0.120000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,23953039.91,6136723.32,26225571.63,27642235.24,19686169.38,10042047.54,13618711.54,50873914.90,330994826.73,318286559.58,298789560.24,296526477.71,-376788.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4212.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1202542457.94,1169278905.27,-24895914.76,141769514.64,114307554.62,130414339.69,69937289.13,208278353.29,50021536.45,45794370.99,70636089.95,688470379.06,761836917.59,787699659.48,289272141.07,-656577802.95,-103429455.72,-66982848.64,-74622386.35,215939962.38,442904389.85,-120349537.97,-66089717.16,50280526.74,-2794307.23,24327529.59,7988093.16,34614175.58,-29148444.86,-56565631.24,7290769.58,284550203.17,198386277.79,200670163.45,-34622012.99,128707159.70,133795381.93,166185198.26,-28972829.58,438047430.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1202542457.94,1169278905.27,-24895914.76,141769514.64,114307554.62,130414339.69,69937289.13,208278353.29,50021536.45,45794370.99,70636089.95,688470379.06,761836917.59,787699659.48,289272141.07,-656489388.03,-103890387.99,-67394278.53,-74607775.48,212020503.08,442192506.15,-120176150.34,-65829117.10,55772996.32,1163173.03,30836677.77,9196109.19,57315290.44,-27064371.59,-55006089.44,8144922.80,286011914.92,198915505.03,202725478.90,-34489496.34,127730211.63,132968374.89,166101782.23,-27840337.85,436892433.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88414.92,460932.27,411429.89,-14610.87,3919459.30,711883.70,-173387.63,-260600.06,-5492469.58,-3957480.26,-3859648.18,-1208016.03,-22701114.86,-2084073.27,-1559541.80,-854153.22,-1461711.75,-529227.24,-2055315.45,-132516.65,976948.07,827007.04,83416.03,-1132491.73,1154996.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
