9,研发费用,582046360.94,423537941.85,257139581.43,127398296.70,446113982.99,255018699.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,69625674.18,310697418.06,146278268.65,105065935.91,43299761.76,369044424.45,96939453.77,47921407.12,42483000.84,143525482.76,43272865.01,41211351.12,45289350.38,370637243.21,96108918.87,70465458.97,24582114.68,107132131.86,80102759.93,53829945.99,31569074.37,510244767.23,443329508.50,468087136.79,451091079.16,235108388.28,257597815.50,72880053.37,91385608.02,229328142.50,76162955.92,61245715.34,12426500.11,75065335.13,52731589.91,77197434.44,28462139.65,68716275.30,24118327.98,-1695587.89,-251611037.07,434308479.45,114069838.22,-26791316.63,-24162481.56,6391612.08,-6344311.92,12432796.58,8021590.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003330.75,3836802.00,8563587.03,0,0,0.0
11,公允价值变动收益,183666943.54,95947801.33,106935448.83,51459224.93,-82075255.81,46189853.60,40967834.83,-27429663.46,35260684.43,96252803.37,33031316.14,89586782.67,121420758.59,16856735.14,-29710474.42,-54486274.74,-28659347.71,-68465510.61,-7627806.53,-17168994.51,-341516975.12,-73449174.69,-57490835.78,-30213107.82,-79872316.43,225682699.18,130990085.51,327761559.15,364230844.01,-31570966.82,26402425.00,70362598.77,88902608.12,10465568.06,17619899.85,16721341.95,-43551034.51,0,0,0,0,0,0,0,0,0,0,0,0,132496.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,419224318.24,323433987.55,180882644.06,56741836.15,350333622.92,82775622.63,33016956.69,13848615.22,68425605.99,26689207.32,37506933.73,20152704.33,123281087.24,61874003.57,11801090.61,4074103.15,-53775823.84,-13618623.69,-20365803.10,-10862869.57,476214433.09,117919002.88,86200469.58,1994321.18,219336392.22,211279784.08,47563438.48,289849.26,87512230.29,106167646.17,39951104.70,-8756647.47,-25583832.62,-7603567.45,24722287.12,-2567750.47,13145567.22,43561.50,0,0,567844.98,567844.98,0,0,20488.39,20488.39,20488.39,0,4383468.82,2900081.99,495504.96,0,-346550.42,0,0,0,0,0,0,0,2523312.00,2523312.00,2523312.00,2523312.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,206397305.55,152217839.86,95350055.61,44475277.80,77103207.90,55210122.30,35408558.76,8205158.19,-64584956.53,-70476161.63,-33476223.80,787367.41,5061949.98,-372801.04,-3476176.58,-3262335.54,-8620123.67,-5633296.91,-3632772.09,340044.13,9970345.11,8104122.52,7303433.83,1955586.12,13635953.65,7167659.40,4111202.38,60225.04,13276675.41,8284966.92,6609873.84,2769991.01,36372176.81,26752957.44,16277949.08,0,3808415.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-61729939.09,-47509464.95,-9405555.39,-2336639.52,-114772778.47,-120303037.49,-62163348.22,10657680.84,62720484.45,25032321.27,17125992.01,3882571.45,-89607154.52,-58051874.18,-44818314.59,1958602.41,-144199298.65,-70647054.15,5325962.02,1886274.45,-53854846.34,-70275734.42,-76816839.91,-41385129.04,114873373.26,78581998.05,64998372.00,9892842.24,-15851440.28,-35340132.86,-22321142.97,-2779574.11,259768676.90,213518941.12,102093883.18,36467354.69,123888891.76,0,0,0,69328.91,60574.09,0,0,8874056.12,0,0,0,12154237.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4056048890.81,3381104087.12,2689636978.61,1171120009.43,6038186295.17,5049234436.96,3330562750.86,1432299533.74,3738242637.54,2285232444.20,1301569338.59,636867985.89,309505492.53,166209869.58,97307051.10,-67661896.24,-2262709265.76,-750807768.44,-48272421.17,32210998.52,237607341.41,91614638.93,2798727.89,-30834094.06,-1032165883.02,-135466000.53,-195091162.22,-14349310.32,-934027637.89,-791844287.19,11588153.26,80084168.62,263534539.96,802379914.44,629694226.47,280351877.03,1057374745.75,157861285.37,141362244.32,59506704.99,137117043.35,92600360.82,55798443.03,14316177.13,125179022.46,823533981.35,669293030.58,269868912.24,1344772963.58,1121575519.38,717034065.94,350276888.97,553675916.96,358741299.07,185875358.94,32662055.87,556879367.15,522197929.64,452803348.77,230527860.36,734465378.69,581679706.59,427125297.19,339219733.46,782339850.71,587814464.86,362653248.12,170449794.10,400557245.34,319673723.43,191188419.89,45030087.08,246204028.65,157239570.07,262107126.82,146650014.24,178931696.16,141501379.36,135939385.91,0.0
16,加:营业外收入,16159131.68,6083865.11,1309008.94,846516.50,6589205.64,4200976.04,1269607.09,1030995.76,8356039.51,125368165.29,114159087.19,73186879.95,157729076.45,128786309.87,104974079.73,82243922.98,188578216.55,131987477.32,112866228.24,77013025.64,147557541.05,117271797.14,99248077.91,52874626.41,118710242.96,67847986.33,60467973.32,35695737.42,104524064.81,45527492.00,32340901.85,24928343.41,41581874.14,45284245.99,41229953.66,28629032.11,63676758.09,4615432.61,4442130.36,4223707.62,19346463.69,21283240.46,15508135.31,5942661.06,29031260.78,18610978.29,18000581.65,624667.88,13353454.45,2754666.42,1287714.02,355499.35,917654.42,280817.53,280817.53,280817.53,773254.40,770854.40,770854.40,266000.00,765669.72,433195.38,148170.60,148170.60,6706741.60,6030410.57,5681641.57,0,891890.26,142699.88,142699.88,130699.88,516443.80,489548.40,5970905.68,116807.44,1478758.58,0,0,0.0
17,减：营业外支出,170230821.57,40464748.66,35120002.96,7656616.35,134788303.58,6582824.79,4858560.61,2514007.94,130994954.31,12379043.96,5353950.46,1268422.18,15564808.69,14663776.05,16014208.99,5799895.07,14482163.90,10082486.02,7516606.63,8312934.41,9957894.77,7320571.04,4528046.09,2400135.10,11913512.13,8834646.94,6028680.28,1230166.63,18788496.11,7235509.22,4543600.57,2108738.24,24081893.75,10075799.28,7354493.46,3288090.53,39752468.88,2815967.07,1879080.65,277216.46,3129263.50,1953300.97,9455711.41,3973587.94,8910662.37,5314867.28,3866052.08,737341.87,21211303.21,18401330.07,7172507.73,4825181.39,-3723667.39,-6359344.73,45174.49,-28650.44,-21699455.88,-24918205.74,655536.44,10000.00,-24812523.76,-14849054.85,-14849054.85,0,52480462.95,47708825.53,38032031.89,14632125.18,10840448.60,10207593.82,149836.70,112039.99,5251139.80,6466272.23,7683624.79,0,3393490.45,4487769.02,4333206.08,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,8999869.21,3448621.43,436014.23,11715069.72,6780883.95,6071733.70,4430118.26,7587923.83,2180846.33,2353296.10,7040676.85,994753.43,63390.52,59769.51,0,417066.95,309768.18,309768.18,30753.40,6068124.98,240374.85,121100.27,3180.00,518720.64,441788.34,376321.94,0,32229248.13,0,0,0,286849.22,100231.75,0,0,1804897.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3901977200.92,3346723203.57,2655825984.59,1164309909.58,5909987197.23,5046852588.21,3326973797.34,1430816521.56,3615603722.74,2398221565.53,1410374475.32,708786443.66,451669760.29,280332403.40,186266921.84,8782131.67,-2088613213.11,-628902777.14,57077200.44,100911089.75,375206987.69,201565865.03,97518759.71,19640397.25,-925369152.19,-76452661.14,-140651869.18,20116260.47,-848292069.19,-753552304.41,39385454.54,102903773.79,281034520.35,837588361.15,663569686.67,305692818.61,1081299034.96,159660750.91,143925294.03,63453196.15,153334243.54,111930300.31,61850866.93,16285250.25,145299620.87,836830092.36,683427560.15,269756238.25,1336915114.82,1105928855.73,711149272.23,345807206.93,558317238.77,365381461.33,186111001.98,32971523.84,579352077.43,547886989.78,452918666.73,230783860.36,760043572.17,596961956.82,442122522.64,339367904.06,736566129.36,546136049.90,330302857.80,155817668.92,390608687.00,309608829.49,191181283.07,45048746.97,241469332.65,151262846.24,260394407.71,146766821.68,177016964.29,137013610.34,131606179.83,0.0
20,减：所得税费用,537122016.50,507855127.81,499692273.22,189035756.52,1169096260.21,980588282.51,563098953.88,189300954.73,214915977.44,298780716.41,180457975.05,158149897.49,96784805.31,53008433.29,41103806.65,-2019044.32,343914990.38,-154742711.30,22144059.43,26151721.13,82929195.81,-1244659.11,-19278166.95,3019733.99,-306787798.91,-48995662.48,-63335673.35,5421639.94,-286571511.61,-245021679.66,-35676076.38,21919376.75,-44632731.71,101297356.50,77067121.43,34543116.10,163278014.27,45618627.41,43992493.12,15606188.87,14997616.32,2932632.03,6286692.95,3912291.90,22096138.14,190368128.90,155173077.54,65129770.04,306062207.14,366617635.29,232150361.10,110391563.57,168310258.15,106243867.23,54161275.90,0,169117440.87,166230483.09,138835562.17,72942903.36,236833368.70,178455913.31,129208535.03,111016754.59,247027998.18,196639666.66,121873870.77,57791675.39,147453695.43,109454080.57,63345385.62,13986269.09,35283458.45,15417304.71,58909381.16,66251323.60,29334700.48,0,0,0.0
21,五、净利润,3364855184.42,2838868075.76,2156133711.37,975274153.06,4740890937.02,4066264305.70,2763874843.46,1241515566.83,3400687745.30,2099440849.12,1229916500.27,550636546.17,354884954.98,227323970.11,145163115.19,10801175.99,-2432528203.49,-474160065.84,34933141.01,74759368.62,292277791.88,202810524.14,116796926.66,16620663.26,-618581353.28,-27456998.66,-77316195.83,14694620.53,-561720557.58,-508530624.75,75061530.92,80984397.04,325667252.06,736291004.65,586502565.24,271149702.51,918021020.69,114042123.50,99932800.91,47847007.28,138336627.22,108997668.28,55564173.98,12372958.35,123203482.73,646461963.46,528254482.61,204626468.21,1030852907.68,739311220.44,478998911.13,235415643.36,389344370.97,259137594.10,131949726.08,32971523.84,410234636.56,381656506.69,314083104.56,157840957.00,523210203.47,418506043.51,312913987.61,228351149.47,464394587.59,349496383.24,208428987.03,98025993.53,243154991.57,200154748.92,127835897.45,31062477.88,206185874.20,135845541.53,201485026.55,80515498.08,147682263.81,137013610.34,131606179.83,0.0
22,归属于母公司所有者的净利润,2606224358.06,2375216088.72,1840947793.12,836832175.38,4008192215.36,3437304437.25,2288455920.34,1007878177.07,3200349431.10,2046650152.13,1208156291.77,548888638.85,353735196.04,227620660.10,145557073.20,11132805.42,-2432425938.91,-474308086.11,34837464.52,74607448.50,291927177.53,202402835.22,116600415.22,16581924.69,-618450299.26,-27520381.12,-77355388.49,14675107.93,-561325793.68,-508604719.88,74951621.32,80877869.27,325350812.46,735877155.28,586126714.67,270989371.44,918703586.16,114042123.50,99932800.91,47847007.28,138336627.22,108997668.28,55564173.98,12372958.35,123203482.73,646461963.46,528254482.61,204626468.21,1030852907.68,739311220.44,478998911.13,235415643.36,389344370.97,259137594.10,131949726.08,32971523.84,410234636.56,381656506.69,314083104.56,157840957.00,523210203.47,418506043.51,312913987.61,228351149.47,464394587.59,349496383.24,208428987.03,98025993.53,243154991.57,200154748.92,127835897.45,31062477.88,206185874.20,135845541.53,201485026.55,80515498.08,147682263.81,137013610.34,131606179.83,0.0
23,少数股东损益,758630826.36,463651987.03,315185918.25,138441977.68,732698721.66,628959868.45,475418923.12,233637389.76,200338314.20,52790696.99,21760208.50,1747907.32,1149758.94,-296689.99,-393958.01,-331629.43,-102264.58,148020.27,95676.49,151920.12,350614.35,407688.92,196511.44,38738.57,-131054.02,63382.46,39192.66,19512.60,-394763.90,74095.13,109909.60,106527.77,316439.60,413849.37,375850.57,160331.07,-682565.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.588800,0.536800,0.415900,0.189200,0.907800,0.777500,0.517900,0.228600,0.785600,0.464200,0.304900,0.138500,0.089300,0.057400,0.036700,0.002800,-0.627600,-0.122400,0.009000,0.019200,0.075300,0.052200,0.030000,0.004300,-0.159600,-0.007100,-0.020000,0.003800,-0.144800,-0.131000,0.019000,0.020900,0.083900,0.190000,0.151000,0.069900,0.237000,0.067700,0.059000,0.028400,0.082100,0.064700,0.033000,0.007000,0.073000,0.384000,0.314000,0.218600,1.100000,0.790000,0.512000,0.252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.588600,0.536800,0.415800,0.189100,0.907800,0.776100,0.517000,0.228400,0.784100,0.464200,0.304900,0.138500,0.089300,0.057400,0.036700,0.002800,-0.627600,-0.122400,0.009000,0.019200,0.075300,0.052200,0.030000,0.004300,-0.159600,-0.007100,-0.020000,0.003800,-0.144800,-0.131000,0.019000,0.020900,0.083900,0.190000,0.151000,0.069900,0.237000,0.067700,0.059000,0.028400,0.082100,0.064700,0.033000,0.007000,0.073000,0.384000,0.314000,0.218600,1.100000,0.790000,0.512000,0.252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,23466568.26,-17928728.95,6696568.83,28048463.55,-53377423.16,-30730691.76,-41694973.59,-4110795.05,-10862640.86,4418777.67,-58742400.69,-15905695.42,104605700.21,19751166.96,-5905615.03,-4623825.38,-11502706.62,-42681789.62,-8512960.35,-116346.49,11187.02,113042.65,212059.20,-3954836.01,-2251806.52,-1349788.53,-754760.81,-22410.19,-334272.69,50963.19,-97810.32,0,-3310083.83,-618452.70,-1108738.30,0,-1821278.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3388321752.68,2820939346.79,2162830280.19,1003322616.61,4687513513.86,4035533613.94,2722179869.87,1237404771.78,3389825104.44,2103859626.79,1171174099.58,534730850.75,459490655.19,247075137.07,139257500.16,6177350.60,-2444030910.11,-516841855.46,26420180.66,74643022.13,292288978.90,202923566.79,117008985.86,12665827.25,-620833159.80,-28806787.19,-78070956.63,14672210.34,-562054830.27,-508479661.56,74963720.60,80984397.04,322357168.23,735672551.95,585393826.93,271149702.51,916199742.16,114042123.50,99932800.91,47847007.28,138336627.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2629690926.32,2356154846.97,1847454248.16,864880638.93,3954814792.20,3404922383.86,2246573474.42,1003767382.02,3189486790.24,2059744598.23,1159877502.84,532982943.43,458340896.25,247371827.06,139651458.17,6508980.03,-2443928645.53,-516989875.73,26324504.17,74491102.01,291938364.55,202515877.87,116812474.42,12627088.68,-620702105.78,-28870169.65,-78110149.30,14652697.74,-561660066.37,-508553756.69,74853811.00,80877869.27,322040728.63,735258702.58,585017976.36,270989371.44,916882307.63,114042123.50,99932800.91,47847007.28,138336627.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,758630826.36,464784499.82,315376032.03,138441977.68,732698721.66,630611230.08,475606395.45,233637389.76,200338314.20,44115028.56,11296596.74,1747907.32,1149758.94,-296689.99,-393958.01,-331629.43,-102264.58,148020.27,95676.49,151920.12,350614.35,407688.92,196511.44,38738.57,-131054.02,63382.46,39192.66,19512.60,-394763.90,74095.13,109909.60,106527.77,316439.60,413849.37,375850.57,160331.07,-682565.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
