,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,796385439.98,558692105.78,270881655.59,1337596554.63,988380040.33,672337044.97,316343208.19,1700240338.17,1245974213.45,844769636.94,390930092.32,1306332067.28,920119969.38,527515945.36,239936271.26,1049836364.32,755174684.46,494830819.40,239066596.97,918637819.81,667060747.25,433259568.57,171305851.36,490537682.67,309888879.31,213410590.62,99247263.58,316505558.36,203444712.56,129421322.98,60665719.85,241226239.62,202559745.94,148568875.34,66476117.50,252144074.13,179310287.94,122849452.66,53756359.78,232543313.57,159960646.93,107833116.69,43905202.44,209434299.09,197880467.72,116814200.98,0.0
2,营业收入,796385439.98,558692105.78,270881655.59,1337596554.63,988380040.33,672337044.97,316343208.19,1700240338.17,1245974213.45,844769636.94,390930092.32,1306332067.28,920119969.38,527515945.36,239936271.26,1049836364.32,755174684.46,494830819.40,239066596.97,918637819.81,667060747.25,433259568.57,171305851.36,490537682.67,309888879.31,213410590.62,99247263.58,316505558.36,203444712.56,129421322.98,60665719.85,241226239.62,202559745.94,148568875.34,66476117.50,252144074.13,179310287.94,122849452.66,53756359.78,232543313.57,159960646.93,107833116.69,43905202.44,209434299.09,197880467.72,116814200.98,0.0
3,二、营业总成本,682990177.00,469957976.26,231540225.46,1092549227.96,780077413.58,553978376.21,275790429.06,1378204508.08,990941988.82,665880448.61,303447670.74,1011043766.43,706357061.84,402189165.25,188001705.60,842005616.06,603481511.45,396709124.49,189781403.43,751388124.58,538431038.70,348071935.78,137265532.91,407026360.48,257616688.84,178253293.50,84582604.86,256796988.75,168024041.13,108767155.57,50463648.52,197813077.94,167356068.26,124387552.65,55383681.76,215841901.32,152617743.29,103852485.08,46321429.73,201586153.15,138940304.58,93224169.72,38776195.57,186225934.44,181690153.33,111602232.42,0.0
4,营业成本,497672753.87,341075204.04,161811991.18,817636794.46,617550645.38,430057288.82,195016781.72,1067547719.81,789035955.96,538238467.70,248997924.35,820984786.65,575053962.25,329167998.74,151641525.63,694824168.14,499666096.19,324557092.73,155439297.01,628212945.03,455181098.47,297739229.98,118529822.31,340948603.66,220224494.23,151298177.79,71932357.34,231830101.45,153877860.48,102940541.70,48781724.91,194144025.17,165546627.65,122925873.04,53995424.54,206140664.19,146943443.80,100264826.16,44208746.41,192352185.40,132162959.24,88757129.58,36442251.57,175493472.06,170065215.58,103305141.64,0.0
5,营业税金及附加,8438711.33,6597457.94,3811825.65,14446167.46,10272559.10,6765059.29,3368519.77,18495951.61,12079645.02,7836236.24,3329220.37,14724884.10,9359696.57,6423233.15,1775168.29,7682424.63,5828616.74,4355180.14,1710762.65,4871280.29,2747462.25,1929963.50,574058.25,3786306.13,2181820.59,1574928.91,648578.46,1469962.07,1116749.70,576654.97,0,204277.49,204277.49,149415.49,66476.12,283440.13,207950.97,150357.70,80327.15,659205.31,502302.98,389735.22,110051.28,503992.72,474315.23,31356.49,0.0
6,销售费用,50611166.04,34215980.94,15532248.50,73224022.19,50296258.21,34228184.31,16672979.12,69887539.54,50767362.88,33570195.30,14704925.35,55481595.96,35755860.16,21595529.34,10707495.35,45571393.12,32408484.35,21034467.25,9441721.27,39465512.74,25617995.14,16079087.13,6689865.26,15539948.07,8063487.67,4870598.31,2080441.69,8146840.39,5319646.49,2970686.84,1245579.33,5881942.39,3609093.28,2220754.88,1088633.93,4010237.61,3170436.11,2084417.92,1122280.96,3285791.43,2236683.61,1517329.27,927884.73,5025247.65,3564474.63,1886141.27,0.0
7,管理费用,66631761.87,41739382.39,18803593.20,94412941.28,64908194.50,92280674.19,40690866.67,175675875.85,126336528.03,81432892.43,36153893.44,149068920.59,97398756.03,54699925.17,21560260.39,100120150.05,69651398.62,45996081.36,22897961.11,83014349.55,55876076.08,35131968.79,14356263.54,48536992.55,31038612.27,22503413.75,11116770.14,24608512.19,14626829.84,7059521.65,3096943.94,10472491.01,7092593.99,4695002.49,2193217.09,12605351.99,7116055.83,4482070.19,2258681.35,6126287.45,4709952.39,3011489.20,1568654.25,6676127.77,6665198.13,5936884.68,0.0
8,财务费用,-19156776.19,-7382899.64,5788237.63,-32962902.06,-34964264.44,-9980979.23,20284264.71,22496034.90,12560706.97,4414246.45,838432.40,-32662606.78,-11712302.62,-8732684.64,2316009.52,-10465810.30,-4806796.84,164461.49,376044.46,-3940796.12,-1557043.41,-2641637.08,-2923360.77,-3030880.28,-3880034.19,-1953544.29,-1195542.77,-8881408.14,-6967275.65,-4930439.79,-2660599.66,-12841977.51,-9121334.75,-5645911.92,-1960069.92,-7158283.75,-4796791.93,-3112807.02,-1314329.12,-933314.12,-736781.76,-542120.45,-275411.62,-1411479.28,946190.38,228630.97,0.0
9,研发费用,78792560.08,53712850.59,25310051.13,106699203.88,71213330.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,482278.17,19093000.75,800690.17,628148.83,-242982.93,24101386.37,161789.96,388410.49,-576725.17,3446185.91,501089.45,-964836.51,1246.42,4273290.42,733712.39,601841.52,-84383.07,-235166.91,565450.17,-166676.54,38884.32,1245390.35,-11691.73,-40280.97,0,-377019.21,50230.27,150190.20,0,-47680.61,24810.60,42418.67,0,-39508.85,-23351.49,-16379.87,-34277.02,95997.68,65188.12,90606.90,2765.36,-61426.48,-25240.62,214077.37,0.0
11,公允价值变动收益,4055204.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
