9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-78266.04,2292086.27,-17737.67,54770.11,20664.36,1492975.32,100501.16,110293.09,41558.06,997279.82,845128.58,911758.74,-11520.34,2197810.21,-12721.08,-28014.20,-37506.01,755.26,1590408.11,-122471.20,-103842.52,-1592235.47,-2475629.86,-1748783.95,-466239.78,4116.35,-4162.45,-3183.27,-720.00,13591.04,14109.84,9844.43,3384.69,7906.44,9816.74,5945.34,-388.96,9847.00,16113.62,15870.48,2481.89,206998.67,207553.62,206210.00,0,16229806.83,0,0,0,426973732.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129995.51,250931.63,-252749.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-426889.56,420591.60,4907533.79,4197064.92,15826398.28,-197723.75,-9549775.70,-3251031.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1511336.34,44309527.04,46116131.84,42501998.54,40268427.59,7127394.21,1564419.38,1864147.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1301968.57,72844.00,72844.00,0,163997325.46,71590640.13,941436.48,-562787.82,-713211156.68,9745208.31,7991524.67,6259794.96,-22831774.92,6001103.39,203026.13,1362853.42,10140423.08,8264179.49,4144340.60,1506724.46,41368766.73,2820729.73,2788552.33,0,30287397.65,30195790.39,85535170.84,32515533.03,7794783.11,5447765.44,28995165.17,5494928.99,14444852.77,11405165.00,37225.00,0,5743.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,10337881.70,15172889.36,11402484.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,32046550.01,213767084.56,221295448.85,177603452.54,127744654.35,489841404.28,370790964.71,304606398.71,130977420.81,535086611.31,421401827.61,287486004.65,103918511.91,302337885.73,184697240.46,76966118.59,14519390.73,350279233.86,145655711.20,117610667.59,19192931.17,385975695.35,205213140.95,112179784.79,32569450.57,334789587.08,227969473.31,153516290.11,32471252.51,-18890248.18,-5203185.96,-2511651.31,-783031.48,-6200916.13,-4736371.29,-3500158.87,-1244660.99,-16890711.95,-11280633.20,-6690795.93,-1822732.89,-17523976.40,-4575724.24,-3005341.27,-1656802.87,-10220477.56,-13310706.99,-12434075.59,-1428562.58,-127547221.22,-41412536.90,-27037475.01,-13938689.02,-333757203.52,24927944.02,-29391206.45,-23675104.05,-1412267374.41,-349423929.57,-135972763.81,-38259149.90,-267259742.41,-17596988.00,10870054.61,5300756.74,22289558.55,5194864.66,9926489.05,3621527.85,27926190.56,37398224.94,23439798.35,8125112.55,26581940.87,60983516.51,110299928.17,69530454.53,43562480.37,23861260.90,49700827.40,15886589.95,38068745.27,25260295.40,26617596.76,11638366.63,9805998.35,13084638.86,0.0
16,加:营业外收入,126169.28,557922.71,1089826.40,1194406.45,320792.00,10559376.95,126601.09,37436.03,20296.03,685766.45,115880.79,79274.95,77474.95,670069.01,480408.84,466786.34,36205.67,549973.54,214556.15,36573.71,3016.00,1429758.18,107717.51,59876.51,180.00,4692781.60,2444995.77,87481.20,5595.00,0,0,0,0,10000000.00,0,0,0,0,0,0,0,4278871.46,0,0,0,0,0,0,0,1053076215.58,558560.03,234127.00,233627.00,244194.52,10963.48,347.16,129166.75,179239.34,455184.61,300004.11,172826.23,656425.52,1427348.74,1235345.86,752069.54,454995.81,383232.42,142356.38,226.93,30486.44,15314.94,14964.94,5070.00,316735.80,3221.50,72032.36,12497.67,12632863.77,299983.26,55543.68,50100.30,673284.19,623956.56,75982.68,25569.20,4949.54,9175.76,0.0
17,减：营业外支出,360540.48,14574905.81,732922.61,144172.95,32326.04,17525332.20,5057327.67,1822965.19,216487.33,34693647.21,870101.49,336657.14,0,17115763.66,911877.22,343542.15,53892.15,1300099.58,865532.93,754412.68,0,328067.54,307891.28,136747.28,66381.41,1859513.25,252284.58,174700.53,34508.76,0,0,0,0,1913500.00,3500.00,3500.00,0,4840000.00,4840000.00,0,0,0,0,0,0,128417.39,20204.40,20000.00,0,-273291293.05,3624048.03,0,0,188316305.10,40719614.27,23949.89,4805.15,225019383.28,108382.20,69935.78,16014.93,24626566.32,158764.72,131036.67,91129.76,1443345.70,558198.72,335662.80,50083.69,76419.11,70956.59,34714.95,4105.10,128206.94,26291.50,28129.46,14777.08,102050.05,70611.91,85025.78,93813.61,331825.93,257832.65,243312.48,1153940.92,113782.56,434556.56,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4070340.15,499098.81,164657.14,0,385860.85,261465.01,80.84,80.84,940242.60,581554.63,552978.90,0,70353.91,70353.91,70353.91,35483.30,1292023.40,28994.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273291293.05,0,0,0,346246.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,31812178.81,199750101.46,221652352.64,178653686.04,128033120.31,482875449.03,365860238.13,302820869.55,130781229.51,501078730.55,420647606.91,287228622.46,103995986.86,285892191.08,184265772.08,77089362.78,14501704.25,349529107.82,145004734.42,116892828.62,19195947.17,387077385.99,205012967.18,112102914.02,32503249.16,337622855.43,230162184.50,153429070.78,32442338.75,-18890248.18,-5203185.96,-2511651.31,-783031.48,1885583.87,-4739871.29,-3503658.87,-1244660.99,-21730711.95,-16120633.20,-6690795.93,-1822732.89,-13245104.94,-4575724.24,-3005341.27,-1656802.87,-15434894.95,-13330911.39,-12454075.59,-1428562.58,1198820287.41,-44478024.90,-26803348.01,-13705062.02,-521829314.10,-15780706.77,-29414809.18,-23550742.45,-1637107518.35,-349077127.16,-135742695.48,-38102338.60,-291229883.21,-16328403.98,11974363.80,5961696.52,21301208.66,5019898.36,9733182.63,3571671.09,27880257.89,37342583.29,23420048.34,8126077.45,26770469.73,60960446.51,110343831.07,69528175.12,56093294.09,24090632.25,49671345.30,15842876.64,38410203.53,25626419.31,26450266.96,10509994.91,9697165.33,12659258.06,0.0
20,减：所得税费用,5524868.83,28890849.51,30202028.70,23804885.76,12727733.46,79656837.34,60436958.58,48480542.81,21281697.55,90619336.99,66536809.87,46392750.19,17408383.78,53145565.03,33292596.86,16551813.23,4796125.02,61570900.74,27370209.44,21862130.81,5376404.68,64471446.58,33282103.98,17993596.10,5921215.02,55371855.56,34585676.19,25071573.35,5938609.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130113281.75,0,0,0,-43776339.57,0,0,0,272747.14,3053.32,0,0,7086923.73,3501863.49,3501863.49,0,10182758.79,-4742264.86,905253.70,0,14288066.98,13533359.14,11662860.24,0,15813450.71,6200420.84,28205258.97,17187132.59,11359729.02,1389995.65,7088547.07,526100.52,3976007.97,3171566.39,3953324.24,1576499.24,1454574.80,1898888.71,0.0
21,五、净利润,26287309.98,170859251.95,191450323.94,154848800.28,115305386.85,403218611.69,305423279.55,254340326.74,109499531.96,410459393.56,354110797.04,240835872.27,86587603.08,232746626.05,150973175.22,60537549.55,9705579.23,287958207.08,117634524.98,95030697.81,13819542.49,322605939.41,171730863.20,94109317.92,26582034.14,282250999.87,195576508.31,128357497.43,26503729.40,-18890248.18,-5203185.96,-2511651.31,-783031.48,1885583.87,-4739871.29,-3503658.87,-1244660.99,-21730711.95,-16120633.20,-6690795.93,-1822732.89,-13245104.94,-4575724.24,-3005341.27,-1656802.87,-15434894.95,-13330911.39,-12454075.59,-1428562.58,1068707005.66,-44478024.90,-26803348.01,-13705062.02,-478052974.53,-15780706.77,-29414809.18,-23550742.45,-1637380265.49,-349080180.48,-135742695.48,-38102338.60,-298316806.94,-19830267.47,8472500.31,5961696.52,11118449.87,9762163.22,8827928.93,3571671.09,13592190.91,23809224.15,11757188.10,8126077.45,10957019.02,54760025.67,94468248.81,52341042.53,44733565.07,22700636.60,42582798.23,15316776.12,34434195.56,22454852.92,22496942.72,8933495.67,8242590.53,10760369.35,0.0
22,归属于母公司所有者的净利润,26287309.98,170859251.95,191450323.94,154848800.28,115305386.85,405031231.85,307235899.71,256152946.90,110568345.14,412393597.99,355181467.36,241499816.87,86892515.08,234323307.13,152115585.39,61306915.80,10090184.94,288392098.18,117634524.98,95030697.81,13819542.49,322605939.41,171730863.20,94109317.92,26582034.14,282250999.87,195576508.31,128357497.43,26503729.40,-18890248.18,-5203185.96,-2511651.31,-783031.48,1885583.87,-4739871.29,-3503658.87,-1244660.99,-21730711.95,-16120633.20,-6690795.93,-1822732.89,-13245104.94,-4575724.24,-3005341.27,-1656802.87,-15434894.95,-13330911.39,-12454075.59,-1428562.58,1069107246.82,-44394779.32,-26749844.32,-13675214.02,-476921714.08,-15323384.15,-29428021.81,-22355736.35,-1535739923.51,-323258177.41,-114686896.71,-32925411.20,-275960135.25,-18467198.37,4974675.63,2229680.63,10054467.95,10399712.38,7732101.70,3895628.62,15211428.82,17445511.96,8436411.88,3338530.49,24402310.33,52366332.57,82138572.10,47419074.60,42775788.11,20063057.11,39361762.48,13439553.58,31987082.55,21224395.75,22400464.40,8933495.67,8242590.53,10760369.35,0.0
23,少数股东损益,0,0,0,0,0,-1812620.16,-1812620.16,-1812620.16,-1068813.18,-1934204.43,-1070670.32,-663944.60,-304912.00,-1576681.08,-1142410.17,-769366.25,-384605.71,-433891.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400241.16,0,-53503.69,-29848.00,-1131260.45,-457322.62,13212.63,-1195006.10,-101640341.98,-25822003.07,-21055798.77,-5176927.40,-22356671.69,-1363069.10,3497824.68,3732015.89,1063981.92,-637549.16,1095827.23,-323957.53,-1619237.91,6363712.19,3320776.22,4787546.96,-13445291.31,2393693.10,12329676.71,4921967.93,1957776.96,2637579.49,3221035.75,1877222.54,2447113.01,1230457.17,96478.32,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.024000,0.153800,0.168300,0.136200,0.101400,0.356100,0.270100,0.225200,0.097200,0.362600,0.312300,0.212300,0.076400,0.206000,0.133800,0.053900,0.008900,0.253600,0.103400,0.083600,0.012200,0.283700,0.151000,0.082700,0.023400,0.248200,0.172000,0.112900,0.023300,-0.047000,-0.012900,-0.006200,-0.001900,0.004700,-0.011800,-0.008700,-0.003100,-0.054100,-0.040100,-0.016600,-0.004500,-0.033000,-0.011400,-0.007500,-0.004100,-0.030000,-0.038300,-0.040000,-0.004100,3.070300,-0.127700,-0.080000,-0.039300,-1.369600,-0.050000,-0.080000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.024000,0.153800,0.168300,0.136200,0.101400,0.356100,0.270100,0.225200,0.097200,0.362600,0.312300,0.212300,0.076400,0.206000,0.133800,0.053900,0.008900,0.253600,0.103400,0.083600,0.012200,0.283700,0.151000,0.082700,0.023400,0.248200,0.172000,0.112900,0.023300,-0.047000,-0.012900,-0.006200,-0.001900,0.004700,-0.011800,-0.008700,-0.003100,-0.054100,-0.040100,-0.016600,-0.004500,-0.033000,-0.011400,-0.007500,-0.004100,-0.030000,-0.038300,-0.040000,-0.004100,3.070300,-0.127700,-0.080000,-0.039300,-1.369600,-0.050000,-0.080000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,-1201595.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,26287309.98,169657656.60,191450323.94,154848800.28,115305386.85,403218611.69,305423279.55,254340326.74,109499531.96,410459393.56,354110797.04,240835872.27,86587603.08,232746626.05,150973175.22,60537549.55,9705579.23,287958207.08,117634524.98,95030697.81,13819542.49,322605939.41,171730863.20,94109317.92,26582034.14,282250999.87,195576508.31,128357497.43,26503729.40,-18890248.18,-5203185.96,-2511651.31,-783031.48,1885583.87,-4739871.29,-3503658.87,-1244660.99,-21730711.95,-16120633.20,-6690795.93,-1822732.89,-13245104.94,-4575724.24,-3005341.27,-1656802.87,-10348894.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,26287309.98,169657656.60,191450323.94,154848800.28,115305386.85,405031231.85,307235899.71,256152946.90,110568345.14,412393597.99,355181467.36,241499816.87,86892515.08,234323307.13,152115585.39,61306915.80,10090184.94,288392098.18,117634524.98,95030697.81,13819542.49,322605939.41,171730863.20,94109317.92,26582034.14,282250999.87,195576508.31,128357497.43,26503729.40,0,0,0,-783031.48,0,0,0,-1244660.99,0,-16120633.20,-6690795.93,-1822732.89,-13245104.94,-4575724.24,-3005341.27,-1656802.87,-10348894.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,-1812620.16,-1812620.16,-1812620.16,-1068813.18,-1934204.43,-1070670.32,-663944.60,-304912.00,-1576681.08,-1142410.17,-769366.25,-384605.71,-433891.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
