,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,799316306.25,560975580.02,295757583.90,1081680505.34,775220722.92,546288648.72,296654070.77,1012370527.00,708869390.56,485996276.24,251832439.03,949197442.21,666955678.37,477049052.56,261349316.81,984072550.59,709750542.71,498820335.51,267423979.86,941328963.05,669564035.38,482920543.59,261495475.68,1002931624.49,731979445.60,520663996.17,257961721.23,918389551.00,650921516.22,463454101.69,245661747.50,864884809.41,605806397.90,434245023.74,235908369.09,738459186.89,531271147.79,367833992.11,210306583.26,623728227.32,433440968.05,294351713.74,161258692.68,592939368.42,422613469.38,301583819.04,166864773.64,551034055.49,387177103.96,270116873.78,150202723.08,494205528.44,347231261.81,239085278.19,132814546.30,461071939.11,361613953.75,252615132.14,138265737.02,484963663.97,344500112.58,232269557.32,126665260.03,477792345.84,348810234.09,241229349.61,129661440.88,518261535.13,377226828.83,266597045.78,148299328.41,568112485.65,299815719.37,642147834.24,340073320.04,828298312.68,482945825.69,1004900104.66,581758443.97,909142936.63,455767074.66,761576122.26,450701908.00,614375676.25,461526167.78,454041002.45,0.0
2,营业收入,799316306.25,560975580.02,295757583.90,1081680505.34,775220722.92,546288648.72,296654070.77,1012370527.00,708869390.56,485996276.24,251832439.03,949197442.21,666955678.37,477049052.56,261349316.81,984072550.59,709750542.71,498820335.51,267423979.86,941328963.05,669564035.38,482920543.59,261495475.68,1002931624.49,731979445.60,520663996.17,257961721.23,918389551.00,650921516.22,463454101.69,245661747.50,864884809.41,605806397.90,434245023.74,235908369.09,738459186.89,531271147.79,367833992.11,210306583.26,623728227.32,433440968.05,294351713.74,161258692.68,592939368.42,422613469.38,301583819.04,166864773.64,551034055.49,387177103.96,270116873.78,150202723.08,466239077.08,328364560.05,226934045.39,126778895.43,432670861.92,341714342.08,238964052.44,131330821.78,463365736.89,330074005.95,222491870.41,123670478.62,448691644.33,333153757.56,230087384.50,123616410.96,495622016.10,362470304.95,256771493.48,143609806.04,548776412.66,286621613.60,622697560.37,331699180.31,802768207.81,475133943.78,1003368221.22,579773362.38,904317960.52,455767074.66,759630273.86,449422117.58,614375676.25,461526167.78,453971028.73,0.0
3,二、营业总成本,776605311.64,542057555.54,285937037.06,1063026462.12,761499317.71,533713072.37,287579539.90,1011607453.61,707466262.26,478059287.11,245260817.64,954192207.92,665076226.58,473704015.09,259021800.07,978945066.97,702448379.23,490202276.64,262363810.67,952998129.19,669845728.70,478615756.95,259503076.23,1011004163.27,735235765.61,517702031.23,253289829.16,934139589.85,649719228.58,459353930.13,241834600.38,887600233.84,605013868.62,428828625.92,231868204.81,749811915.96,533144912.56,363101821.02,206401869.22,643824853.58,430065543.23,294793630.86,162447735.44,611752617.11,427420858.21,305771707.98,166833224.95,586303494.66,409181307.82,281637650.16,154303832.30,526566418.08,376901124.61,256460211.75,138014694.66,494796134.58,391032263.84,265937171.91,135695304.54,545399543.43,380900709.92,252591254.42,140724842.87,538623267.99,385191341.23,262786734.65,135716366.87,527888736.82,400869394.79,276358146.44,146744808.39,561287166.00,295011713.14,612349592.81,329019586.68,796713763.06,478534745.93,975817577.05,567846981.48,864849692.73,0,715597610.85,427839426.09,579243545.63,431130156.34,432196816.23,0.0
4,营业成本,528912417.03,374036759.29,200917576.82,725171393.06,519039397.50,376072739.30,206645521.08,686289792.36,472922996.14,327812024.48,172820195.08,645630156.68,452145958.53,330860432.05,184689565.06,696373367.23,502613506.25,357184261.63,195169895.56,677403474.70,483211772.50,349682617.85,193271411.85,733756413.47,540547936.19,387171832.44,189117245.46,667010498.08,469287137.57,336449808.61,178290482.30,631137237.54,439797951.30,312800886.43,173546866.81,527990344.02,379514622.90,261762534.49,154566714.15,432606199.16,300604761.65,200243849.82,113125101.03,416241236.69,294223568.12,210444312.41,119417509.20,392938389.00,276027314.73,192096815.89,109456294.46,356038252.29,252015037.86,172704563.53,97938292.15,331169776.51,271867248.12,187535322.55,104038465.63,369444685.75,264483368.54,176725656.39,99902136.25,385212959.54,279565807.58,193034911.21,101668635.94,408494341.66,304469527.95,214389764.64,119036889.71,467956959.52,252109428.93,545472411.54,293757766.13,728675947.91,438975975.48,912745581.83,524273450.37,786649599.14,0,650818716.62,384360857.14,527647944.13,394209876.41,386326505.83,0.0
5,营业税金及附加,16555491.50,12393922.29,3584012.46,24475567.56,17028890.45,11641323.74,3770891.31,23995221.69,15147279.98,10182179.36,2779453.34,20933355.44,10284793.63,7666505.69,4501364.39,15667715.61,11180722.04,7375795.66,3543461.35,13709545.25,9400156.54,6579577.02,2984723.50,16018153.58,10200676.54,6852950.32,3096541.76,14479623.89,9082635.95,5883672.96,2647850.44,14352874.11,9137808.08,6246124.03,3116111.43,12762208.47,10206033.49,6810286.30,3539926.18,15849880.95,9253975.72,5811064.07,2762552.52,12964554.31,8565366.74,5786042.72,2866685.52,11506195.35,7494617.30,5071572.23,2361930.00,4199101.75,1938812.65,1996904.14,758600.73,4197421.74,1939961.51,1203956.31,512041.01,4003291.84,1993154.43,1230770.13,609044.49,2054818.42,1458998.15,915737.05,443095.63,2446135.67,1545490.69,1268108.87,804443.81,2402198.91,473533.96,3756363.06,925888.80,1989107.05,725073.79,1387739.15,727160.31,1651618.69,0,2529960.14,1617192.09,2499016.34,1100991.78,11924000.64,0.0
6,销售费用,61199412.72,41925505.19,23288415.34,76015456.85,53004753.50,34645712.81,18691954.32,68455977.34,49543536.95,33302609.37,16637086.54,68929642.46,49552023.12,33703553.58,17528280.04,61830744.85,42121701.23,28867703.86,15298261.15,56246202.08,40431012.39,28034489.05,14924691.83,55308357.35,40634326.52,28525578.94,14972019.37,49441522.54,36521853.77,25381501.44,13114378.15,55475012.96,39417442.76,28152250.64,14179920.72,47008529.50,33154813.76,22488342.97,12137858.01,45377174.78,31716535.23,21274980.29,11282351.25,42076763.02,29512712.29,19996502.59,10596258.54,37802795.32,27036423.96,18102479.96,9644587.83,28041564.45,20918235.57,14599115.94,7895069.52,27521087.62,20804718.35,14278415.87,7244352.37,28537193.10,21172810.50,14465903.91,7579773.46,27814154.14,18283916.69,12673850.97,6746748.15,29348167.88,20324746.32,13875739.76,7038248.91,27067053.98,12977680.99,23942207.37,13321744.81,26352683.35,14273720.44,24481193.11,18217242.59,33900280.62,0,29139613.97,17796206.68,21562129.20,17149976.68,17332199.19,0.0
7,管理费用,150773995.45,100011267.76,51642322.72,202097542.65,152992954.28,98735389.93,53011010.02,199754128.68,146270570.20,95739238.35,48168241.44,189042199.72,133023759.47,87833677.35,45145857.86,175958687.46,126351632.76,83263412.40,41392554.39,175734451.62,115806369.98,80236974.64,40958896.28,171842961.94,120600497.40,79524824.36,38427887.25,167580564.75,110587698.75,74084559.64,38642573.51,151236882.88,95010962.40,66014061.83,34186948.39,130562322.37,88881497.10,57875960.92,28995065.29,121921228.14,69253230.45,53799704.21,27943193.63,107775141.22,75549163.63,53305734.16,25584949.33,106970568.73,74638571.50,50143918.39,24870932.54,104742468.76,77612220.91,50266974.26,23428917.10,97539760.22,71511329.62,47247501.79,17623504.39,107322415.66,72735654.45,47182017.31,23255438.01,95197246.04,66680144.11,42547143.94,22411902.03,74081996.41,58816350.66,38208971.22,17203714.90,57073304.79,27065335.46,36198803.74,19313377.65,34629377.73,20995568.63,28071820.92,20217608.40,38229776.52,0,30450410.55,19482695.17,25652660.24,17094642.17,14736168.27,0.0
8,财务费用,19163994.94,13690101.01,6550723.53,36955919.40,20037042.53,13240246.63,6073391.47,25432223.02,24797944.59,12246080.59,6065138.10,27380475.83,20125919.26,13699736.08,7177610.54,28664082.69,20204535.99,13541025.68,6932049.11,29690643.42,21004993.62,14061873.57,7358974.27,33770749.90,23148397.67,15563856.90,7711209.51,35513044.18,24639718.56,17662196.68,9042717.94,35099173.55,21653079.73,15641655.32,6916718.63,31924254.60,21413735.69,14223116.26,7072926.78,27611043.55,19302851.72,13776451.07,7440314.10,32495288.53,19691589.37,16339293.59,8485013.01,36608584.02,23792884.28,15913569.29,7801994.98,33545030.83,24416817.62,16892653.88,7993815.16,34368088.49,24909006.24,15671975.39,6276941.14,36091957.08,20515722.00,12986906.68,9378450.66,28344089.85,19202474.70,13615091.48,4445985.12,13518095.20,15713279.17,8615561.95,2661511.06,6787648.80,2385733.80,3191674.20,1326549.89,4181964.40,3022024.35,9131242.04,2785952.27,4418417.76,0,2658909.57,4582475.01,1881795.72,1574669.30,1877942.30,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-46013.81,-1689417.40,-603720.55,-622340.04,-613228.30,7680110.52,-1216065.60,-1222845.04,-1209296.86,2276377.79,-56227.43,-59889.66,-20877.82,450469.13,-23719.04,-29922.59,27589.11,213812.12,-8576.33,20224.82,4378.50,307527.03,103931.29,62988.27,-35074.19,114336.41,-399816.02,-107809.20,96598.04,299052.80,-3375.65,-26352.33,-78361.17,-435743.00,-25790.38,-58419.92,89378.81,459327.00,-65811.54,-112418.60,-105777.09,199633.34,-121541.94,-100177.49,-117190.65,476962.24,191496.05,309294.40,168092.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-211867.10,374259.40,884682.62,542383.24,0,1625567.54,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344389.58,1344389.58,1291819.58,76160.00,-240000.00,-314373.88,-366775.00,-136000.00,700000.00,408000.00,628000.00,492000.00,-1804389.58,-1768389.58,-1508389.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1486534.78,790890.74,927448.59,-10376673.01,945492.12,1128541.46,504840.38,12224839.77,3865292.53,417053.09,1146660.90,-4113116.43,3959426.07,2212904.57,863666.91,5909393.77,2302563.63,2327022.14,1203763.40,-1947527.30,-2064733.16,-530540.15,-804568.46,25072529.60,2015377.67,1429442.59,-656311.67,31700530.47,-1353079.81,-861581.82,-776044.82,24801700.20,-1754060.17,-1793352.95,108510.61,12706315.32,-350574.61,-2330365.98,-1699394.07,-3029372.58,-1902450.28,-720317.80,-301876.33,-102014.72,242822.08,247084.30,-300847.24,9376824.64,7002041.57,3716274.14,577539.46,564717.48,-206492.97,0,-1919.28,-462909.46,-462909.46,-462909.46,-245320.92,-1660437.97,-485212.72,-423878.19,-197386.83,-634014.97,-482105.84,-371820.40,-190865.80,-321987.32,0,0,0,-1401384.66,678562.50,679303.38,730250.00,8000.00,0,-63853.33,231146.67,704461.19,2951.59,148000.00,148000.00,189484.38,313937.19,68099.50,0.0
13,其中:对联营企业和合营企业的投资收益,1486534.78,790890.74,927448.59,-11279489.98,0,0,504840.38,12165552.49,0,0,1146660.90,-1859682.92,0,0,0,5644357.40,2291298.11,2316609.91,1195722.36,-2328820.80,-2089954.74,-547523.84,-814119.12,25064615.50,2015377.67,1429442.59,-656311.67,31712581.56,-1454875.73,-963377.74,-776044.82,25685498.66,-870261.71,0,82210.26,12085332.11,-855364.98,-2664032.93,-1817558.90,-3865932.63,-2037014.22,-720458.89,-301876.33,0,-862359.76,-665086.14,0,-53108.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,22232783.30,17951500.02,10747995.43,9338050.41,14666897.33,13704117.81,9576525.03,17371525.08,5268420.83,8354042.22,7718282.29,-9107882.14,5838877.86,5557942.04,3191183.65,11036877.39,9604727.11,10945081.01,6263932.59,-13616693.44,-2346426.48,3774246.49,1187830.99,16999990.82,-1240942.34,4391407.53,4015580.40,15950491.62,-150792.17,3238589.74,3051102.30,3430665.35,382858.69,4914864.45,4224834.89,1113586.25,-2538713.26,2035030.11,2069319.97,-22425998.84,1880974.54,-534234.92,-998919.09,-20719652.99,-6332956.33,-5449194.22,-269298.55,-25892614.53,-15002162.29,-7804502.24,-3523569.76,14229827.84,16149644.23,28651066.44,40823932.36,812895.07,5118780.45,21215050.77,2325111.56,-62096317.43,-36885810.06,-20745575.29,-14256969.67,8589362.88,-36863212.98,-21929205.44,-6245791.79,-9949189.01,-23642565.96,-9761100.66,1554520.02,5423934.99,5482568.73,30265677.71,11783983.36,31592549.62,4411079.76,29018674.28,14142609.16,44997705.09,20734292.81,44063521.80,23010481.91,35321615.00,30709948.63,21912285.72,0.0
16,加:营业外收入,35003950.07,16251399.25,2380.44,25363816.35,42058.50,41224.53,7321.98,2537002.66,741815.45,707090.95,633717.85,20826104.17,797055.62,88731.09,3472.00,332390.36,15586.38,5916.30,2078.30,43801258.88,2684723.61,2664898.61,301430.96,950010.26,483387.00,4189.00,1630.00,1547092.94,969326.80,968596.80,3031.00,9237819.93,24635.29,6675.28,509.68,14155501.31,4092732.62,168171.90,52922.90,33100697.21,76529.26,67593.85,63971.07,29185524.17,5929221.39,4777987.45,30044.06,87001548.59,15063467.47,10003965.00,10003765.00,9937489.78,14191184.54,7693074.50,6318227.87,33128218.62,30460735.57,13562688.76,33113.18,21294.28,10682.28,8354.28,200.00,172979.63,142139.89,115726.40,90744.20,11219309.48,398289.34,231626.75,167178.75,333911.74,90353.57,610307.36,59398.50,662305.39,9782.00,49967.30,2207.30,2737912.63,0,53126.47,19928.20,111491.91,296566.39,185439.89,0.0
17,减：营业外支出,11741832.63,11715493.07,306798.75,474219.33,286768.72,257947.97,34318.99,304409.73,247371.94,87371.87,42593.53,206552.06,105717.36,58917.31,56869.00,329674.90,1500787.70,1485164.48,22979.57,105265.43,64374.11,64332.03,70.00,359702.28,263655.19,81311.47,68535.10,767895.18,660680.85,349377.75,29060.74,730475.50,596410.76,187731.89,59091.15,1871472.60,1730984.66,614030.06,131456.34,1291812.63,247860.29,193160.25,98870.50,1316380.75,287998.55,142195.15,49658.00,1884798.10,212331.34,112168.38,78722.12,383391.56,895874.47,168832.19,381044.98,422027.72,829032.31,569793.74,320033.46,4676791.85,953658.74,660640.77,299695.32,5878881.56,645421.10,409671.38,256270.60,1246304.54,970101.50,541053.93,350006.60,1723610.32,486801.21,2458528.50,454995.90,1301171.27,366687.06,991122.46,500398.04,1482457.86,0,1433999.04,861058.38,1079275.05,289405.15,1618209.16,0.0
